step,H_total,H_parallel,H_perp,abs_ztz
329,1.0000000000000004,0.793525381031636,0.2064746189683644,3.612091954785106e-16
330,1.0000000000000009,0.7890235268157575,0.2109764731842432,2.3521393893895325e-16
331,1.0000000000000009,0.7845755002280927,0.2154244997719079,2.2647476809473e-16
332,1.0000000000000009,0.7801051667557485,0.2198948332442522,3.9502257439067725e-17
333,1.0000000000000009,0.7755406940572214,0.2244593059427793,2.224169831950627e-16
334,1.0000000000000004,0.7708164427719413,0.2291835572280592,1.1868092999886016e-16
335,1.0000000000000004,0.7658743852127654,0.234125614787235,1.128171865297365e-16
336,1.0000000000000004,0.7606649929483822,0.2393350070516182,1.1102651193584042e-16
337,1.0000000000000009,0.7551475728392396,0.244852427160761,7.667246464551114e-17
338,1.0000000000000004,0.7492900854388611,0.2507099145611394,1.743696874440257e-16
339,1.0000000000000009,0.7430685452957926,0.2569314547042081,1.4423155197675292e-16
340,1.0000000000000009,0.7364661713756575,0.2635338286243434,1.423066198725538e-16
341,1.0000000000000009,0.7294725149478288,0.270527485052172,1.7734914538630774e-16
342,1.0000000000000009,0.7220828241808361,0.2779171758191646,2.522829509493992e-16
343,1.0000000000000009,0.7142978874269457,0.2857021125730552,3.4945158461236223e-16
344,1.0000000000000009,0.7061245095218138,0.293875490478187,3.6326638828493696e-16
345,1.0000000000000009,0.6975766092060094,0.3024233907939914,3.6217207993044076e-16
346,1.0000000000000009,0.6886767048482124,0.3113232951517884,3.737648295331675e-16
347,1.0000000000000009,0.6794573502567455,0.3205426497432554,2.5686170030573457e-16
348,1.0000000000000009,0.6699619961117556,0.3300380038882454,4.164890321039665e-16
349,1.0000000000000009,0.660244865978495,0.3397551340215059,4.1232526329084e-16
350,1.0000000000000009,0.6503697316326709,0.3496302683673299,2.8242837550160833e-16
351,1.0000000000000009,0.640407813909371,0.3595921860906299,2.811312325273728e-16
352,1.0000000000000009,0.6304352487435915,0.3695647512564094,3.382446242295147e-16
353,1.0000000000000009,0.6205305618600174,0.3794694381399834,4.374941456140165e-16
354,1.0000000000000009,0.6107724491954858,0.389227550804515,5.223646578653595e-16
355,1.0000000000000009,0.601237986855711,0.39876201314429,5.243220141322544e-16
356,1.0000000000000009,0.5920012714889995,0.4079987285110014,4.254759067001892e-16
357,1.0000000000000009,0.5831324187375324,0.4168675812624684,4.354826262058852e-16
358,1.0000000000000009,0.574696792110411,0.4253032078895896,5.137971339236559e-16
359,1.0000000000000009,0.5667542843959271,0.4332457156040737,5.344624618102873e-16
360,1.0000000000000009,0.5593584411730919,0.440641558826909,4.754223453450585e-16
361,1.0000000000000009,0.5525552162898145,0.4474447837101863,4.886126241762419e-16
362,1.0000000000000009,0.5463811817645794,0.4536188182354215,4.849625739619684e-16
363,1.0000000000000009,0.5408610629743286,0.4591389370256721,5.471689878305554e-16
364,1.0000000000000009,0.536004513512047,0.4639954864879538,6.608495981935406e-16
365,1.0000000000000009,0.5318020707388968,0.468197929261104,6.648786000196384e-16
366,1.0000000000000009,0.528220249557757,0.4717797504422438,5.68786894070198e-16
367,1.0000000000000009,0.5251957733292346,0.4748042266707662,6.475568654884696e-16
368,1.0000000000000009,0.5226290853468599,0.4773709146531409,5.680302048665161e-16
369,1.0000000000000009,0.5203776782872904,0.4796223217127105,6.737144265180096e-16
370,1.000000000000001,0.5182506654117769,0.4817493345882241,5.993782199835216e-16
371,1.000000000000001,0.5160077152578431,0.483992284742158,6.11589957352239e-16
372,1.0000000000000009,0.5133681329108333,0.4866318670891676,7.133692731411165e-16
373,1.000000000000001,0.5100386251499172,0.4899613748500839,6.313363370627661e-16
374,1.000000000000001,0.5057674924256156,0.4942325075743857,7.247400221914859e-16
375,1.000000000000001,0.500421370777025,0.4995786292229761,6.51397319812782e-16
376,1.000000000000001,0.4940543619581644,0.5059456380418369,6.00898791930248e-16
377,1.000000000000001,0.4869172500523369,0.5130827499476645,6.066058314571783e-16
378,1.000000000000001,0.4793778660455352,0.5206221339544659,6.552729351712925e-16
379,1.000000000000001,0.4717928857670772,0.5282071142329239,5.103614021409473e-16
380,1.000000000000001,0.4644092726111394,0.5355907273888617,6.144918937159129e-16
381,1.0000000000000009,0.4573353114479626,0.5426646885520383,5.072053734519354e-16
382,1.0000000000000009,0.4505646724472467,0.5494353275527541,4.975738958701117e-16
383,1.0000000000000009,0.4440189927615785,0.5559810072384224,5.139751683449483e-16
384,1.0000000000000009,0.437586562966163,0.5624134370338378,4.50820419703343e-16
385,1.000000000000001,0.4311498648637125,0.5688501351362886,4.77501217191302e-16
386,1.000000000000001,0.424602615816292,0.5753973841837091,4.964983638191552e-16
387,1.0000000000000009,0.4178591725997993,0.5821408274002016,5.180079342868148e-16
388,1.000000000000001,0.4108589322112461,0.589141067788755,5.309914165178038e-16
389,1.000000000000001,0.4035675943728827,0.5964324056271184,5.931443103900086e-16
390,1.000000000000001,0.3959764755612518,0.6040235244387493,6.253525801479105e-16
391,1.000000000000001,0.3881006069037624,0.6118993930962386,6.213817523928837e-16
392,1.000000000000001,0.3799760670927508,0.6200239329072503,6.374824743623502e-16
393,1.000000000000001,0.3716568364457414,0.6283431635542599,6.610549770498818e-16
394,1.000000000000001,0.3632113660483618,0.6367886339516395,6.759032474228718e-16
395,1.000000000000001,0.3547190091415595,0.6452809908584416,6.209695793193104e-16
396,1.000000000000001,0.3462664408599605,0.6537335591400406,6.417037851844623e-16
397,1.000000000000001,0.3379441802609679,0.6620558197390332,6.16617278836937e-16
398,1.000000000000001,0.3298433120361924,0.6701566879638089,5.118861914366697e-16
399,1.000000000000001,0.3220524785064905,0.6779475214935106,5.779027934818961e-16
400,1.000000000000001,0.3146551796938814,0.6853448203061199,6.734798783440723e-16
401,1.000000000000001,0.307727392774032,0.6922726072259691,6.191368839820219e-16
402,1.000000000000001,0.301335515314612,0.6986644846853891,6.453367749366288e-16
403,1.000000000000001,0.2955346543070705,0.7044653456929306,6.537406193635394e-16
404,1.000000000000001,0.2903673157270209,0.7096326842729804,5.727807869713353e-16
405,1.000000000000001,0.2858625758838942,0.7141374241161071,6.098289296106052e-16
406,1.000000000000001,0.2820358138377821,0.7179641861622192,6.072869934670326e-16
407,1.000000000000001,0.2788890440780182,0.7211109559219832,6.432839083915258e-16
408,1.000000000000001,0.2764118208665156,0.7235881791334857,5.618205307735388e-16
409,1.000000000000001,0.2745826158550644,0.725417384144937,5.341017717243289e-16
410,1.000000000000001,0.2733705260257942,0.7266294739742071,5.393356796602043e-16
411,1.000000000000001,0.2727371645247005,0.7272628354753008,4.794251097606126e-16
412,1.000000000000001,0.2726386189058724,0.727361381094129,4.647851117886537e-16
413,1.000000000000001,0.273027410856129,0.7269725891438723,4.646193327916822e-16
414,1.000000000000001,0.2738544335519809,0.7261455664480204,5.232134044013875e-16
415,1.000000000000001,0.2750708558238535,0.7249291441761478,4.875382896674602e-16
416,1.000000000000001,0.2766299562239098,0.7233700437760915,4.998241527333485e-16
417,1.000000000000001,0.278488791974211,0.7215112080257903,5.918753519819694e-16
418,1.000000000000001,0.2806095430599873,0.719390456940014,5.500218996273005e-16
419,1.000000000000001,0.2829603377422437,0.7170396622577576,5.216164129603929e-16
420,1.000000000000001,0.2855153954064913,0.71448460459351,5.093057447656047e-16
421,1.000000000000001,0.2882544237740529,0.7117455762259484,4.583401300133384e-16
422,1.000000000000001,0.2911613513804695,0.7088386486195318,4.631241495336826e-16
423,1.0000000000000018,0.2942226079530081,0.7057773920469936,4.517895778584071e-16
424,1.0000000000000016,0.2974252333864265,0.702574766613575,4.688994117428762e-16
425,1.000000000000001,0.3007550814893247,0.6992449185106766,4.507421640652793e-16
426,1.0000000000000016,0.3041953088388651,0.6958046911611364,4.7575402173479975e-16
427,1.0000000000000016,0.3077252460725154,0.6922747539274862,4.379925088951078e-16
428,1.000000000000001,0.3113196787020029,0.6886803212979984,4.0267884255882524e-16
429,1.0000000000000018,0.3149485346497915,0.6850514653502102,4.250618302943948e-16
430,1.000000000000001,0.3185769796344631,0.6814230203655383,3.964398741296466e-16
431,1.0000000000000018,0.3221659384747508,0.6778340615252509,3.67059959116775e-16
432,1.0000000000000018,0.3256730679155488,0.6743269320844529,3.5020279481668573e-16
433,1.0000000000000016,0.3290541897396859,0.6709458102603156,3.9528429920327095e-16
434,1.0000000000000018,0.3322651481234362,0.6677348518765656,3.73460967769554e-16
435,1.0000000000000018,0.3352639899714558,0.664736010028546,3.471193400691496e-16
436,1.0000000000000016,0.3380132971419074,0.6619867028580941,3.6870279113548604e-16
437,1.0000000000000018,0.3404824445260731,0.6595175554739287,3.49646928299641e-16
438,1.0000000000000016,0.3426495354062615,0.65735046459374,3.6917301610121205e-16
439,1.0000000000000018,0.3445027853997557,0.655497214600246,4.231851242957416e-16
440,1.0000000000000018,0.3460411872307384,0.6539588127692634,4.375328640488078e-16
441,1.0000000000000018,0.3472743771972313,0.6527256228027705,4.279688066414369e-16
442,1.0000000000000018,0.3482217187440459,0.6517782812559558,3.449490426990634e-16
443,1.0000000000000018,0.3489106960670449,0.6510893039329568,3.442653200074755e-16
444,1.0000000000000018,0.3493747557746233,0.6506252442253785,3.350522821437229e-16
445,1.0000000000000018,0.3496507463062634,0.6503492536937383,3.666185804492198e-16
446,1.0000000000000018,0.3497760978014829,0.6502239021985189,3.635084275845006e-16
447,1.0000000000000018,0.349785884074798,0.6502141159252037,3.839514496568737e-16
448,1.0000000000000018,0.3497099357319555,0.6502900642680463,3.3116491246188406e-16
449,1.0000000000000016,0.3495702350777625,0.650429764922239,4.106451929793278e-16
450,1.0000000000000018,0.3493788980771036,0.6506211019228981,4.1386249383531045e-16
451,1.0000000000000018,0.3491370891573291,0.6508629108426727,3.619655579929456e-16
452,1.0000000000000018,0.3488351665805398,0.651164833419462,3.274311174611551e-16
453,1.0000000000000018,0.3484541899214068,0.6515458100785949,3.6350120553453833e-16
454,1.0000000000000018,0.3479686614593353,0.6520313385406664,3.4204781100373686e-16
455,1.0000000000000018,0.3473501006680182,0.6526498993319836,3.9365307558709463e-16
456,1.0000000000000018,0.3465708664153029,0.6534291335846989,3.5005695825453433e-16
457,1.0000000000000018,0.3456076124851234,0.6543923875148784,3.519459878154407e-16
458,1.0000000000000018,0.3444438885214288,0.655556111478573,3.404195096188522e-16
459,1.0000000000000018,0.3430716207936681,0.6569283792063336,2.9622346566357523e-16
460,1.0000000000000018,0.341491444527632,0.6585085554723697,2.8894375270721294e-16
461,1.0000000000000018,0.339712048413946,0.6602879515860558,2.8257473804661825e-16
462,1.0000000000000018,0.3377488030873764,0.6622511969126254,2.8432124106609767e-16
463,1.0000000000000018,0.3356219799093195,0.6643780200906823,2.4710530406978123e-16
464,1.0000000000000018,0.3333548424317317,0.66664515756827,2.462406202314885e-16
465,1.0000000000000018,0.330971833799363,0.6690281662006388,2.234405173746277e-16
466,1.0000000000000018,0.3284970104346489,0.6715029895653528,2.9318665269212244e-16
467,1.0000000000000018,0.3259528018847939,0.6740471981152079,3.2417233333367094e-16
468,1.0000000000000018,0.3233591188607991,0.6766408811392026,3.0499742395565564e-16
469,1.0000000000000018,0.3207327906906558,0.6792672093093459,3.4729971731780853e-16
470,1.0000000000000018,0.3180872894727252,0.6819127105272765,3.621312780307221e-16
471,1.0000000000000018,0.3154326879572047,0.6845673120427971,3.9081330721883783e-16
472,1.0000000000000016,0.3127757969996353,0.6872242030003662,3.7759689624647495e-16
473,1.0000000000000018,0.3101204316706137,0.689879568329388,4.144214843910667e-16
474,1.000000000000001,0.3074677590964786,0.6925322409035227,3.894597345589916e-16
475,1.0000000000000016,0.3048166838377992,0.6951833161622023,4.752856539567672e-16
476,1.0000000000000018,0.3021642280670202,0.6978357719329815,5.119640739965686e-16
477,1.0000000000000018,0.2995058657896642,0.7004941342103376,5.184444498605626e-16
478,1.0000000000000018,0.296835775705409,0.7031642242945928,5.112304890140233e-16
479,1.0000000000000018,0.2941469885420417,0.7058530114579601,5.145763700360204e-16
480,1.0000000000000018,0.2914314224866141,0.7085685775133876,5.27824261883274e-16
481,1.0000000000000018,0.2886798225251807,0.711320177474821,5.495238451465066e-16
482,1.0000000000000018,0.2858816413033569,0.7141183586966449,5.188310132209456e-16
483,1.0000000000000018,0.283024914668603,0.7169750853313988,5.416911996704341e-16
484,1.0000000000000018,0.2800961896854173,0.7199038103145845,6.746511380020053e-16
485,1.0000000000000018,0.2770805551195985,0.7229194448804033,6.517678455330001e-16
486,1.0000000000000016,0.2739618065070516,0.72603819349295,6.532790582829796e-16
487,1.0000000000000018,0.270722755260089,0.7292772447399127,7.303030026824709e-16
488,1.0000000000000018,0.2673456700989703,0.7326543299010314,6.774601179628074e-16
489,1.0000000000000018,0.2638128244900846,0.7361871755099172,6.752881424467791e-16
490,1.0000000000000018,0.2601071180442114,0.7398928819557904,6.905326005173312e-16
491,1.0000000000000018,0.2562127421790821,0.7437872578209197,6.97096647103697e-16
492,1.0000000000000018,0.2521158675926154,0.7478841324073864,6.93441540413296e-16
493,1.0000000000000016,0.2478053390355901,0.7521946609644115,6.047096333985416e-16
494,1.0000000000000018,0.2432733677428313,0.7567266322571704,6.529782518659092e-16
495,1.0000000000000018,0.2385162113109094,0.7614837886890924,6.034767749615236e-16
496,1.0000000000000018,0.2335348242136585,0.7664651757863432,6.552804215075982e-16
497,1.0000000000000016,0.2283354506389983,0.7716645493610033,7.242855619236154e-16
498,1.0000000000000016,0.2229301174222921,0.7770698825777094,7.30584301933162e-16
499,1.000000000000001,0.2173369720923308,0.7826630279076705,6.748819025248526e-16
500,1.0000000000000016,0.211580403574938,0.7884195964250635,7.230210956758557e-16
501,1.0000000000000016,0.2056908849199263,0.7943091150800752,7.355455886169888e-16
502,1.0000000000000016,0.1997044912810877,0.8002955087189139,7.12604102811751e-16
503,1.000000000000001,0.1936620724654705,0.8063379275345308,7.277948686001446e-16
504,1.0000000000000016,0.187608094361648,0.8123919056383535,6.764676207190817e-16
505,1.0000000000000016,0.1815892008842432,0.8184107991157583,7.928688516879356e-16
506,1.0000000000000018,0.1756525796877917,0.8243474203122101,7.42063663049045e-16
507,1.0000000000000018,0.1698442341118733,0.8301557658881284,7.022292073968957e-16
508,1.0000000000000018,0.1642072678039281,0.8357927321960736,8.195078268803417e-16
509,1.0000000000000018,0.1587802791195904,0.8412197208804113,8.235813721285852e-16
510,1.0000000000000016,0.1535959449943066,0.8464040550056949,7.734305115962297e-16
511,1.0000000000000018,0.1486798544844279,0.8513201455155739,6.862503719074293e-16
512,1.0000000000000016,0.1440496347613447,0.8559503652386569,7.706828694298575e-16
513,1.0000000000000016,0.1397143982683841,0.8602856017316174,7.928132427631171e-16
514,1.0000000000000018,0.1356745278703477,0.864325472129654,7.91622620069478e-16
515,1.0000000000000018,0.131921805058544,0.8680781949414578,8.676360714902663e-16
516,1.0000000000000018,0.1284398731119472,0.8715601268880545,9.399266930138197e-16
517,1.0000000000000018,0.1252050124987739,0.8747949875012279,7.838107219140367e-16
518,1.0000000000000018,0.1221871911720643,0.8778128088279374,8.605668450513917e-16
519,1.0000000000000018,0.1193513401066472,0.8806486598933545,8.022803058426401e-16
520,1.0000000000000018,0.1166587967695369,0.8833412032304648,9.80151194843036e-16
521,1.0000000000000018,0.11406885762702,0.8859311423729818,1.1069998330009224e-15
522,1.0000000000000018,0.1115403851246688,0.888459614875333,1.0161173678368114e-15
523,1.0000000000000018,0.1090334228501966,0.8909665771498051,9.242626442328238e-16
524,1.0000000000000018,0.1065107811248737,0.893489218875128,9.314738499509189e-16
525,1.0000000000000018,0.1039395592556158,0.896060440744386,1.0464465903446854e-15
526,1.0000000000000018,0.1012925652156419,0.8987074347843599,9.597012729991347e-16
527,1.000000000000002,0.0985495752659353,0.9014504247340668,9.333111551436093e-16
528,1.0000000000000018,0.0956983455535777,0.904301654446424,9.199809944875177e-16
529,1.0000000000000018,0.0927352522715203,0.9072647477284814,1.0229274935880586e-15
530,1.0000000000000018,0.0896654123924802,0.9103345876075216,9.454128051188936e-16
531,1.0000000000000018,0.0865021463248241,0.9134978536751776,1.050714032861163e-15
532,1.0000000000000018,0.0832657094357763,0.9167342905642254,9.352585937923472e-16
533,1.0000000000000018,0.0799813481376776,0.920018651862324,9.373036433894269e-16
