step,max_abs_phase_increment_over_pi,mean_abs_phase_increment_over_pi,max_rat_err_q_le_256,median_rat_err_q_le_256,smallest_global_q_tol_1e10,best_denominators,dtheta_edge_0_over_pi,dtheta_edge_1_over_pi,dtheta_edge_2_over_pi,dtheta_edge_3_over_pi,dtheta_edge_4_over_pi,dtheta_edge_5_over_pi,dtheta_edge_6_over_pi,dtheta_edge_7_over_pi,dtheta_edge_8_over_pi,dtheta_edge_9_over_pi
3921,0.004775828460612243,0.004775828460038047,8.86053566410104e-06,8.860535203556678e-06,,209,0.004775828460313271,0.004775828460121024,0.00477582845990715,0.004775828460258142,0.00477582845955121,0.004775828460612243,0.004775828459930332,0.004775828459969347,0.004775828460054162,0.0047758284596635895
3922,0.004775828460612384,0.004775828460038089,8.860535664948453e-06,8.860535203698058e-06,,209,0.004775828460312423,0.004775828460121448,0.0047758284599070085,0.004775828460259555,0.004775828459550362,0.004775828460612384,0.0047758284599313215,0.0047758284599700536,0.004775828460053172,0.004775828459663165
3923,0.004775828460612384,0.004775828460038075,8.860535666220873e-06,8.860535203839004e-06,,209,0.004775828460311575,0.004775828460122155,0.004775828459906867,0.004775828460260968,0.00477582845954909,0.004775828460612384,0.00477582845993217,0.004775828459970619,0.0047758284600523246,0.0047758284596626
3924,0.004775828460612526,0.004775828460038048,8.860535667493293e-06,8.860535204121764e-06,,209,0.004775828460310726,0.004775828460122862,0.004775828459906726,0.0047758284602620995,0.0047758284595478175,0.004775828460612526,0.0047758284599331595,0.004775828459970902,0.004775828460051476,0.004775828459662176
3925,0.004775828460612384,0.004775828460038047,8.860535668482952e-06,8.860535204192454e-06,,209,0.004775828460309878,0.004775828460123145,0.004775828459906726,0.004775828460263655,0.004775828459546828,0.004775828460612384,0.004775828459934008,0.004775828459971609,0.004775828460050628,0.004775828459661611
3926,0.004775828460612526,0.004775828460038133,8.860535669613992e-06,8.860535204263144e-06,,209,0.004775828460309031,0.004775828460123569,0.004775828459906726,0.00477582846026535,0.004775828459545697,0.004775828460612526,0.00477582845993528,0.004775828459972316,0.00477582846004978,0.0047758284596610455
3927,0.004775828460612243,0.004775828460038089,8.860535670744164e-06,8.860535204333834e-06,,209,0.004775828460308182,0.004775828460124134,0.004775828459906584,0.004775828460266623,0.004775828459544567,0.004775828460612243,0.004775828459935986,0.004775828459972881,0.004775828460049073,0.004775828459660621
3928,0.004775828460612384,0.004775828460038076,8.860535671733824e-06,8.860535204404524e-06,,209,0.004775828460307193,0.004775828460124417,0.004775828459906443,0.004775828460267895,0.004775828459543577,0.004775828460612384,0.004775828459937117,0.0047758284599737294,0.004775828460048083,0.0047758284596599145
3929,0.004775828460612243,0.004775828460038075,8.860535672864864e-06,8.860535204545904e-06,,209,0.004775828460306486,0.0047758284601245584,0.004775828459906443,0.004775828460269733,0.004775828459542446,0.004775828460612243,0.004775828459937824,0.004775828459974295,0.004775828460047235,0.00477582845965949
3930,0.004775828460612384,0.0047758284600380885,8.860535674137283e-06,8.860535204757974e-06,,209,0.004775828460305355,0.004775828460125406,0.004775828459906302,0.004775828460271146,0.0047758284595411735,0.004775828460612384,0.004775828459938955,0.00477582845997486,0.004775828460046246,0.004775828459659066
3931,0.004775828460612102,0.004775828460038103,8.860535675126943e-06,8.860535204828664e-06,,209,0.0047758284603045065,0.00477582846012583,0.004775828459906302,0.004775828460272701,0.004775828459540184,0.004775828460612102,0.004775828459939945,0.004775828459975425,0.004775828460045539,0.004775828459658501
3932,0.004775828460612243,0.004775828460038075,8.860535676115736e-06,8.860535205111424e-06,,209,0.004775828460303658,0.004775828460126113,0.004775828459906302,0.004775828460273974,0.004775828459539195,0.004775828460612243,0.0047758284599409345,0.004775828459975991,0.004775828460044408,0.004775828459657935
3933,0.004775828460611819,0.004775828460038047,8.860535677105395e-06,8.860535205252804e-06,,209,0.004775828460302811,0.004775828460126678,0.004775828459906443,0.004775828460275246,0.004775828459538205,0.004775828460611819,0.0047758284599416405,0.004775828459976556,0.00477582846004356,0.004775828459657511
3934,0.00477582846061196,0.004775828460038033,8.860535678095055e-06,8.860535205464874e-06,,209,0.004775828460301821,0.004775828460126961,0.004775828459906443,0.0047758284602768,0.004775828459537216,0.00477582846061196,0.00477582845994263,0.004775828459977122,0.00477582846004257,0.004775828459656804
3935,0.0047758284606116775,0.004775828460038033,8.860535678801955e-06,8.860535205676943e-06,,209,0.0047758284603008315,0.004775828460127385,0.004775828459906443,0.004775828460277931,0.004775828459536509,0.0047758284606116775,0.004775828459943761,0.004775828459977687,0.0047758284600415805,0.004775828459656521
3936,0.004775828460611536,0.004775828460038061,8.860535680074375e-06,8.86053520595927e-06,,209,0.004775828460299983,0.004775828460127809,0.004775828459906726,0.004775828460279769,0.0047758284595352364,0.004775828460611536,0.004775828459944751,0.00477582845997797,0.004775828460040733,0.004775828459656098
3937,0.004775828460611536,0.0047758284600380755,8.860535681064034e-06,8.86053520602996e-06,,209,0.0047758284602989936,0.004775828460128092,0.004775828459906443,0.004775828460281606,0.004775828459534247,0.004775828460611536,0.0047758284599457405,0.004775828459978818,0.0047758284600397435,0.004775828459655533
3938,0.004775828460611112,0.004775828460038033,8.860535681911447e-06,8.86053520624203e-06,,209,0.004775828460298005,0.004775828460128516,0.004775828459906584,0.0047758284602827375,0.004775828459533399,0.004775828460611112,0.004775828459946871,0.004775828459979384,0.004775828460038754,0.004775828459654967
3939,0.004775828460611112,0.0047758284600380755,8.860535682901106e-06,8.860535206242463e-06,,209,0.004775828460297015,0.00477582846012894,0.004775828459906726,0.004775828460284151,0.00477582845953241,0.004775828460611112,0.004775828459947719,0.004775828459980231,0.0047758284600379055,0.004775828459654543
3940,0.004775828460610829,0.004775828460038047,8.860535683608006e-06,8.860535206595913e-06,,209,0.0047758284602960254,0.004775828460129647,0.004775828459906726,0.004775828460285282,0.004775828459531703,0.004775828460610829,0.004775828459948709,0.004775828459980655,0.0047758284600367745,0.004775828459654119
3941,0.004775828460610546,0.004775828460038019,8.860535684739046e-06,8.860535206807983e-06,,209,0.004775828460295036,0.00477582846012993,0.004775828459906867,0.004775828460286978,0.004775828459530572,0.004775828460610546,0.004775828459949698,0.0047758284599810795,0.004775828460035926,0.004775828459653553
3942,0.004775828460610406,0.004775828460038062,8.860535685445946e-06,8.86053520709031e-06,,209,0.004775828460294046,0.0047758284601304955,0.0047758284599070085,0.004775828460288392,0.004775828459529865,0.004775828460610406,0.004775828459950829,0.004775828459981645,0.004775828460034796,0.004775828459653129
3943,0.0047758284606102645,0.004775828460038047,8.860535686435606e-06,8.86053520723169e-06,,209,0.0047758284602930565,0.0047758284601304955,0.0047758284599070085,0.004775828460289806,0.004775828459528875,0.0047758284606102645,0.00477582845995196,0.004775828459982352,0.004775828460033806,0.004775828459652846
3944,0.004775828460609982,0.004775828460038047,8.860535687142505e-06,8.86053520751445e-06,,209,0.004775828460292068,0.004775828460130919,0.004775828459907433,0.004775828460291219,0.004775828459528168,0.004775828460609982,0.004775828459952808,0.004775828459982635,0.004775828460032958,0.004775828459652281
3945,0.004775828460609558,0.004775828460038047,8.860535688272678e-06,8.86053520758514e-06,,209,0.004775828460291219,0.0047758284601312016,0.004775828459907433,0.004775828460292774,0.004775828459527038,0.004775828460609558,0.004775828459953939,0.004775828459983624,0.004775828460031827,0.004775828459651857
3946,0.004775828460609275,0.004775828460038019,8.860535689262337e-06,8.86053520793859e-06,,209,0.004775828460290088,0.004775828460131767,0.0047758284599077145,0.00477582846029447,0.0047758284595260485,0.004775828460609275,0.004775828459954787,0.004775828459983907,0.004775828460030837,0.004775828459651291
3947,0.004775828460608992,0.004775828460038005,8.860535689686477e-06,8.860535208079535e-06,,209,0.004775828460288957,0.0047758284601319085,0.0047758284599077145,0.004775828460295601,0.004775828459525624,0.004775828460608992,0.004775828459955918,0.004775828459984614,0.004775828460029849,0.004775828459650868
3948,0.004775828460608709,0.004775828460038061,8.860535690676137e-06,8.860535208362295e-06,,209,0.004775828460287826,0.004775828460132757,0.004775828459908139,0.0047758284602971565,0.004775828459524635,0.004775828460608709,0.004775828459957049,0.004775828459985038,0.004775828460028859,0.004775828459650444
3949,0.004775828460608285,0.004775828460038033,8.860535691383037e-06,8.860535208715745e-06,,209,0.004775828460286978,0.004775828460132615,0.004775828459908421,0.004775828460298711,0.004775828459523928,0.004775828460608285,0.004775828459958179,0.004775828459985462,0.004775828460027728,0.00477582845965002
3950,0.004775828460608144,0.004775828460038017,8.860535692231317e-06,8.860535208998939e-06,,209,0.004775828460285848,0.004775828460132898,0.004775828459908704,0.004775828460299983,0.0047758284595230795,0.004775828460608144,0.00477582845995931,0.0047758284599858855,0.004775828460026738,0.0047758284596495955
3951,0.004775828460607578,0.0047758284600379905,8.860535692937349e-06,8.860535209281699e-06,,209,0.004775828460284717,0.004775828460133322,0.004775828459908987,0.004775828460301538,0.0047758284595223735,0.004775828460607578,0.004775828459960159,0.004775828459986451,0.004775828460025607,0.004775828459649171
3952,0.0047758284606072956,0.004775828460038004,8.860535693785629e-06,8.860535209422645e-06,,209,0.004775828460283586,0.004775828460133605,0.00477582845990927,0.004775828460302952,0.004775828459521525,0.0047758284606072956,0.00477582845996129,0.004775828459987158,0.004775828460024618,0.004775828459648747
3953,0.004775828460606871,0.004775828460037963,8.860535694351149e-06,8.860535209705405e-06,,209,0.004775828460282596,0.004775828460133888,0.00477582845990927,0.004775828460304224,0.00477582845952096,0.004775828460606871,0.004775828459962421,0.004775828459987582,0.004775828460023629,0.004775828459648182
3954,0.004775828460606589,0.004775828460037961,8.860535695058049e-06,8.860535210058855e-06,,209,0.004775828460281606,0.004775828460134595,0.0047758284599095525,0.004775828460305355,0.004775828459520253,0.004775828460606589,0.004775828459963269,0.004775828459988006,0.004775828460022498,0.004775828459647899
3955,0.004775828460606023,0.0047758284600379905,8.860535695764948e-06,8.860535210270925e-06,,209,0.004775828460280335,0.004775828460134736,0.004775828459910118,0.004775828460307193,0.004775828459519546,0.004775828460606023,0.004775828459964399,0.004775828459988713,0.004775828460021367,0.004775828459647475
3956,0.00477582846060574,0.004775828460037977,8.860535696613228e-06,8.860535210553685e-06,,209,0.004775828460279345,0.00477582846013516,0.004775828459910118,0.004775828460308465,0.004775828459518698,0.00477582846060574,0.004775828459965672,0.004775828459989137,0.004775828460020377,0.004775828459647051
3957,0.004775828460605175,0.004775828460037962,8.860535697178748e-06,8.860535210765755e-06,,209,0.004775828460278214,0.004775828460135302,0.004775828459910401,0.004775828460310161,0.004775828459518132,0.004775828460605175,0.004775828459966661,0.004775828459989844,0.004775828460019246,0.004775828459646485
3958,0.004775828460604752,0.004775828460037962,8.860535697744268e-06,8.860535211118771e-06,,209,0.004775828460277083,0.004775828460135443,0.004775828459910966,0.004775828460311433,0.0047758284595175666,0.004775828460604752,0.004775828459967792,0.004775828459990127,0.004775828460018257,0.004775828459646202
3959,0.004775828460604186,0.004775828460037977,8.8605356984503e-06,8.860535211472221e-06,,209,0.004775828460275952,0.0047758284601360085,0.004775828459911532,0.004775828460312847,0.0047758284595168605,0.004775828460604186,0.0047758284599689225,0.00477582845999041,0.0047758284600172675,0.004775828459645778
3960,0.004775828460603762,0.004775828460037977,8.86053569901582e-06,8.860535211684291e-06,,209,0.004775828460274822,0.00477582846013615,0.0047758284599118146,0.004775828460314261,0.004775828459516295,0.004775828460603762,0.0047758284599700536,0.004775828459991117,0.0047758284600161365,0.004775828459645354
3961,0.004775828460603479,0.004775828460038005,8.86053569943996e-06,8.860535211896794e-06,,209,0.004775828460273832,0.00477582846013629,0.004775828459911956,0.004775828460315674,0.004775828459515871,0.004775828460603479,0.004775828459971185,0.004775828459991823,0.0047758284600150054,0.004775828459644931
3962,0.004775828460602914,0.004775828460037991,8.86053570028824e-06,8.860535212391624e-06,,209,0.00477582846027256,0.004775828460136573,0.004775828459912804,0.004775828460317229,0.004775828459515023,0.004775828460602914,0.004775828459972316,0.004775828459991964,0.004775828460013874,0.004775828459644648
3963,0.004775828460602348,0.0047758284600379905,8.86053570071238e-06,8.86053521267395e-06,,209,0.004775828460271429,0.004775828460137139,0.004775828459913087,0.00477582846031836,0.0047758284595145984,0.004775828460602348,0.004775828459973447,0.0047758284599925295,0.004775828460012744,0.004775828459644224
3964,0.004775828460601783,0.004775828460037962,8.8605357012779e-06,8.8605352130274e-06,,209,0.004775828460270298,0.004775828460137139,0.00477582845991351,0.004775828460319915,0.004775828459514033,0.004775828460601783,0.004775828459974577,0.004775828459992954,0.004775828460011613,0.0047758284596438
3965,0.004775828460601217,0.004775828460037962,8.8605357019848e-06,8.86053521338085e-06,,209,0.004775828460269026,0.004775828460137421,0.004775828459914076,0.004775828460321752,0.004775828459513326,0.004775828460601217,0.0047758284599755665,0.004775828459993378,0.004775828460010482,0.004775828459643376
3966,0.004775828460600793,0.004775828460037976,8.86053570240894e-06,8.8605352137343e-06,,209,0.0047758284602680365,0.004775828460137563,0.0047758284599145,0.004775828460323025,0.004775828459512902,0.004775828460600793,0.004775828459976839,0.004775828459993802,0.004775828460009351,0.0047758284596429515
3967,0.004775828460600227,0.0047758284600379905,8.8605357026917e-06,8.86053521387568e-06,,209,0.004775828460266623,0.0047758284601378456,0.004775828459914783,0.004775828460324297,0.004775828459512619,0.004775828460600227,0.00477582845997797,0.00477582845999465,0.00477582846000822,0.004775828459642669
