candidate_kind,base_phase,epsilon,phi,phi_over_pi,s0,stability_gain,base_S_mean,base_S_amp,g_C,visibility_C,backaction_scale,c_gain,phase_after_C,S_mean_after_C,S_amp_after_C,S_drift_after_C,S_final_after_C,Q_max_error,C_A_mean_tail,C_B_mean_tail,C_read_abs_error,C_read_rel_error,C_induced_bias_delta,C_readout_ok,C_nonselective_ok,C_window_ok,C_informative_window_ok
gray_metastable,gray_metastable,0.01,0.0,0.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.2,0.9090909090909092,0.01,0.002,unstable_or_drifting,0.0012943780778814458,0.6088426231250839,0.03246663535952998,0.6359642130534124,6.661338147750939e-16,0.5005883536717644,0.49941164632823576,0.01947002691718466,0.09090909090909083,0.5899636962776471,True,False,False,False
gray_metastable,gray_metastable,0.01,0.0,0.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.5,0.9615384615384615,0.0,0.0,gray_metastable,0.00017331502028017349,0.019999989905038096,0.002057929541669832,0.01943343863954905,6.661338147750939e-16,0.5000833245289809,0.49991667547101915,0.000490614162625305,0.03846153846153855,0.0,True,True,True,True
gray_metastable,gray_metastable,0.01,0.0,0.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.5,0.9615384615384615,1e-05,5e-06,gray_metastable,0.0001746229640381562,0.02019336971617724,0.00207399257531016,0.019627126666700075,4.440892098500626e-16,0.5000839533480952,0.49991604665190476,0.0004942542280356161,0.03846153846153854,0.00019468775489712861,True,True,True,True
gray_metastable,gray_metastable,0.01,0.0,0.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.5,0.9615384615384615,5e-05,2.5e-05,gray_metastable,0.00017995365534316526,0.02098573197979864,0.0021394940930926,0.020421389758873695,4.440892098500626e-16,0.5000865161804534,0.49991348381954664,0.0005090965871182084,0.03846153846153854,0.0009923807098235345,True,True,True,True
gray_metastable,gray_metastable,0.01,0.0,0.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.5,0.9615384615384615,0.0001,5e-05,gray_metastable,0.00018684485243080777,0.022019958255150792,0.0022242535596739372,0.021459596219811417,8.881784197001252e-16,0.5000898292559763,0.49991017074402366,0.0005283004220655327,0.03846153846153854,0.0020334981822633306,True,True,True,True
gray_metastable,gray_metastable,0.01,0.0,0.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.5,0.9615384615384615,0.0005,0.00025,gray_metastable,0.00025219228198553154,0.03235809291988825,0.0030329714066297062,0.03190887494580335,6.661338147750939e-16,0.5001212462894161,0.4998787537105839,0.0007116520020367652,0.03846153846153855,0.01243698027655551,True,False,False,False
gray_metastable,gray_metastable,0.01,0.0,0.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.5,0.9615384615384615,0.001,0.0005,large_oscillation,0.00036540952666485536,0.052338539762397274,0.004459321770868651,0.052374404795180796,6.661338147750939e-16,0.5001756776570504,0.49982432234294955,0.0010370118493473013,0.03846153846153854,0.03253064436374386,True,False,False,False
gray_metastable,gray_metastable,0.01,0.0,0.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.5,0.9615384615384615,0.002,0.001,large_oscillation,0.0007388002305148181,0.13621836192379763,0.00952362705113867,0.14010249790529344,4.440892098500626e-16,0.5003551924185167,0.4996448075814832,0.002226668734299434,0.03846153846153855,0.11678385722899418,True,False,False,False
gray_metastable,gray_metastable,0.01,0.0,0.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.5,0.9615384615384615,0.005,0.0025,unstable_or_drifting,-0.0008533690234355307,0.9271510083239868,0.05979493066762255,0.9392344750742696,6.661338147750939e-16,0.4995897264310406,0.5004102735689594,0.014932919759381318,0.03846153846153854,0.9081777024626644,True,False,False,False
gray_metastable,gray_metastable,0.01,0.0,0.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.5,0.9615384615384615,0.01,0.005,unstable_or_drifting,-0.022838541978327295,0.9999708684130488,0.0718340581819284,0.8298285098067438,6.661338147750939e-16,0.4890199317411888,0.5109800682588113,0.024268751204579848,0.03846153846153854,1.0029827355066183,True,False,False,False
gray_metastable,gray_metastable,0.01,0.0,0.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,1.0,0.9803921568627451,0.0,0.0,gray_metastable,0.00017331502028017349,0.019999989905038096,0.002057929541669832,0.01943343863954905,6.661338147750939e-16,0.5000849583432746,0.4999150416567254,0.00025011702408348884,0.019607843137254943,0.0,True,True,True,True
gray_metastable,gray_metastable,0.01,0.0,0.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,1.0,0.9803921568627451,1e-05,1e-05,gray_metastable,0.0001759926081138558,0.02039631080582635,0.002090816933399909,0.019830457466273595,6.661338147750939e-16,0.5000862708863303,0.49991372911366966,0.00025391632483955177,0.019607843137254943,0.0003989984886219374,True,True,True,True
gray_metastable,gray_metastable,0.01,0.0,0.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,1.0,0.9803921568627451,5e-05,5e-05,gray_metastable,0.0001871203650945335,0.02206153657750276,0.0022276442394144817,0.021501369135903836,6.661338147750939e-16,0.500091725669164,0.49990827433083596,0.0002697212582454255,0.01960784313725494,0.002075352017279025,True,True,True,True
gray_metastable,gray_metastable,0.01,0.0,0.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,1.0,0.9803921568627451,0.0001,0.0001,gray_metastable,0.00020201495618095511,0.02433522063887178,0.0024111776968429094,0.02378945013766249,6.661338147750939e-16,0.5000990269393044,0.4999009730606957,0.0002909193603570146,0.019607843137254943,0.004363930669734465,True,True,True,True
gray_metastable,gray_metastable,0.01,0.0,0.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,1.0,0.9803921568627451,0.0005,0.0005,large_oscillation,0.00037070571944866463,0.05333425746752717,0.004526959978264719,0.05340109535691693,8.881784197001252e-16,0.5001817184899258,0.4998182815100742,0.0005365841778081086,0.019607843137254936,0.03353165826165757,True,False,False,False
gray_metastable,gray_metastable,0.01,0.0,0.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,1.0,0.9803921568627451,0.001,0.001,large_oscillation,0.000758033684819172,0.1413703250221302,0.009806344025538049,0.14554315306065796,6.661338147750939e-16,0.5003715851396172,0.4996284148603828,0.0011699051619295995,0.019607843137254943,0.12195505378163111,True,False,False,False
gray_metastable,gray_metastable,0.01,0.0,0.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,1.0,0.9803921568627451,0.002,0.002,unstable_or_drifting,0.0010118667667491157,0.7143753522018543,0.038467596058114735,0.7411619397618662,6.661338147750939e-16,0.5004960131209555,0.4995039868790445,0.005022442728604322,0.019607843137254943,0.6952139140432853,True,False,False,False
gray_metastable,gray_metastable,0.01,0.0,0.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,1.0,0.9803921568627451,0.005,0.005,unstable_or_drifting,-0.02390582242799356,0.9999811256905683,0.07045473925800745,0.8116226382167047,6.661338147750939e-16,0.48828145959412084,0.5117185404058793,0.012387459536389726,0.019607843137254936,1.004060273233804,True,False,False,False
gray_metastable,gray_metastable,0.01,0.0,0.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,1.0,0.9803921568627451,0.01,0.01,unstable_or_drifting,-0.03268694468078017,0.9999994870780823,0.024099399741294804,-0.9098096926229139,8.881784197001252e-16,0.48397698790157834,0.5160230120984216,0.012575846782980824,0.019607843137254943,1.0128597568741045,True,False,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.0,0.0,0.0,0.0,gray_metastable,0.00017331502028017349,0.019999989905038096,0.002057929541669832,0.01943343863954905,6.661338147750939e-16,0.5,0.5,0.012755968228257903,1.0,0.0,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.0,0.0,1e-05,0.0,gray_metastable,0.00017331502028017349,0.019999989905038096,0.002057929541669832,0.01943343863954905,6.661338147750939e-16,0.5,0.5,0.012755968228257903,1.0,0.0,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.0,0.0,5e-05,0.0,gray_metastable,0.00017331502028017349,0.019999989905038096,0.002057929541669832,0.01943343863954905,6.661338147750939e-16,0.5,0.5,0.012755968228257903,1.0,0.0,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.0,0.0,0.0001,0.0,gray_metastable,0.00017331502028017349,0.019999989905038096,0.002057929541669832,0.01943343863954905,6.661338147750939e-16,0.5,0.5,0.012755968228257903,1.0,0.0,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.0,0.0,0.0005,0.0,gray_metastable,0.00017331502028017349,0.019999989905038096,0.002057929541669832,0.01943343863954905,6.661338147750939e-16,0.5,0.5,0.012755968228257903,1.0,0.0,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.0,0.0,0.001,0.0,gray_metastable,0.00017331502028017349,0.019999989905038096,0.002057929541669832,0.01943343863954905,6.661338147750939e-16,0.5,0.5,0.012755968228257903,1.0,0.0,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.0,0.0,0.002,0.0,gray_metastable,0.00017331502028017349,0.019999989905038096,0.002057929541669832,0.01943343863954905,6.661338147750939e-16,0.5,0.5,0.012755968228257903,1.0,0.0,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.0,0.0,0.005,0.0,gray_metastable,0.00017331502028017349,0.019999989905038096,0.002057929541669832,0.01943343863954905,6.661338147750939e-16,0.5,0.5,0.012755968228257903,1.0,0.0,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.0,0.0,0.01,0.0,gray_metastable,0.00017331502028017349,0.019999989905038096,0.002057929541669832,0.01943343863954905,6.661338147750939e-16,0.5,0.5,0.012755968228257903,1.0,0.0,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.002,0.09090909090909091,0.0,0.0,gray_metastable,0.00017331502028017349,0.019999989905038096,0.002057929541669832,0.01943343863954905,6.661338147750939e-16,0.5000078779554672,0.49999212204453275,0.011596334752961731,0.9090909090909092,0.0,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.002,0.09090909090909091,1e-05,2e-08,gray_metastable,0.00017331551307266194,0.02000006268723517,0.0020579355930961346,0.019433511526094183,8.881784197001252e-16,0.5000078779778669,0.49999212202213306,0.011596367166807087,0.9090909090909092,7.327498956319518e-08,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.002,0.09090909090909091,5e-05,1.0000000000000001e-07,gray_metastable,0.000173317484257459,0.02000035381869983,0.0020579597989763207,0.01943380307502962,4.440892098500626e-16,0.5000078780674663,0.49999212193253373,0.011596496823127751,0.9090909090909091,3.6637763901835297e-07,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.002,0.09090909090909091,0.0001,2.0000000000000002e-07,gray_metastable,0.0001733199482693497,0.020000717739000834,0.0020579900567261533,0.019434167517380585,6.661338147750939e-16,0.5000078781794668,0.49999212182053315,0.011596658895647812,0.909090909090909,7.327619519143294e-07,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.002,0.09090909090909091,0.0005,1e-06,gray_metastable,0.00017333966162292935,0.020003629339195833,0.0020582321345460927,0.019437083302229482,8.881784197001252e-16,0.5000078790755283,0.4999921209244717,0.011597955560038177,0.909090909090909,3.6640755004931297e-06,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.002,0.09090909090909091,0.001,2e-06,gray_metastable,0.00017336430645236169,0.020007269434427512,0.002058534771433652,0.01944072864894847,6.661338147750939e-16,0.5000078801957478,0.49999211980425223,0.01159957660134012,0.9090909090909088,7.328815561604844e-06,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.002,0.09090909090909091,0.002,4e-06,gray_metastable,0.00017341360657793534,0.020014551608559028,0.0020591401772622805,0.019448021394984694,6.661338147750939e-16,0.5000078824366626,0.4999921175633374,0.011602819386743495,0.909090909090909,1.466028981869408e-05,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.002,0.09090909090909091,0.005,1e-05,gray_metastable,0.0001735615907091587,0.020036414008948955,0.0020609574516482973,0.019469916063135806,6.661338147750939e-16,0.500007889163214,0.4999921108367859,0.011612553367905133,0.9090909090909091,3.6670674339844475e-05,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.002,0.09090909090909091,0.01,2e-05,gray_metastable,0.0001738085103311496,0.020072904327056662,0.002063989768290697,0.019506462005173197,6.661338147750939e-16,0.5000079003868332,0.49999209961316665,0.011628795436351745,0.9090909090909091,7.340791206954237e-05,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.005,0.19999999999999998,0.0,0.0,gray_metastable,0.00017331502028017349,0.019999989905038096,0.002057929541669832,0.01943343863954905,6.661338147750939e-16,0.500017331502028,0.499982668497972,0.010204774582606322,0.7999999999999999,0.0,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.005,0.19999999999999998,1e-05,5.0000000000000004e-08,gray_metastable,0.0001733177306567112,0.020000390210432258,0.0020579628247313847,0.01943383951896016,8.881784197001252e-16,0.5000173317730657,0.49998266822693427,0.010204931466638627,0.7999999999999998,4.030157707001511e-07,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.005,0.19999999999999998,5e-05,2.5000000000000004e-07,gray_metastable,0.0001733285725869656,0.020001991512022865,0.002058095962305345,0.01943544311937789,8.881784197001252e-16,0.5000173328572587,0.49998266714274125,0.010205559027722558,0.7999999999999999,2.01515929156159e-06,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.005,0.19999999999999998,0.0001,5.000000000000001e-07,gray_metastable,0.0001733421259484523,0.020003993318965213,0.002058262396254049,0.019437447806115445,6.661338147750939e-16,0.5000173342125949,0.49998266578740524,0.010206343535190702,0.7999999999999999,4.0305195953960335e-06,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.005,0.19999999999999998,0.0005,2.5e-06,gray_metastable,0.0001734505908309872,0.02002001497534911,0.002059594347209192,0.01945349275104863,6.661338147750939e-16,0.5000173450590831,0.4999826549409168,0.010212621839986936,0.7999999999999998,2.0160640861827578e-05,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.005,0.19999999999999998,0.001,5e-06,gray_metastable,0.00017358626694967175,0.020040060059155176,0.002061260484910619,0.01947356757190377,8.881784197001252e-16,0.5000173586266949,0.499982641373305,0.010220475336520334,0.8,4.034140078657816e-05,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.005,0.19999999999999998,0.002,1e-05,gray_metastable,0.00017385793620003113,0.02008021034693272,0.0020645967609717623,0.019513779427103806,8.881784197001252e-16,0.50001738579362,0.49998261420638,0.01023620106742581,0.8,8.07633578144816e-05,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.005,0.19999999999999998,0.005,2.5e-05,gray_metastable,0.00017467548562858024,0.02020114360876446,0.002074637669635254,0.01963491424145752,6.661338147750939e-16,0.5000174675485628,0.4999825324514372,0.010283528530307343,0.7999999999999999,0.00020251416907477118,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.005,0.19999999999999998,0.01,5e-05,gray_metastable,0.00017604657757794604,0.020404316666943142,0.0020914799555295993,0.01983848008407485,6.661338147750939e-16,0.5000176046577578,0.49998239534224215,0.010362911098186963,0.8,0.00040705831920281855,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.01,0.33333333333333337,0.0,0.0,gray_metastable,0.00017331502028017349,0.019999989905038096,0.002057929541669832,0.01943343863954905,6.661338147750939e-16,0.5000288858367133,0.4999711141632867,0.008503978818838602,0.6666666666666666,0.0,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.01,0.33333333333333337,1e-05,1.0000000000000001e-07,gray_metastable,0.00017332405503408537,0.020001324287473032,0.0020580404872812216,0.019434774936444132,8.881784197001252e-16,0.5000288873425057,0.4999711126574944,0.008504414615908182,0.6666666666666664,1.3434171888484397e-06,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.01,0.33333333333333337,5e-05,5.000000000000001e-07,gray_metastable,0.00017336019873878683,0.02000666270598439,0.002058484328895566,0.019440121043662103,6.661338147750939e-16,0.5000288933664564,0.49997110663354355,0.008506158035118951,0.6666666666666666,6.7179794049079746e-06,False,True,False,False
gray_metastable,gray_metastable,0.01,3.141592653589793,1.0,0.01,0.0,0.00017331502028017349,0.019999989905038096,0.01,0.33333333333333337,0.0001,1.0000000000000002e-06,gray_metastable,0.00017340538892164447,0.020013337729164162,0.002059039264061843,0.01944680574722018,6.661338147750939e-16,0.5000289008981535,0.4999710991018464,0.008508337828781168,0.6666666666666665,1.343819276753734e-05,False,True,False,False
