step,takagi_r1,takagi_r2,takagi_r3
413,0.2581988897471449,6.0592342355289045e-06,1.4517526259054173e-09
414,0.2581988897471448,6.059230973187542e-06,2.113335851038841e-09
415,0.2581988897471449,6.059231666445851e-06,1.7066703347656184e-09
416,0.258198889747145,6.0592338865686994e-06,2.111052316444505e-09
417,0.25819888974714494,6.059232465358777e-06,1.8097977636478275e-09
418,0.25819888974714506,6.059234830980127e-06,9.313789817639519e-10
419,0.25819888974714506,6.059235049420902e-06,1.9470868973965834e-09
420,0.258198889747145,6.059235720649471e-06,1.4198938089253916e-09
421,0.25819888974714506,6.059236006412512e-06,1.3557927405334396e-09
422,0.2581988897471449,6.059236070628288e-06,1.1415560410550193e-09
423,0.258198889747145,6.059236246861648e-06,2.1978600488343695e-09
424,0.2581988897471451,6.0592377229369275e-06,1.7956701047082526e-09
425,0.25819888974714517,6.0592386278123605e-06,1.4115163109507353e-09
426,0.25819888974714533,6.059240784638247e-06,1.0441042126654066e-09
427,0.25819888974714544,6.0592426295357415e-06,2.1932126200407012e-09
428,0.25819888974714533,6.059247339089141e-06,1.1896208812563544e-09
429,0.2581988897471454,6.059252500650297e-06,8.603007336033845e-10
430,0.25819888974714533,6.059251345244424e-06,2.2225150280573422e-09
431,0.25819888974714506,6.059249500836548e-06,2.006765984239188e-09
432,0.258198889747145,6.059248306186514e-06,1.9033297893396497e-09
433,0.258198889747145,6.059247802318418e-06,1.6242265988402376e-09
434,0.2581988897471449,6.059245000946137e-06,1.883163894861825e-09
435,0.25819888974714494,6.059244622871225e-06,2.4037567961755774e-09
436,0.258198889747145,6.059245239406702e-06,1.2188600292197766e-09
437,0.25819888974714506,6.059240752088885e-06,1.4671617665499756e-09
438,0.25819888974714517,6.059236347932013e-06,1.3968044551531495e-09
439,0.25819888974714517,6.05923397056137e-06,1.7262387059876211e-09
440,0.2581988897471453,6.0592321059027426e-06,2.040047509501489e-09
441,0.2581988897471454,6.05923218358774e-06,1.4005320568556524e-09
442,0.25819888974714544,6.059231092017717e-06,1.4547489004917039e-09
443,0.25819888974714544,6.059232452120005e-06,8.511502044116475e-10
444,0.2581988897471456,6.0592325702857785e-06,2.4864341481502597e-09
445,0.2581988897471455,6.059235016342649e-06,1.3346934946257494e-09
446,0.25819888974714544,6.05923638664314e-06,1.4655870562747725e-09
447,0.25819888974714544,6.059237825084188e-06,1.3528909090726412e-09
448,0.25819888974714544,6.059236728350835e-06,2.725744406323371e-09
449,0.25819888974714555,6.05923774050265e-06,2.2098596764515034e-09
450,0.25819888974714544,6.05923665439326e-06,2.4388094968093506e-09
451,0.25819888974714544,6.059239257863706e-06,1.9655148644503317e-09
452,0.25819888974714555,6.059243546179941e-06,2.1732481585413797e-09
453,0.2581988897471455,6.059248225276658e-06,9.80113404723787e-10
454,0.25819888974714533,6.059246041217484e-06,1.2495557453163854e-09
455,0.25819888974714544,6.059243557056521e-06,1.3815613124069638e-09
456,0.2581988897471454,6.059242470667004e-06,1.3462953491757823e-09
457,0.25819888974714544,6.059246905637772e-06,1.1621320876353717e-09
458,0.25819888974714544,6.059244124474032e-06,1.1405692869727093e-09
459,0.2581988897471453,6.05924252975601e-06,1.0969455920765207e-09
460,0.25819888974714533,6.059242454375918e-06,1.4595866897406713e-09
461,0.2581988897471454,6.059243465883609e-06,1.3077284067242092e-09
462,0.2581988897471454,6.059244093270038e-06,1.8542820115648818e-09
463,0.25819888974714533,6.05924381436479e-06,7.776381618794952e-10
464,0.2581988897471453,6.0592429848606655e-06,2.8298579943730234e-09
465,0.25819888974714544,6.0592401694143955e-06,1.50261791295567e-09
466,0.2581988897471458,6.059241125447958e-06,9.616113267481449e-10
467,0.2581988897471457,6.059239749613548e-06,1.872389083225932e-09
468,0.2581988897471458,6.059241752557514e-06,1.9526555743368083e-09
469,0.2581988897471458,6.0592442659994255e-06,2.461713633611913e-09
470,0.25819888974714583,6.059245608257084e-06,2.1391277519193993e-09
471,0.25819888974714594,6.0592475797181055e-06,2.096954625216298e-09
472,0.25819888974714594,6.059248477556467e-06,1.5843141120017227e-09
473,0.2581988897471461,6.059245909785513e-06,1.252180136190999e-09
474,0.25819888974714605,6.059244771484239e-06,1.0251353065654605e-09
475,0.2581988897471461,6.0592449878288295e-06,2.3708832906817684e-09
476,0.2581988897471461,6.059245072997591e-06,1.8227839044397257e-09
477,0.25819888974714617,6.059245230666642e-06,1.6577258293473167e-09
478,0.2581988897471463,6.059242690505995e-06,1.5213378817383109e-09
479,0.25819888974714633,6.059240974647116e-06,2.0956305349791746e-09
480,0.25819888974714633,6.059240317819626e-06,2.1184407929426756e-09
481,0.25819888974714644,6.0592423637256e-06,1.8001324245875086e-09
482,0.2581988897471465,6.05924266450424e-06,1.243173027799478e-09
483,0.2581988897471466,6.059243155366783e-06,2.2836824477872154e-09
484,0.25819888974714655,6.059240665674615e-06,1.3358382079866274e-09
485,0.25819888974714655,6.059237315289963e-06,1.8246521460749746e-09
486,0.2581988897471466,6.059237545517424e-06,1.321486954779836e-09
487,0.25819888974714655,6.0592368232269606e-06,1.927682013125182e-09
488,0.2581988897471466,6.059235093505559e-06,1.3950133490809026e-09
489,0.2581988897471466,6.059235057223348e-06,1.56717462991737e-09
490,0.2581988897471466,6.0592332710058e-06,1.7625153492094562e-09
491,0.2581988897471466,6.059233063267512e-06,9.478576689533769e-10
492,0.25819888974714666,6.059234308522936e-06,1.7623455596032268e-09
493,0.25819888974714666,6.0592390466973156e-06,2.136204864878509e-09
494,0.2581988897471467,6.059241904049313e-06,1.639548129690439e-09
495,0.2581988897471468,6.059241105341389e-06,1.0597968720738188e-09
496,0.2581988897471468,6.059242107485643e-06,1.3992694797546078e-09
497,0.25819888974714655,6.059239369535514e-06,1.2859725108561064e-09
498,0.25819888974714655,6.0592427072047765e-06,1.975854778920374e-09
499,0.25819888974714655,6.0592448319250845e-06,6.888037060148729e-10
500,0.25819888974714644,6.059243448139338e-06,1.7744437077310673e-09
501,0.2581988897471466,6.059246472544118e-06,1.4276112181094138e-09
502,0.25819888974714655,6.059245127259853e-06,1.7112958491153289e-09
503,0.2581988897471465,6.0592437204496455e-06,2.244458480562493e-09
504,0.2581988897471465,6.0592443576955955e-06,2.1277215310502515e-09
505,0.2581988897471465,6.059244716672232e-06,1.049501823602106e-09
506,0.25819888974714655,6.0592449285652936e-06,1.7538082489338372e-09
507,0.25819888974714666,6.05924328542896e-06,5.884523288643149e-10
508,0.25819888974714666,6.0592456651576924e-06,1.52552126046694e-09
509,0.2581988897471467,6.059245933141009e-06,1.2898079679688505e-09
510,0.25819888974714683,6.059244789000308e-06,1.835604961742799e-09
511,0.25819888974714683,6.059243164080622e-06,1.2023408839504407e-09
512,0.2581988897471469,6.059244243062267e-06,1.3254892764126166e-09
513,0.2581988897471469,6.059245380618709e-06,1.0921561210389421e-09
514,0.2581988897471468,6.0592455066031426e-06,8.405018071793583e-10
515,0.2581988897471469,6.059246304913315e-06,1.7521402972894915e-09
516,0.25819888974714694,6.059244342560902e-06,1.4226016654320721e-09
517,0.25819888974714705,6.059242949531951e-06,2.30618161027081e-09
518,0.2581988897471471,6.059242585687319e-06,1.2325463769875921e-09
519,0.258198889747147,6.0592396315161326e-06,1.2583259138245195e-09
520,0.2581988897471472,6.059240868058665e-06,1.7949400197257955e-09
521,0.2581988897471473,6.059240552625483e-06,1.0468350770201214e-09
522,0.2581988897471474,6.05924104770194e-06,2.197551908935601e-09
523,0.25819888974714733,6.059242543227781e-06,1.046703903260221e-09
524,0.2581988897471475,6.059246467522886e-06,1.119594135775164e-09
525,0.2581988897471476,6.05924672068826e-06,1.056136199357769e-09
526,0.2581988897471476,6.059248988649535e-06,1.3374749316630185e-09
527,0.25819888974714755,6.059251526252542e-06,1.335183709069506e-09
528,0.25819888974714755,6.0592528003863246e-06,2.2163189166021792e-09
529,0.25819888974714755,6.059255361608476e-06,1.352087920879143e-09
530,0.25819888974714755,6.059258146905862e-06,2.0295353777937196e-09
531,0.25819888974714755,6.059256244036092e-06,1.883349352181807e-09
532,0.2581988897471476,6.0592601909086245e-06,1.6888494110094044e-09
533,0.25819888974714755,6.059260044354091e-06,1.8998326259603993e-09
534,0.25819888974714755,6.059259101057874e-06,2.014344757055438e-09
535,0.2581988897471475,6.059259590975211e-06,1.3949506983902884e-09
536,0.2581988897471475,6.05926179283183e-06,1.8438662590492174e-09
537,0.25819888974714744,6.059262123665133e-06,2.3264221428569788e-09
538,0.25819888974714755,6.059258438265425e-06,1.1484499263905449e-09
539,0.25819888974714755,6.059256914670323e-06,1.973819868566192e-09
540,0.25819888974714755,6.059259489399714e-06,1.33173732931481e-09
541,0.2581988897471475,6.059256342987331e-06,1.887662787815995e-09
542,0.25819888974714755,6.0592576294834975e-06,2.095388169128926e-09
543,0.2581988897471476,6.059258159369151e-06,7.331801154779981e-10
544,0.25819888974714755,6.05925699305716e-06,1.6802438471833228e-09
545,0.25819888974714755,6.059256816403468e-06,2.188081325987868e-09
546,0.2581988897471476,6.0592609160487855e-06,1.454051007628181e-09
547,0.25819888974714766,6.059259561765245e-06,1.2155331726249908e-09
548,0.2581988897471476,6.059259794716938e-06,1.8719390187091456e-09
549,0.25819888974714755,6.059258861872773e-06,2.76590173398536e-09
550,0.25819888974714755,6.059260115410222e-06,2.5189944362729133e-09
551,0.25819888974714766,6.0592649949332546e-06,8.693613607517273e-10
552,0.2581988897471478,6.059262393871073e-06,1.7246937732701475e-09
553,0.2581988897471478,6.059267454971553e-06,6.729579745752689e-10
554,0.25819888974714766,6.0592659815064655e-06,1.4676590222783278e-09
555,0.2581988897471476,6.059267952622167e-06,1.8488757837548496e-09
556,0.2581988897471478,6.059270322371334e-06,2.197191686922917e-09
557,0.25819888974714766,6.059270842999997e-06,1.2961537984037256e-09
558,0.25819888974714755,6.059269206080122e-06,1.5657664443220865e-09
559,0.25819888974714744,6.059267638341125e-06,1.807171058861354e-09
560,0.2581988897471473,6.059266296868606e-06,1.393972297920033e-09
561,0.2581988897471474,6.059267590362114e-06,2.759836255262798e-09
562,0.25819888974714744,6.0592682718977655e-06,2.2368817258972556e-09
563,0.2581988897471473,6.0592685712898845e-06,1.7041609561938585e-09
564,0.2581988897471473,6.059269361293586e-06,2.1701025772777115e-09
565,0.2581988897471472,6.059265041405417e-06,1.4858859784025256e-09
566,0.2581988897471472,6.059262780901601e-06,1.6681335726950854e-09
567,0.25819888974714716,6.0592649445151236e-06,1.8458161836362743e-09
568,0.25819888974714716,6.059265290697983e-06,2.3219215565671724e-09
569,0.25819888974714716,6.059260171058897e-06,2.0517641409603623e-09
570,0.2581988897471471,6.059263213206036e-06,2.504108977917027e-09
571,0.25819888974714705,6.059263821156011e-06,1.6437381353146647e-09
572,0.25819888974714694,6.059264486071193e-06,2.0663494591481546e-09
573,0.2581988897471469,6.059263213909212e-06,1.1866635507936961e-09
574,0.2581988897471469,6.059265991472859e-06,1.983895956257606e-09
575,0.2581988897471469,6.0592655655800855e-06,1.2404590335593676e-09
576,0.2581988897471469,6.059265542687753e-06,1.2977224824682553e-09
577,0.25819888974714694,6.059266521239363e-06,1.7905435349629934e-09
578,0.2581988897471469,6.059262747354467e-06,1.5440533286882417e-09
579,0.25819888974714683,6.059263048202877e-06,2.073407000861235e-09
580,0.2581988897471468,6.059264721918199e-06,2.3954707140863312e-09
581,0.2581988897471468,6.059263122597132e-06,1.600349527674499e-09
582,0.25819888974714683,6.059266581190014e-06,2.0386501500596834e-09
583,0.2581988897471467,6.059267546788856e-06,1.9903949468155686e-09
584,0.25819888974714666,6.059269173487987e-06,2.192792349716911e-09
585,0.25819888974714666,6.05926965257118e-06,1.7481340844405487e-09
586,0.2581988897471466,6.059273679358688e-06,2.373881211724517e-09
587,0.2581988897471465,6.059277944300635e-06,1.8188059683657253e-09
588,0.2581988897471466,6.05927691609933e-06,1.2604849947804414e-09
589,0.2581988897471466,6.059275274294567e-06,9.973502979174237e-10
590,0.2581988897471466,6.059277714373043e-06,1.3505485557911337e-09
591,0.25819888974714666,6.059278813978189e-06,1.7625056224411887e-09
592,0.25819888974714666,6.059281706101889e-06,1.9438427839963128e-09
593,0.2581988897471466,6.059279959673502e-06,2.1434336505691745e-09
594,0.25819888974714666,6.05928136931868e-06,8.594121121371047e-10
595,0.25819888974714683,6.059280373870283e-06,2.2841349663849085e-09
596,0.2581988897471469,6.059279662568978e-06,1.6402255978411526e-09
597,0.258198889747147,6.059279047788364e-06,9.317041978926303e-10
598,0.25819888974714716,6.059281148659041e-06,1.779023791237438e-09
599,0.2581988897471473,6.059280242509896e-06,1.876202725681472e-09
600,0.2581988897471473,6.05928034038749e-06,2.1737943920533767e-09
601,0.25819888974714716,6.059280975947339e-06,2.3083294915214528e-09
602,0.2581988897471473,6.059281395059708e-06,2.388982555342478e-09
603,0.2581988897471472,6.059283372040303e-06,1.309283776316621e-09
604,0.2581988897471473,6.0592815792653135e-06,2.001108563228517e-09
605,0.2581988897471472,6.059279669625859e-06,1.7464657121849115e-09
606,0.25819888974714716,6.059279118125273e-06,1.4651102241237605e-09
607,0.2581988897471471,6.059277987218059e-06,2.258682811590506e-09
608,0.25819888974714716,6.0592800305431535e-06,1.6089356179028169e-09
609,0.2581988897471473,6.059280292810306e-06,1.6085601790319673e-09
610,0.2581988897471473,6.059280433034292e-06,1.289270071402798e-09
611,0.2581988897471473,6.059278199368481e-06,1.3721959949560324e-09
612,0.2581988897471472,6.059278003758048e-06,1.22842355712795e-09
613,0.2581988897471471,6.059279468025942e-06,2.027189658194039e-09
614,0.25819888974714733,6.059282014920229e-06,1.8544983786293935e-09
615,0.2581988897471471,6.0592796039651495e-06,1.2106190617047713e-09
616,0.2581988897471472,6.059277090245984e-06,6.991039573269705e-10
617,0.25819888974714705,6.059278193029392e-06,2.555242835345472e-09
618,0.2581988897471472,6.059279722252347e-06,1.7982770719672258e-09
619,0.25819888974714716,6.0592775862715126e-06,1.5512670994922876e-09
620,0.25819888974714716,6.05927686168624e-06,1.7266817041535454e-09
621,0.25819888974714694,6.059277405131529e-06,1.8064675927399503e-09
622,0.25819888974714705,6.059283509277756e-06,2.2603700889332248e-09
623,0.2581988897471472,6.059282235737509e-06,2.038851466337021e-09
624,0.2581988897471471,6.059279418545281e-06,1.3182589046556095e-09
625,0.2581988897471471,6.059276996044848e-06,1.7416028844926965e-09
626,0.2581988897471472,6.059277633547198e-06,1.0319154446873261e-09
627,0.258198889747147,6.059278979757135e-06,1.2849230830610098e-09
628,0.25819888974714716,6.059281670644431e-06,1.2828384414251929e-09
629,0.2581988897471471,6.059277265082543e-06,1.4119577780969167e-09
630,0.2581988897471471,6.0592764936587866e-06,1.9012341472343954e-09
631,0.25819888974714694,6.059277874483914e-06,1.4891737888159766e-09
632,0.25819888974714705,6.059277324283089e-06,2.0745929482282685e-09
633,0.25819888974714716,6.059276425941925e-06,7.660677539793955e-10
634,0.25819888974714705,6.059277870785595e-06,2.489678216333641e-09
635,0.2581988897471471,6.0592758820935016e-06,2.1672134825430744e-09
636,0.258198889747147,6.059272949305881e-06,1.8264109836320962e-09
637,0.258198889747147,6.059274413395583e-06,1.4659703832097655e-09
638,0.25819888974714705,6.059275888175856e-06,1.6507551104834194e-09
639,0.2581988897471471,6.059276417602067e-06,1.3324098289528547e-09
640,0.258198889747147,6.059275365914449e-06,1.6739744577410775e-09
641,0.25819888974714705,6.059271609047798e-06,1.5394531629507978e-09
642,0.258198889747147,6.059271058964674e-06,9.831064317439477e-10
643,0.2581988897471467,6.059268552749535e-06,2.021151845294467e-09
644,0.2581988897471467,6.059271194793962e-06,1.5553551269739495e-09
645,0.2581988897471466,6.0592709718528084e-06,1.4417201079269708e-09
646,0.25819888974714655,6.059269922579171e-06,1.5262370797317475e-09
647,0.2581988897471466,6.059271489902967e-06,1.5526867327967608e-09
648,0.2581988897471466,6.059271823453516e-06,2.2578033972252235e-09
649,0.2581988897471466,6.059271730637851e-06,1.1339797844595382e-09
650,0.2581988897471466,6.059273459204231e-06,2.719271926738854e-09
651,0.2581988897471466,6.05927509382746e-06,1.2477085070482993e-09
652,0.25819888974714666,6.059275001658703e-06,1.721859325458011e-09
653,0.25819888974714666,6.0592734993609905e-06,2.5032683856502834e-09
654,0.2581988897471467,6.059273852016407e-06,1.5633511112988663e-09
655,0.25819888974714655,6.059273719254123e-06,1.012073434873304e-09
656,0.25819888974714666,6.059273932498904e-06,1.375957380071221e-09
657,0.2581988897471467,6.0592732821912965e-06,1.8180486031065795e-09
658,0.25819888974714666,6.0592735026271444e-06,1.8346708330329473e-09
659,0.2581988897471467,6.059272227260427e-06,1.081923468364907e-09
660,0.25819888974714666,6.059272503066509e-06,2.0561162299336552e-09
661,0.2581988897471468,6.059276294019824e-06,1.7221722014361102e-09
662,0.2581988897471469,6.0592773979543095e-06,1.6959054971041745e-09
