config_id,R_C_over_R_A,coupling_C,C_position_mode,C_pair_group,C_offset,C_phase_sign,C_cell_count,C_cell_width,resolved_case_count,fit_case_count,resolution_valid,clock_error,clock_valid,max_relative_contamination,common_mode_ratio,disturbance_valid,closure_valid,gauge_valid,fit_valid,power_candidate_alpha_tau_ABC,power_candidate_alpha_tau_AB,power_candidate_alpha_tau_AC,power_candidate_alpha_tau_BC,alpha_classification_tau_ABC,alpha_classification_tau_AB,alpha_classification_tau_AC,alpha_classification_tau_BC,tau_AB_alpha_delta_from_tau_ABC,tau_AC_alpha_delta_from_tau_ABC,tau_BC_alpha_delta_from_tau_ABC,log_rmse_tau_ABC,inverse_term_injected,inverse_square_term_injected,deviation_deg,L_AB_true,L_AB_C_read,C_cell_crossings,resolution_valid_at_L,f_AB_native,f_AC,f_BC,f_ABC_common_mode_ratio,C_asymmetry_signed,C_asymmetry_read,relative_contamination,a_AB_C_read,omega_AB,omega_AC,omega_BC,omega_ABC,tau_AB_unit,tau_AC_unit,tau_BC_unit,tau_ABC_unit,a_AB_by_tau_ABC,a_AB_by_tau_AB,a_AB_by_tau_AC,a_AB_by_tau_BC
Rc4_eps0.1_b_side_large,4.0,0.1,b_side_large,large,-0.12,1.0,384,0.016362461737446838,6,6,True,0.035625000000000004,True,2.750197416627952,0.4,False,True,False,True,-1.0153362413911795,-1.3948668502684076,-1.0153362413911795,-1.0153362413911795,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772281,0.0,0.0,0.7335230000865629,False,False,1.0,0.017453292519943295,0.0,1.0666666666666669,False,0.017453292519943295,0.35200000000000004,0.44800000000000006,0.4,-0.09600000000000003,-0.09600000000000003,5.500394833255904,0.09600000000000003,1.0174532925199433,1.352,1.448,1.4,0.9828460995229408,0.7396449704142012,0.6906077348066298,0.7142857142857143,0.18816000000000002,0.09938027543612868,0.17547878400000008,0.20128358400000007
Rc4_eps0.1_b_side_large,4.0,0.1,b_side_large,large,-0.12,1.0,384,0.016362461737446838,6,6,True,0.035625000000000004,True,2.750197416627952,0.4,False,True,False,True,-1.0153362413911795,-1.3948668502684076,-1.0153362413911795,-1.0153362413911795,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772281,0.0,0.0,0.7335230000865629,False,False,2.0,0.03490658503988659,0.032724923474893676,2.1333333333333337,True,0.03490658503988659,0.35200000000000004,0.44800000000000006,0.4,-0.09600000000000003,-0.09600000000000003,2.750197416627952,0.06327507652510636,1.0349065850398866,1.352,1.448,1.4,0.9662707866154496,0.7396449704142012,0.6906077348066298,0.7142857142857143,0.12401914998920846,0.06776960896655582,0.11566076548054804,0.1326691060504966
Rc4_eps0.1_b_side_large,4.0,0.1,b_side_large,large,-0.12,1.0,384,0.016362461737446838,6,6,True,0.035625000000000004,True,2.750197416627952,0.4,False,True,False,True,-1.0153362413911795,-1.3948668502684076,-1.0153362413911795,-1.0153362413911795,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772281,0.0,0.0,0.7335230000865629,False,False,5.0,0.08726646259971647,0.08181230868723419,5.333333333333334,True,0.08726646259971647,0.35200000000000004,0.44800000000000006,0.4,-0.09600000000000003,-0.09600000000000003,1.100078966651181,0.014187691312765843,1.0872664625997164,1.352,1.448,1.4,0.9197377408376441,0.7396449704142012,0.6906077348066298,0.7142857142857143,0.027807874973021045,0.01677195602742007,0.02593373770136994,0.02974738912624139
Rc4_eps0.1_b_side_large,4.0,0.1,b_side_large,large,-0.12,1.0,384,0.016362461737446838,6,6,True,0.035625000000000004,True,2.750197416627952,0.4,False,True,False,True,-1.0153362413911795,-1.3948668502684076,-1.0153362413911795,-1.0153362413911795,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772281,0.0,0.0,0.7335230000865629,False,False,10.0,0.17453292519943295,0.17998707911191522,10.666666666666668,True,0.17453292519943295,0.35200000000000004,0.44800000000000006,0.4,-0.09600000000000003,-0.09600000000000003,0.5500394833255905,0.08398707911191519,1.174532925199433,1.352,1.448,1.4,0.8514022711029597,0.7396449704142012,0.6906077348066298,0.7142857142857143,0.16461467505935376,0.11586249303808208,0.15352031785698625,0.176096044722269
Rc4_eps0.1_b_side_large,4.0,0.1,b_side_large,large,-0.12,1.0,384,0.016362461737446838,6,6,True,0.035625000000000004,True,2.750197416627952,0.4,False,True,False,True,-1.0153362413911795,-1.3948668502684076,-1.0153362413911795,-1.0153362413911795,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772281,0.0,0.0,0.7335230000865629,False,False,20.0,0.3490658503988659,0.3436116964863836,21.333333333333336,True,0.3490658503988659,0.35200000000000004,0.44800000000000006,0.4,-0.09600000000000003,-0.09600000000000003,0.27501974166279525,0.2476116964863836,1.349065850398866,1.352,1.448,1.4,0.7412536606010294,0.7396449704142012,0.6906077348066298,0.7142857142857143,0.48531892511331176,0.45064800572891106,0.4526104104542466,0.5191684344697864
Rc4_eps0.1_b_side_large,4.0,0.1,b_side_large,large,-0.12,1.0,384,0.016362461737446838,6,6,True,0.035625000000000004,True,2.750197416627952,0.4,False,True,False,True,-1.0153362413911795,-1.3948668502684076,-1.0153362413911795,-1.0153362413911795,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772281,0.0,0.0,0.7335230000865629,False,False,35.0,0.6108652381980153,0.605411084285533,37.333333333333336,True,0.6108652381980153,0.35200000000000004,0.44800000000000006,0.4,-0.09600000000000003,-0.09600000000000003,0.15715413809302586,0.5094110842855331,1.6108652381980153,1.352,1.448,1.4,0.620784393558982,0.7396449704142012,0.6906077348066298,0.7142857142857143,0.9984457251996446,1.3218641063507313,0.9311545586098631,1.0680842580658143
Rc4_eps0.1_b_side_large,4.0,0.1,b_side_large,large,-0.12,1.0,384,0.016362461737446838,6,6,True,0.035625000000000004,True,2.750197416627952,0.4,False,True,False,True,-1.0153362413911795,-1.3948668502684076,-1.0153362413911795,-1.0153362413911795,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772281,0.0,0.0,0.7335230000865629,False,False,60.0,1.0471975511965976,1.0471975511965976,64.0,True,1.0471975511965976,0.35200000000000004,0.44800000000000006,0.4,-0.09600000000000003,-0.09600000000000003,0.09167324722093176,0.9511975511965975,2.0471975511965974,1.352,1.448,1.4,0.4884726436955217,0.7396449704142012,0.6906077348066298,0.7142857142857143,1.864347200345331,3.9864858813417468,1.7386978086224658,1.9943797103841108
Rc4_eps0.1_a_side_large_pi_flip,4.0,0.1,a_side_large_pi_flip,large_pi,0.12,-1.0,384,0.016362461737446838,6,6,True,0.035625000000000004,True,2.750197416627952,0.4,False,True,False,True,-1.0153362413911795,-1.3948668502684076,-1.0153362413911795,-1.0153362413911795,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772281,0.0,0.0,0.7335230000865629,False,False,1.0,0.017453292519943295,0.0,1.0666666666666669,False,0.017453292519943295,0.44800000000000006,0.35200000000000004,0.4,0.09600000000000003,-0.09600000000000003,5.500394833255904,0.09600000000000003,1.0174532925199433,1.448,1.352,1.4,0.9828460995229408,0.6906077348066298,0.7396449704142012,0.7142857142857143,0.18816000000000002,0.09938027543612868,0.20128358400000007,0.17547878400000008
Rc4_eps0.1_a_side_large_pi_flip,4.0,0.1,a_side_large_pi_flip,large_pi,0.12,-1.0,384,0.016362461737446838,6,6,True,0.035625000000000004,True,2.750197416627952,0.4,False,True,False,True,-1.0153362413911795,-1.3948668502684076,-1.0153362413911795,-1.0153362413911795,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772281,0.0,0.0,0.7335230000865629,False,False,2.0,0.03490658503988659,0.032724923474893676,2.1333333333333337,True,0.03490658503988659,0.44800000000000006,0.35200000000000004,0.4,0.09600000000000003,-0.09600000000000003,2.750197416627952,0.06327507652510636,1.0349065850398866,1.448,1.352,1.4,0.9662707866154496,0.6906077348066298,0.7396449704142012,0.7142857142857143,0.12401914998920846,0.06776960896655582,0.1326691060504966,0.11566076548054804
Rc4_eps0.1_a_side_large_pi_flip,4.0,0.1,a_side_large_pi_flip,large_pi,0.12,-1.0,384,0.016362461737446838,6,6,True,0.035625000000000004,True,2.750197416627952,0.4,False,True,False,True,-1.0153362413911795,-1.3948668502684076,-1.0153362413911795,-1.0153362413911795,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772281,0.0,0.0,0.7335230000865629,False,False,5.0,0.08726646259971647,0.08181230868723419,5.333333333333334,True,0.08726646259971647,0.44800000000000006,0.35200000000000004,0.4,0.09600000000000003,-0.09600000000000003,1.100078966651181,0.014187691312765843,1.0872664625997164,1.448,1.352,1.4,0.9197377408376441,0.6906077348066298,0.7396449704142012,0.7142857142857143,0.027807874973021045,0.01677195602742007,0.02974738912624139,0.02593373770136994
Rc4_eps0.1_a_side_large_pi_flip,4.0,0.1,a_side_large_pi_flip,large_pi,0.12,-1.0,384,0.016362461737446838,6,6,True,0.035625000000000004,True,2.750197416627952,0.4,False,True,False,True,-1.0153362413911795,-1.3948668502684076,-1.0153362413911795,-1.0153362413911795,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772281,0.0,0.0,0.7335230000865629,False,False,10.0,0.17453292519943295,0.17998707911191522,10.666666666666668,True,0.17453292519943295,0.44800000000000006,0.35200000000000004,0.4,0.09600000000000003,-0.09600000000000003,0.5500394833255905,0.08398707911191519,1.174532925199433,1.448,1.352,1.4,0.8514022711029597,0.6906077348066298,0.7396449704142012,0.7142857142857143,0.16461467505935376,0.11586249303808208,0.176096044722269,0.15352031785698625
Rc4_eps0.1_a_side_large_pi_flip,4.0,0.1,a_side_large_pi_flip,large_pi,0.12,-1.0,384,0.016362461737446838,6,6,True,0.035625000000000004,True,2.750197416627952,0.4,False,True,False,True,-1.0153362413911795,-1.3948668502684076,-1.0153362413911795,-1.0153362413911795,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772281,0.0,0.0,0.7335230000865629,False,False,20.0,0.3490658503988659,0.3436116964863836,21.333333333333336,True,0.3490658503988659,0.44800000000000006,0.35200000000000004,0.4,0.09600000000000003,-0.09600000000000003,0.27501974166279525,0.2476116964863836,1.349065850398866,1.448,1.352,1.4,0.7412536606010294,0.6906077348066298,0.7396449704142012,0.7142857142857143,0.48531892511331176,0.45064800572891106,0.5191684344697864,0.4526104104542466
Rc4_eps0.1_a_side_large_pi_flip,4.0,0.1,a_side_large_pi_flip,large_pi,0.12,-1.0,384,0.016362461737446838,6,6,True,0.035625000000000004,True,2.750197416627952,0.4,False,True,False,True,-1.0153362413911795,-1.3948668502684076,-1.0153362413911795,-1.0153362413911795,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772281,0.0,0.0,0.7335230000865629,False,False,35.0,0.6108652381980153,0.605411084285533,37.333333333333336,True,0.6108652381980153,0.44800000000000006,0.35200000000000004,0.4,0.09600000000000003,-0.09600000000000003,0.15715413809302586,0.5094110842855331,1.6108652381980153,1.448,1.352,1.4,0.620784393558982,0.6906077348066298,0.7396449704142012,0.7142857142857143,0.9984457251996446,1.3218641063507313,1.0680842580658143,0.9311545586098631
Rc4_eps0.1_a_side_large_pi_flip,4.0,0.1,a_side_large_pi_flip,large_pi,0.12,-1.0,384,0.016362461737446838,6,6,True,0.035625000000000004,True,2.750197416627952,0.4,False,True,False,True,-1.0153362413911795,-1.3948668502684076,-1.0153362413911795,-1.0153362413911795,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772281,0.0,0.0,0.7335230000865629,False,False,60.0,1.0471975511965976,1.0471975511965976,64.0,True,1.0471975511965976,0.44800000000000006,0.35200000000000004,0.4,0.09600000000000003,-0.09600000000000003,0.09167324722093176,0.9511975511965975,2.0471975511965974,1.448,1.352,1.4,0.4884726436955217,0.6906077348066298,0.7396449704142012,0.7142857142857143,1.864347200345331,3.9864858813417468,1.9943797103841108,1.7386978086224658
Rc4_eps0.1_b_side_large_pi_flip,4.0,0.1,b_side_large_pi_flip,large_pi,-0.12,-1.0,384,0.016362461737446838,6,6,True,0.035625000000000004,True,2.750197416627952,0.4,False,True,False,True,-0.6354155732237525,-1.0149461821009802,-0.6354155732237526,-0.6354155732237524,other,proportional_like_alpha_minus1,other,other,-0.37953060887722767,-1.1102230246251565e-16,1.1102230246251565e-16,0.12373383898015153,False,False,1.0,0.017453292519943295,0.0,1.0666666666666669,False,0.017453292519943295,0.35200000000000004,0.44800000000000006,0.4,-0.09600000000000003,0.09600000000000003,5.500394833255904,0.09600000000000003,1.0174532925199433,1.352,1.448,1.4,0.9828460995229408,0.7396449704142012,0.6906077348066298,0.7142857142857143,0.18816000000000002,0.09938027543612868,0.17547878400000008,0.20128358400000007
Rc4_eps0.1_b_side_large_pi_flip,4.0,0.1,b_side_large_pi_flip,large_pi,-0.12,-1.0,384,0.016362461737446838,6,6,True,0.035625000000000004,True,2.750197416627952,0.4,False,True,False,True,-0.6354155732237525,-1.0149461821009802,-0.6354155732237526,-0.6354155732237524,other,proportional_like_alpha_minus1,other,other,-0.37953060887722767,-1.1102230246251565e-16,1.1102230246251565e-16,0.12373383898015153,False,False,2.0,0.03490658503988659,0.032724923474893676,2.1333333333333337,True,0.03490658503988659,0.35200000000000004,0.44800000000000006,0.4,-0.09600000000000003,0.09600000000000003,2.750197416627952,0.1287249234748937,1.0349065850398866,1.352,1.448,1.4,0.9662707866154496,0.7396449704142012,0.6906077348066298,0.7142857142857143,0.2523008500107916,0.1378684658671569,0.23529680251945212,0.2698980619495035
Rc4_eps0.1_b_side_large_pi_flip,4.0,0.1,b_side_large_pi_flip,large_pi,-0.12,-1.0,384,0.016362461737446838,6,6,True,0.035625000000000004,True,2.750197416627952,0.4,False,True,False,True,-0.6354155732237525,-1.0149461821009802,-0.6354155732237526,-0.6354155732237524,other,proportional_like_alpha_minus1,other,other,-0.37953060887722767,-1.1102230246251565e-16,1.1102230246251565e-16,0.12373383898015153,False,False,5.0,0.08726646259971647,0.08181230868723419,5.333333333333334,True,0.08726646259971647,0.35200000000000004,0.44800000000000006,0.4,-0.09600000000000003,0.09600000000000003,1.100078966651181,0.17781230868723422,1.0872664625997164,1.352,1.448,1.4,0.9197377408376441,0.7396449704142012,0.6906077348066298,0.7142857142857143,0.348512125026979,0.21020052922584728,0.32502383029863025,0.3728197788737587
Rc4_eps0.1_b_side_large_pi_flip,4.0,0.1,b_side_large_pi_flip,large_pi,-0.12,-1.0,384,0.016362461737446838,6,6,True,0.035625000000000004,True,2.750197416627952,0.4,False,True,False,True,-0.6354155732237525,-1.0149461821009802,-0.6354155732237526,-0.6354155732237524,other,proportional_like_alpha_minus1,other,other,-0.37953060887722767,-1.1102230246251565e-16,1.1102230246251565e-16,0.12373383898015153,False,False,10.0,0.17453292519943295,0.17998707911191522,10.666666666666668,True,0.17453292519943295,0.35200000000000004,0.44800000000000006,0.4,-0.09600000000000003,0.09600000000000003,0.5500394833255905,0.2759870791119152,1.174532925199433,1.352,1.448,1.4,0.8514022711029597,0.7396449704142012,0.6906077348066298,0.7142857142857143,0.5409346750593538,0.3807317907745692,0.5044778858569864,0.5786632127222691
Rc4_eps0.1_b_side_large_pi_flip,4.0,0.1,b_side_large_pi_flip,large_pi,-0.12,-1.0,384,0.016362461737446838,6,6,True,0.035625000000000004,True,2.750197416627952,0.4,False,True,False,True,-0.6354155732237525,-1.0149461821009802,-0.6354155732237526,-0.6354155732237524,other,proportional_like_alpha_minus1,other,other,-0.37953060887722767,-1.1102230246251565e-16,1.1102230246251565e-16,0.12373383898015153,False,False,20.0,0.3490658503988659,0.3436116964863836,21.333333333333336,True,0.3490658503988659,0.35200000000000004,0.44800000000000006,0.4,-0.09600000000000003,0.09600000000000003,0.27501974166279525,0.43961169648638365,1.349065850398866,1.352,1.448,1.4,0.7412536606010294,0.7396449704142012,0.6906077348066298,0.7142857142857143,0.8616389251133119,0.8000839101216949,0.8035679784542468,0.9217356024697865
Rc4_eps0.1_b_side_large_pi_flip,4.0,0.1,b_side_large_pi_flip,large_pi,-0.12,-1.0,384,0.016362461737446838,6,6,True,0.035625000000000004,True,2.750197416627952,0.4,False,True,False,True,-0.6354155732237525,-1.0149461821009802,-0.6354155732237526,-0.6354155732237524,other,proportional_like_alpha_minus1,other,other,-0.37953060887722767,-1.1102230246251565e-16,1.1102230246251565e-16,0.12373383898015153,False,False,35.0,0.6108652381980153,0.605411084285533,37.333333333333336,True,0.6108652381980153,0.35200000000000004,0.44800000000000006,0.4,-0.09600000000000003,0.09600000000000003,0.15715413809302586,0.701411084285533,1.6108652381980153,1.352,1.448,1.4,0.620784393558982,0.7396449704142012,0.6906077348066298,0.7142857142857143,1.3747657251996446,1.820082374952603,1.282112126609863,1.4706514260658141
Rc4_eps0.1_b_side_large_pi_flip,4.0,0.1,b_side_large_pi_flip,large_pi,-0.12,-1.0,384,0.016362461737446838,6,6,True,0.035625000000000004,True,2.750197416627952,0.4,False,True,False,True,-0.6354155732237525,-1.0149461821009802,-0.6354155732237526,-0.6354155732237524,other,proportional_like_alpha_minus1,other,other,-0.37953060887722767,-1.1102230246251565e-16,1.1102230246251565e-16,0.12373383898015153,False,False,60.0,1.0471975511965976,1.0471975511965976,64.0,True,1.0471975511965976,0.35200000000000004,0.44800000000000006,0.4,-0.09600000000000003,0.09600000000000003,0.09167324722093176,1.1431975511965977,2.0471975511965974,1.352,1.448,1.4,0.4884726436955217,0.7396449704142012,0.6906077348066298,0.7142857142857143,2.240667200345331,4.791161301557814,2.089655376622466,2.396946878384111
Rc4_eps0.2_symmetric,4.0,0.2,symmetric,symmetric,0.0,1.0,384,0.016362461737446838,6,6,True,0.05562500000000001,True,0.0,0.8,False,True,False,True,-1.0,-1.3795306088772277,-1.0,-1.0,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.37953060887722767,0.0,0.0,1.6498427161603295e-16,False,False,1.0,0.017453292519943295,0.0,1.0666666666666669,False,0.017453292519943295,0.8,0.8,0.8,0.0,0.0,0.0,0.0,1.0174532925199433,1.8,1.8,1.8,0.9828460995229408,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0
Rc4_eps0.2_symmetric,4.0,0.2,symmetric,symmetric,0.0,1.0,384,0.016362461737446838,6,6,True,0.05562500000000001,True,0.0,0.8,False,True,False,True,-1.0,-1.3795306088772277,-1.0,-1.0,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.37953060887722767,0.0,0.0,1.6498427161603295e-16,False,False,2.0,0.03490658503988659,0.032724923474893676,2.1333333333333337,True,0.03490658503988659,0.8,0.8,0.8,0.0,0.0,0.0,0.032724923474893676,1.0349065850398866,1.8,1.8,1.8,0.9662707866154496,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.10602875205865551,0.03504942845030055,0.10602875205865551,0.10602875205865551
Rc4_eps0.2_symmetric,4.0,0.2,symmetric,symmetric,0.0,1.0,384,0.016362461737446838,6,6,True,0.05562500000000001,True,0.0,0.8,False,True,False,True,-1.0,-1.3795306088772277,-1.0,-1.0,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.37953060887722767,0.0,0.0,1.6498427161603295e-16,False,False,5.0,0.08726646259971647,0.08181230868723419,5.333333333333334,True,0.08726646259971647,0.8,0.8,0.8,0.0,0.0,0.0,0.08181230868723419,1.0872664625997164,1.8,1.8,1.8,0.9197377408376441,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.2650718801466388,0.0967142865992136,0.2650718801466388,0.2650718801466388
Rc4_eps0.2_symmetric,4.0,0.2,symmetric,symmetric,0.0,1.0,384,0.016362461737446838,6,6,True,0.05562500000000001,True,0.0,0.8,False,True,False,True,-1.0,-1.3795306088772277,-1.0,-1.0,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.37953060887722767,0.0,0.0,1.6498427161603295e-16,False,False,10.0,0.17453292519943295,0.17998707911191522,10.666666666666668,True,0.17453292519943295,0.8,0.8,0.8,0.0,0.0,0.0,0.17998707911191522,1.174532925199433,1.8,1.8,1.8,0.8514022711029597,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5831581363226054,0.24829714190632565,0.5831581363226054,0.5831581363226054
