step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14
105,0.355779735236801,0.33518916595560466,0.3070139712021085,0.28894335272910704,0.24748894396353627,0.23443671293084678,0.22892041529026377,0.21721552660481458,0.15302172921758797,0.14003163780761058,0.10881064860849024,0.08625685860243909,0.044122189579209596,2.8389697270636536e-09
106,0.3558362716628479,0.3352466474343129,0.3070671322292036,0.2890672315395526,0.24752834229775028,0.23446821594675774,0.22896934693979148,0.2172239209191698,0.1529898726798954,0.1401615712804032,0.10872627951067161,0.08630753943382052,0.04422963914711016,2.579474803388536e-09
107,0.35589272834417013,0.33530470571685306,0.3071208243401387,0.2891903781577711,0.24756818148864695,0.2344999123428191,0.22901843102678332,0.2172324315630264,0.15295722024325592,0.14029182594173628,0.1086427786680094,0.08635924488515441,0.04433799086336823,1.7645420464111551e-09
108,0.35594908137207043,0.33536333933727625,0.30717503027597987,0.2893127282118521,0.2476084590059022,0.234531774692353,0.22906766206868587,0.21724104775952982,0.15292377635463972,0.14042236692319532,0.10856018381257888,0.08641196363112293,0.04444721206423941,1.3654696976083257e-09
109,0.3560053067565857,0.3354225466781416,0.30722973219953226,0.28943421721781876,0.24764917213838963,0.2345637752449312,0.22911703436767858,0.2172497584831429,0.15288954675690694,0.1405531588980614,0.10847853182096674,0.08646568355852244,0.04455726972986181,8.675969792951467e-10
110,0.3560613804471001,0.3354823259605654,0.30728491170756206,0.28955478063564183,0.24769031798840546,0.23459588597134876,0.2291665420043361,0.21725855246814998,0.15285453855490264,0.14068416603967077,0.10839785868724708,0.08652039177482843,0.04466813054467275,2.7349075529373304e-09
111,0.3561172783530805,0.3355426752337764,0.3073405498440389,0.2896743539259802,0.2477318934656406,0.23462807860903118,0.22921617883219889,0.21726741821714887,0.1528187602853868,0.14081535197484643,0.10831819949715675,0.08657607461738559,0.04477976095715894,3.2772103062057685e-09
112,0.35617297636489303,0.33560359236417864,0.3073966271144072,0.2897928726075499,0.247773895280909,0.2346603247077857,0.2292659384732645,0.21727634400951987,0.15278222199118444,0.14094667973201705,0.10823958840345904,0.0866327176632105,0.044892127238765026,1.8057095163570644e-09
113,0.3562284503746694,0.3356650750239368,0.30745312350090404,0.2899102723150267,0.2478163199396434,0.23469259567580517,0.2293158143144107,0.2172853179098565,0.15274493529997993,0.14107811168359868,0.10816205860248682,0.08669030573939128,0.04500519554178943,1.6038962748835136e-09
114,0.3562836762971981,0.33572712067910243,0.3075100184789441,0.29002648885739346,0.2478591637351787,0.234724862825841,0.22936579950475838,0.2172943277763542,0.15270691350823,0.14120960948217745,0.10808564231185668,0.08674882293407912,0.04511893195611283,2.5520830159069035e-09
115,0.356338630090792,0.33578972657728273,0.3075672910345644,0.2901414582766105,0.24790242274183213,0.23475709742144787,0.22941588695396703,0.2173033612691348,0.15266817167070523,0.1413411339899757,0.10801037074933417,0.0868082526080474,0.04523330256461819,1.4555312950623352e-09
116,0.35639328777812357,0.33585288973489613,0.30762491968295563,0.2902551169065317,0.24794609280781205,0.2347892707232249,0.2294660693314672,0.21731240585851427,0.15262872669623165,0.14147264520104824,0.1079362741128398,0.08686857740681977,0.04534827349716562,2.2372561330204584e-09
117,0.35644762546696956,0.3359166069240125,0.30768288248806547,0.2903674014319398,0.24799016954796219,0.23482135403495397,0.22951633906660837,0.21732144883318946,0.15258859745024758,0.14160410215558605,0.1078633815615748,0.08692977927334625,0.045463810983007315,3.544450286325158e-09
118,0.35650161937085534,0.3359808746588243,0.30774115708328736,0.2904782489476091,0.24803464833637956,0.23485331874956056,0.22956668834971727,0.21733047730834815,0.15254780486485692,0.14173546284566263,0.10779172119824872,0.08699183946122052,0.045579881401535204,3.279456547637254e-09
119,0.35655524582955694,0.3360456891817692,0.30779972069322153,0.29058759701728554,0.24807952429892494,0.2348851363948067,0.22961710913404262,0.2173394782336932,0.15250637205711268,0.1418666841116905,0.10772132005239174,0.08705473854842963,0.0456964513312616,3.3275572895734885e-09
120,0.3566084813294306,0.3361110464493423,0.30785855015650204,0.2906953837324773,0.24812479230565646,0.2349167786786322,0.2296675931385643,0.21734843840137583,0.15246432445633304,0.14199772152879267,0.10765220406472319,0.08711845645162197,0.04581348759695583,2.1121713225902853e-09
121,0.3566613025235493,0.33617694211763394,0.3079176219496788,0.29080154777095507,0.24817044696321924,0.23494821753406608,0.22971813185164108,0.21735734445383684,0.1524216899413157,0.14212852928223696,0.10758439807256136,0.08718297244088999,0.045930957314856746,2.698494673738126e-09
122,0.3567136862516035,0.33624337152763406,0.3079769122121309,0.2909060284548524,0.24821648260722104,0.23497942516362186,0.22976871653546613,0.21736618289155046,0.15237849898837957,0.14225906003100183,0.10751792579624173,0.08724826515505348,0.04604882793590774,2.3113118790988145e-09
123,0.35676560955955033,0.33631032969034835,0.30803639677198785,0.2910087658082656,0.24826289329462972,0.23501037408309877,0.22981933823129647,0.21737494008067257,0.15233478483123003,0.14238926475849567,0.10745280982652679,0.08731431261743752,0.046167067286956166,8.584576168093128e-10
124,0.3568170497189746,0.3363778112717716,0.30809605117302724,0.2911097006142537,0.24830967279622868,0.2350410371647078,0.22986998776542023,0.21738360226059045,0.1522905836337046,0.14251909260937232,0.10738907161297452,0.08738109225213953,0.04628564360987771,2.241612906146086e-09
125,0.356867984246145,0.3364458105777754,0.30815585070251783,0.2912087744711387,0.2483568145891702,0.23507138767945032,0.2299206557558278,0.2173921555513788,0.15224593467651176,0.14264849071134733,0.10732673145324473,0.087448580900772,0.04640452559859942,3.5149182393960065e-09
126,0.3569183909207257,0.33651432153895444,0.30821577041995263,0.2913059298480075,0.24840431184965886,0.2351013993386621,0.22997133261953573,0.21740058596115663,0.15220088055911724,0.14277740398085978,0.10726580848331167,0.08751675483967905,0.04652368243399066,1.613344207824853e-09
127,0.3569682478041365,0.3365833376954983,0.30827578518663584,0.2914011101393295,0.24845215744581345,0.23513104633466045,0.2300220085805333,0.21740887939335685,0.15215546741796368,0.14290577491141265,0.10720632066855963,0.08758558979761734,0.04664308381661234,1.7421887873347e-09
128,0.3570175332575202,0.33665285218214325,0.30833586969605736,0.29149425971859416,0.24850034393073964,0.2351603033804122,0.23007267367829817,0.21741702165390325,0.15210974516221148,0.14303354334340065,0.10714828479573098,0.08765506097389283,0.04676269999731973,1.9443631636158957e-09
129,0.3570662259593052,0.3367228577132633,0.30839599850499383,0.29158532399088655,0.24854886353585887,0.23518914574815264,0.2301233177768381,0.21742499845830313,0.15206376772816016,0.14316064621428085,0.1070917164657006,0.08772514305694933,0.04688250180571283,2.672580635271497e-09
130,0.35711430492234314,0.3367933465681774,0.3084561460652737,0.29167424944432485,0.248597708164536,0.23521754930689343,0.23017393057421676,0.21743279543866365,0.15201759335344184,0.14328701728800833,0.10703663008705307,0.08779581024340156,0.047002460676450225,1.9484013938536837e-09
131,0.3571617495105902,0.3368643105767224,0.3085162867561194,0.29176098370027553,0.24864686938603905,0.23524549055874058,0.23022450161250774,0.21744039815062907,0.1519712848719301,0.14341258686278704,0.10698303887043067,0.08786703625750227,0.04712254867343311,2.196503401401123e-09
132,0.35720853945532616,0.336935741105176,0.3085763949169916,0.29184547556228224,0.24869633842988137,0.2352729466739703,0.23027502028813943,0.2174477920802535,0.1519249100301067,0.14353728145641304,0.10693095482363388,0.08793879437104066,0.04724273851188357,3.3473602397131033e-09
133,0.3572546548708823,0.33700762904258635,0.3086364448808474,0.2919276750636403,0.24874610618057716,0.23529989552479189,0.23032547586257254,0.21745496265081068,0.15187854182530028,0.1436610234687958,0.10688038874744404,0.08801105742366194,0.047363003578338767,2.886176105908617e-09
134,0.3573000762698664,0.3370799647875886,0.30869641100771233,0.2920075335135543,0.24879616317285427,0.23532631571774315,0.23037585747326939,0.21746189522954926,0.1518322588657559,0.14378373082170784,0.10683135023214979,0.08808379784360126,0.047483317948590086,2.408998852409306e-09
135,0.3573447845778703,0.3371527382357762,0.30875626771847736,0.2920850035418287,0.2488464995873628,0.2353521866246648,0.23042615414490666,0.21746857513440446,0.1517861457518729,0.14390531657643238,0.10678384765475586,0.08815698766882327,0.04760365640360261,2.1784764795397167e-09
136,0.3573887611476404,0.3372259387676947,0.30881598952880757,0.2921600391420348,0.24889710524690783,0.2353774884121964,0.23047635480077963,0.2174749876406672,0.15174029347709914,0.14402568853082157,0.1067378881768521,0.08823059856855797,0.04772399444344845,3.494133536343242e-09
137,0.35743198777270085,0.33729955523753263,0.30887555108305936,0.2922325957131135,0.24894796961324864,0.2354022020697479,0.23052644827435467,0.21748111798762557,0.1516947998458653,0.14414474879838637,0.10669347774312701,0.0883046018652245,0.04784430829929281,1.908014457440317e-09
138,0.3574744467004212,0.33737357596258677,0.30893492718810006,0.29230263009937624,0.24899908178449545,0.2354263094359084,0.23057642332092784,0.21748695138518614,0.15164976990450996,0.14426239337347882,0.10665062108051551,0.08837896855673265,0.04796457494348154,2.9630980677358054e-09
139,0.3575161206445066,0.33744798871355397,0.30899409284690244,0.2923701006288619,0.2490504304931255,0.23544979322323878,0.2306262686293337,0.21749247302047894,0.1516053163793107,0.1443785116884392,0.10660932169795888,0.088453669339151,0.04808477209776443,1.6604639511141797e-09
140,0.357556992796915,0.3375227807057367,0.3090530232918168,0.2924349671500267,0.24910200410465502,0.23547263704142515,0.23067597283367258,0.21749766806446189,0.15156156011346264,0.14449298617088374,0.10656958188677787,0.08852867462972666,0.04820487823971113,2.1612091504572323e-09
141,0.35759704683918137,0.33759793859121456,0.3091116940173884,0.29249719106673944,0.24915379061698714,0.23549482541875374,0.2307255245250046,0.21750252167852915,0.1515186304920151,0.14460569181211308,0.10653140272164353,0.08860395459025046,0.04832487260735832,1.9050592826630833e-09
142,0.3576362669531477,0.3376734484520528,0.30917008081261316,0.2925567353715604,0.24920577766045504,0.23551634382188305,0.23077491226297372,0.2175070190211338,0.15147666584037237,0.14471649576103485,0.10649478406214917,0.08867947915074771,0.04844473520214567,1.9424431575452412e-09
143,0.3576746378310911,0.33774929579460133,0.30922815979251034,0.2926135646772852,0.24925795249858212,0.23553717867388918,0.23082412458731838,0.2175111452544333,0.15143581377792317,0.14482525696203868,0.10645972455497667,0.08875521803348298,0.04856444679018163,2.2713310098412128e-09
144,0.357712144685246,0.33782546554495196,0.30928590742890183,0.2926676452467445,0.24931030202957238,0.2355573173705728,0.23087315002923298,0.21751488555096807,0.15139623150367165,0.14493182585994635,0.10642622163666889,0.08883114077725894,0.04868398890189772,1.4313443715321984e-09
145,0.35774877325671717,0.3379019420455956,0.309343300580283,0.2927189450208432,0.24936281278854225,0.23557674829500758,0.2309219771225418,0.21751822510038019,0.15135808598547854,0.14503604420042426,0.10639427153700672,0.08890721676199789,0.048803343830140365,1.2020892718990425e-09
146,0.35778450982378107,0.33797870905333915,0.30940031652068106,0.29276743364483737,0.24941547095050387,0.23559546083033056,0.23097059441464954,0.21752114911618245,0.1513215540188035,0.14513774495995924,0.10636386928300727,0.08898341523358086,0.04892249462674665,1.9986583056982744e-09
147,0.3578193412095694,0.3380557497385145,0.30945693296738797,0.2928130824928344,0.24946826233409863,0.23561344537076445,0.23101899047723193,0.21752364284258216,0.1512868221149506,0.14523675244539191,0.10633500870355451,0.08905970532892929,0.049041425097660955,2.9974677767577324e-09
148,0.35785325478914504,0.3381330466855349,0.3095131281074802,0.2928558646905257,0.24952117240609084,0.23563069333088507,0.23106715391664187,0.21752569156137522,0.15125408617320005,0.14533288260861718,0.10630768243468401,0.08913605610130405,0.049160119796639035,2.497029098758391e-09
149,0.35788623849596307,0.33821058189482067,0.3095688806230259,0.29289575513613886,0.2495741862866116,0.2356471971531336,0.23111507338399173,0.21752728059891002,0.15122355088647588,0.14542594362679095,0.10628188192554261,0.08921243654580206,0.04927856401759466,2.986828188501833e-09
150,0.3579182808277204,0.3382883367861281,0.30962416971489315,0.2929327305196124,0.24962728875515,0.2356629503135895,0.23116273758488798,0.21752839533313376,0.15119542882726217,0.1455157368013189,0.10625759744505109,0.08928881562502536,0.049396743785635334,1.927505301393705e-09
151,0.35794937085159956,0.3383662922033048,0.30967897512508286,0.2929667693399952,0.24968046425728085,0.23567794732602526,0.23121013528879153,0.2175290212007255,0.15116993916043517,0.14560205782895308,0.10623481808929784,0.0893651622948932,0.049514645846837506,1.7003779757073875e-09
152,0.35797949820890707,0.3384444284204891,0.30973327715751414,0.29299785192106853,0.24973369691211877,0.23569218374426001,0.23125725533797498,0.21752914370432438,0.1511473059338304,0.14568469849415738,0.10621353178970316,0.08944144553057935,0.04963225765680724,2.345225707306865e-09
153,0.35800865311911845,0.33852272514976506,0.30978705669720397,0.2930259604251954,0.24978697052048027,0.23570565616284744,0.23130408665605984,0.21752874841985814,0.15112775590714667,0.1457634488221313,0.10619372532198916,0.08951763435253464,0.049749567368083086,1.6577886865651638e-09
154,0.35803682638332546,0.33860116155027525,0.30984029522778017,0.29305107886539256,0.24984026857373562,0.23571836221612105,0.23135061825610514,0.2175278210039768,0.15111151589644595,0.14583809971521364,0.10617538431600164,0.08959369785257346,0.049866563816416666,2.779079568165082e-09
155,0.3580640093870979,0.3386797162387915,0.30989297484729006,0.29307319311562896,0.2498935742633276,0.23573030057563668,0.23139683924823248,0.21752634720159622,0.15109880963599268,0.14590844607090467,0.10615849326642579,0.08966960521998944,0.049983236505983825,2.97363282783227e-09
156,0.3580901941027754,0.338758367301742,0.30994507828227497,0.2930922909193575,0.2499468704909371,0.23574147094605838,0.23144273884677244,0.21752431285356086,0.15108985419153928,0.1459742903473904,0.1061430355444527,0.08974532576766742,0.05009957559357262,2.2670278716242006e-09
157,0.3581153730911782,0.3388370923086656,0.3099965889000728,0.2931083618962649,0.25000013987926195,0.2357518740595177,0.231488306376908,0.21752170390441997,0.15108485599837151,0.1460354465032241,0.10612899341044169,0.08982082895815802,0.050215571871787296,3.4714824183108266e-09
158,0.35813953950276795,0.33891586832709114,0.31004749071935084,0.2931213975472572,0.2500533647833846,0.23576151166850737,0.23153353128081255,0.21751850641033155,0.15108400664088567,0.1460917441943828,0.10611634802764566,0.08989608442968176,0.05033121675131533,1.820180580780506e-09
159,0.3581626870782507,0.33899467193880106,0.3100977684188502,0.29313139125766474,0.2501065273026959,0.23577038653734805,0.23157840312326194,0.21751470654708777,0.15108747853390267,0.14614303306846793,0.10610507947705063,0.08997106202202186,0.05044650224229999,1.829519143057311e-09
