step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5
2532,0.33765609769943733,0.34002749235404894,0.2882921949116902,0.38468093742197795,0.33459476561885815,0.232768888840983,0.26643408270405594,0.33185804225324156,0.334140445729218,0.1551792592273223,0.13181757784648712,0.2811268904735929,0.3309891507989118,0.15517925922732217,0.07442765967833079,0.23891753810059324,4.0005800946301915e-09,2.1057977445697313e-09,1.7065737728512548e-09,3.5638455214286143e-09
2533,0.3376555797478153,0.34002752748208437,0.28829233358369516,0.38468086144775215,0.3345948805891384,0.23276877565123938,0.26643421282362856,0.33185794778402045,0.3341403226944919,0.15517918376749315,0.13181723952742405,0.28112733536931656,0.3309897085157888,0.15517918376749307,0.074427405311285,0.23891757800623867,2.4095503959625487e-09,1.8084514619070529e-09,1.457119254380336e-09,3.2534497967490744e-09
2534,0.3376550464062024,0.3400275581684622,0.28829247670811203,0.3846807802822971,0.33459499295635303,0.23276865080800366,0.26643434086125817,0.33185785868103307,0.334140211743247,0.1551791005386694,0.13181691749648886,0.2811277950811788,0.33099027281816246,0.15517910053866932,0.07442712137414928,0.23891762350648954,1.5245801080598636e-09,1.4486838820503236e-09,2.2875494393095565e-09,4.581459893225949e-09
2535,0.33765449958043114,0.34002758391447585,0.2882926244198051,0.3846806963000678,0.3345951000118335,0.23276851545736474,0.26643446457156955,0.33185777355215473,0.3341401155636075,0.1551790103049101,0.1318166133279732,0.28112826720920964,0.3309908417145147,0.15517901030491005,0.07442680866221593,0.23891767020256977,2.2168370201961803e-09,1.2153710003798327e-09,1.4056713389656124e-09,2.6147183822055014e-09
2536,0.3376539415291065,0.3400276043512403,0.288292776733223,0.38468061193013287,0.334595199205621,0.23276837101192452,0.2664345818481607,0.33185769091586753,0.334140036435417,0.15517891400795,0.13181632811747349,0.28112874903816487,0.3309914130951748,0.15517891400794992,0.07442646873121786,0.23891771370692444,2.131047609050788e-09,3.003220197448602e-09,1.2067324039393542e-09,1.090926734603455e-09
2537,0.3376533748006796,0.34002761924830943,0.28829293354305857,0.3846805295914767,0.3345952882123855,0.2327682191110996,0.26643469077799625,0.33185760924119745,0.3341399761738128,0.1551788127407334,0.13181606245721295,0.2811292376121194,0.33099198478908476,0.15517881274073325,0.07442610384945995,0.238917749759093,2.417905678722495e-09,2.0640004094221584e-09,3.416585729864554e-09,2.4806233999159596e-09
2538,0.33765280216341875,0.3400276285185557,0.2882930946280701,0.38468045162914627,0.33459536499076237,0.23276806157578284,0.266434789690207,0.33185752698859944,0.3341399360856429,0.1551787077171888,0.13181581642488055,0.28112972981475426,0.3309925546216781,0.1551787077171887,0.07442571693154157,0.23891777433718353,3.4927035872475104e-09,2.3897383792320102e-09,6.516685173710456e-10,1.7679923453382532e-09
2539,0.33765222653019905,0.3400276322192181,0.28829325965793656,0.3846803802529217,0.33459542783462076,0.23276790035861297,0.26643487719805337,0.3318574426506998,0.3341399169397231,0.1551786002390756,0.13181558958616207,0.28113022245316605,0.3309931204723474,0.15517860023907548,0.07442531145558377,0.23891778376204378,3.373880200814826e-09,1.0915083956271668e-09,2.336258450641669e-09,3.5527624956191448e-09
2540,0.33765165088014604,0.3400276305491231,0.28829342820293763,0.3846803174801133,0.3345954754150074,0.23276773749120708,0.2664349522330082,0.33185735479182343,0.33413991895155687,0.15517849166080502,0.13181538101077667,0.2811307123429502,0.330993680329998,0.1551784916608049,0.07442489136629027,0.23891777479144014,2.4615787635008413e-09,2.8569049965148766e-09,2.023621984216893e-09,2.5920771559206804e-09
2541,0.33765107817923484,0.34002762384218743,0.28829359974617796,0.384680265083956,0.3345955068117647,0.23276757502977447,0.26643501407012665,0.3318572620852702,0.3341399417827532,0.15517838335318332,0.1318151893014744,0.28113119639229905,0.3309942323452474,0.1551783833531832,0.07442446096652815,0.23891774470184585,2.1394108027005106e-09,1.9946894417910452e-09,1.694790415986149e-09,4.186115560249661e-09
2542,0.33765051130195634,0.3400276125574066,0.2882937736980102,0.3846802245489186,0.3345955215341036,0.23276741500056725,0.26643506234411385,0.33185716334737747,0.33413998455499866,0.15517827666704515,0.131815012635116,0.2811316716829006,0.33099477487792794,0.15517827666704506,0.07442402480039155,0.23891769135578833,2.980933264802809e-09,1.6951651656910518e-09,1.742186624429599e-09,1.9285165695411258e-09
2543,0.33764995295611305,0.3400275972656252,0.28829394941225545,0.3846801970340467,0.3345955195297005,0.2327672593466068,0.2664350970557466,0.3318570575674976,0.33414004587806306,0.15517817289773822,0.13181484881464053,0.28113213554552896,0.33099530653868325,0.15517817289773814,0.07442358753091624,0.2389176132531044,3.426477308356621e-09,1.5118748309558315e-09,1.9288166709722865e-09,2.5170398939013497e-09
2544,0.33764940561270446,0.3400275786334684,0.2882941262037774,0.38468018334523485,0.33459550118218856,0.23276710987708746,0.2664351185685676,0.3318569439331363,0.33414012389096637,0.15517807325139188,0.1318146953304523,0.2811325856283781,0.33099582622360774,0.15517807325139182,0.07442315381572177,0.23891750956489516,2.7860603559280485e-09,2.267796537427115e-09,1.3183443513872091e-09,2.2281075809973656e-09
2545,0.3376488714427129,0.3400275574048818,0.2882943033669323,0.3846801839170821,0.3345954672972142,0.23276696822076554,0.26643512759602656,0.3318568218496292,0.3341402163151084,0.15517797881384401,0.13181454942951978,0.2811330199563963,0.3309963331410705,0.15517797881384393,0.07442272818389074,0.23891738014943537,2.486460985483408e-09,1.8244307240895538e-09,2.2678363416106817e-09,2.225392524615718e-09
2546,0.3376483522623956,0.34002753438079253,0.2882944801943999,0.38468019880472337,0.3345954190775203,0.232766835784535,0.2664351251794917,0.3318566909538895,0.33414032051786846,0.15517789052302358,0.13181440819029172,0.2811334369801352,0.3309968268300716,0.15517789052302347,0.07442231491732947,0.23891722554978018,2.1834596085570318e-09,1.9892817306116505e-09,2.4631748997730243e-09,3.3023643002705694e-09
2547,0.3376478494884553,0.3400275103974426,0.2882946559958944,0.38468022768576443,0.3345953580877987,0.2327667137182339,0.266435112657797,0.33185655112191415,0.3341404335849311,0.1551778091454896,0.13181426860139756,0.28113383561291827,0.330997307169708,0.15517780914548948,0.07442191793971131,0.23891704697329466,3.7225521581966758e-09,2.0028836723031107e-09,1.9930455497467596e-09,3.560183541578517e-09
2548,0.3376473641041813,0.34002748630398166,0.2882948301162612,0.3846802698721765,0.33459528621031026,0.23276660288656073,0.26643509162920226,0.3318564024699084,0.3341405523993853,0.15517773525770742,0.13181412764201797,0.28113421525544835,0.330997774379562,0.15517773525770734,0.0744215407158745,0.23891684625380946,3.6750775498904533e-09,1.6946555648988954e-09,1.443232282789951e-09,2.2813459435866972e-09
2549,0.33764689663735803,0.34002746293991565,0.28829500195248675,0.3846803243317464,0.3345952055925026,0.23276650384877415,0.2664350639068396,0.33185624534905545,0.3341406737254873,0.1551776692325164,0.13181398236178465,0.28113457580731743,0.3309982290110647,0.15517766923251627,0.07442118616424624,0.23891662579755546,3.5102401139187503e-09,2.3412166254136814e-09,1.0040543690459933e-09,4.000095640318122e-09
2550,0.33764644715041614,0.3400274411130114,0.2882951709691801,0.3846803897184335,0.33459511858806085,0.23276641684664867,0.26643503146888214,0.33185608033412717,0.33414079429487376,0.15517761123109935,0.1318138299581011,0.2811349176652314,0.33099867193013094,0.15517761123109927,0.07442085658449621,0.2389163885144521,1.720469719267711e-09,1.3580296294837615e-09,1.1447191197670661e-09,3.0499013309785695e-09
2551,0.33764601524297483,0.3400274215782344,0.2882953367121324,0.38468046441074494,0.3345950276929803,0.23276634180092587,0.2664349964047973,0.33185590820629135,0.33414091089295905,0.1551775612006175,0.1318136678488642,0.2811352417081135,0.33099910429158796,0.15517756120061738,0.07442055360220164,0.23891613773669493,2.563362968339935e-09,1.3863111786859686e-09,2.096311208378384e-09,1.936479215301915e-09
2552,0.33764560006659455,0.34002740501827006,0.2882954988196103,0.3846805465570484,0.33459493547838154,0.23276627831628202,0.2664349608591385,0.33185572993062273,0.33414102044326077,0.15517751887752168,0.13181349373870327,0.28113554926959816,0.33099952750614003,0.15517751887752154,0.07442027813183733,0.23891587712690657,1.3417417385622305e-09,1.1538987195056913e-09,2.431013952691646e-09,2.1465326936595635e-09
2553,0.33764520035123957,0.3400273920261276,0.288295657031105,0.38468063412656045,0.33459484452185806,0.23276622569460423,0.26643492697438337,0.33185554662895755,0.3341411200874588,0.15517748379640312,0.1318133056770458,0.2811358420987519,0.3309999432008053,0.15517748379640298,0.07442003035890885,0.23891561057837118,3.0942472997919725e-09,2.0038962282021114e-09,2.9003651248251064e-09,3.511538120988077e-09
2554,0.33764481444264316,0.34002738309026925,0.2882958111933288,0.3846807249646119,0.33459475733918337,0.23276618295614773,0.26643489683433685,0.3318553595488519,0.334141207259115,0.15517745530409874,0.13181310210654718,0.2811361223101636,0.3310003531739291,0.15517745530409865,0.07441980974153031,0.2389153421100601,3.367503248276366e-09,2.510358351948945e-09,1.8394306481234326e-09,3.0370313061579165e-09
2555,0.3376444403494899,0.3400273785826344,0.288295961263323,0.3846808168506937,0.33459467631818285,0.23276614886794803,0.266434872409587,0.3318551700294978,0.33414127974915053,0.15517743257863229,0.13181288190069324,0.2811363923248182,0.33100075934601897,0.1551774325786322,0.07441961503123252,0.23891507575926949,3.416787600194904e-09,9.31690374138923e-10,2.529350098552291e-09,2.7652602621521105e-09
2556,0.33764407579907973,0.340027378749851,0.2882961073086207,0.3846809075577237,0.3345946036565129,0.2327661219786691,0.2664348555064398,0.3318549794655243,0.33414133576140254,0.1551774146524464,0.13181264438967863,0.2811366548033964,0.33100116370774824,0.15517741465244628,0.07441944431227679,0.238914815474728,2.773783147698806e-09,1.7246843361437262e-09,1.3480236006605953e-09,1.9860591778412453e-09
2557,0.33764371829992457,0.3400273837078383,0.2882962495044854,0.3846809949109566,0.3345945413049781,0.23276610065891135,0.2664348477206471,0.3318547892696585,0.3341413739568487,0.15517740043927453,0.13181238937398435,0.28113691257382917,0.331001568266541,0.15517740043927447,0.07441929505826782,0.2389145650129983,2.0668303385159808e-09,1.73790468697501e-09,2.4590736428670907e-09,2.749583997495894e-09
2558,0.3376433652095629,0.3400273934399117,0.2882963881283245,0.3846810768449853,0.33459449091785803,0.23276608314586328,0.26643485039711096,0.3318546008352439,0.3341413934853912,0.1551773887639091,0.1318121171254075,0.28113716855507515,0.3310019749931774,0.15517738876390905,0.07441916420441125,0.2389143278408801,2.9935325432622885e-09,1.6079064612374639e-09,1.6370054047189201e-09,2.1575340032168088e-09
2559,0.3376430138057537,0.3400274077984126,0.28829652355144897,0.3846811514573456,0.33459445381152464,0.23276606759108062,0.26643486459657395,0.3318544154996057,0.33414139400443166,0.15517737839405407,0.13181182837563007,0.281137425679166,0.33100238576984853,0.15517737839405393,0.07441904823336248,0.23891410704634222,2.2386492749638184e-09,1.1003277338380302e-09,1.8845312061420707e-09,3.9345400356342285e-09
2560,0.3376426613591373,0.34002742650978496,0.28829665622842143,0.3846812170573341,0.3345944309323955,0.23276605211009954,0.26643489107011376,0.33185423450922363,0.33414137568382124,0.15517736807340007,0.13181152429274193,0.28113768681359724,0.33100280234103185,0.15517736807339993,0.07441894327227129,0.2389139052602634,8.620177117508339e-10,2.651142332656588e-09,8.162310414248782e-10,3.4336802438726147e-09
2561,0.3376423052054307,0.34002744918293715,0.28829678668429354,0.38468127220879805,0.3345944228350108,0.2327660348325601,0.2664349302420473,0.3318540589876181,0.33414133919714256,0.1551773565550404,0.13181120644644836,0.28113795468611313,0.3310032262684745,0.15517735655504028,0.07441884519835505,0.23891372459095497,3.3892544104159077e-09,2.16510441489309e-09,1.958039563017049e-09,2.5942144675641278e-09
2562,0.33764194281525545,0.34002747532063665,0.2882969155000908,0.3846813157658144,0.33459442967074265,0.23276601395150703,0.26643498220161993,0.3318538899067699,0.33414128569964835,0.15517734263433827,0.13181087676298336,0.2811382318138524,0.33100365889144534,0.15517734263433822,0.07441874975013012,0.23891356657308208,2.6490244587926327e-09,7.394290703787343e-10,5.269916209157377e-10,2.461971720426896e-09
2563,0.33764157185977167,0.3400275043336111,0.2882970432969424,0.38468134690038247,0.3345944511873503,0.23276598777057636,0.2664350467036233,0.3318537280628005,0.3341412167935439,0.15517732518038455,0.1318105374710118,0.28113852043868975,0.3310041012932636,0.15517732518038446,0.0744186526413096,0.23891343213220692,3.439020066760581e-09,2.4924198974234535e-09,2.097821499581648e-09,2.227715014405583e-09
2564,0.33764119027042333,0.34002753555695736,0.2882971707192884,0.38468136512146783,0.3345944867393013,0.23276595474783784,0.2664351231778434,0.3318535740565151,0.3341411344816416,0.1551773031652255,0.1318101910400327,0.2811388224704295,0.33100455427493247,0.1551773031652254,0.07441854967433228,0.23891332156575218,3.1261830908998637e-09,1.9897321259691705e-09,1.3947435669672009e-09,3.362443257219373e-09
2565,0.33764079629126675,0.3400275682684062,0.2882972984176173,0.38468137028497057,0.33459453530848116,0.23276591353516515,0.266435210747013,0.3318534282792804,0.3341410411107224,0.15517727569011036,0.13180984011297603,0.2811391394392802,0.33100501833650814,0.15517727569011028,0.07441843685052545,0.23891323454074131,2.6015843668599697e-09,2.4372061052376565e-09,2.22506016748301e-09,3.0670233496716315e-09
2566,0.337640388522567,0.34002760170794044,0.28829742703119304,0.38468136259443614,0.3345945955346416,0.2327658630121342,0.2664353082527164,0.3318532909045607,0.33414093930621624,0.15517724200808977,0.13180948743482482,0.2811394724587902,0.3310054936666195,0.1551772420080897,0.07441831047402166,0.2389131701082257,2.3387699822111126e-09,2.3571198090524754e-09,1.8063258407430106e-09,3.625449127558919e-09
2567,0.3376399659545849,0.340027635098239,0.2882975571712311,0.3846813425925716,0.334594665754673,0.23276580231360258,0.26643541428849266,0.3318531618852882,0.33414083190003113,0.15517720154240203,0.13180913577918457,0.28113982220012573,0.3310059801403343,0.15517720154240194,0.07441816724674062,0.23891312673386841,3.4569257846014054e-09,1.4548447776865563e-09,1.371149630980252e-09,4.218607514142522e-09
2568,0.33763952799075087,0.34002766766539627,0.2882976894049628,0.3846813111438725,0.3345947440495633,0.23276573085029692,0.2664355272391968,0.3318530409570812,0.33414072185353455,0.15517715390019815,0.13180878787475445,0.2811401888782757,0.33100647732534105,0.15517715390019807,0.0744180043520073,0.238913102343731,4.6129785209609985e-09,2.207172267738685e-09,2.6769090939924376e-09,4.155998687067934e-09
2569,0.33763907445970687,0.34002769865936716,0.28829782424100286,0.3846812694089002,0.33459482829770626,0.23276564832192778,0.2664356453255235,0.33185292764717583,0.33414061217779917,0.15517709888128542,0.1318084463336439,0.28114057225043726,0.3310069844962014,0.15517709888128534,0.07441781952470124,0.23891309438391628,2.8600056266474495e-09,7.23696293411481e-10,1.8641699502753963e-09,2.443751417722176e-09
2570,0.33763860561599485,0.34002772737360126,0.2882979621163959,0.38468121881096196,0.3345949162330718,0.2327655547225524,0.26643576665247154,0.3318528212887823,0.33414050585327976,0.1551770364817019,0.13180811358340996,0.28114097162652196,0.3310075006562122,0.15517703648170178,0.07441761110620432,0.2389130998923671,2.258935005631642e-09,9.748509809087067e-10,1.8074682993358176e-09,3.767778299158516e-09
