step,residual
4793,1.6933664962409736e-06
4794,1.6933665354986233e-06
4795,1.6933665772516467e-06
4796,1.6933666157113788e-06
4797,1.6933666562154281e-06
4798,1.6933666966469435e-06
4799,1.6933667365007652e-06
4800,1.6933667765754976e-06
4801,1.6933668149433856e-06
4802,1.693366854029485e-06
4803,1.693366893156759e-06
4804,1.693366932444079e-06
4805,1.6933669711206688e-06
4806,1.6933670098303225e-06
4807,1.6933670481231563e-06
4808,1.6933670881844128e-06
4809,1.6933671267318442e-06
4810,1.6933671656094999e-06
4811,1.693367204704339e-06
4812,1.6933672438624702e-06
4813,1.6933672816397354e-06
4814,1.6933673201734382e-06
4815,1.6933673590292883e-06
4816,1.6933673984212797e-06
4817,1.6933674388632538e-06
4818,1.6933674770232657e-06
4819,1.693367516400722e-06
4820,1.6933675562662373e-06
4821,1.6933675963257131e-06
4822,1.6933676360233125e-06
4823,1.6933676759956647e-06
4824,1.6933677165492117e-06
4825,1.6933677565870231e-06
4826,1.6933677974157345e-06
4827,1.6933678389778608e-06
4828,1.693367880380426e-06
4829,1.6933679213737295e-06
4830,1.693367961955901e-06
4831,1.693368003271307e-06
4832,1.6933680451578717e-06
4833,1.6933680869710665e-06
4834,1.6933681294675131e-06
4835,1.6933681708853441e-06
4836,1.69336821279322e-06
4837,1.6933682553623168e-06
4838,1.693368298921806e-06
4839,1.6933683418197064e-06
4840,1.6933683851723868e-06
4841,1.6933684291860617e-06
4842,1.6933684733038517e-06
4843,1.6933685183719429e-06
4844,1.6933685620614455e-06
4845,1.6933686072341734e-06
4846,1.693368651903077e-06
4847,1.6933686979363913e-06
4848,1.6933687435624885e-06
4849,1.6933687891403543e-06
4850,1.6933688352519295e-06
4851,1.6933688824651587e-06
4852,1.693368929549513e-06
4853,1.6933689766262113e-06
4854,1.693369025167124e-06
4855,1.6933690735439725e-06
4856,1.6933691210013663e-06
4857,1.6933691697092821e-06
4858,1.6933692181267065e-06
4859,1.6933692658964185e-06
4860,1.6933693148349357e-06
4861,1.6933693632003581e-06
4862,1.693369412463974e-06
4863,1.693369461616884e-06
4864,1.6933695115376878e-06
4865,1.693369562234108e-06
4866,1.6933696123802342e-06
4867,1.6933696616039272e-06
4868,1.6933697124997249e-06
4869,1.6933697619602373e-06
4870,1.6933698126716613e-06
4871,1.6933698631715227e-06
4872,1.693369914087236e-06
4873,1.693369963642004e-06
4874,1.6933700167926026e-06
4875,1.6933700675116156e-06
4876,1.6933701192307397e-06
4877,1.6933701700245976e-06
4878,1.6933702217374792e-06
4879,1.693370274434404e-06
4880,1.693370325775846e-06
4881,1.6933703771790848e-06
4882,1.6933704288565655e-06
4883,1.6933704811974981e-06
4884,1.6933705329375312e-06
4885,1.693370584959861e-06
4886,1.6933706380500746e-06
4887,1.6933706893409755e-06
4888,1.6933707429794044e-06
4889,1.6933707959518948e-06
4890,1.6933708492483702e-06
4891,1.6933709016190847e-06
4892,1.6933709545455932e-06
4893,1.693371007002527e-06
4894,1.6933710609535948e-06
4895,1.6933711133784356e-06
4896,1.6933711655366554e-06
4897,1.6933712182290453e-06
4898,1.6933712723987799e-06
4899,1.6933713242541147e-06
4900,1.6933713773243651e-06
4901,1.6933714292239809e-06
4902,1.6933714822026993e-06
4903,1.6933715349535592e-06
4904,1.6933715865917988e-06
4905,1.6933716396205684e-06
4906,1.6933716926417098e-06
4907,1.6933717459583429e-06
4908,1.693371797732617e-06
4909,1.6933718506420746e-06
4910,1.6933719026986439e-06
4911,1.6933719564515493e-06
4912,1.6933720087858057e-06
4913,1.6933720620517796e-06
4914,1.693372113672537e-06
4915,1.6933721676097427e-06
4916,1.6933722202356445e-06
4917,1.693372272425652e-06
4918,1.6933723252349344e-06
4919,1.693372377477649e-06
4920,1.6933724296417518e-06
4921,1.6933724826520954e-06
4922,1.693372535883802e-06
4923,1.6933725880778712e-06
4924,1.6933726410194986e-06
4925,1.6933726935783932e-06
4926,1.6933727461169776e-06
4927,1.6933727995907674e-06
4928,1.6933728519999942e-06
4929,1.6933729043235938e-06
4930,1.6933729575165004e-06
4931,1.6933730097404156e-06
4932,1.6933730627100928e-06
4933,1.693373116775121e-06
4934,1.6933731693580992e-06
4935,1.693373223205859e-06
4936,1.693373275926949e-06
4937,1.6933733292366556e-06
4938,1.6933733835729651e-06
4939,1.6933734364561312e-06
4940,1.6933734900233577e-06
4941,1.6933735436085913e-06
4942,1.6933735979425838e-06
4943,1.6933736516742126e-06
4944,1.6933737058341358e-06
4945,1.6933737604918215e-06
4946,1.6933738147631884e-06
4947,1.6933738693210339e-06
4948,1.6933739257881922e-06
4949,1.6933739808186658e-06
4950,1.693374036187693e-06
4951,1.6933740922070765e-06
4952,1.6933741469157976e-06
4953,1.693374204197837e-06
4954,1.6933742602472705e-06
4955,1.6933743181998805e-06
4956,1.6933743747686495e-06
4957,1.6933744325818106e-06
4958,1.6933744898478108e-06
4959,1.693374548723378e-06
4960,1.6933746071573936e-06
4961,1.693374666847988e-06
4962,1.693374725560152e-06
4963,1.6933747844101467e-06
4964,1.693374844535938e-06
4965,1.6933749053103318e-06
4966,1.693374966055953e-06
4967,1.6933750273939899e-06
4968,1.6933750886072168e-06
4969,1.6933751502088525e-06
4970,1.6933752120442651e-06
4971,1.6933752736261112e-06
4972,1.6933753375293333e-06
4973,1.6933753998676597e-06
4974,1.6933754636097072e-06
4975,1.6933755276715432e-06
4976,1.6933755918977023e-06
4977,1.6933756575659671e-06
4978,1.693375722224555e-06
4979,1.6933757879507173e-06
4980,1.693375854829223e-06
4981,1.6933759211436205e-06
4982,1.6933759893212093e-06
4983,1.6933760567449692e-06
4984,1.6933761245339958e-06
4985,1.693376192798679e-06
4986,1.6933762623128868e-06
4987,1.6933763317443206e-06
4988,1.6933764020576718e-06
4989,1.693376472643862e-06
4990,1.6933765437646417e-06
4991,1.6933766162680483e-06
4992,1.693376687679534e-06
4993,1.6933767605622341e-06
4994,1.6933768328368556e-06
4995,1.6933769053925565e-06
4996,1.6933769792219366e-06
4997,1.6933770538490394e-06
4998,1.6933771293635348e-06
4999,1.6933772033822644e-06
5000,1.693377278034756e-06
