step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5,full_r6,parallel_r6,perp_r6,cross_r6,full_r7,parallel_r7,perp_r7,cross_r7,full_r8,parallel_r8,perp_r8,cross_r8,full_r9,parallel_r9,perp_r9,cross_r9,full_r10,parallel_r10,perp_r10,cross_r10,full_r11,parallel_r11,perp_r11,cross_r11,full_r12,parallel_r12,perp_r12,cross_r12,full_r13,parallel_r13,perp_r13,cross_r13,full_r14,parallel_r14,perp_r14,cross_r14,full_r15,parallel_r15,perp_r15,cross_r15,full_r16,parallel_r16,perp_r16,cross_r16
2689,0.33959094763906966,0.06886598337842867,0.3419601226498553,0.2138579810889624,0.3323208381810645,0.06742213973710613,0.3331664126217601,0.1955369544194844,0.3165497095854344,0.06627363396508874,0.3180625506478375,0.19179855003111346,0.3036396706452895,0.06333637076578762,0.2975596293992453,0.18689950626427254,0.2982907750100469,0.06298608000142808,0.27863073951979267,0.1758233389805057,0.2746625198745142,0.05342589827776082,0.26624727850458507,0.16748729211446803,0.2512784011347266,0.048424859097568704,0.23248202374943724,0.14463219184747625,0.22468310927319224,0.04579050157926908,0.22452875434282898,0.13116973157569334,0.2076247779491113,0.03983308548618421,0.20372950520325517,0.1286332897605819,0.17888713224799335,0.03679171020871798,0.1938153421842501,0.10867135868503565,0.17558184280376934,0.03210721386507519,0.16093651468035136,0.09560204211949526,0.16079202904136247,0.029537584159903398,0.15431161044395816,0.08506105380094418,0.12967914748737647,0.025750808253590742,0.12060709240660496,0.07835535606873277,0.10732796291244952,0.024457730133743392,0.09578370232247714,0.06267124023922109,0.07633895826828092,0.020644487256692084,0.07823265490390247,0.04253472578614069,1.4797264899500105e-09,3.6568409861462585e-10,2.425735349957337e-09,2.8246102202184666e-09
2690,0.3395835497539434,0.06878117093493388,0.3419613699028847,0.21373138796040306,0.332353521290624,0.06734059708888461,0.3330912834412863,0.195403532028526,0.3165274994431229,0.06620773600493471,0.3180514237292329,0.1916933761810434,0.3036423123230312,0.06325925948023618,0.297646599039642,0.1867680448738981,0.2983112000306113,0.06292917676821433,0.27860895225477617,0.1757625899453712,0.274702918788373,0.05338396485766287,0.26630853241329056,0.1674194723726342,0.2513066088159038,0.048389044611520535,0.23253830808927628,0.14454546548397082,0.22471318684602964,0.04575466931536986,0.22454450079623697,0.131067936880623,0.20763970363477244,0.03977644049223514,0.2037474253714544,0.12857780152029577,0.17890173951653388,0.03673673592899401,0.1938343322193174,0.10860384223211972,0.1755618983946408,0.0320533005464606,0.16097055940676552,0.09553634802728425,0.1608470894671324,0.029525657747307178,0.1543074851522464,0.08496002017993987,0.12967808114248344,0.025746355939559425,0.12057055001961527,0.07835448345205007,0.10723533132783791,0.024404572934524894,0.09573208922118176,0.06264591739359698,0.07639207051589654,0.02059513050366728,0.07831543918906635,0.04248655647222204,2.774738436103767e-09,6.106138354746157e-10,3.205574931328922e-09,2.220868920844546e-09
2691,0.339575917091368,0.06869687609259148,0.3419627431154581,0.2136053574847904,0.33238601668604706,0.06725955753997141,0.33301552055725614,0.19527068335769804,0.31650560992429444,0.06614235036807176,0.31803998444642495,0.19158811515063806,0.3036445171369221,0.0631826224608995,0.29773406272478503,0.1866368344142299,0.29833140729593643,0.06287273803364919,0.2785864312881025,0.1757025595858477,0.27474348914637625,0.0533424266443564,0.2663696362917889,0.16735154119226475,0.2513354374775327,0.04835358606124413,0.23259575975993418,0.1444594820685222,0.22474181854749023,0.04571917157113296,0.2245597537712528,0.13096675475875802,0.20765491790903295,0.03972006937138327,0.20376384391922372,0.1285220685701311,0.17892004476861856,0.03668200153256094,0.19385245374767482,0.10853630559898972,0.1755403690402381,0.0319995666889482,0.16100601020988728,0.09547076287990312,0.16090094910955977,0.029513909984776716,0.15430246425489033,0.08485863173228264,0.12967631831734708,0.025742014575386808,0.12053322549815758,0.07835427244038164,0.10714250793849105,0.024351443885537945,0.09567910200762289,0.06262012630179684,0.07644484260663383,0.020545738185997052,0.07839818599011748,0.042439730520749064,2.0020039337823907e-09,8.717776910311039e-10,1.8528052150735515e-09,2.3394435008899105e-09
2692,0.3395680417019833,0.06861310528662887,0.34196422198341603,0.21347990347961845,0.33241831990397464,0.06717902690756777,0.33293914316795964,0.19513841093552867,0.31648404039622746,0.0660774797402543,0.31802823071199904,0.1914827681363715,0.3036462839626824,0.06310646776721028,0.2978220045956782,0.1865058986442917,0.29835138314624376,0.06281676253318251,0.27856317138252196,0.17564324325083014,0.2747842187883231,0.05330128332633937,0.26643057073764675,0.16728349635225626,0.2513648775825874,0.04831848269042233,0.23265435304896534,0.14437424064417187,0.2247689797388545,0.04568400808984978,0.2245745512641173,0.1308661967398179,0.2076704156120564,0.039663977341829866,0.20377874121086045,0.12846610864483715,0.1789419926776436,0.036627512355563795,0.19386970231795442,0.10846872955164923,0.17551734757786985,0.03194601802937749,0.16104286905748322,0.0954052939256846,0.16095359325355232,0.029502338406804746,0.15429652882134842,0.08475689963245356,0.12967386345377757,0.02573778108119444,0.12049515696025388,0.07835471375346546,0.1070494920040772,0.02429834885447071,0.09562477327850029,0.06259385966982169,0.076497237749862,0.020496315266747504,0.07848086151696711,0.0423942858233996,2.0855412212450184e-09,4.3160512127042767e-10,1.8318841033526225e-09,2.0434297084400838e-09
2693,0.3395599155546155,0.06852986472972798,0.3419657872708332,0.21335503964495153,0.3324504268459202,0.06709901079236584,0.3328621697355264,0.19500671733016403,0.3164627900443585,0.06601312658026576,0.31801616042269143,0.19137733637948207,0.30364761181084265,0.06303080400001755,0.2979104085658556,0.18637526101596377,0.2983711139320794,0.06276124806085352,0.2785391677711325,0.17558463599633137,0.2748250954617815,0.053260534423308435,0.2664913162260979,0.16721533559638008,0.25139491889373133,0.04828373359127197,0.23271406177127,0.14428974019894816,0.22479464652237183,0.04564917847312449,0.22458893114694864,0.1307662740150199,0.20768619159194646,0.03960816951318701,0.20379209855479227,0.12840993965594388,0.17896751832864846,0.036573273643492124,0.19388607353549422,0.10840109459201601,0.17549293403945265,0.03189266024726852,0.1610811361379977,0.09533994823119764,0.16100500860995548,0.029490940482858132,0.15428966142215192,0.0846548352540558,0.12967072177151226,0.02573365235539099,0.1204563832594722,0.07835579748951749,0.10695628306085853,0.024245293723698276,0.09556913702097795,0.06256711034244394,0.07654922098426621,0.020446866745716632,0.07856343163734174,0.04235025972240607,2.7734977714498398e-09,3.244494057613392e-10,1.7799150966473355e-09,2.4941914027102834e-09
2694,0.3395515305544602,0.06844716040811255,0.3419674207977514,0.21323077955438435,0.3324823337700462,0.06701951457520329,0.33278461800298986,0.1948756051448004,0.31644185787347107,0.06594929311811963,0.3180037714574163,0.191271821175791,0.30364849982730235,0.06295564058932608,0.29799925832558605,0.18624494465890037,0.29839058601656054,0.06270619117748472,0.27851441616522793,0.17552673258924784,0.27486610684286356,0.05322017928610509,0.26655185311725094,0.16714705663337595,0.25142555046233894,0.04824933770474736,0.23277485933454461,0.14420597966804782,0.22481879576326022,0.04561468218078304,0.22460293107394758,0.1306669974134083,0.20770224071256582,0.039552650883674476,0.20380389824083772,0.1283535796840244,0.1789965488437381,0.03651929054842623,0.19390156308193218,0.10833338098667838,0.17546723398392206,0.031839498962266836,0.16112080980981258,0.09527473267041309,0.1610551833246575,0.029479713618328757,0.15428184620272778,0.08455245017541718,0.12966689929199168,0.025729625275143275,0.12041694397193249,0.0783575131342465,0.10686288091289352,0.024192284389389484,0.09551222860439425,0.0625398713124203,0.07660075919900892,0.020397397659097424,0.07864586187048284,0.04230768896985044,2.2814099947279986e-09,7.227438461874749e-10,1.651587740965104e-09,2.3235311556781653e-09
2695,0.33954287856172116,0.06836499807780523,0.3419691054269972,0.21310713664601297,0.3325140372823561,0.06694054341388954,0.3327065050120965,0.1947450770121044,0.3164212427089901,0.06588598135344825,0.31799106167559904,0.1911662238857419,0.30364894729363806,0.06288098823077265,0.2980885373460303,0.1861149723662498,0.2984097857775408,0.06265158677044953,0.27848891276190313,0.17546952751132333,0.2749072405573033,0.05318021709679615,0.266612161663157,0.16707865713712183,0.251456760619128,0.04821529382086367,0.23283671880171022,0.14412295793581492,0.22484140511065293,0.04558051853089329,0.22461658839217594,0.13056837737899007,0.20771855786074336,0.039497426337388473,0.20381412357668227,0.12829704696952215,0.17902900498384697,0.036465568126338374,0.19391616673409212,0.10826556879640788,0.175440356858609,0.03178653973161798,0.16116188656080088,0.09520965391444786,0.16110410698400693,0.02946865515551912,0.15427306894693935,0.08444975618643019,0.12966240286084657,0.02572569669692887,0.12037687938275403,0.07835984956964552,0.10676928562312073,0.02413932676051475,0.09545408476946397,0.06251213572891792,0.07665182115149363,0.02034791307913443,0.07872811738187592,0.04226660968677844,3.768687386917814e-09,7.166517580409247e-10,2.6782376791844368e-09,2.225616148871949e-09
2696,0.33953395141066195,0.06828338326106012,0.34197082505024456,0.21298412421342394,0.33254553432733874,0.06686210224020728,0.3326278471216954,0.19461513558766994,0.316400943198396,0.06582319305408213,0.3179780289158283,0.19106054594462793,0.3036489536271511,0.06280685956635489,0.2981782288833592,0.18598536658116765,0.2984286996097129,0.06259742736950343,0.2784626542514104,0.17541301496329864,0.27494848420178375,0.053140646868888614,0.26667222201473345,0.1670101347468881,0.2514885369664731,0.04818160057914053,0.23289961295016232,0.144040673837519,0.22486245301743885,0.04554668669989723,0.22462994005715534,0.1304704239489114,0.20773513795286752,0.03944250064164532,0.20382275892352386,0.12824035990194402,0.17906480267462568,0.03641211133445115,0.1939298803820533,0.10819763790638985,0.17541241444180525,0.03173378804767358,0.1612043609783481,0.09514471842192503,0.16115177061660604,0.029457762374660967,0.15426331713015065,0.08434676529676517,0.1296572401690389,0.02572186345715436,0.12033623047195637,0.07836279508236542,0.10667549750442859,0.024086426757769543,0.09539474361479928,0.06248389690515246,0.07670237748169838,0.02029841811377228,0.07881016297929958,0.04222705732217829,2.295870855703076e-09,4.6466296748562403e-10,1.5962702675177196e-09,2.0012026267496666e-09
2697,0.33952474092902674,0.0682023212429741,0.34197256457345787,0.21286175539671093,0.3325768221780938,0.06678419575709245,0.3325486600265705,0.19448578354256413,0.31638095781277314,0.0657609297548209,0.31796467099483533,0.19095478887296588,0.30364851838063767,0.06273327028087822,0.29826831598284376,0.18585614938411135,0.29844731392667184,0.06254370204721554,0.27843563782425457,0.17535718886923246,0.27498982536545913,0.05310146744767819,0.26673201422854137,0.1669414870676875,0.2515208663724645,0.048148256469164694,0.23296351432774015,0.14395912616093476,0.22488191875894864,0.04551318572285452,0.22464302255347599,0.1303731467329166,0.2077519759408654,0.03938787844440238,0.20382978973085084,0.12818353700721138,0.17910385441665597,0.036358925028655724,0.19394270004629113,0.10812956805713204,0.17538351940630126,0.03168124933543156,0.16124822572987946,0.0950799324299853,0.16119816669157316,0.029447032494965695,0.15425257996174746,0.08424348974560655,0.12965141977259023,0.025718122372826578,0.12029503889982032,0.07836633737145839,0.10658151711081956,0.024033590312425208,0.09533424458059125,0.06245514832524883,0.07675240072304863,0.020248917906294878,0.07889196311048642,0.04218906661188728,3.6631373306072673e-09,4.1634893777870055e-10,2.6867904366128653e-09,2.094318955218987e-09
2698,0.33951523895778685,0.06812181706828102,0.3419743099018379,0.21274004317352554,0.3326078984259646,0.06670682843599486,0.33246895877658206,0.19435702355501572,0.3163612848485035,0.06569919275639695,0.31795098570680425,0.19084895428697438,0.30364764124186405,0.06266024093527332,0.2983587814829192,0.1857273424809002,0.29846561516295445,0.062490394582850724,0.2784078611780193,0.1753020428809777,0.2750312516516086,0.05306267751073101,0.2667915182734047,0.16687271167072787,0.2515537349667618,0.04811525983127086,0.23302839530535416,0.14387831364772172,0.22489978245044195,0.045480014493796794,0.2246558718205473,0.13027655489433698,0.20776906681756424,0.03933356427175855,0.20383520257031335,0.1281265969329611,0.17914607055282303,0.03630601396099161,0.19395462189377483,0.10806133887600372,0.1753537840310232,0.03162892895011213,0.1612934715538143,0.0950153019459802,0.16124328911337346,0.029436462675704243,0.15424084841717803,0.08413994201309098,0.12964495111084348,0.025714470242266835,0.12025334699170903,0.07837046355524502,0.10648734522876956,0.023980823365115457,0.09527262842926021,0.062425883650333275,0.07680186530980243,0.020199417634952303,0.07897348186269836,0.042152671537481846,2.3103556325198875e-09,4.280211028903257e-10,2.522652803759566e-09,1.80120841315021e-09
2699,0.3395054373711766,0.06804187553833353,0.34197604792437736,0.21261900035017334,0.3326387609697118,0.06663000451442379,0.3323887577960182,0.19422885830131686,0.31634192242912684,0.06563798312463393,0.31793697082302697,0.19074304390911445,0.30364632203273345,0.06258780016767562,0.29844960801923937,0.18559896719152805,0.298483589776088,0.062437480258815084,0.27837932252391806,0.17524757038280162,0.2750727506993695,0.05302427556849811,0.2668507140368762,0.16680380609398004,0.251587128138297,0.04808260885734039,0.23309422812626396,0.14379823499461072,0.22491602506336583,0.045447171766193166,0.2246685231835763,0.13018065713286497,0.20778640562144104,0.03927956252553773,0.20383898516867052,0.1280695584315938,0.1791913603774283,0.036253382777191374,0.19396564225291282,0.10799292990936238,0.17532331907613383,0.03157683217477306,0.16134008726074664,0.09495083273987742,0.1612871332133474,0.029426050017315523,0.1542281152596943,0.08403613483365412,0.12963784452320273,0.025710903845860472,0.12021119772235221,0.07837516017703108,0.10639298286889072,0.023928131864566084,0.0952099372229028,0.06239609672387639,0.0768507475809256,0.020149922512575306,0.07905468296452665,0.04211790528522087,5.982930760899237e-10,5.661016659664897e-10,1.6705899875110455e-09,2.7319546172241636e-09
2700,0.3394953280969753,0.06796250120827489,0.3419777664981136,0.21249863955276127,0.33266940800424666,0.06655372799367926,0.3323080709030561,0.19410129044599803,0.3163228685073793,0.0655773016898001,0.3179226240919009,0.19063705957863916,0.30364456070811985,0.06251599056900138,0.2985407780287258,0.18547104443970594,0.29850122424866954,0.06238491998293068,0.2783500205930606,0.17519376449613266,0.2751143102054838,0.05298625996506148,0.2669095813315381,0.1667347678428683,0.25162103053486123,0.04805030159171625,0.2331609849520269,0.14371888885439357,0.22493062844034997,0.04541465615352526,0.22468101128980733,0.13008546166936402,0.20780398744075956,0.039225877480956434,0.20384112643978797,0.1280124403408627,0.17923963308175517,0.03620103601429134,0.1939757576272304,0.10792432065521412,0.1752922328268009,0.03152496421796584,0.16138805974454123,0.09488653033740113,0.16132969573806522,0.02941579156254072,0.15421437505208985,0.0839320812115248,0.12963011126430404,0.025707419946835574,0.1201686346995888,0.07838041320936408,0.10629843125799371,0.023875521766271866,0.09514621429734062,0.06236578157630166,0.07689902578044505,0.020100437786173726,0.07913552979023625,0.04208480020510637,2.1431321771634794e-09,4.867960667003735e-10,1.7098586866569972e-09,1.3212858394951094e-09
2701,0.33948490313700136,0.06788369838440486,0.34197945443215766,0.21237897321840557,0.3326998380089533,0.06647800263677206,0.3322269113292571,0.193974322631356,0.3163041208674292,0.06551714904615677,0.3179079432392796,0.1905310032621048,0.30364235735435363,0.0624448800977115,0.2986322737536242,0.18534359474311857,0.29851850509050953,0.06233264887185055,0.27831995464243225,0.17514061808442072,0.2751559179460005,0.05294862887901027,0.266968099901138,0.1666655943910939,0.2516554260646094,0.048018335932232856,0.23322863790517773,0.14364027383672215,0.22494357530892414,0.04538246612997143,0.2246933700500214,0.1299909762329674,0.20782180741710068,0.03917251328437871,0.20384161651567942,0.12795526156181114,0.17929079853894778,0.0361489780983113,0.19398496470766866,0.10785549059635699,0.17526063030268427,0.03147333021143581,0.16143737400293545,0.0948224000139302,0.16137097483466148,0.02940568429758166,0.1541996241588315,0.08382779443864871,0.12962176351756993,0.025704015292065407,0.12012570214756216,0.07838620805647172,0.10620369183164885,0.023822999031125634,0.09508150423257702,0.06233493242888924,0.07694668005426716,0.02005096873651825,0.07921598536697226,0.04205338777013967,2.097245483483186e-09,3.0242833687318667e-10,1.3345932734831806e-09,1.8948229278797027e-09
