step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14,takagi_r15
98,0.17365934932499572,0.17055642189020984,0.16963006774335965,0.15255172846785825,0.14196164603861927,0.14159007234678425,0.1273957735921063,0.1229784588360427,0.10967143944088102,0.10935475944169315,0.09757948479352022,0.07161464038203133,0.05288782610170483,0.04197371890449848,2.3900519011766543e-09
99,0.17365914096988597,0.17055670340296675,0.16962980266921696,0.15255162687769588,0.14196165248673417,0.14159033539075788,0.12739611786912275,0.12297838644256583,0.10967150429514201,0.10935446963835263,0.09757942850324298,0.07161525660463014,0.0528882776706053,0.041975262340628434,1.354656794398596e-09
100,0.17365887812017203,0.1705570602590404,0.16962946589248967,0.1525514985632273,0.141961660901887,0.1415906679809802,0.12739655379290368,0.12297829471448697,0.10967158714475668,0.10935410118450768,0.09757935726247745,0.07161603462557412,0.052888848902325994,0.04197721387644487,1.0370947941451923e-09
101,0.17365854668407993,0.1705575128500863,0.16962903757615422,0.15255133653216937,0.1419616719902188,0.14159108838979378,0.12739710583240882,0.12297817842685381,0.10967169328236226,0.10935363244056363,0.09757926709769327,0.07161701689073843,0.05288957165378052,0.041979681369922285,2.1071447220056447e-09
102,0.17365812902342137,0.1705580872202686,0.16962849213737569,0.15255113198548378,0.1419616867634997,0.14159161962093866,0.127397805031062,0.12297803090636894,0.10967182972295972,0.10935303564316227,0.09757915297769491,0.07161825695988747,0.05289048635099178,0.0419828011567827,5.509635171011932e-10
103,0.17365760312077297,0.17055881670936096,0.16962779643727813,0.1525508738642653,0.14196170669360214,0.14159229059220624,0.1273986907974069,0.12297784360866885,0.10967200584913761,0.10935227507719794,0.09757900853115774,0.07161982240385872,0.052891644346501225,0.04198674555233847,9.121456707548183e-10
104,0.1736569415886051,0.1705597441146229,0.16962690732272465,0.15255054829140585,0.1419617339532459,0.141593137587002,0.12739981319763255,0.12297760556016978,0.1096722343350508,0.10935130465255395,0.09757882568817103,0.07162179844906116,0.052893110956232926,0.04199173231901911,6.692642956037906e-10
105,0.17365611051567265,0.17056092455500982,0.1696257682514786,0.15255013788890265,0.14196177179413247,0.14159420601824704,0.12740123589881533,0.12297730261462263,0.10967253248139587,0.10935006466936821,0.09757859422501024,0.07162429255706548,0.05289496938954267,0.04199803660803611,1.3394529227836447e-09
106,0.17365506816698667,0.1705624292934104,0.169624304606939,0.1525496209518228,0.14196182514514546,0.14159555254181752,0.12740303996045807,0.12297691645303037,0.10967292415713475,0.10934847747030603,0.09757830118548465,0.07162744017103692,0.0528973258633769,0.04200600601084554,9.075798899276358e-10
107,0.17365376359362206,0.17056435087360258,0.16962241712220674,0.1525489704632237,0.14196190156512273,0.1415972475371456,0.12740532873899335,0.12297642322353901,0.10967344263460216,0.10934644156020291,0.09757793014454949,0.07163141191285913,0.0529003163016957,0.04201607951211477,1.9842744864600894e-09
108,0.17365213528056225,0.1705668100675226,0.16961997255689115,0.15254815294347693,0.141962012770437,0.14159937792803265,0.12740823426339137,0.12297579166972343,0.10967413473031495,0.10934382361393846,0.09757746026983466,0.07163642257495154,0.05290411518109476,0.042028811325089586,1.1734677704779403e-09
109,0.1736501100861051,0.1705699653130282,0.1696167903645742,0.15254712714697446,0.14196217710057335,0.14160205022648703,0.1274119255717928,0.12297498052269408,0.10967506682855575,0.10934044758689755,0.09757686512347093,0.07164274231738804,0.05290894731866502,0.042044900815572134,1.0928246259570207e-09
110,0.17364760293979856,0.17057402555247875,0.1696126235040366,0.15254584265663965,0.14196242352527563,0.1416053935098502,0.12741661968701412,0.1229739348213549,0.10967633356254586,0.10933607989351043,0.0975761111288921,0.07165071054947883,0.05291510374910042,0.042065229981603836,1.2142207738298966e-09
111,0.1736445181235315,0.1705792676344205,0.1696071307266608,0.15254423849438198,0.14196279820437105,0.14160956172182534,0.12742259617947901,0.1229725806556179,0.1096780701293005,0.10933040935615,0.097575155603401,0.07166075303555348,0.05292296336924072,0.042090910243938205,1.0897487859785943e-09
112,0.1736407535520063,0.17058605963429468,0.1695998365685386,0.1525422419837471,0.1419633753066685,0.14161473410767247,0.12743021665923776,0.12297081756878876,0.10968046934801406,0.1093230204189302,0.09757394422464101,0.07167340279759678,0.05293302284230095,0.04212334059291729,1.6243913085983888e-09
113,0.17363621043607882,0.17059489138679346,0.1695900738867458,0.15253976830205376,0.14196427498187852,0.14162111155859383,0.12743995111242978,0.12296850746250183,0.10968380451209256,0.10931335809401813,0.09757240775382547,0.07168932535567726,0.052945938515433555,0.04216427937452631,1.7870295247294226e-09
114,0.17363081227417404,0.17060641278321684,0.1695769022134978,0.15253672149531142,0.14196569338599183,0.14162890483936966,0.12745241383510109,0.12296545825636715,0.10968845867464323,0.10930068341947086,0.09757045777469221,0.07170934868384941,0.05296258607621699,0.04221593206743889,9.309803248911098e-10
115,0.17362453959794844,0.17062147820055518,0.16955899376392997,0.1525329982823549,0.14196795292365974,0.141638307694523,0.12746841293223843,0.12296139968001667,0.10969496018107595,0.10928401892480336,0.09756798111531077,0.07173449784658488,0.05298414677436209,0.04228105708178284,1.4964009192706549e-09
116,0.1736174907442994,0.1706411905906833,0.16953447816376557,0.1525284968721288,0.14197158563888157,0.14164944346705027,0.12748901908230725,0.12295594732073381,0.1097040233217577,0.10926208442654997,0.09756483248504873,0.07176603341723234,0.05301223391626706,0.04236309048877733,6.694568483119031e-10
117,0.1736099846453677,0.17066692982673534,0.16950073746765973,0.15252313445049384,0.14197746759849386,0.14166226955660505,0.12751566165189412,0.12294854934644704,0.1097165929125108,0.10923322342645432,0.09756082465650083,0.07180549113312416,0.05304908097706274,0.04246628794364187,4.047843540618576e-10
118,0.17360272948865277,0.1707003360438287,0.16945414491319277,0.15251687922956353,0.14198701957277024,0.14167642753338083,0.12755026330190383,0.1229384082482235,0.10973389402393176,0.10919531785845396,0.09755571521048845,0.07185471729395168,0.05309782440070642,0.04259587668703167,1.066699450939927e-09
119,0.17359709011812852,0.17074320137848664,0.169389742993188,0.1525098063309133,0.14200245597152955,0.1416910616366625,0.12759542757530368,0.12292436801511022,0.10975749416111916,0.10914568271969723,0.09754918837032117,0.07191588943396508,0.05316293141968982,0.042758200581738876,1.320545830644956e-09
120,0.1735954921772504,0.17079720840581814,0.16930085746489454,0.1525021915994171,0.14202696323506095,0.14170473186091218,0.12765469614397032,0.12290475697773505,0.10978939415946028,0.10908092293119243,0.0975408296568834,0.07199150399220039,0.053250846397355646,0.042960824386150245,1.7717781391140633e-09
121,0.17360198625637444,0.17086345219316124,0.16917864792600468,0.1524946636376597,0.14206456053788014,0.14171568104574225,0.1277328895145737,0.12287718211170447,0.10983217302387394,0.10899672527648249,0.09753008979103762,0.07208430182398101,0.053370953763986706,0.043212538305612495,1.6261079591927605e-09
122,0.17362291997550633,0.1709417170625568,0.16901162258794092,0.1524884404756103,0.14211951854026839,0.14172260135473067,0.12783652828769812,0.1228382902188777,0.10988921816935811,0.1088875507527288,0.09751623212870594,0.07219709065670064,0.0535369619690551,0.04352317277840791,1.0139677412359938e-09
123,0.1736674478849229,0.17102959564043177,0.16878523614038107,0.15248567824230144,0.14219573983140307,0.14172553327436577,0.12797428481027504,0.12278355961602926,0.1099650744711604,0.108746188191022,0.09749825455885962,0.07233242014565373,0.05376874348504723,0.043903108594028704,1.1951484238054404e-09
124,0.17374714866726496,0.1711218078108473,0.16848189208230907,0.15248994154170714,0.14229667883146763,0.14172638145373273,0.1281573113407702,0.12270728099453367,0.11006593658193206,0.10856313628812966,0.09747477242413385,0.07249209381609768,0.05409438780516567,0.0443623673194186,1.4612414963956369e-09
125,0.17387339832433654,0.17121045136367294,0.1680819998512836,0.1525067401786609,0.14242575853088763,0.14172918383019523,0.12839910228373688,0.1226030337586885,0.11020026072458566,0.10832583697757008,0.09744384753910074,0.0726766049298224,0.05455151100393792,0.044909150543363106,1.6619713385845517e-09
126,0.17405105688056124,0.1712868610053223,0.1675671402871918,0.15254391872139494,0.1425869180262258,0.1417406008777332,0.12871426336201103,0.12246511773555123,0.11037930655106787,0.10801801235691169,0.09740277034019636,0.07288477855362296,0.0551855360830721,0.04554731274145354,9.983040407347293e-10
127,0.17426858569507592,0.1713444808911483,0.16692671389325253,0.15261141229103004,0.14278539918882624,0.14177048000998183,0.1291152053929375,0.1222914122263481,0.11061697860946536,0.10762006573445818,0.0973479321406798,0.07311396507829554,0.056041037155950206,0.046270521235678,1.356230778094171e-09
128,0.17448767717662528,0.171380541877369,0.1661691913483829,0.1527196878677132,0.1430297624816511,0.14183085014811253,0.1296054292645417,0.12208778033869454,0.11092742697261361,0.10711319487197635,0.09727545181093114,0.0733600319053182,0.057141294962053245,0.04704756876453927,8.700985019864221e-10
129,0.1746383943683771,0.17139500403557018,0.1653365808694429,0.15287694034049926,0.1433373201295043,0.14192870639757835,0.1301680984247947,0.12187330730829535,0.11131768362195096,0.10649230233393593,0.09718484361930112,0.07361241027993358,0.05845058766666232,0.047795892470982405,1.4918185573711893e-09
130,0.17463005750477842,0.17138772601693444,0.16451269437043797,0.1530881650721679,0.14374319387931545,0.14204643833310418,0.13075108241574462,0.12168448819203342,0.11177316406896752,0.105790828176419,0.09709071506990194,0.07383754622469531,0.059812977540166914,0.04836636875259738,1.3353071031930567e-09
131,0.17439127433157206,0.17135602313613926,0.16380461728789508,0.15336116665523333,0.1442929230294249,0.1421231128585417,0.13125971896323174,0.12157444889551493,0.11224168158214155,0.10510023462586156,0.09704230737078796,0.0739747822518642,0.06088136732002463,0.04859407570674332,1.0648876705519493e-09
132,0.17393206524341845,0.17129554232167432,0.16328838976483448,0.15371047987847133,0.14498303256314785,0.14208506079734065,0.1315813461589139,0.12159932848964355,0.11263843972691841,0.10453760004887976,0.09711633813684435,0.0740223166948944,0.06113466395244784,0.04841108625080229,1.5833467912987034e-09
133,0.1733676473045413,0.17121009481206467,0.16296071634788103,0.15413484243359693,0.14571809323368498,0.14190828955028423,0.13164248901765072,0.12178735852741292,0.11289108884679411,0.10416327561898506,0.09734269675115893,0.07411323338331642,0.060161665429306524,0.04789456461715361,1.7270384579118678e-09
134,0.17284695072716907,0.1711330430461726,0.16274777534083854,0.15459373966454254,0.14638096685494575,0.1416241953801724,0.13144473017063138,0.1221116921832293,0.1129872464145389,0.10394998133460397,0.09765655826637723,0.0743148476478436,0.058081109667489805,0.047171924929623354,9.318681996318472e-10
135,0.1724510586775478,0.17113504269885035,0.16255896779700738,0.15503287145720065,0.14690733815648424,0.14128343541096064,0.131048500907288,0.12249643145703508,0.11296563049524672,0.10383466850712962,0.0979619409356063,0.07451162770981914,0.05550109788812117,0.04626078618877304,1.5741949573509536e-09
136,0.17218107280998637,0.17127822941810383,0.16234080452774396,0.15541984016238705,0.14728266861316666,0.14092858968968602,0.13054035102481784,0.12284715754914215,0.11287017619762803,0.103774039275044,0.09819544509998204,0.07456632876383246,0.05317127544379312,0.0449483877260293,8.381176550452633e-10
137,0.17202839097002853,0.17155103281309336,0.16208889945695779,0.1557479991288314,0.14751774679573912,0.14058324969482666,0.1300096435720041,0.12308287991216739,0.11272010049859135,0.10376232735032614,0.09832876840025742,0.07441506190188175,0.0516727454865983,0.0429413052020508,8.523527639604485e-10
138,0.1721432088351696,0.1717407900470277,0.16181963396075133,0.15602504752634477,0.14763762221267693,0.14025344007612292,0.12952990461362648,0.12316180746440031,0.11250768312367698,0.10382025659034487,0.09835135510938002,0.07406193420705307,0.05100548468909582,0.04034598190660312,9.716298049044753e-10
139,0.1725764765940436,0.17172743946241936,0.1615447033458498,0.156263117454337,0.1476773332471681,0.1399378738099533,0.1291427010966901,0.12309289128544511,0.1122110766693947,0.10397026838172321,0.09826225959025711,0.07355306581101577,0.050788245022250406,0.037570391814037665,2.1558911927963864e-09
140,0.17307256143751407,0.17170830578799515,0.16126742399760022,0.1564727553342159,0.1476774263639914,0.1396393289448795,0.1288538447207346,0.12292187968077248,0.11181086030836968,0.10421213935202135,0.09807086043298312,0.07295210142367721,0.05071190834395244,0.03494958258474142,2.3110936253832643e-09
141,0.17357188432956405,0.17170258819426995,0.1609896379070834,0.15665944947420835,0.14767899090619505,0.13936903294851927,0.12864395004390553,0.12269935582183064,0.11130356711510646,0.10451144070271316,0.0977956055040588,0.0723189794784276,0.05061065184644283,0.03272826786308132,1.3525159379881008e-09
142,0.1740685302623166,0.17169514912299777,0.16071795839545508,0.15682118544530357,0.14771939345225724,0.1391429665648047,0.12848055532553393,0.12245651434537971,0.11071006632095193,0.10480092931955842,0.09745642151618393,0.07169430884434602,0.05041007900978463,0.031129314142742733,1.1236145886109373e-09
143,0.17457836584222547,0.17166416188249198,0.16046564863989304,0.15694748786119955,0.14782894171932018,0.13897571402191086,0.12832439504210577,0.12220134577783758,0.11008443493303124,0.10498115992136087,0.0970665061552547,0.07109319986100879,0.05007904832545492,0.030348965040542224,1.572393620387256e-09
144,0.17512411387155163,0.17158798123373975,0.16024973763448414,0.15702182122732106,0.14802812128524595,0.13887723038552463,0.12813433103790153,0.12192685494853166,0.10952677000100121,0.10491386236512269,0.09662960675326475,0.07050916367413812,0.049593514548438175,0.03047513885468521,1.7365874790791938e-09
145,0.17572066723657281,0.17145199477077258,0.16008341430238796,0.15702862410084428,0.14832496285962338,0.13885335216583383,0.12787629033605277,0.12162073795099557,0.10915904490209671,0.1044512110925928,0.09614426305673798,0.06992403014608521,0.04891925763718336,0.031427609230556236,1.1762352391951292e-09
146,0.1763637674029713,0.17125592052569422,0.15996524720468186,0.15696315257195473,0.14871221541051005,0.13890771964574553,0.12753681656117397,0.12127307327827062,0.10901517290707359,0.1035510950633841,0.09561392862855828,0.06931898915169094,0.04802392160787334,0.03300025624562931,1.1160620105310911e-09
147,0.17702552336754232,0.17101976012655537,0.1598718496826477,0.15683705577119084,0.14916482942206113,0.13904266984048744,0.12713706307424688,0.12088134379688181,0.10900082683727345,0.1023212631064636,0.09506019207745374,0.06868423649719134,0.04693156104390526,0.03492268014869889,1.2727830214353232e-09
