step,within_A_plus,within_A_minus,within_B_plus,within_B_minus,complement_error_A,complement_error_B,A_B_center_distance,Aplus_a2n,Aplus_b2n,Aplus_abn,Bplus_a2n,Bplus_b2n,Bplus_abn
2421,0.00012996604645537646,0.00017970634526842666,3.806061289207685e-05,0.00017107870041899176,9.55043215428164e-06,1.6988517149096882e-05,0.10117777775304183,0.12950654494299427,0.8704934550570057,0.3357597063639592,0.07714269464843332,0.9228573053515667,0.26681772295978423
2422,0.00016043772458107508,0.00022400953415738223,4.5106115488621756e-05,0.00019733540451999376,1.2375394961405828e-05,1.9961376316185442e-05,0.09030580215564644,0.037169691886925434,0.9628303081130746,0.1891773959830648,0.01147501850169728,0.9885249814983027,0.1065051187540707
2423,0.0001708999266931098,0.00024127211360874812,4.674454266043182e-05,0.00019981872657028055,1.3516373583388058e-05,2.011349861932854e-05,0.08666841818671285,0.00039556850936395336,0.9996044314906362,0.019884513954932865,0.0044545526808844535,0.9955454473191157,-0.06659359891750227
2424,0.00016057850540301954,0.00022956165972784492,4.2542068067169536e-05,0.00017829672777691652,1.2736314497940882e-05,1.7447771200912454e-05,0.09276645467240952,0.023598748286552767,0.9764012517134472,-0.1517953550862897,0.056924327215619665,0.9430756727843803,-0.23169796261929376
2425,0.00013133146686772346,0.00019042206291219888,3.594256707908916e-05,0.00014813665334756365,1.0219308325509768e-05,1.3809130129160962e-05,0.10453794864283218,0.10399355798057029,0.8960064420194297,-0.30525215959052343,0.16258553826290856,0.8374144617370914,-0.36898709820067344
2426,0.00013753184631487558,0.00020251708927743195,4.552173205474297e-05,0.00018494295400428573,1.0223044693336014e-05,1.5942961186621307e-05,0.11574738776292913,0.2319285418249154,0.7680714581750846,-0.422063593498,0.30875365976469754,0.6912463402353024,-0.46197925810500606
2427,0.00015606560859465768,0.0002338469454914449,4.9666752826471594e-05,0.00019930105458987324,1.0834783136237647e-05,1.5429690804535934e-05,0.1219156672190722,0.39204514578946387,0.6079548542105361,-0.4882066505857352,0.4778811887359024,0.5221188112640975,-0.49951051612217334
2428,0.00015525100834185013,0.00023853631749581883,4.776965830216584e-05,0.00018961053240074133,9.769194616260357e-06,1.2721807496895998e-05,0.12100974587528489,0.5651215144960424,0.4348784855039576,-0.49574103435104905,0.6496642260597166,0.35033577394028337,-0.4770750642523962
2429,0.0001359694553390023,0.00021466257035596126,4.0005512138563404e-05,0.0001572245229991831,7.474414302488519e-06,8.726075008014256e-06,0.11331287042066211,0.7303800517128382,0.26961994828716196,-0.4437623430526422,0.8034799958299331,0.19652000417006693,-0.39736619080781765
2430,0.00011019498337816458,0.00017900906373979897,4.255560205851383e-05,0.00016567985811849484,5.00437666078879e-06,7.175905006762129e-06,0.10145411157572838,0.8679817270057651,0.13201827299423485,-0.3385106120304971,0.9208626684401777,0.07913733155982232,-0.26995298064171
2431,0.00013488762135197008,0.00022570568806926095,4.950001726200526e-05,0.00019090149900302666,4.730348667603135e-06,5.763071202646852e-06,0.09049443521790446,0.9614076974179464,0.038592302582053616,-0.19262119077542747,0.9877202485296668,0.0122797514703331,-0.11013154225275704
2432,0.00014241677012982734,0.000245651349804938,5.052355052687085e-05,0.00019292122489256158,3.395754084364183e-06,3.2468898195081586e-06,0.08665398041598651,0.9994423434503266,0.0005576565496734011,-0.023607888923253204,0.9960263727106338,0.003973627289366192,0.06291132633986218
2433,0.0001327330827428086,0.0002361063711578959,4.5480847898043963e-05,0.00017178868453870955,1.598056195040165e-06,6.146066071910372e-07,0.0925700594661051,0.9775196681652174,0.022480331834782694,0.14823951502736854,0.9447839023986464,0.055216097601353556,0.22840157082006038
2434,0.0001083441260628093,0.00019789136219861003,3.7647386159300744e-05,0.00014047528053429126,3.458376807152774e-08,1.2470451889456946e-06,0.10429110484834281,0.8982714327744156,0.10172856722558443,0.3022910080628479,0.8401446251216724,0.15985537487832757,0.3664718698106465
2435,0.00011350024644032897,0.00020968150427658205,4.758592972603504e-05,0.0001751099805167855,1.367877141555951e-06,3.6521816919599104e-06,0.11557100359158186,0.7712112277885893,0.22878877221141067,0.4200529228927292,0.694670695777357,0.30532930422264304,0.46054675933780387
2436,0.00013089590228421155,0.00024424548685048064,5.196973121301962e-05,0.00018823191888961421,2.9864186844585916e-06,5.957081990359825e-06,0.12187802819132851,0.6115924032895076,0.38840759671049235,0.4873880630436644,0.5258264918567241,0.47417350814327575,0.49933254411293515
2437,0.00013250312651214013,0.0002494810421009852,5.021899695750731e-05,0.00017863720052224696,4.28531895879658e-06,7.31605059756113e-06,0.12112770131037713,0.4385769546342922,0.5614230453657078,0.4962128558389087,0.3538819511958746,0.6461180488041254,0.4781730994694673
2438,0.000118282645774348,0.00022453848012343736,4.243224068473106e-05,0.0001478959009595382,4.7693140005078405e-06,7.174165163964519e-06,0.11355453950550627,0.2729351765760775,0.7270648234239224,0.4454677935302573,0.19947911389933018,0.8005208861006698,0.3996088014527257
2439,9.646315182365583e-05,0.00018456623318435783,4.5061222021136604e-05,0.0001535256999128376,4.528397872349821e-06,8.249489416078948e-06,0.10173651221297689,0.13455223000172992,0.8654477699982701,0.34124465827091016,0.08115401939787127,0.9188459806021287,0.2730714954729798
2440,0.00012065447813167096,0.00023251963960868594,5.3185441694234004e-05,0.0001767272225651345,6.1732368556166595e-06,1.0081367816786035e-05,0.09068735586349132,0.04004094864640622,0.9599590513535938,0.1960552492061549,0.01311146241018054,0.9868885375898195,0.11375213835597274
2441,0.00013005720803437731,0.0002524180936657634,5.518076487283363e-05,0.00017843964585799454,6.934464737481244e-06,1.0344411887880378e-05,0.08664106949087615,0.0007474643047065429,0.9992525356952934,0.027329389309096758,0.0035197470368779427,0.996480252963122,-0.059222929085205295
2442,0.00012370519549811942,0.00024181494538982884,5.0588907007487194e-05,0.0001588944271223025,6.592774702551818e-06,8.967754896727076e-06,0.09236864911980923,0.021389077357495626,0.9786109226425044,-0.14467748577801223,0.0535301438811711,0.946469856118829,-0.22508812578081144
2443,0.00010259362943620953,0.00020205066412820605,4.211453369640239e-05,0.00012826330572868194,5.235232976630311e-06,6.68602670184093e-06,0.10403081326363708,0.09948790386892947,0.9005120961310705,-0.29931597227137674,0.1571387484242428,0.8428612515757572,-0.36393153040107123
2444,0.0001059694092205854,0.0002104421494026898,5.433983888336602e-05,0.00016027085184588952,4.981719635366311e-06,7.321077590161096e-06,0.11537327055808397,0.22566830097118773,0.7743316990288123,-0.4180216615805941,0.3019073066155111,0.6980926933844889,-0.4590852658549208
2445,0.0001218898171680971,0.0002442017652043438,6.050403394153303e-05,0.00017265652032905088,4.92113937289318e-06,6.366824128134496e-06,0.12181304488716366,0.384782376233586,0.6152176237664141,-0.48654382131109536,0.4704564572321759,0.5295435427678242,-0.4991264122516081
2446,0.0001227564801471459,0.0002483671014761324,5.954959018350525e-05,0.00016432852913633722,3.886915310113981e-06,4.259315454779866e-06,0.12121526086067329,0.5577284728264935,0.4422715271735065,-0.4966562337780615,0.6425521184997514,0.35744788150024875,-0.4792482547191269
2447,0.00010884539702904483,0.00022266301079965078,5.121075126945929e-05,0.00013664127445134344,2.282426689981243e-06,1.7868488262351434e-06,0.11376627833554326,0.7237443258431782,0.2762556741568218,-0.4471447953698579,0.797534548372997,0.20246545162700308,-0.40183726614656046
2448,8.683080365601281e-05,0.00017989181350863692,5.449154572589876e-05,0.00014062444590628997,7.755017757404836e-07,2.2753310402467974e-07,0.10199269109016731,0.8628995951115984,0.1371004048884015,-0.3439533042355319,0.9167984788414105,0.08320152115858945,-0.27618657418918324
2449,0.00010763467802221705,0.0002261205045440695,6.517919255469296e-05,0.0001627957377845074,5.68090552321987e-07,2.8114929207928574e-06,0.09085919205391578,0.9584885393620377,0.04151146063796223,-0.1994699254503143,0.9860265999257765,0.01397340007422361,-0.1173803206183621
2450,0.000114722076556769,0.00024480725562322364,6.832613245549846e-05,0.00016533339836644761,2.3978567405442963e-06,5.580047129256915e-06,0.08660940875869316,0.9990355811301357,0.0009644188698643788,-0.031039988970653076,0.9969082822399608,0.0030917177600392485,0.05551715333657723
2451,0.00010777455986885065,0.00023402473431313742,6.313516755343529e-05,0.00014820166537371504,4.067051923350995e-06,7.500818413552768e-06,0.09214543912141514,0.9796729834084618,0.020327016591538228,0.14111633996424097,0.9481372223248892,0.05186277767511086,0.22174991545632788
2452,8.827188332677371e-05,0.00019540783719373955,5.21105623390028e-05,0.00011885361251320892,4.903138851264366e-06,8.041210051823455e-06,0.10374400576924012,0.9027252390733588,0.09727476092664121,0.2963315280234286,0.8455682543391281,0.1544317456608718,0.3613621125604753
2453,8.877897812586966e-05,0.0002011026979178432,6.746186625944395e-05,0.0001497624668443387,6.521710491536048e-06,1.2569796505546016e-05,0.11514642042338817,0.7774300125761805,0.2225699874238195,0.4159718513090693,0.7015145051537031,0.29848549484629705,0.45759359564895963
2454,0.00010077083014653487,0.00023426977934259963,7.508741641992778e-05,0.00016255706237483514,9.292794382165237e-06,1.6140792161500883e-05,0.1217197047815482,0.6188291357724972,0.3811708642275029,0.4856744071120487,0.5332692625416822,0.46673073745831783,0.4988919226713732
2455,0.0001001147611500719,0.00023913179701529064,7.368381017780479e-05,0.0001558777195289629,1.1102822339625895e-05,1.766512161344158e-05,0.12127848133977173,0.44596279996287747,0.5540372000371225,0.497071397805428,0.36102999196936725,0.6389700080306328,0.4802992098516632
2456,8.762983472460073e-05,0.0002152598811510087,6.307470341404553e-05,0.00013065941959050642,1.1316582538611897e-05,1.6419338462747568e-05,0.1139601639256598,0.27958374107587924,0.7204162589241206,0.4487946819835153,0.20547370574674104,0.7945262942532589,0.40404734363819006
2457,6.813148109480194e-05,0.00017222535804495287,6.576140245490025e-05,0.00013368076713499155,9.939335116393444e-06,1.8212125987238093e-05,0.10223889890079657,0.1396658407521567,0.8603341592478433,0.3466399972922592,0.0852747441039346,0.9147252558960655,0.2792900926207987
2458,8.52368197584441e-05,0.0002176490704708378,7.799457867328774e-05,0.0001558937640920438,1.3539570792253652e-05,2.2504230729192276e-05,0.09102898706362504,0.04300624465409029,0.9569937553459097,0.20287114601419468,0.01486294611215133,0.9851370538878487,0.12100426638520059
2459,9.162725069378208e-05,0.00023665946828307222,8.091124679995843e-05,0.00015932838687574696,1.5545813719881896e-05,2.3911949913947572e-05,0.08658125254432328,0.0012088684412298507,0.9987911315587702,0.0347476855751802,0.0026913374285962603,0.9973086625714038,-0.05180817998889859
2460,8.678333110712089e-05,0.00022718536757887486,7.392038972989234e-05,0.00014367120803351896,1.546866912865985e-05,2.20229231051583e-05,0.09192778016296432,0.019291370863283062,0.980708629136717,-0.1375471145087315,0.05022130316242443,0.9497786968375755,-0.21840127545070998
2461,7.167020864451423e-05,0.00019060037146595432,5.945524602513075e-05,0.0001142598341949963,1.3221553695819122e-05,1.761299653829651e-05,0.10346444922894274,0.09508282093777193,0.904917179062228,-0.29332929140359404,0.1517470876157926,0.8482529123842073,-0.3587755595778206
2462,7.164823336480719e-05,0.00019441760275468178,7.60784954306204e-05,0.00014477094455755957,1.343543714082962e-05,2.2043114341174785e-05,0.11493003689752854,0.21948435960153545,0.7805156403984644,-0.41389729504136247,0.2950807058792977,0.7049192941207023,-0.45607902378939524
2463,8.18474125513502e-05,0.00022776074590935558,8.358974831745858e-05,0.00015771196137759347,1.5441171497432293e-05,2.3334964849186512e-05,0.12164092063476137,0.3775615524636622,0.6224384475363379,-0.4847770850271773,0.46301506006169113,0.5369849399383089,-0.4986302309247528
2464,8.168884371306806e-05,0.0002339153368290381,8.09686798808329e-05,0.00015163443791954556,1.528674230111271e-05,2.1437611201435836e-05,0.12136007145387422,0.5503372873112756,0.44966271268872426,-0.49745970023287317,0.6353896255666746,0.36461037443332545,-0.48132072697346534
2465,7.173467906779196e-05,0.00021209162706403717,6.848329176517565e-05,0.0001274108119579953,1.3124629645422381e-05,1.6908370920720728e-05,0.11417526786363622,0.717069973594375,0.2829300264056251,-0.45042271551785745,0.7915107273278845,0.20848927267211542,-0.40622837019057567
2466,5.510097039618245e-05,0.00016878107904266804,6.96330225097852e-05,0.00012878721425807482,9.66160077631173e-06,1.5764811969132264e-05,0.10250838096219449,0.8577435460122458,0.14225645398775422,-0.3493129708599032,0.9126358491924542,0.0873641508075457,-0.2823679316812266
2467,6.764850172619186e-05,0.00021536560200655086,8.171790596969708e-05,0.0001502896827941802,1.1226001434772037e-05,1.6588631700426015e-05,0.09122405219877963,0.9554703526983234,0.04452964730167666,-0.20626864609475135,0.9842237251587663,0.015776274841233617,-0.12460889564284422
2468,7.11995411848132e-05,0.00023630853873689295,8.393196958500493e-05,0.00015350851596205445,1.0962161317941421e-05,1.4912347957585226e-05,0.08657981944827528,0.9985184708360179,0.0014815291639821036,-0.038462072198952875,0.9976800745047965,0.0023199254952036077,0.04810962825148031
2469,6.59816102087929e-05,0.00022894981458154717,7.603565267802481e-05,0.00013827359297488573,9.210460444719626e-06,1.1483447567933736e-05,0.09173668026848004,0.981720081785868,0.018279918214132145,0.13396178472897743,0.9513893901071102,0.04861060989288974,0.21505257823389767
2470,5.3340644206700816e-05,0.00019399797498798055,5.9911191858330604e-05,0.00010828721694511323,6.565272952396839e-06,7.435177621806233e-06,0.10321095579982216,0.9070918405554907,0.09290815944450925,0.2903036866862904,0.8509089018591203,0.1490910981408798,0.356178235610686
2471,5.286701341297717e-05,0.00019677384678556953,7.63451671702553e-05,0.00013705196377788997,5.339748122196175e-06,7.395908785734484e-06,0.1147391551757076,0.7835927709191423,0.21640722908085774,0.4117950189167197,0.7083014243353809,0.29169857566461904,0.4545442877951809
2472,6.12385695651918e-05,0.00023175970100447474,8.359692918658013e-05,0.00014891605334260705,4.8244177650591524e-06,5.893162283610032e-06,0.12158610441543134,0.6260487522926192,0.37395124770738075,0.48385091662976315,0.5406871825220994,0.45931281747790065,0.49834179650454996
2473,6.221673110284875e-05,0.00023895145093333348,8.084273587383173e-05,0.0001427464069613249,3.5317139116530782e-06,3.6923171167213553e-06,0.12146280424687912,0.45337270955296627,0.5466272904470337,0.4978211459984803,0.3681884781812852,0.6318115218187148,0.48231288153247737
2474,5.585733726987119e-05,0.00021733800915074708,6.844011446574538e-05,0.00011963558349301073,1.9994355426877775e-06,1.5807132649481304e-06,0.11440798942529214,0.28629416333619123,0.7137058366638088,0.4520285534316914,0.21151395345954402,0.788486046540456,0.40838192164930803
2475,4.342558368175542e-05,0.00017098003079940582,6.88466949896882e-05,0.00011897473234606659,7.179176744198656e-07,2.5719192348061526e-07,0.1027924387122196,0.14487069727279675,0.8551293027272032,0.35197041948961255,0.08947247558758553,0.9105275244124145,0.28542449906891504
2476,5.495388813886448e-05,0.00021867852677001642,8.118469630130631e-05,0.00013849132201290693,6.367197644130407e-08,1.0118125049196625e-06,0.0914319292685627,0.04608007987232613,0.9539199201276739,0.20965854158367825,0.016715112499171576,0.9832848875008284,0.12820183484863654
2477,5.971552482311737e-05,0.00024001873817414143,8.389553312165843e-05,0.00014105971949551072,8.948729943517031e-07,2.0733629052388514e-06,0.08658904602932642,0.0017820991549992611,0.9982179008450007,0.04217726059029107,0.001976280786590935,0.9980237192134089,-0.04441134997285813
