step,time,N,condition,initial_seed_enabled,metastable_seed_enabled,initial_seed_amplitude,metastable_seed_amplitude,parent_plane_occupation,f_outside_parent,q1,q2,q3,q4,rank_Q,dominant_plane_occupation,non_dominant_occupation,kernel_occupation,residual_occupation,norm_Z,dagger_norm_error,zero_square_real,zero_square_imag,zero_square_abs,projection_closure_error,crossing_detected,metastable_start_detected
16350,16350,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0659589236e-01,1.9340410764e-01,1.3814079604e+00,1.3739819990e+00,3.3492307551e-01,3.0283996930e-01,4,9.9999999152e-01,6.6049304707e-02,1.2735480293e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.6653345369e-15,-3.0878077872e-16,1.6937191884e-15,0.0000000000e+00,1,1
16375,16375,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0659430995e-01,1.9340569005e-01,1.3814078954e+00,1.3739810508e+00,3.3492696509e-01,3.0284026548e-01,4,9.9999999135e-01,6.6050485696e-02,1.2735520435e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.7208456882e-15,-3.2786273696e-16,1.7518001760e-15,0.0000000000e+00,1,1
16400,16400,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0659387137e-01,1.9340612863e-01,1.3814080822e+00,1.3739801531e+00,3.3493064795e-01,3.0283941344e-01,4,9.9999999119e-01,6.6051479722e-02,1.2735464891e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.5543122345e-15,-3.2265856653e-16,1.5874492347e-15,0.0000000000e+00,1,1
16425,16425,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0659435016e-01,1.9340564984e-01,1.3814084746e+00,1.3739793519e+00,3.3493393445e-01,3.0283762351e-01,4,9.9999999119e-01,6.6052345268e-02,1.2735330457e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.5543122345e-15,-3.0184188482e-16,1.5833493126e-15,0.0000000000e+00,1,1
16450,16450,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0659536318e-01,1.9340463682e-01,1.3814089509e+00,1.3739786991e+00,3.3493661239e-01,3.0283545097e-01,4,9.9999999145e-01,6.6053232297e-02,1.2735140452e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.6653345369e-15,-3.3133218391e-16,1.6979753049e-15,0.0000000000e+00,1,1
16475,16475,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0659640115e-01,1.9340359885e-01,1.3814093700e+00,1.3739781814e+00,3.3493873619e-01,3.0283353905e-01,4,9.9999999191e-01,6.6054403559e-02,1.2734919529e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.4432899320e-15,-3.0964814046e-16,1.4761327172e-15,0.0000000000e+00,1,1
16500,16500,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0659697676e-01,1.9340302324e-01,1.3814096456e+00,1.3739777305e+00,3.3494058604e-01,3.0283228218e-01,4,9.9999999237e-01,6.6056038999e-02,1.2734698424e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.7763568394e-15,-2.9316826744e-16,1.8003864179e-15,0.0000000000e+00,1,1
16525,16525,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0659675935e-01,1.9340324065e-01,1.3814097461e+00,1.3739773021e+00,3.3494234328e-01,3.0283182337e-01,4,9.9999999263e-01,6.6058083934e-02,1.2734515672e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.4432899320e-15,-3.1225022568e-16,1.4766807479e-15,0.0000000000e+00,1,1
16550,16550,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0659558286e-01,1.9340441714e-01,1.3814096382e+00,1.3739769161e+00,3.3494392685e-01,3.0283231596e-01,4,9.9999999264e-01,6.6060344348e-02,1.2734407279e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.5543122345e-15,-3.3219954565e-16,1.5894159495e-15,0.0000000000e+00,1,1
16575,16575,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0659338231e-01,1.9340661769e-01,1.3814092652e+00,1.3739766066e+00,3.3494519647e-01,3.0283401730e-01,4,9.9999999245e-01,6.6062691951e-02,1.2734392574e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.4432899320e-15,-3.1225022568e-16,1.4766807479e-15,0.0000000000e+00,1,1
16600,16600,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0659019112e-01,1.9340980888e-01,1.3814085995e+00,1.3739763602e+00,3.3494620684e-01,3.0283705401e-01,4,9.9999999219e-01,6.6065104878e-02,1.2734470400e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.4432899320e-15,-3.1918911958e-16,1.4781635640e-15,0.0000000000e+00,1,1
16625,16625,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0658621068e-01,1.9341378932e-01,1.3814076919e+00,1.3739761322e+00,3.3494714250e-01,3.0284119391e-01,4,9.9999999202e-01,6.6067520246e-02,1.2734626907e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.4988010832e-15,-2.8015784137e-16,1.5247600150e-15,0.0000000000e+00,1,1
16650,16650,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0658182765e-01,1.9341817235e-01,1.3814066472e+00,1.3739759133e+00,3.3494804034e-01,3.0284595915e-01,4,9.9999999210e-01,6.6069744129e-02,1.2734842822e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.6653345369e-15,-2.8796409701e-16,1.6900480588e-15,0.0000000000e+00,1,1
16675,16675,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0657750427e-01,1.9342249573e-01,1.3814055567e+00,1.3739757479e+00,3.3494871855e-01,3.0285093343e-01,4,9.9999999240e-01,6.6071572941e-02,1.2735092279e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.4432899320e-15,-3.1571967263e-16,1.4774182683e-15,0.0000000000e+00,1,1
16700,16700,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0657363160e-01,1.9342636840e-01,1.3814044771e+00,1.3739756710e+00,3.3494903411e-01,3.0285585774e-01,4,9.9999999280e-01,6.6072971312e-02,1.2735339709e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.5543122345e-15,-3.0878077872e-16,1.5846867487e-15,0.0000000000e+00,1,1
16725,16725,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0657047887e-01,1.9342952113e-01,1.3814034732e+00,1.3739756502e+00,3.3494911941e-01,3.0286043695e-01,4,9.9999999314e-01,6.6074069385e-02,1.2735545175e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.5543122345e-15,-3.2265856653e-16,1.5874492347e-15,0.0000000000e+00,1,1
16750,16750,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0656823383e-01,1.9343176617e-01,1.3814026473e+00,1.3739756109e+00,3.3494928070e-01,3.0286420372e-01,4,9.9999999331e-01,6.6074995468e-02,1.2735677071e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.6653345369e-15,-3.0878077872e-16,1.6937191884e-15,0.0000000000e+00,1,1
16775,16775,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0656701147e-01,1.9343298853e-01,1.3814021012e+00,1.3739755041e+00,3.3494971867e-01,3.0286669477e-01,4,9.9999999329e-01,6.6075780213e-02,1.2735720832e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.6653345369e-15,-2.8883145875e-16,1.6901960630e-15,0.0000000000e+00,1,1
16800,16800,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0656677930e-01,1.9343322070e-01,1.3814018735e+00,1.3739753221e+00,3.3495046533e-01,3.0286773326e-01,4,9.9999999313e-01,6.6076449097e-02,1.2735677160e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.4432899320e-15,-2.7842311789e-16,1.4698997450e-15,0.0000000000e+00,1,1
16825,16825,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0656729753e-01,1.9343270247e-01,1.3814019343e+00,1.3739750462e+00,3.3495159700e-01,3.0286745592e-01,4,9.9999999299e-01,6.6077144630e-02,1.2735555784e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.6653345369e-15,-2.5153490402e-16,1.6842235386e-15,0.0000000000e+00,1,1
16850,16850,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0656817868e-01,1.9343182132e-01,1.3814022345e+00,1.3739746128e+00,3.3495337498e-01,3.0286608665e-01,4,9.9999999301e-01,6.6078082684e-02,1.2735373864e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.6653345369e-15,-2.8622937354e-16,1.6897533471e-15,0.0000000000e+00,1,1
16875,16875,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0656902288e-01,1.9343097712e-01,1.3814027353e+00,1.3739739556e+00,3.3495607068e-01,3.0286380272e-01,4,9.9999999321e-01,6.6079390348e-02,1.2735158677e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.4432899320e-15,-2.8839777788e-16,1.4718216964e-15,0.0000000000e+00,1,1
16900,16900,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0656949509e-01,1.9343050491e-01,1.3814033781e+00,1.3739730733e+00,3.3495968988e-01,3.0286087085e-01,4,9.9999999352e-01,6.6081040795e-02,1.2734946412e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.5543122345e-15,-2.6541269182e-16,1.5768102039e-15,0.0000000000e+00,1,1
16925,16925,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0656930604e-01,1.9343069396e-01,1.3814040488e+00,1.3739720323e+00,3.3496396001e-01,3.0285781136e-01,4,9.9999999386e-01,6.6082960436e-02,1.2734773353e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.6653345369e-15,-2.9316826744e-16,1.6909425635e-15,0.0000000000e+00,1,1
16950,16950,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0656819667e-01,1.9343180333e-01,1.3814046008e+00,1.3739709061e+00,3.3496857957e-01,3.0285529357e-01,4,9.9999999414e-01,6.6085145423e-02,1.2734665791e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.6653345369e-15,-2.7148422399e-16,1.6873182284e-15,0.0000000000e+00,1,1
16975,16975,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0656600682e-01,1.9343399318e-01,1.3814049183e+00,1.3739697362e+00,3.3497337809e-01,3.0285384556e-01,4,9.9999999425e-01,6.6087626183e-02,1.2734636700e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.4988010832e-15,-3.0357660830e-16,1.5292362290e-15,0.0000000000e+00,1,1
17000,17000,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0656276626e-01,1.9343723374e-01,1.3814049462e+00,1.3739685621e+00,3.3497819375e-01,3.0285371821e-01,4,9.9999999421e-01,6.6090345601e-02,1.2734688814e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.5543122345e-15,-2.5847379792e-16,1.5756570777e-15,0.0000000000e+00,1,1
17025,17025,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0655869024e-01,1.9344130976e-01,1.3814046626e+00,1.3739674632e+00,3.3498270128e-01,3.0285501196e-01,4,9.9999999408e-01,6.6093138346e-02,1.2734817142e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.7763568394e-15,-2.8102520311e-16,1.7984489945e-15,0.0000000000e+00,1,1
17050,17050,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0655407564e-01,1.9344592436e-01,1.3814040499e+00,1.3739665375e+00,3.3498649788e-01,3.0285780644e-01,4,9.9999999396e-01,6.6095849706e-02,1.2735007465e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.2212453271e-15,-2.8796409701e-16,1.2547364146e-15,0.0000000000e+00,1,1
17075,17075,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0654921413e-01,1.9345078587e-01,1.3814031169e+00,1.3739658349e+00,3.3498937969e-01,3.0286206209e-01,4,9.9999999392e-01,6.6098434806e-02,1.2735235106e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.5543122345e-15,-2.8622937354e-16,1.5804473343e-15,0.0000000000e+00,1,1
17100,17100,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0654439471e-01,1.9345560529e-01,1.3814019394e+00,1.3739653277e+00,3.3499145988e-01,3.0286743295e-01,4,9.9999999402e-01,6.6100913129e-02,1.2735469216e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.6653345369e-15,-3.2959746044e-16,1.6976376545e-15,0.0000000000e+00,1,1
17125,17125,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0653992875e-01,1.9346007125e-01,1.3814006551e+00,1.3739649539e+00,3.3499299326e-01,3.0287329029e-01,4,9.9999999425e-01,6.6103259752e-02,1.2735681150e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.7208456882e-15,-3.0878077872e-16,1.7483293316e-15,0.0000000000e+00,1,1
17150,17150,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0653609927e-01,1.9346390073e-01,1.3813994082e+00,1.3739646678e+00,3.3499416677e-01,3.0287897737e-01,4,9.9999999454e-01,6.6105395154e-02,1.2735850558e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.7763568394e-15,-3.3827107782e-16,1.8082784473e-15,0.0000000000e+00,1,1
17175,17175,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0653305606e-01,1.9346694394e-01,1.3813983053e+00,1.3739644330e+00,3.3499512954e-01,3.0288400776e-01,4,9.9999999476e-01,6.6107284318e-02,1.2735965963e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.8318679906e-15,-3.5561831258e-16,1.8660666439e-15,0.0000000000e+00,1,1
17200,17200,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0653077259e-01,1.9346922741e-01,1.3813974242e+00,1.3739641809e+00,3.3499616342e-01,3.0288802609e-01,4,9.9999999488e-01,6.6108998129e-02,1.2736022929e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.6653345369e-15,-3.5735303605e-16,1.7032440554e-15,0.0000000000e+00,1,1
17225,17225,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0652911067e-01,1.9347088933e-01,1.3813968378e+00,1.3739638108e+00,3.3499768169e-01,3.0289070075e-01,4,9.9999999489e-01,6.6110648028e-02,1.2736024130e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.6653345369e-15,-3.4520997172e-16,1.7007377942e-15,0.0000000000e+00,1,1
17250,17250,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0652790495e-01,1.9347209505e-01,1.3813965975e+00,1.3739632477e+00,3.3499999116e-01,3.0289179663e-01,4,9.9999999482e-01,6.6112285317e-02,1.2735980973e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.6653345369e-15,-3.5735303605e-16,1.7032440554e-15,0.0000000000e+00,1,1
17275,17275,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0652697296e-01,1.9347302704e-01,1.3813966895e+00,1.3739624900e+00,3.3500309870e-01,3.0289137717e-01,4,9.9999999473e-01,6.6113899025e-02,1.2735912802e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.6653345369e-15,-3.5301622736e-16,1.7023394423e-15,0.0000000000e+00,1,1
17300,17300,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0652608135e-01,1.9347391865e-01,1.3813970225e+00,1.3739615896e+00,3.3500679126e-01,3.0288985821e-01,4,9.9999999472e-01,6.6115499611e-02,1.2735841904e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.5543122345e-15,-3.3653635434e-16,1.5903280291e-15,0.0000000000e+00,1,1
17325,17325,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0652496992e-01,1.9347503008e-01,1.3813974705e+00,1.3739605999e+00,3.3501085039e-01,3.0288781497e-01,4,9.9999999486e-01,6.6117156804e-02,1.2735787328e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.6098233857e-15,-3.3480163086e-16,1.6442698882e-15,0.0000000000e+00,1,1
17350,17350,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0652344982e-01,1.9347655018e-01,1.3813979202e+00,1.3739595625e+00,3.3501510523e-01,3.0288576416e-01,4,9.9999999510e-01,6.6118934059e-02,1.2735761612e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.8873791419e-15,-3.6082248300e-16,1.9215600145e-15,0.0000000000e+00,1,1
17375,17375,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0652147706e-01,1.9347852294e-01,1.3813982759e+00,1.3739585411e+00,3.3501929397e-01,3.0288414191e-01,4,9.9999999536e-01,6.6120813042e-02,1.2735770990e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.6653345369e-15,-3.5561831258e-16,1.7028809424e-15,0.0000000000e+00,1,1
17400,17400,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0651912532e-01,1.9348087468e-01,1.3813984406e+00,1.3739576379e+00,3.3502299795e-01,3.0288339041e-01,4,9.9999999556e-01,6.6122712508e-02,1.2735816217e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.7763568394e-15,-3.7816971776e-16,1.8161651787e-15,0.0000000000e+00,1,1
17425,17425,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0651651009e-01,1.9348348991e-01,1.3813983266e+00,1.3739569515e+00,3.3502581309e-01,3.0288391077e-01,4,9.9999999563e-01,6.6124570179e-02,1.2735891973e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.7208456882e-15,-4.0419056990e-16,1.7676764125e-15,0.0000000000e+00,1,1
17450,17450,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0651376530e-01,1.9348623470e-01,1.3813978990e+00,1.3739565207e+00,3.3502757974e-01,3.0288586074e-01,4,9.9999999558e-01,6.6126373343e-02,1.2735986136e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.6653345369e-15,-3.9811903774e-16,1.7122610456e-15,0.0000000000e+00,1,1
17475,17475,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0651107846e-01,1.9348892154e-01,1.3813972025e+00,1.3739563207e+00,3.3502840003e-01,3.0288903750e-01,4,9.9999999547e-01,6.6128106472e-02,1.2736081506e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.7763568394e-15,-4.1459891076e-16,1.8240986480e-15,0.0000000000e+00,1,1
17500,17500,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0650869284e-01,1.9349130716e-01,1.3813963334e+00,1.3739563067e+00,3.3502845726e-01,3.0289300088e-01,4,9.9999999540e-01,6.6129704705e-02,1.2736160246e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.8873791419e-15,-3.9725167600e-16,1.9287324644e-15,0.0000000000e+00,1,1
17525,17525,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0650682759e-01,1.9349317241e-01,1.3813953944e+00,1.3739564417e+00,3.3502790359e-01,3.0289728344e-01,4,9.9999999542e-01,6.6131088240e-02,1.2736208417e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.6653345369e-15,-4.0505793164e-16,1.7138876999e-15,0.0000000000e+00,1,1
17550,17550,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0650558653e-01,1.9349441347e-01,1.3813944804e+00,1.3739566747e+00,3.3502694841e-01,3.0290145177e-01,4,9.9999999554e-01,6.6132233030e-02,1.2736218044e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.8873791419e-15,-3.9725167600e-16,1.9287324644e-15,0.0000000000e+00,1,1
17575,17575,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0650494886e-01,1.9349505114e-01,1.3813936947e+00,1.3739569140e+00,3.3502596688e-01,3.0290503487e-01,4,9.9999999572e-01,6.6133183301e-02,1.2736186784e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.7763568394e-15,-3.7470027081e-16,1.8154459270e-15,0.0000000000e+00,1,1
17600,17600,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0650482899e-01,1.9349517101e-01,1.3813931448e+00,1.3739570500e+00,3.3502540900e-01,3.0290754283e-01,4,9.9999999588e-01,6.6133996940e-02,1.2736117407e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.7763568394e-15,-4.4148712464e-16,1.8303973618e-15,0.0000000000e+00,1,1
17625,17625,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0650511057e-01,1.9349488943e-01,1.3813929008e+00,1.3739570096e+00,3.3502557471e-01,3.0290865554e-01,4,9.9999999595e-01,6.6134705829e-02,1.2736018360e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.7763568394e-15,-4.4408920985e-16,1.8310267194e-15,0.0000000000e+00,1,1
17650,17650,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0650561696e-01,1.9349438304e-01,1.3813929598e+00,1.3739567800e+00,3.3502651637e-01,3.0290838652e-01,4,9.9999999594e-01,6.6135341480e-02,1.2735904156e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.7763568394e-15,-4.4061976290e-16,1.8301883500e-15,0.0000000000e+00,1,1
17675,17675,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0650608893e-01,1.9349391107e-01,1.3813932577e+00,1.3739563793e+00,3.3502815951e-01,3.0290702812e-01,4,9.9999999590e-01,6.6135976616e-02,1.2735793446e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.6653345369e-15,-4.6490589156e-16,1.7290102972e-15,0.0000000000e+00,1,1
17700,17700,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0650624073e-01,1.9349375927e-01,1.3813937105e+00,1.3739558220e+00,3.3503044505e-01,3.0290496316e-01,4,9.9999999588e-01,6.6136712081e-02,1.2735704719e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.9428902931e-15,-4.6317116809e-16,1.9973357810e-15,0.0000000000e+00,1,1
17725,17725,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0650585755e-01,1.9349414245e-01,1.3813942334e+00,1.3739551264e+00,3.3503329798e-01,3.0290257830e-01,4,9.9999999593e-01,6.6137620347e-02,1.2735652210e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.8873791419e-15,-4.5796699766e-16,1.9421466979e-15,0.0000000000e+00,1,1
17750,17750,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0650483771e-01,1.9349516229e-01,1.3813947274e+00,1.3739543449e+00,3.3503650285e-01,3.0290032525e-01,4,9.9999999605e-01,6.6138717958e-02,1.2735644434e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.7763568394e-15,-4.5276282723e-16,1.8331496935e-15,0.0000000000e+00,1,1
17775,17775,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0650315675e-01,1.9349684325e-01,1.3813950760e+00,1.3739535620e+00,3.3503971320e-01,3.0289873555e-01,4,9.9999999620e-01,6.6139994637e-02,1.2735684861e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.8873791419e-15,-4.4842601854e-16,1.9399190497e-15,0.0000000000e+00,1,1
17800,17800,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0650083027e-01,1.9349916973e-01,1.3813951804e+00,1.3739528500e+00,3.3504263289e-01,3.0289825965e-01,4,9.9999999633e-01,6.6141447870e-02,1.2735772186e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.7763568394e-15,-4.6143644461e-16,1.8353112034e-15,0.0000000000e+00,1,1
17825,17825,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0649793626e-01,1.9350206374e-01,1.3813950019e+00,1.3739522337e+00,3.3504516028e-01,3.0289907357e-01,4,9.9999999640e-01,6.6143072944e-02,1.2735899080e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.7208456882e-15,-4.8225312632e-16,1.7871424007e-15,0.0000000000e+00,1,1
17850,17850,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0649465426e-01,1.9350534574e-01,1.3813945640e+00,1.3739517038e+00,3.3504733345e-01,3.0290107054e-01,4,9.9999999641e-01,6.6144830821e-02,1.2736051492e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.6098233857e-15,-4.6750797678e-16,1.6763338097e-15,0.0000000000e+00,1,1
17875,17875,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0649124026e-01,1.9350875974e-01,1.3813939174e+00,1.3739512527e+00,3.3504918345e-01,3.0290401939e-01,4,9.9999999640e-01,6.6146649785e-02,1.2736210996e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.8873791419e-15,-4.6143644461e-16,1.9429677346e-15,0.0000000000e+00,1,1
17900,17900,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0648793903e-01,1.9351206097e-01,1.3813931175e+00,1.3739508807e+00,3.3505070879e-01,3.0290766735e-01,4,9.9999999640e-01,6.6148465936e-02,1.2736359503e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.6653345369e-15,-4.4755865680e-16,1.7244268240e-15,0.0000000000e+00,1,1
17925,17925,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0648492036e-01,1.9351507964e-01,1.3813922363e+00,1.3739505690e+00,3.3505198688e-01,3.0291168600e-01,4,9.9999999642e-01,6.6150251824e-02,1.2736482782e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,2.1094237468e-15,-4.6317116809e-16,2.1596749928e-15,0.0000000000e+00,1,1
17950,17950,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0648229008e-01,1.9351770992e-01,1.3813913741e+00,1.3739502661e+00,3.3505322887e-01,3.0291561776e-01,4,9.9999999650e-01,6.6152002505e-02,1.2736570741e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.6098233857e-15,-4.7011006199e-16,1.6770613595e-15,0.0000000000e+00,1,1
17975,17975,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0648012570e-01,1.9351987430e-01,1.3813906342e+00,1.3739499164e+00,3.3505466320e-01,3.0291899224e-01,4,9.9999999659e-01,6.6153709556e-02,1.2736616474e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.7763568394e-15,-5.0653925499e-16,1.8471669220e-15,0.0000000000e+00,1,1
18000,18000,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.0647846332e-01,1.9352153668e-01,1.3813900780e+00,1.3739494979e+00,3.3505637904e-01,3.0292152845e-01,4,9.9999999666e-01,6.6155364283e-02,1.2736617240e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.7763568394e-15,-4.9960036108e-16,1.8452761695e-15,0.0000000000e+00,1,1
