step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5
2037,0.4539721351598309,0.36055359764347095,0.2341513945343481,0.34457490500103555,0.4366379371423852,0.25353653219232847,0.20943137408207008,0.1989404141594737,0.11524582918100533,0.1690243547948854,0.11707569726835129,0.19894041415835462,0.11524582917906773,0.16902435479488537,0.11707569726599718,0.19894041415718453,3.4965951727026335e-09,2.257083488587604e-09,9.975584831684894e-10,2.3517904259201122e-09
2038,0.4533460679001282,0.36151691444003164,0.23249220391681147,0.34401356540096245,0.43652792333537027,0.2545146271275136,0.20794734887869332,0.1986163245902733,0.11578340734344919,0.16967641808500883,0.11624610195958819,0.19861632458914635,0.11578340734148285,0.16967641808500877,0.11624610195722355,0.19861632458796602,3.0450466876492506e-09,2.2233658017010736e-09,1.887799727272686e-09,3.105622865665457e-09
2039,0.45270236320387625,0.36247141191464544,0.2308270309684318,0.34342935225923527,0.43641536109619156,0.25548073702279694,0.20645797291594514,0.1982790289756417,0.11633306144375004,0.17032049134853103,0.11541351548540357,0.19827902897450675,0.1163330614417553,0.170320491348531,0.11541351548302857,0.19827902897331628,3.101073478775434e-09,1.156601362146927e-09,1.299082819692729e-09,1.3961205332274799e-09
2040,0.4520412729757321,0.3634169689058571,0.2291561189233525,0.34282243343613467,0.4363003527102376,0.25643483014822555,0.2049634637490569,0.1979286242297573,0.1168943413152252,0.17095655343215016,0.1145780594628692,0.19792862422861404,0.11689434131320234,0.17095655343215013,0.11457805946048372,0.19792862422741347,3.0937914910844104e-09,1.654289731609189e-09,2.011341576551504e-09,1.3372021965147295e-09
2041,0.4513630551079726,0.36435347172865823,0.22747971163652816,0.3421929814181056,0.4361830017632052,0.2573768792157396,0.20346403948853087,0.19756520993771498,0.1174667962397802,0.17158458614382618,0.11373985581946204,0.1975652099365637,0.11746679623772983,0.17158458614382618,0.11373985581706648,0.19756520993535298,3.117417725695064e-09,3.792609078348234e-09,2.0818173909460484e-09,3.3364283278671152e-09
2042,0.45066797332701225,0.36528081402709983,0.22579805344994291,0.34154117317312244,0.4360634129947862,0.25830686135284375,0.2019599186804814,0.1971888882720227,0.11804997564696425,0.17220457423522897,0.11289902672617434,0.1971888882708632,0.11804997564488666,0.17220457423522886,0.11289902672376895,0.19718888826964256,2.688162993102402e-09,1.3130581577976735e-09,2.0044290672281187e-09,3.003095107440727e-09
2043,0.449956297037706,0.36619889662603383,0.22411138905973746,0.3408671900035404,0.4359416921519393,0.2592247580731803,0.20045132018779035,0.1967997639076442,0.11864342977795152,0.17281650538211998,0.11205569453107662,0.1967997639064763,0.11864342977584702,0.1728165053821199,0.11205569452866121,0.19679976390524545,3.5079324158145355e-09,1.0977776186703569e-09,1.7902010323050204e-09,3.1181830607316603e-09
2044,0.44922830116561596,0.3671076273821548,0.22241996338438133,0.34017121739660394,0.4358179458420187,0.2601305552440653,0.1989384630721964,0.1963979439356898,0.11924671031403522,0.17342037016271,0.11120998169340342,0.19639794393451357,0.11924671031190431,0.17342037016270997,0.1112099816909782,0.19639794393327248,2.681608226268204e-09,2.1304039433617602e-09,7.995784145197776e-10,1.8404221727802515e-09
2045,0.4484842659974286,0.36800692103451255,0.2207240214340277,0.3394534448727905,0.4356922813860519,0.26102424305105687,0.19742156647744266,0.19598353777585828,0.11985937096946252,0.17401616203403766,0.11036201071823144,0.1959835377746737,0.11985937096730567,0.1740161620340376,0.11036201071579649,0.19598353777342228,3.1100191910205927e-09,1.8760950182426357e-09,2.234786006678955e-09,2.105039962662506e-09
2046,0.44772447701969936,0.36889669905464867,0.21902380818117922,0.33871406583215696,0.4355648066724347,0.26190581595962165,0.19590084951359663,0.19555665708772446,0.1204809680486592,0.1746038773064142,0.1095119040918121,0.1955566570865313,0.12048096804647676,0.17460387730641413,0.10951190408936744,0.19555665708526973,2.5741728095598807e-09,7.61573285891504e-10,1.6329672111619979e-09,2.139471434202143e-09
2047,0.4469492247561075,0.3697768894965043,0.21731956843279715,0.3379532773988691,0.43543563001132596,0.2627752726739735,0.1943765311426608,0.19511741568097846,0.12111106096809422,0.1751835151159821,0.10865978421762584,0.1951174156797767,0.12111106096588639,0.17518351511598196,0.10865978421517165,0.19511741567850494,3.082861755841487e-09,2.595005839506828e-09,1.5514084263525903e-09,2.4640478979762407e-09
2048,0.44615880460340523,0.37064742684624097,0.21561154670398183,0.3371712802640927,0.43530485999001606,0.26363261609316185,0.1928488300655897,0.19466592942471891,0.12174921274321598,0.17575507739544102,0.10780577335322286,0.19466592942350855,0.12174921274098333,0.17575507739544097,0.1078057733507593,0.1946659294222267,3.0845058963150502e-09,3.188551655764223e-09,2.283098103775437e-09,2.4577376209359768e-09
2049,0.4453535166662315,0.37150825187209563,0.21389998709334512,0.33636827852741474,0.43517260532952673,0.2644778532644817,0.19131796461081907,0.19420231615589736,0.12239499044104324,0.17631856884298755,0.10694999354790914,0.19420231615467817,0.12239499043878609,0.17631856884298752,0.10694999354543636,0.19420231615338637,1.326731978425397e-09,4.013971073253329e-10,9.801520645992876e-10,3.4712788693249567e-09
2050,0.4445336655909796,0.3723593114744025,0.21218513316020177,0.3355444795369827,0.43503897474271913,0.26531099533429137,0.18978415262442236,0.19372669558702224,0.1230479655991423,0.1768739968895274,0.10609256658134182,0.19372669558579456,0.12304796559686124,0.17687399688952735,0.10609256657886013,0.19372669558449257,2.5176857268747388e-09,1.8029557856599988e-09,1.8197697191683307e-09,2.2372327547442446e-09
2051,0.4436995603988832,0.37320055853588824,0.2104672278036941,0.33470009372852977,0.43490407679415366,0.26613205749631774,0.1882476113619975,0.1932391892132214,0.12370771461183326,0.1774213716642116,0.10523361390309245,0.19323918921198469,0.12370771460952884,0.17742137166421157,0.10523361390060186,0.19323918921067282,5.0330849325615314e-09,2.7959706603922166e-09,2.007809200359181e-09,3.1900258523339194e-09
2052,0.44285151431849523,0.3740319517723518,0.20874651314396594,0.33383533446346497,0.43476801976195767,0.2669410589375275,0.18670855738238448,0.19273992021876124,0.12437381908456967,0.1779607059583514,0.10437325657323278,0.1927399202175156,0.12437381908224211,0.1779607059583514,0.10437325657073337,0.19273992021619374,2.4415743828817975e-09,2.177861547557854e-09,1.4197456455589927e-09,2.8658455818021033e-09
2053,0.44198984461774193,0.37485345558383676,0.20702323040550313,0.33295041786621055,0.43463091150194855,0.26773802278166325,0.1851672064433226,0.19222901338313542,0.1250458661575249,0.17849201518777524,0.10351161520400576,0.19222901338188073,0.12504586615517446,0.1784920151877752,0.10351161520149765,0.19222901338054899,1.7525447621466199e-09,8.052486232404638e-10,8.291799716822065e-10,3.0537930845987273e-09
2054,0.4411148724357024,0.37566503990638644,0.20529761980274416,0.33204556266095403,0.43449285931424003,0.26852297603051845,0.18362377339913727,0.1917065949868123,0.12572344879947991,0.17901531735367876,0.10264880990263052,0.1917065949855485,0.12572344879710734,0.17901531735367873,0.10264880990011391,0.19170659498420686,2.537870481405604e-09,5.354844693601626e-10,1.3729488437497083e-09,3.035467489629958e-09
2055,0.4402269226142926,0.37646668006447903,0.20356992042807248,0.331120990007997,0.43435396981256486,0.26929594950304947,0.1820784721005574,0.19117279271675144,0.12640616607316388,0.17953063300203276,0.10178496021529883,0.19117279271547855,0.12640616607076954,0.1795306330020327,0.10178496021277399,0.19117279271412724,3.475139739547852e-09,2.3710653209320146e-09,7.900045223037317e-10,2.935946114386287e-09
2056,0.43932632353000883,0.3772583566242267,0.20184037014229148,0.3301769233398718,0.43421434879653165,0.27005697777241006,0.1805315152967531,0.1906277355717859,0.12709362337323366,0.18003798518160644,0.10092018507241239,0.1906277355705039,0.12709362337081803,0.1800379851816064,0.10092018506987938,0.19062773556914264,2.004601742185647e-09,8.750064130903313e-10,1.5313086673817962e-09,1.7056426735828303e-09
2057,0.4384134069258876,0.3780400552474251,0.20010920546768285,0.3292135881974011,0.43407410112702277,0.2708060991010014,0.17898311453968457,0.1900715537679699,0.12778543263811082,0.18053739940066738,0.10005460273511203,0.19007155376667872,0.12778543263567432,0.18053739940066726,0.10005460273257108,0.19007155376530768,2.9516948767775785e-09,1.9921926277915608e-09,1.3423967758400477e-09,3.775428226577446e-09
2058,0.43748850774384307,0.3788117665465314,0.19837666148374944,0.3282312120658742,0.4339333306049419,0.2715433553736319,0.17743348009085122,0.18950437864399686,0.12848121253690492,0.181028903582421,0.0991883307431492,0.1895043786426963,0.12848121253444786,0.18102890358242096,0.09918833074060043,0.18950437864131564,2.525619981537394e-09,2.3175011777336693e-09,1.3862152557478756e-09,2.5860570267573187e-09
2059,0.43655196395752077,0.37957348594064116,0.19664297172573025,0.32723002421150965,0.43379213985348564,0.272268792028874,0.17588282083052087,0.1889263425667797,0.1291805886326592,0.18151252801924914,0.0983214858641436,0.1889263425654696,0.12918058863018206,0.1815125280192491,0.09832148586158695,0.18892634256407925,3.365579200532686e-09,1.4123589380385671e-09,1.0750721905168335e-09,4.013501691232176e-09
2060,0.43560411640582614,0.3803252135125439,0.19490836808598822,0.326210255518379,0.43365063020413697,0.272982457988719,0.17433134416952817,0.18833757883729926,0.12988319352315364,0.1819883053258125,0.09745418404427654,0.18833757883597965,0.12988319352065653,0.18198830532581242,0.09745418404171194,0.18833757883457922,3.6478163840735046e-09,2.7032697848332165e-09,1.547971458876177e-09,3.9190533835481004e-09
2061,0.43464530862726003,0.3810669538669186,0.19317308071835088,0.3251721383259567,0.43350890158653566,0.27368440558661755,0.17277925596371474,0.18773822159681353,0.13058866696048435,0.18245627039107806,0.0965865403604617,0.18773822159548423,0.1305886669579679,0.18245627039107806,0.09658654035788951,0.18773822159407413,2.887477466698787e-09,1.4162164462999905e-09,1.3831389255102165e-09,3.5488979511293627e-09
2062,0.43367588669520346,0.3817987159897359,0.19143733794549883,0.32411590626747194,0.4333670524223882,0.27437469049400404,0.17122676043109417,0.18712840573353026,0.13129665595062728,0.18291646032933578,0.09571866897403943,0.18712840573219156,0.13129665594809178,0.18291646032933578,0.09571866897145964,0.18712840573077139,3.343676675111021e-09,1.6386244266901722e-09,1.0757949673174852e-09,3.1168633556988775e-09
2063,0.4332251795235639,0.38252051310893015,0.18970136616947805,0.3230417941092246,0.4326961990542832,0.2750533716453986,0.1696740600718128,0.18650826678983604,0.13200681483416266,0.18336891443026554,0.09485068308603274,0.18650826678848775,0.1320068148316086,0.18336891443026554,0.09485068308344557,0.1865082667870577,1.802223780937716e-09,2.3984092304602403e-09,1.0523207398159731e-09,1.851264213212062e-09
2064,0.4330833779945056,0.3832323625563968,0.1879653897854223,0.3219500375910353,0.4317065963579406,0.2757205111621773,0.1681213555909796,0.18587794087017975,0.1327188053493171,0.18381367410811797,0.09398269489400847,0.18587794086882153,0.13271880534674477,0.18381367410811794,0.09398269489141413,0.1858779408673818,3.2641395908339886e-09,1.6018096176847488e-09,1.871757573923395e-09,2.45201736019603e-09
2065,0.43294174113908246,0.38393428563137155,0.18622963109856214,0.32084087326799676,0.4307074313073339,0.2763761742751085,0.16656884582443754,0.1852375645497077,0.1334322966784403,0.18425078285007215,0.09311481555058186,0.18523756454833987,0.13343229667585013,0.1842507828500721,0.09311481554798051,0.18523756454689005,4.034203662797962e-09,1.1222765181149768e-09,1.3783955490493395e-09,1.8969725673219415e-09
2066,0.4328003603719891,0.3846263074652468,0.18449431024459684,0.31971453835368907,0.42969905849168183,0.277020429245747,0.1650167276675418,0.18458727478374426,0.13414696547900326,0.18468028616383111,0.09224715512360276,0.18458727478236653,0.13414696547639582,0.18468028616383106,0.09224715512099439,0.184587274780907,2.801497373728172e-09,1.1167728736586838e-09,1.3579102554519003e-09,2.921629117045041e-09
2067,0.4326593251347968,0.3853084568878742,0.1827596451135083,0.31857127056503304,0.4286818342301752,0.2776533472867807,0.1634651960070169,0.1839272088182179,0.13486249590016558,0.18510223152452024,0.09137982255806197,0.1839272088168302,0.13486249589754104,0.1851022315245202,0.09137982255544674,0.18392720881536076,5.114523253736697e-09,2.901402047627683e-09,1.1077493258941769e-09,1.822046406028591e-09
2068,0.4325187228167278,0.38598076629539885,0.1810258512768818,0.3174113079689348,0.4276561164155413,0.2782750024814174,0.16191444365595004,0.18325750410112057,0.13557857958591626,0.18551666832094463,0.090512925639752,0.18325750409972288,0.13557857958327507,0.18551666832094463,0.09051292563713008,0.1832575040982437,2.6710272239680516e-09,3.231257140374675e-09,1.0034342261193694e-09,1.3334994243774366e-09
2069,0.43237863868023796,0.38664327151967454,0.179293141918813,0.3162348888308991,0.4266222643593854,0.27888547170190964,0.1603646612919932,0.1825782981951058,0.13629491566575797,0.18592364780127285,0.0896465709607208,0.18257829819369795,0.1362949156631006,0.1859236478012728,0.0896465709580924,0.18257829819220914,3.818229624872975e-09,1.2314012229024957e-09,1.4084295696378705e-09,1.3622981246398244e-09
2070,0.4322391557914579,0.3872960116992979,0.17756172777046622,0.3150422514657692,0.42558063863938816,0.2794848345273014,0.15881603739882988,0.18188972869131248,0.1370112107338554,0.18632322301820065,0.0887808638865506,0.18188972868989456,0.137011210731182,0.18632322301820062,0.08878086388391582,0.18188972868839587,1.6611997902739543e-09,3.0266622244587334e-09,1.0464296472276764e-09,2.2247554446448173e-09
2071,0.43210035495554444,0.3879390291523089,0.17583181704835382,0.3138336340907621,0.42453160094845316,0.28007317316048996,0.1572687582109703,0.181191933124515,0.13772717881752994,0.18671544877365978,0.08791590852549754,0.18119193312308665,0.13772717881484126,0.18671544877365973,0.08791590852285654,0.18119193312157847,2.6451599667150487e-09,1.4735007979646265e-09,1.3875139447456955e-09,2.870833809606538e-09
2072,0.43196231465697654,0.38857236925058825,0.17410361539640706,0.3126092746809722,0.42347551394589783,0.2806505723446918,0.15572300766193814,0.1804850488896979,0.13844254133594275,0.1871003815631277,0.08705180769952715,0.18048504888825928,0.13844254133323897,0.18710038156312764,0.08705180769688017,0.18048504888674155,2.294533891409456e-09,2.159251552297501e-09,1.0019378373581237e-09,1.838557652524979e-09
2073,0.4318251110048157,0.3891960802959946,0.17237732583190238,0.31136941082750347,0.42241274111075433,0.2812171192793953,0.15417896733590575,0.17976921316014938,0.13915702704975674,0.1874780795195967,0.08618866291727777,0.1797692131587004,0.1391570270470382,0.18747807951959666,0.08618866291462486,0.179769213157173,1.399412537307877e-09,2.9088239336478217e-09,1.7157477973103715e-09,1.6228880796805403e-09
2074,0.4316888176829384,0.3898102133982672,0.17065314869531195,0.31011427959840737,0.4213436465972567,0.2817729035358872,0.1526368164228389,0.17904456280717268,0.13987037200253813,0.18784860235725795,0.08532657434898544,0.17904456280571307,0.13987037199980526,0.18784860235725795,0.08532657434632687,0.1790445628041762,2.1684939572367855e-09,2.787918943370986e-09,1.420669344279994e-09,2.926899963826654e-09
2075,0.43155350590524605,0.3904148223547343,0.16893128160414683,0.3088441174025994,0.42026859509258746,0.2823180169724385,0.1510967316772129,0.17831123432151874,0.1405823194546074,0.18821201131495877,0.08446564080340563,0.17831123432004856,0.1405823194518607,0.1882120113149587,0.08446564080074151,0.17831123431850227,2.1088595029408057e-09,2.020344970835141e-09,1.0465564895172316e-09,1.225095695586517e-09
2076,0.4314192443758326,0.391009963531851,0.16721191941085953,0.30755915985693133,0.4191879516769402,0.2828525536492291,0.14955888738035947,0.17756936373664042,0.1412926198100154,0.18856836909948588,0.08360595970676478,0.1775693637351595,0.141292619807255,0.18856836909948588,0.08360595970409501,0.17756936373360355,2.1665894683186458e-09,1.5472506924807244e-09,7.377025775226729e-10,1.0389327041612058e-09
