step,max_abs_phase_increment_over_pi,mean_abs_phase_increment_over_pi,max_rat_err_q_le_256,median_rat_err_q_le_256,smallest_global_q_tol_1e10,best_denominators,dtheta_edge_0_over_pi,dtheta_edge_1_over_pi,dtheta_edge_2_over_pi,dtheta_edge_3_over_pi,dtheta_edge_4_over_pi,dtheta_edge_5_over_pi,dtheta_edge_6_over_pi,dtheta_edge_7_over_pi,dtheta_edge_8_over_pi,dtheta_edge_9_over_pi
1625,0.05558749571738313,0.05555553997687305,3.297723225693244e-05,1.0723475993543868e-05,,18,0.05558749571738313,0.05556942196459325,0.055544159280114386,0.055561933444607504,0.05555265874617244,0.055566354316899935,0.05555234960859117,0.05554490736491285,0.055553541002157154,0.05552257832329862
1626,0.055587625697980654,0.05555554242222623,3.207014242510159e-05,1.4526665401578404e-05,,18,0.055587625697980654,0.055573247125794575,0.055539917348363166,0.055555953721185165,0.055558289216469624,0.05557134549813368,0.05554896633857171,0.05554214043194478,0.05555313192985235,0.055524806913966704
1627,0.05558715317888995,0.05555554553245282,3.159762333439925e-05,1.7676152165663206e-05,,18,0.05558715317888995,0.05557640342511666,0.055535946654407205,0.05555026440096117,0.055564081999932305,0.05557591573386427,0.0555458666142078,0.055539812152372574,0.05555240527990076,0.05552760588487552
1628,0.05558609259564424,0.05555554905268949,3.053704008868646e-05,2.039083274400083e-05,,18,0.05558609259564424,0.05557881523602055,0.05553235073156228,0.05554501217854945,0.05556988193236873,0.055579946849088784,0.055543129747881476,0.055537978714060826,0.055551383489583224,0.05553089905213532
1629,0.055584473826751475,0.055555552682876805,2.8918271195922662e-05,2.046836185509715e-05,,18,0.055584473826751475,0.05558042723665775,0.055529222147344896,0.055540330797527515,0.05557553477543363,0.05558333573966984,0.055540824685493324,0.05553668295691888,0.05555009661124733,0.055534598051723436
1630,0.05558599702175321,0.0555555561081998,3.0441466197655975e-05,2.246897750459928e-05,,18,0.0555823412808602,0.05558120573489078,0.05552664018527262,0.055536337711457585,0.05558089130489875,0.05558599702175321,0.0555390082970749,0.055535953349889554,0.05554858149024042,0.05553860470565995
1631,0.05558786519565579,0.055555559030792734,3.23096401002379e-05,2.331069267105454e-05,,18,0.05557975260088634,0.05558113939795238,0.055524668904987896,0.05553313121554423,0.055585811256187924,0.05558786519565579,0.05553772400085353,0.05553580334642428,0.05554688076828807,0.05554281362114692
1632,0.05559016701779887,0.05555556119940404,3.4611462243316904e-05,2.2952642467669038e-05,,18,0.05557677702535285,0.05558023937069359,0.055523355624022705,0.055530788110331054,0.05559016701779887,0.055588896264142276,0.05553700075191826,0.05553623113273498,0.05554504173905071,0.05554711495799502
1633,0.05559384696890534,0.055555562433978654,3.829141334978775e-05,2.084318359072898e-05,,18,0.05557349345630863,0.055578538784398966,0.055522729853005645,0.05552936194416268,0.05559384696890534,0.05558906876047118,0.05553685241721751,0.055537219773360326,0.05554311508641961,0.05555139729553666
1634,0.055596758366700964,0.0555555626426954,4.1202811145411855e-05,1.9407063509512684e-05,,18,0.0555699882905463,0.05557609167592582,0.055522802704370704,0.05552888186642879,0.055596758366700964,0.055588384158764145,0.0555372775489068,0.05553873774872084,0.05554115353915807,0.05555555052743158
1635,0.055598829701779685,0.05555556182981876,4.327414622413289e-05,1.7355897805923504e-05,,18,0.055566353076195237,0.05557297135381442,0.055523566782826286,0.05552935210915452,0.055598829701779685,0.05558686665760369,0.055538259558202574,0.0555407398695212,0.05553921047764207,0.05555946871144795
1636,0.05560001245564015,0.055555560093704895,4.445690008459541e-05,1.700264968984566e-05,,18,0.05556268206010286,0.055569268263398426,0.05552499655428783,0.05553075210044873,0.05560001245564015,0.05558456234649225,0.05553976728209211,0.05554316854333232,0.0555373385296393,0.05556305280161494
1637,0.05560028221270951,0.05555555761533374,4.472665715395813e-05,1.6883496604305076e-05,,18,0.05555906969274531,0.055565087416370416,0.05552704917873586,0.0555330371997586,0.05560028221270951,0.05558153778328035,0.055541755925640736,0.05554595535963424,0.05553558819226176,0.05556621319220057
1638,0.05559963909935307,0.05555555463871368,4.408354379751428e-05,1.6365987527956066e-05,,18,0.05555560815680018,0.05556054546123768,0.05552966578175598,0.0555361400318381,0.05559963909935307,0.05557787802807781,0.055544168353442176,0.055549022951329866,0.05553400651640788,0.05556887200689401
1639,0.055598107543359365,0.05555555144532202,4.255198780381275e-05,1.5496344290318737e-05,,18,0.05555238498318145,0.05555576747948547,0.05553277312943025,0.05553997238382474,0.055598107543359365,0.05557368419484998,0.05554693669511169,0.055552287083365064,0.05553263588820681,0.05557096507240538
1640,0.05559573536844325,0.05555554832532707,4.0179812887695954e-05,1.2321488745414833e-05,,18,0.055549480814443254,0.0555508835978264,0.05553628566193368,0.055544427617829704,0.05559573536844325,0.055569070595320534,0.05554998422185248,0.055555658912967223,0.05553151293924348,0.05557244352341065
1641,0.055592592258542024,0.055555545548617205,3.7036702986471826e-05,9.06802537942869e-06,,18,0.055546967370251346,0.05554602550967816,0.05554010783276378,0.055549383540078566,0.055592592258542024,0.05556416156043702,0.05555322744417936,0.055559047361245215,0.055530667613748405,0.05557327499524807
1642,0.055588767645208495,0.05555554333862943,3.3212089652942534e-05,1.1034377297193532e-05,,18,0.05554490566335313,0.05554132299909043,0.05554413669316359,0.055554705656967296,0.055588767645208495,0.05555908803225276,0.055556578375108016,0.055562361532716806,0.05553012241659541,0.05557344437183845
1643,0.05558436808758491,0.055555541851621516,2.8812532029354188e-05,1.1084305274518952e-05,,18,0.05554334450733673,0.055536900557895265,0.055548264655137396,0.05556025073864352,0.05558436808758491,0.05555398402347731,0.055559946898641056,0.05556551311788577,0.05552989186099166,0.05557295406862154
1644,0.05557951422769772,0.05555554116341579,2.557342624278508e-05,1.3049682315743188e-05,,18,0.05554231934970559,0.055532874182148584,0.05555238236169124,0.05556587060216855,0.05557951422769772,0.05554898304316041,0.05556324318042425,0.05556841871433708,0.05552998212931277,0.055571823843511746
1645,0.05557433741377928,0.05555554126482477,2.620712828844962e-05,1.4990517729723124e-05,,18,0.05554185145556929,0.0555293484272671,0.05555638158974417,0.05557141601923878,0.05557433741377928,0.05554421458518508,0.055566380056111475,0.05557100200404129,0.05553039095478194,0.05557009014252926
1646,0.05557674064832468,0.05555554206604074,2.914176259616319e-05,1.4737280853275442e-05,,18,0.05554194745871801,0.05552641379295939,0.05556015810970992,0.05557674064832468,0.055568976090877166,0.05553980077169881,0.05556927533340536,0.05557319572858646,0.0555311077257831,0.05556780500034453
1647,0.05558170488822034,0.05555554340932547,3.1411056181804287e-05,1.7843122324154304e-05,,18,0.05554259928816093,0.05552414449937375,0.05556361442622883,0.05558170488822034,0.055563572061125686,0.05553585323669619,0.0555718539459514,0.055574943409808016,0.05553211380871238,0.05556503452897715
1648,0.05558617954983486,0.055555545088481526,3.295885035310697e-05,1.956978038353263e-05,,18,0.055543784469474576,0.055522596705202445,0.05556666232701853,0.05558617954983486,0.05555826671596532,0.05553247032610131,0.055574049901278254,0.055576200770599916,0.05553338307952102,0.05556185703981904
1649,0.05559004924586001,0.05555554687290176,3.449369030445598e-05,2.046266099587843e-05,,18,0.05554546679162407,0.05552180720700168,0.05556922517137866,0.05559004924586001,0.05555319733959488,0.055529734680280045,0.05557580797070777,0.05557693681931407,0.05553488264871601,0.05555836085454043
1650,0.05559321540392511,0.05555554853355461,3.765984836955755e-05,2.0255658434706336e-05,,18,0.05554759732143397,0.05552179264698156,0.05557123985651473,0.05559321540392511,0.05554849357744348,0.05552771125343326,0.055577085076460885,0.05557713457084378,0.05553657375959147,0.055554641868917926
1651,0.05559559881807798,0.05555554986810947,4.00432625224309e-05,1.9189276371803232e-05,,18,0.05555011573967498,0.055522549244186745,0.05557265840845216,0.05559559881807798,0.055544274155884255,0.05552644581208978,0.05557785133985717,0.055576791387861375,0.05553841283511777,0.05555080093989243
1652,0.05559714166572526,0.055555550722546795,4.158611016970987e-05,1.912848999191183e-05,,18,0.05555295196496643,0.055524053051538,0.05557344915463148,0.05559714166572526,0.05554064393027378,0.055525963942348266,0.055578090764271414,0.05557591893646345,0.05554035264517477,0.05554694117007523
1653,0.05559780893232648,0.055555551007024674,4.2253376770926e-05,1.851454863642521e-05,,18,0.05555602802450864,0.05552626072879998,0.055573597447138426,0.05559780893232648,0.0555376913280537,0.05552627058284128,0.05557780153704161,0.05557454276124553,0.055542343562912155,0.05554316516537899
1654,0.055597589203582626,0.05555555070441657,4.203364802707332e-05,1.88098379594083e-05,,18,0.05555926012423379,0.05552911080936028,0.05557310591842948,0.055597589203582626,0.055535486242510666,0.05552735008785379,0.05557699594549086,0.05557270149527221,0.055544334876893364,0.05553957234053864
1655,0.05559649480402392,0.05555554987074832,4.093924846836766e-05,1.9721784532755054e-05,,18,0.05556256086549589,0.0555325254269517,0.05557199426503633,0.05559649480402392,0.05553407842111561,0.05552916681281138,0.055575699913215246,0.055570445730220575,0.05554627612446284,0.055536256344149736
1656,0.05559456128101798,0.05555554862763227,3.900572546242792e-05,1.8769858097702347e-05,,18,0.05556584155108754,0.05553641245729248,0.055570298568517716,0.05559456128101798,0.05553349638038524,0.05553166620255933,0.05557395217348789,0.055567836580820734,0.05554811841143676,0.05553330266971689
1657,0.055591846253393626,0.055555547147647856,3.629069783807337e-05,1.5567543657609567e-05,,18,0.055569014520396434,0.05554066801931276,0.05556807017640077,0.055591846253393626,0.05553374686709888,0.05553477635164821,0.05557180310662798,0.05556494398542102,0.05554981568379074,0.05553078651238816
1658,0.055588427663361216,0.05555554563435215,3.2872107805663464e-05,1.5098809074867714e-05,,18,0.05557199545203984,0.055545179271406155,0.055565374178533224,0.055588427663361216,0.055534814873510994,0.055538409995264104,0.055569313277221,0.05556184479084791,0.05555132591844944,0.05552877092288766
1659,0.05558440148829128,0.055555544299147275,2.8845932735728497e-05,1.204241758457486e-05,,18,0.05557470557251543,0.05554982743024724,0.05556228752564886,0.05558440148829128,0.05553666420208131,0.05554246687968544,0.05556655171485459,0.05555862067461214,0.055552612202564564,0.05552730530097185
1660,0.055579878984529964,0.05555554333752769,2.9131294646170258e-05,8.378768037588247e-06,,18,0.05557707371135826,0.05555449093342813,0.055558896846724735,0.055579878984529964,0.05553923856314852,0.05554683645227114,0.055563593988346316,0.0555553559608484,0.05555364367371209,0.05552642426090938
1661,0.05557903814702839,0.05555554290725956,2.9408664258531725e-05,4.55966249526471e-06,,18,0.05557903814702839,0.055559048662757876,0.055555296029452986,0.0555749835482068,0.05554246317710448,0.0555514008032087,0.05556052012819923,0.0555521353881684,0.055554396297171696,0.05552614689129702
1662,0.05558054819324502,0.055555543110794726,2.9079134276827068e-05,7.170627439396365e-06,,18,0.05558054819324502,0.05556338314274114,0.05555158363377368,0.05556984728748279,0.0555462468409951,0.05555603778473206,0.05555741245504537,0.05554904188786235,0.055554853460791066,0.055526476421278725
1663,0.05558156548259989,0.05555554398374091,2.8155260407995708e-05,8.373597506529384e-06,,18,0.05558156548259989,0.05556738362873751,0.05554786021171433,0.05556460740672739,0.05555048440830974,0.055560624228491555,0.05555435337324369,0.05554615442968904,0.05555500637274836,0.05552740029514756
1664,0.05558206491282868,0.05555554549054,2.666490796698895e-05,1.040678531215658e-05,,18,0.05558206491282868,0.055570949001711833,0.05554422560780755,0.055559402505646366,0.05555505962024147,0.05556503917843186,0.05555142318852038,0.05554354598991577,0.05555485425270748,0.055528890647588564
1665,0.055582035230833625,0.055555547527725305,2.6479675278072434e-05,1.3942681350610775e-05,,18,0.055582035230833625,0.055573990391326544,0.05554077631315909,0.05555436889556677,0.05555984821717112,0.05556916705515351,0.055548698006721756,0.05554128169245229,0.055554404312273396,0.05553090516259492
1666,0.055581479240090895,0.05555554993433019,2.5923684535342217e-05,1.6741749757284707e-05,,18,0.055581479240090895,0.05557643345642639,0.0555376029430244,0.055549637031227415,0.05556472125092153,0.055572900668471835,0.055546247767527715,0.055539417168957265,0.05555367152616375,0.05553338829049078
1667,0.055580413628063666,0.055555552508267395,2.4858072508113227e-05,1.8420571837658717e-05,,18,0.055580413628063666,0.055578220261470135,0.055534787902700895,0.055545328149922954,0.05556954851176602,0.055576143997899015,0.05554413446244821,0.055537997177851635,0.055552678200967265,0.05553627278958415
1668,0.05557931069896127,0.055555555026895166,2.375514340571816e-05,1.8573732138888605e-05,,18,0.05557886842129042,0.05557931069896127,0.05553240329996428,0.05554155120115341,0.05557420197966729,0.05557881466616127,0.055542410580850146,0.05553705451538951,0.0555514533536458,0.055539481551868324
1669,0.05558084603854367,0.055555557269572634,2.529048298811898e-05,2.013842103725655e-05,,18,0.0555768860865022,0.05557968342108122,0.055530509154435144,0.055538400139615425,0.05557855920707885,0.05558084603854367,0.05554111782123553,0.05553660924442769,0.05555003191688095,0.0555429296659257
1670,0.05558250654115876,0.055555559039832704,2.6950985603207966e-05,1.9284331652533182e-05,,18,0.055574520306091835,0.055579336257992835,0.0555291519454814,0.05553595164278677,0.05558250654115876,0.05558218889079263,0.055540286097766206,0.05553666825852937,0.05554845379287306,0.055546526664854205
1671,0.05558594209658931,0.055555560184877874,3.0386541033759762e-05,1.9811309193804028e-05,,18,0.055571834465133696,0.05557828611526744,0.055528363530771646,0.05553426330210235,0.05558594209658931,0.055582812600200295,0.0555399328642375,0.055537225190621146,0.05554676278112391,0.05555017890273137
1672,0.05558877839645699,0.05555556061041739,3.322284090143818e-05,1.915384559518507e-05,,18,0.05556889989470439,0.05557656835798744,0.05552816045770931,0.0555333723240209,0.05558877839645699,0.0555827058280283,0.055540062769551715,0.05553826066679707,0.05554500540897488,0.05555379199994296
1673,0.055590944607709164,0.055555560289382834,3.5389052153611544e-05,1.724640325730109e-05,,18,0.05556579392222916,0.055574235703749426,0.055528543679929855,0.05553329476453757,0.055590944607709164,0.05558187667615772,0.055540667650384394,0.055539742897234824,0.055543229696153607,0.05555727329574263
1674,0.0555923883093853,0.05555555926371607,3.6832753829749154e-05,1.4936387188246858e-05,,18,0.055562597783883304,0.055571356660582244,0.05552949868096117,0.05553402530807698,0.0555923883093853,0.055580352316270905,0.055541726858330843,0.05554162858766871,0.05554148388620575,0.055560534245795566
1675,0.055593076745691895,0.05555555763915494,3.7521190136342863e-05,1.4099189855034527e-05,,18,0.05555939445663713,0.055568013558152836,0.05553099599733324,0.055535537589364095,0.055593076745691895,0.05557817810536535,0.05554320791054823,0.05554386414672642,0.05553981517844277,0.055563492703287476
1676,0.05559299753161151,0.05555555557367364,3.744197605595745e-05,1.3903265343645499e-05,,18,0.05555626646838388,0.05556430023128289,0.05553299212391323,0.05553778504492911,0.05559299753161151,0.055575416216453226,0.055545067444920854,0.055546387156821454,0.05553826849386649,0.05556607502455378
