step,within_A_plus,within_A_minus,within_B_plus,within_B_minus,complement_error_A,complement_error_B,A_B_center_distance,Aplus_a2n,Aplus_b2n,Aplus_abn,Bplus_a2n,Bplus_b2n,Bplus_abn
355,0.6125828468158001,2.4228022000860605e-06,0.0011923167279673796,0.0012036505337916226,0.3063006502757257,0.9188243098837852,0.3568501325054704,0.5657588764241858,0.4342411235758141,-0.15314057907996065,0.6931252969905322,0.30687470300946784,-0.46119513089409137
356,0.4958511080859596,2.337432968041453e-06,0.0010565851222030798,0.0010577028349274542,0.2479375671164215,0.7437122340174951,0.39892942559471223,0.611404492957015,0.38859550704298496,-0.12395572066902615,0.8305465301034503,0.1694534698965498,-0.3751493147671796
357,0.5811099868627574,3.263930341362853e-06,0.0013290535596723607,0.0013730062427048106,0.29055813534718644,0.8716461686898823,0.44047473651528196,0.6452768440055943,0.3547231559944058,-0.0816717914134338,0.933191045100945,0.06680895489905503,-0.24968613343059307
358,0.6552013022038375,4.383649932535039e-06,0.001638514008688724,0.0016828425452999896,0.3276095309812906,0.9827523754631756,0.4666128227313679,0.6637962980640978,0.33620370193590227,-0.030757323170106526,0.9902956079774933,0.009704392022506697,-0.0980174717685742
359,0.6600553228220125,5.259138539701058e-06,0.0018049915550254272,0.0018427042914996444,0.3300432202646283,0.9899979331753065,0.46969861914697403,0.6650056774438821,0.334994322556118,0.023407005623093072,0.9958958513116187,0.004104148688381333,0.06390612294843909
360,0.5951592615950094,5.6460936432578546e-06,0.0017816168533152377,0.0018039045742626603,0.29760212148668985,0.8926174367664061,0.4489245096855823,0.6487771403627569,0.35122285963724303,0.0750969709132389,0.9494454796968252,0.050554520303174685,0.2190772294233121
361,0.4753857621028767,5.368486806767159e-06,0.0015361379707015121,0.001607779987183422,0.23769159709893417,0.713081266038951,0.41021323659652154,0.61682575609747,0.38317424390253,0.11884973278869689,0.8558639033816485,0.14413609661835147,0.3512210472078577
362,0.6001758161654683,8.06697969885084e-06,0.002098614900681084,0.0022006412299953038,0.300097387678429,0.9002082204487925,0.36659317644693334,0.5725283293103841,0.42747167068961583,0.15004117413601872,0.7250086853799202,0.27499131462007975,0.4465037165309516
363,0.6615422395232436,1.058164403483497e-05,0.002532820686096393,0.002633006756899592,0.3307942824723047,0.9921846831716137,0.3371233365576783,0.5205666065630377,0.4794333934369622,0.16537464089404194,0.5706299345072695,0.4293700654927305,0.4949796627642772
364,0.6530004061637071,1.2428442124234884e-05,0.00273845000980244,0.002819882182608313,0.3265389683735326,0.9792893020914182,0.3383197374328551,0.4664325538994043,0.5335674461005957,0.16322943449724706,0.4089183090769349,0.5910816909230652,0.4916262493746726
365,0.575453353401177,1.3030863818541683e-05,0.0026485051315957575,0.0026903139437095547,0.28778124117913895,0.8628860522003821,0.3693996880230529,0.41584796904085125,0.5841520309591487,0.14383222155405262,0.25680084445932816,0.7431991555406718,0.43685808020176264
366,0.5033395685118357,1.355884821957476e-05,0.002440009827905043,0.0026565723593966473,0.2516709150712332,0.754992989170933,0.41316205092570163,0.374159745744941,0.625840254255059,0.10923323172757644,0.13016490164481853,0.8698350983551815,0.3364685996398932
367,0.6169394173746802,1.976894957922415e-05,0.0032863267466771984,0.0035221309050782745,0.30849693901102204,0.9252521425924062,0.4509318614283024,0.34577468512311715,0.6542253148768828,0.06308973618163198,0.04219743637479506,0.957802563625205,0.2010072903072487
368,0.6653419507472529,2.535902858778749e-05,0.003888822224354521,0.004113777360876297,0.33273069343718054,0.997682598116301,0.4703242725783971,0.33369357729717847,0.6663064227028216,0.010279657748763696,0.0020138427045274356,0.9979861572954725,0.04466030197622986
369,0.6434327149918595,2.9168256209938237e-05,0.004130169873158673,0.00430351536846843,0.3218123513216238,0.9646271263483454,0.4659857083368976,0.3391937976183131,0.6608062023816869,-0.043613889851747724,0.013719281648944082,0.9862807183510559,-0.11624555844919984
370,0.5535279835212147,2.9843212818125853e-05,0.003915897152102998,0.00398837563031057,0.27689576483235306,0.8295835046349296,0.43914585070293877,0.3616939817492488,0.6383060182507513,-0.09289269773139362,0.07599907265433208,0.924000927345668,-0.2649563953090708
371,0.5293563096248521,3.3938236260744326e-05,0.0038759333209023306,0.004385353452677432,0.26469076998737473,0.7939420434119375,0.39766519933922234,0.3988151191296148,0.6011848808703851,-0.13234586489888125,0.18227839826868703,0.817721601731313,-0.3860411699462878
372,0.6313217755091458,4.813399259762097e-05,0.005095854521497634,0.005638056007019054,0.3157364895674609,0.9465515231789167,0.3563014108131211,0.44663166446854924,0.5533683355314507,-0.1578008691388554,0.32143129343188054,0.6785687065681194,-0.46699406041573566
373,0.6665650303075106,6.0435228216748627e-05,0.005922394293603639,0.006423398527830415,0.3334349062594447,0.9990075039035127,0.3342945639964178,0.500086201038194,0.49991379896180604,-0.16656507155763126,0.47896109917922347,0.5210389008207765,-0.49952199919310086
374,0.6313629385241829,6.807160138799784e-05,0.0061863002333178985,0.006548246189673923,0.31591776700001617,0.9457623272647546,0.34433806875759215,0.5535239148824136,0.4464760851175864,-0.15771097211689214,0.6385253980201673,0.3614746019798327,-0.4803844933802158
375,0.529438214514642,6.788011656427839e-05,0.005756687579225872,0.005863793043380361,0.2650358389897591,0.7924577640344037,0.3803153194746757,0.6012904774258273,0.39870952257417264,-0.13217501149785582,0.783643099710543,0.216356900289457,-0.4117010112168449
376,0.5533132734674959,8.43396083646808e-05,0.006061590338935108,0.0072540190723361375,0.27671000074232793,0.8296234136930231,0.423790710896113,0.6383302196957267,0.36166978030427344,-0.09265938063413803,0.8994034847457568,0.10059651525424304,-0.3006980001115469
377,0.6432310184299678,0.0001165886340284139,0.007804686586808329,0.009043225206913016,0.3218201133059594,0.9636879007429486,0.4578685721712446,0.6607214208730069,0.33927857912699316,-0.04334707950583294,0.973998410392814,0.026001589607185974,-0.15892685739516582
378,0.6651566702640038,0.0001433658097705487,0.008926582153449499,0.010030059437487783,0.3329635121342214,0.9956167142613367,0.4722447916555416,0.6660921317732151,0.33390786822678487,0.01053982840540437,0.9999192285888655,8.077141113443578e-05,-0.0010395545252486682
379,0.6167765499848239,0.00015808702458561252,0.009187407247703061,0.009921763033895692,0.30896633035629306,0.9220337061391755,0.4632387498522309,0.6538725132737658,0.3461274867262341,0.06329226481677115,0.9746969063459072,0.02530309365409275,0.15674576654058026
380,0.5032104593172304,0.0001533900980134062,0.00841005712692977,0.008688455176555476,0.25236245116254696,0.7507605508200847,0.4333670629598876,0.625356866829979,0.3746431331700209,0.1093183234101266,0.9011132564531334,0.09888674354686654,0.29832583231515747
381,0.5750597470994426,0.00020835564701393583,0.00929261741975379,0.012065123892597951,0.2877111773556791,0.8614644540258226,0.39143184488611277,0.5835685588908891,0.4164314411091108,0.14373588075663948,0.786867648055623,0.21313235194437696,0.40936315699258063
382,0.6525315576622257,0.00028117910207647867,0.011758183897313756,0.014559868588727043,0.32680799127348037,0.9757358761012667,0.3525772340575871,0.5329417884218635,0.46705821157813654,0.16289106343606022,0.643740934198469,0.356259065801531,0.4787356526980066
383,0.6610033482302106,0.0003387686988406968,0.01326801458779836,0.0156565079861547,0.3314656326838452,0.9862072570907897,0.3350574558914615,0.4788534397472084,0.5211465602527915,0.1647477197818801,0.4863504378430308,0.5136495621569692,0.49963738637008814
384,0.5995892230714331,0.0003655306753861942,0.013490340013658286,0.01490824151400072,0.3011981448988029,0.8917895363393826,0.34886934718668317,0.4270540813876795,0.5729459186123206,0.14910651843635916,0.3306311581624246,0.6693688418375754,0.4702218577770012
385,0.4747979601974207,0.00034438758793198243,0.012193198007913741,0.015272940588426043,0.2391964308457089,0.7025945681577236,0.3861094118379914,0.3830578640712485,0.6169421359287516,0.11763011307799393,0.192204623816647,0.8077953761833531,0.3937289346591778
386,0.5943647579812859,0.0005122732886691239,0.01386657338704328,0.020241685194086506,0.2977375253492309,0.8881490624814209,0.4290675241256676,0.35155552674688556,0.6484444732531144,0.07367110960502184,0.08480546659270191,0.915194533407298,0.2780916346870429
387,0.6589719226188243,0.000675787497996086,0.017309577387319988,0.023538307591717995,0.33089451699044425,0.9804821934169425,0.46234638141114237,0.3359124814652477,0.6640875185347523,0.021920233082822427,0.018926226981550644,0.9810737730184493,0.1350732504565154
388,0.6538453812637839,0.0007979779346662663,0.019329204264904382,0.024333794481482124,0.32930567908537633,0.9676447928431766,0.4767065840147788,0.337805257348137,0.662194742651863,-0.032089027631606586,0.0008145548145161909,0.9991854451854838,-0.020966974995844725
389,0.5795532594836572,0.0008420032395126675,0.01948179906779235,0.021943970883639086,0.29314734698209166,0.8511000234837346,0.468896180224854,0.35703534851043556,0.6429646514895644,-0.0825678686899195,0.03191707813275962,0.9680829218672404,-0.1745453026762812
390,0.4947864106586371,0.0008537250221186954,0.01747723992260114,0.027224679831114762,0.2473826093667183,0.7410881101612921,0.4411984615084591,0.391541204650002,0.608458795349998,-0.12409041599196884,0.1088154551461246,0.8911845448538753,-0.3106068591608564
391,0.6107943990415351,0.001255072438463678,0.01992290421010523,0.03426035857170834,0.30698580478009085,0.9063573817862749,0.40144901766618735,0.4376086062254423,0.5623913937745578,-0.15217788218421976,0.223648043042798,0.7763519569572019,-0.4160018170162934
392,0.662028265575382,0.0016203436584562025,0.024641180544906438,0.03799505072333942,0.33458817661933227,0.9725621190702022,0.3631218905173229,0.4902590648412484,0.5097409351587516,-0.16378680064484838,0.36496098086592954,0.6350390191340705,-0.4807383547932743
393,0.6431035402362099,0.0018755859313306367,0.02732314145814224,0.03708002736160032,0.3273321364790682,0.9326288368853743,0.34305558736774433,0.5437772579493858,0.4562227420506142,-0.15764886459073543,0.5188906114577729,0.4811093885422272,-0.4988942977865967
394,0.5560942849241969,0.001933822649639927,0.027401949660776137,0.035930496850139104,0.2859879655813007,0.7912384449089203,0.35249369958221005,0.5923236971386212,0.40767630286137874,-0.13442463469712723,0.6705493232843673,0.32945067671563266,-0.46910853193953306
395,0.5199448774032764,0.0021445113517969405,0.024537465675554038,0.049045416711997414,0.26053425095698257,0.7728357894521418,0.387254511369311,0.6305692913976824,0.3694307086023176,-0.09665203218387831,0.8054718092905897,0.19452819070941024,-0.39461893478436216
396,0.6234541734168924,0.0030676334894940427,0.027146448188615113,0.057801947442583865,0.3160079949899339,0.9076042967243498,0.43210262987238296,0.6542851218876123,0.3457148781123877,-0.04849130464492985,0.9109793337766723,0.08902066622332769,-0.2828603425060311
397,0.6606257805239919,0.00387886272738522,0.033419129907981626,0.05969837855780244,0.33906486629370997,0.9395438559572087,0.4718852497611101,0.6608239222125064,0.33917607778749365,0.004710921399608776,0.9773349128739821,0.02266508712601792,-0.14467875201554992
398,0.6276391435406823,0.004400186518459359,0.036912479060265686,0.052642206125650626,0.327363873924019,0.8657322468307825,0.49632356284228435,0.6494392016880656,0.3505607983119343,0.056996734028680274,0.9985896959856349,0.001410304014365175,0.006747916172086164
399,0.5281856596567116,0.004426255254731781,0.036942308589924755,0.07016257829713557,0.2821056576232817,0.695729058399494,0.5003140289404633,0.6214028846350984,0.37859711536490154,0.1024537654386035,0.9730563283956695,0.02694367160433053,0.15716974607772344
400,0.540915046663606,0.005357143958198918,0.033142327686366935,0.08661424121279404,0.27297413097163925,0.7826742605883479,0.48356585398605834,0.5799015840511548,0.4200984159488452,0.13588564543221945,0.9033839890997937,0.09661601090020633,0.29258345138100267
401,0.6305936675538419,0.007463166323817494,0.034525279001326015,0.09248876009241813,0.32601217962150286,0.8721565452043247,0.450691687377894,0.5297137141084121,0.47028628589158794,0.1534232777978476,0.7962473890091242,0.20375261099087588,0.400491279286054
402,0.6529137023550667,0.009232150594307043,0.04248445994445893,0.08400046168936719,0.3465864656493324,0.8574692301431538,0.4117870146378785,0.4766929143359497,0.5233070856640504,0.15300617810107411,0.66169419766112,0.33830580233887997,0.4709961083826105
403,0.6058636200331423,0.010235940458124926,0.046834470141032314,0.10092890027551168,0.332607949697264,0.743150521389635,0.3824156233532502,0.4271059028576132,0.5728940971423869,0.13467226852841102,0.5122193630047441,0.4877806369952558,0.49765037639198506
404,0.4949351110464643,0.009996924925280481,0.046799278230443164,0.1270523022186108,0.28535499925597213,0.6166811120252128,0.3790754613102488,0.38689291540733595,0.613107084592664,0.10061086709212232,0.36164959501214367,0.6383504049878563,0.47800158626580475
405,0.5549691574563151,0.013132497410327959,0.042024256366259616,0.13607243808166794,0.2852480121097778,0.7413776662072719,0.40781279203673027,0.36093409093859136,0.6390659090614087,0.05495679675759618,0.22392781201553247,0.7760721879844675,0.413801933857303
406,0.62956764479798,0.01774146826113475,0.040765054463931305,0.12248808708733919,0.3388357622210403,0.7699874059342412,0.4585681484904177,0.3524130073713607,0.6475869926286394,0.0033326043608859304,0.11188807756757323,0.8881119224324268,0.31087164756629115
407,0.6370390529527464,0.021319485003980614,0.05024555682472709,0.14209129365373785,0.35996761612752215,0.7048367043867729,0.5139694729557721,0.3623663380936988,0.6376336619063012,-0.047821166967181784,0.03610957615554899,0.963890423844451,0.17862456540528107
408,0.5774488340081034,0.022880860534173125,0.0552462984762578,0.17597863253637536,0.34623712834524045,0.561127787914283,0.5585988062501357,0.3894938184169952,0.6105061815830047,-0.09205432251722412,0.003935721268200618,0.9960642787317994,0.029282126211416425
409,0.4580858110690582,0.02141523338140222,0.05494922153562644,0.18356664217953123,0.2984321117213019,0.5705790037416272,0.581995277279167,0.4302740431165806,0.5697259568834194,-0.12375204758962577,0.018741435686410898,0.9812585643135892,-0.12317862043115321
410,0.5585040843384914,0.030246936073110853,0.04907673476085267,0.15986146701150006,0.2983989560461875,0.6278944107317129,0.5792268591597525,0.4793901849009101,0.52060981509909,-0.1388975530432402,0.07952488544403585,0.9204751145559642,-0.2642739421785171
411,0.618615957186523,0.03916536688112909,0.045249728014620016,0.183363727812465,0.3555369014591611,0.6069384226333623,0.5515824546982838,0.5304204489040679,0.46957955109593225,-0.13563433981783352,0.18088451335937905,0.819115486640621,-0.38036370842075096
412,0.6138947902235581,0.045089387290114025,0.055610904950531614,0.21924124477899465,0.3789876858099996,0.519140157758523,0.5079115901915174,0.5767000815488323,0.42329991845116766,-0.11453368053752243,0.3134141003022553,0.6865858996977448,-0.4599829063420249
413,0.5461499988660847,0.04609456218157115,0.060638806543261814,0.2218432219288369,0.3654214603365129,0.39437143910536215,0.4659563994713014,0.6122267553829389,0.38777324461706103,-0.07851790179113012,0.4645078388991224,0.5354921611008776,-0.4950195340015615
414,0.44382086723617287,0.043928372255791104,0.05959779721570152,0.18936435873936858,0.3149680538529904,0.473128100375274,0.44953104247143594,0.6324696409201311,0.3675303590798689,-0.03244832816705806,0.6195193602001212,0.3804806397998788,-0.4816061385232867
415,0.5507434640490898,0.062016058271702285,0.05242402770843424,0.20553707894921172,0.31419746039345936,0.4926813911898929,0.47420409750856307,0.6349591148326993,0.36504088516730077,0.017555210751177452,0.7631721797883768,0.23682782021162324,-0.4206141013226523
