step,H_total,H_parallel,H_perp,A_perp,f,ztz_re,ztz_im,abs_ztz,sigma_est,sigma_exact
394,0.859649122807024,0.8520441350740626,0.007604987732961419,0.08720658078930407,0.008846618383240768,-2.609024107869118e-15,2.029493486985725e-14,2.0461949764555427e-14,3.7607427128456314,3.7607427128456314
395,0.8596491228070222,0.850675572826347,0.008973549980675254,0.09472882338905754,0.010438619365275239,-2.6645352591003757e-15,2.068227196215294e-14,2.085320411024279e-14,3.763908579447544,3.763908579447544
396,0.8596491228070227,0.8490750033066776,0.010574119500345033,0.1028305377810747,0.012300506357544148,-2.886579864025407e-15,2.0649979945296756e-14,2.0850755742959418e-14,3.7675066539364477,3.7675066539364477
397,0.8596491228070224,0.8472086951829253,0.012440427624097148,0.11153666493174855,0.014471517848439457,-3.2751579226442118e-15,2.0791927632888658e-14,2.1048299553872235e-14,3.771559801197752,3.771559801197752
398,0.8596491228070229,0.8450401912144238,0.014608931592599083,0.12086741327834845,0.01699406328118658,-3.608224830031759e-15,2.0925288173100753e-14,2.1234099263952028e-14,3.776076984438987,3.776076984438987
399,0.8596491228070227,0.8425309733100721,0.017118149496950556,0.13083634623815568,0.019912949414819917,-1.887379141862766e-15,2.2359683273594663e-14,2.2439198651480573e-14,3.781046714715133,3.781046714715133
400,0.8596491228070208,0.839641545063843,0.02000757774317769,0.141448145067999,0.023274121048186207,-2.55351295663786e-15,2.2108873773131386e-14,2.225584705051628e-14,3.7864295555346774,3.7864295555346774
401,0.8596491228070222,0.8363330242961345,0.02331609851088764,0.15269609854507626,0.027122808471848742,-2.6645352591003757e-15,2.23189243488517e-14,2.2477413824476212e-14,3.792150401622578,3.792150401622578
402,0.8596491228070198,0.8325693139172047,0.02707980888981505,0.16455943877461132,0.03150100217794804,-2.6645352591003757e-15,2.189954598012786e-14,2.2061048530899966e-14,3.798091839013973,3.798091839013973
403,0.859649122807019,0.8283198632700335,0.031329259536985565,0.17700073315380804,0.036444240685881105,-3.219646771412954e-15,2.2488803011423408e-14,2.2718107012233134e-14,3.8040905502111384,3.8040905502111384
404,0.8596491228070182,0.8235629349706661,0.03608618783635206,0.1899636487235178,0.041977810340246245,-2.6645352591003757e-15,2.1558304170847293e-14,2.17223439543195e-14,3.809939231219516,3.809939231219516
405,0.8596491228070178,0.8182891531973334,0.04135996960968434,0.20337150638593485,0.04811261770922463,-2.831068712794149e-15,2.1772344261103644e-14,2.1955635374103267e-14,3.815396464108521,3.815396464108521
406,0.8596491228070158,0.8125049443026293,0.047144178504386465,0.21712710218760453,0.05484118723979661,-2.609024107869118e-15,2.1551828007492345e-14,2.1709175416398793e-14,3.8202060050585254,3.8202060050585254
407,0.859649122807016,0.8062353298137991,0.053413792993216934,0.23111424229851552,0.06213441225741573,-3.1086244689504383e-15,2.1206720358360686e-14,2.1433350985010882e-14,3.8241247610932616,3.8241247610932616
408,0.8596491228070174,0.7995254585585722,0.06012366424844526,0.24520127293398225,0.06993977269717103,-2.886579864025407e-15,2.1333449350413128e-14,2.1527851831941782e-14,3.826955652078167,3.826955652078167
409,0.8596491228070162,0.7924403361880932,0.06720878661892302,0.25924657494154674,0.07818164974037996,-2.942091015256665e-15,2.1142066722445477e-14,2.134579314146913e-14,3.8285786750520137,3.8285786750520137
410,0.8596491228070164,0.7850624616599106,0.07458666114710585,0.2731055860781794,0.08676407521193957,-2.886579864025407e-15,2.116598305138664e-14,2.1361909601975743e-14,3.828972368203861,3.828972368203861
411,0.8596491228070153,0.7774874758907309,0.08216164691628444,0.2866385300623146,0.09557579335159644,-2.6645352591003757e-15,2.1250278047958522e-14,2.1416677269421066e-14,3.828219636152834,3.828219636152834
412,0.8596491228070141,0.7698183539417168,0.08983076886529731,0.29971781539524356,0.10449701684330545,-2.7755575615628914e-15,2.1662214676511362e-14,2.1839305494195855e-14,3.826496247130734,3.826496247130734
413,0.859649122807018,0.7621589789741707,0.0974901438328473,0.3122341170225434,0.11340690200963864,-2.0539125955565396e-15,2.1189016716068475e-14,2.128832981574682e-14,3.8240453942922468,3.8240453942922468
414,0.8596491228070188,0.754608014415,0.10504110839201872,0.3241004603391034,0.12219067710908282,-3.4416913763379853e-15,2.143451666894204e-14,2.1709070554980317e-14,3.821145207283833,3.821145207283833
415,0.8596491228070184,0.7472538299471696,0.11239529285984887,0.33525407210032343,0.13074554475533426,-2.9976021664879227e-15,2.1274878869796178e-14,2.1485020122704864e-14,3.8180767051646103,3.8180767051646103
416,0.8596491228070184,0.7401709238038218,0.1194781990031967,0.3456561861202497,0.13898484373841236,-3.0531133177191805e-15,2.1552874244686497e-14,2.1768047435130803e-14,3.8150977629595926,3.8150977629595926
417,0.85964912280702,0.7334179452944171,0.12623117751260296,0.35529027218966036,0.14684034935139487,-2.7755575615628914e-15,2.1948659982967854e-14,2.212345802141888e-14,3.812425668702435,3.812425668702435
418,0.8596491228070187,0.7270371587618719,0.13261196404514675,0.3641592564320544,0.15426289695047662,-2.7755575615628914e-15,2.2151125646609498e-14,2.2324338449088026e-14,3.8102282098179536,3.8102282098179536
419,0.8596491228070188,0.7210550454722443,0.1385940773347745,0.372282254928669,0.16122168179759458,-2.7755575615628914e-15,2.1568859067963157e-14,2.174671012523976e-14,3.808621671488323,3.808621671488323
420,0.8596491228070202,0.715483702656192,0.1441654201508282,0.3796912168470956,0.16770263160402413,-2.831068712794149e-15,2.242014075822384e-14,2.259817828222292e-14,3.8076736486025102,3.8076736486025102
421,0.8596491228070212,0.7103227318699361,0.14932639093708514,0.386427730548786,0.1737062098655881,-2.220446049250313e-15,2.2201871766863623e-14,2.2312630741575215e-14,3.8074087813441952,3.8074087813441952
422,0.8596491228070227,0.7055613728519524,0.1540877499550702,0.39254012528029564,0.17924493362120306,-1.1102230246251565e-15,2.167194787449974e-14,2.1700366813476715e-14,3.8078160015388822,3.8078160015388822
423,0.8596491228070202,0.7011807060282239,0.1584684167787963,0.3980809173758475,0.18434081135492575,-1.0547118733938987e-15,2.1584351173883836e-14,2.1610104875576578e-14,3.8088563368880686,3.8088563368880686
424,0.8596491228070198,0.6971558023105304,0.16249332049648935,0.4031046024253374,0.1890228422102014,-4.996003610813204e-16,2.1665631993721574e-14,2.1671391515271103e-14,3.8104706356641684,3.8104706356641684
425,0.8596491228070187,0.6934577390579959,0.1661913837490227,0.40766577456173914,0.19332467089172004,-4.996003610813204e-16,2.1352424158101938e-14,2.1358268140190765e-14,3.812586733922243,3.812586733922243
426,0.8596491228070209,0.6900554285271211,0.16959369427989981,0.4118175497473363,0.19728246069294392,-7.771561172376096e-16,2.1226653777711247e-14,2.1240875740641744e-14,3.8151256451833375,3.8151256451833375
427,0.8596491228070197,0.6869172247326891,0.17273189807433048,0.41561027185854116,0.2009330242905472,-1.1102230246251565e-15,2.0720084134907306e-14,2.0749806787583475e-14,3.818006388965317,3.818006388965317
428,0.8596491228070217,0.6840122909181019,0.17563683188891976,0.4190904817445986,0.20431223301364038,-1.2212453270876722e-15,2.0986908049524235e-14,2.102241065216163e-14,3.8211491639905653,3.8211491639905653
429,0.8596491228070207,0.6813117252345122,0.17833739757250838,0.4223001273650156,0.2074537073802641,-1.5543122344752192e-15,2.1578248555669805e-14,2.163415580170637e-14,3.824476757578763,3.824476757578763
430,0.8596491228070205,0.6787894564930382,0.1808596663139823,0.4252759884051559,0.21038777509993783,-1.1102230246251565e-15,2.100538520598913e-14,2.1034704723774824e-14,3.8279143595783243,3.8279143595783243
431,0.8596491228070182,0.676422932515266,0.18322619029175227,0.4280492848863928,0.21314067033938514,-9.43689570931383e-16,2.106081175041246e-14,2.1081943496570617e-14,3.831388262771643,3.831388262771643
432,0.8596491228070187,0.6741936274254425,0.18545549538157607,0.4306454404513951,0.21573394360713924,-1.8318679906315083e-15,2.1347138695885755e-14,2.142559382692772e-14,3.8348241960526726,3.8348241960526726
433,0.8596491228070156,0.6720873890382039,0.18756173376881166,0.4330839800417601,0.21818405764943447,-1.3322676295501878e-15,2.1389970668233082e-14,2.143142044346615e-14,3.838146164995098,3.838146164995098
434,0.8596491228070142,0.6700946337345817,0.18955448907243255,0.43537855835173206,0.22050216075772852,-1.6653345369377348e-15,2.1320280150517076e-14,2.1385221177636907e-14,3.841276609151231,3.841276609151231
435,0.8596491228070152,0.6682103775002355,0.1914387453067797,0.43753713591737525,0.22269405066298925,-8.881784197001252e-16,2.211137954813669e-14,2.2129210705015634e-14,3.844138416075029,3.844138416075029
436,0.8596491228070149,0.6664340743091669,0.19321504849784799,0.4395623374424246,0.22476036253831366,-3.885780586188048e-16,2.2593815129004976e-14,2.2597156347454297e-14,3.846658897769918,3.846658897769918
437,0.8596491228070149,0.6647692239310565,0.19487989887595836,0.44145203462659266,0.2266970252230543,-3.3306690738754696e-16,2.1555656013927388e-14,2.1558229049612603e-14,3.8487753174685526,3.8487753174685526
438,0.859649122807014,0.6632227165252931,0.19642640628172087,0.4432001875921544,0.2284960236338395,-5.551115123125783e-17,2.087032440713037e-14,2.0870398231628754e-14,3.850441066248406,3.850441066248406
439,0.8596491228070149,0.6618039037999445,0.1978452190070704,0.44479795301582764,0.2301464792531234,-4.440892098500626e-16,2.1541696813339417e-14,2.1546273850114846e-14,3.851631258845984,3.851631258845984
440,0.8596491228070151,0.6605234240012053,0.1991256988058098,0.4462350264219628,0.23163601697818756,-1.1657341758564144e-15,2.1976534746428684e-14,2.200743091843632e-14,3.852346463412515,3.852346463412515
441,0.8596491228070158,0.6593918533406021,0.20025726946641367,0.44750113906716893,0.23295233386909395,-7.216449660063518e-16,2.1843350135905396e-14,2.1855267479871313e-14,3.852613563567,3.852613563567
442,0.8596491228070148,0.6584182986121004,0.20123082419491434,0.448587588097257,0.2340848363083705,-4.440892098500626e-16,2.196471537793404e-14,2.19692042837231e-14,3.8524833368683487,3.8524833368683487
443,0.8596491228070164,0.6576090728911601,0.20204004991585628,0.4494886538232709,0.23502618051436372,2.7755575615628914e-16,2.2023420356614234e-14,2.202516927067544e-14,3.8520250720352722,3.8520250720352722
444,0.8596491228070167,0.6569665997858918,0.20268252302112494,0.4502027576782765,0.23577354718783947,8.326672684688674e-16,2.2263118625064072e-14,2.2278684559319343e-14,3.8513192148393447,3.8513192148393447
445,0.8596491228070149,0.6564886697013314,0.20316045310568356,0.4507332394062851,0.23632950667395916,1.0547118733938987e-15,2.283473171136765e-14,2.2859076741330072e-14,3.850449421052629,3.850449421052629
446,0.8596491228070151,0.6561681293220645,0.2034809934849507,0.4510886758553696,0.23670238017637188,1.0547118733938987e-15,2.2879675800585964e-14,2.2903973058746752e-14,3.8494953997133194,3.8494953997133194
447,0.8596491228070151,0.6559930334994344,0.20365608930758075,0.4512827154983678,0.2369060630720844,9.992007221626409e-16,2.354312382036749e-14,2.356431796815527e-14,3.848527589016579,3.848527589016579
448,0.8596491228070162,0.6559472383312945,0.20370188447572174,0.4513334515363577,0.23695933500237054,1.27675647831893e-15,2.2831042192601615e-14,2.2866713683983637e-14,3.847604167484452,3.847604167484452
449,0.8596491228070167,0.6560113735814213,0.2036377492255954,0.45126239509358124,0.236884728690999,1.609823385706477e-15,2.2558034996865213e-14,2.2615403473141113e-14,3.846770344808885,3.846770344808885
450,0.859649122807015,0.6561641044272539,0.2034850183797611,0.4510931371454914,0.23670706219686566,1.887379141862766e-15,2.230417936833931e-14,2.2383891916290866e-14,3.846059441071074,3.846059441071074
451,0.8596491228070138,0.6563835746702087,0.20326554813680503,0.45084980662833274,0.23645176007750893,2.1649348980190553e-15,2.2368550243651785e-14,2.247307240044038e-14,3.8454950185996966,3.8454950185996966
452,0.8596491228070122,0.656648911491921,0.20300021131509127,0.4505554475479031,0.23614310295837293,2.831068712794149e-15,2.2506975073407684e-14,2.2684331090238405e-14,3.8450932816153123,3.8450932816153123
453,0.8596491228070131,0.6569416620746955,0.2027074607323176,0.4502304529153016,0.23580255636208497,3.0531133177191805e-15,2.291329100963863e-14,2.3115804243487196e-14,3.844865074446858,3.844865074446858
454,0.8596491228070124,0.657247024957477,0.20240209784953547,0.4498912066817215,0.23544733831476716,2.831068712794149e-15,2.2766293306083798e-14,2.294164468723195e-14,3.8448170515225284,3.8448170515225284
455,0.8596491228070126,0.6575547381349613,0.20209438467205126,0.4495490903917516,0.23508938625116305,2.9976021664879227e-15,2.2194874414340628e-14,2.2396385177454092e-14,3.8449519237076375,3.8449519237076375
456,0.8596491228070131,0.6578594984249722,0.201789624382041,0.44921000031393005,0.23473486917911013,3.552713678800501e-15,2.140631051521828e-14,2.169912220246434e-14,3.845268054242814,3.845268054242814
457,0.8596491228070143,0.6581608182658982,0.2014883045411161,0.44887448640028105,0.2343843542621155,3.219646771412954e-15,2.2003428488971307e-14,2.22377379830311e-14,3.845758998130415,3.845758998130415
458,0.8596491228070144,0.6584622776523318,0.20118684515468266,0.44853856596137043,0.23403367701667252,3.164135620181696e-15,2.2130136886056518e-14,2.2355194314040348e-14,3.8464137333450372,3.8464137333450372
459,0.8596491228070132,0.6587701942380177,0.20087892856899542,0.4481951902564277,0.2336754883353632,3.1086244689504383e-15,2.21416639635019e-14,2.2358819941168543e-14,3.847218212604446,3.847218212604446
460,0.8596491228070147,0.6590918021294727,0.20055732067754195,0.4478362654782906,0.23330137303305978,4.385380947269368e-15,2.22007556891076e-14,2.2629739707299257e-14,3.848158445646392,3.848158445646392
461,0.8596491228070173,0.6594330869448983,0.20021603586211895,0.44745506574640426,0.23290436824777108,4.718447854656915e-15,2.2463821370659088e-14,2.2954019707449856e-14,3.8492247181994763,3.8492247181994763
462,0.8596491228070151,0.6597964626069408,0.19985266020007436,0.4470488342452918,0.23248166594702593,4.385380947269368e-15,2.1997567098250682e-14,2.2430437452147788e-14,3.850416000822617,3.850416000822617
463,0.8596491228070142,0.6601784916846766,0.19947063112233765,0.44662135094768773,0.2320372647749651,4.385380947269368e-15,2.171753501245206e-14,2.2155877167689713e-14,3.851743350356252,3.851743350356252
464,0.8596491228070153,0.6605678486054174,0.19908127420159794,0.4461852465082165,0.23158433937736964,4.496403249731884e-15,2.1506273542986896e-14,2.1971286805509993e-14,3.853231288619601,3.853231288619601
465,0.859649122807016,0.660943708103373,0.19870541470364297,0.44576385531315005,0.23114711506342184,4.163336342344337e-15,2.2128326740206405e-14,2.251657642317808e-14,3.8549166855274684,3.8549166855274684
466,0.8596491228070178,0.6612747130141594,0.19837440979285836,0.44539242224453973,0.23076206853454947,4.6074255521944e-15,2.1769604416310618e-14,2.2251832433794405e-14,3.856845340916376,3.856845340916376
467,0.8596491228070174,0.6615186372084403,0.19813048559857718,0.44511850736469855,0.23047831998201837,4.440892098500626e-15,2.171947223442876e-14,2.2168829395632217e-14,3.8590669800264688,3.8590669800264688
468,0.8596491228070167,0.6616228116872186,0.19802631111979807,0.445001473165874,0.23035713742507147,4.829470157119431e-15,2.1443671483586423e-14,2.1980783168360603e-14,3.8616295820602096,3.8616295820602096
469,0.8596491228070153,0.6615253263273293,0.1981237964796861,0.44511099343836263,0.2304705387620844,5.162537064506978e-15,2.1459782344866905e-14,2.2072019554890523e-14,3.864573844218337,3.864573844218337
470,0.8596491228070157,0.6611569602298931,0.19849216257712254,0.44552459256153587,0.23089904626318386,5.773159728050814e-15,2.1966335403871345e-14,2.271231525672712e-14,3.8679282732008597,3.8679282732008597
471,0.8596491228070159,0.6604437358355592,0.19920538697145673,0.4463243069467052,0.23172871545659296,5.88418203051333e-15,2.2147699876467096e-14,2.291602513496345e-14,3.871705067439416,3.871705067439416
472,0.8596491228070152,0.6593099427874269,0.20033918001958828,0.44759264964874956,0.2330476175738074,5.662137425588298e-15,2.1567742306450912e-14,2.2298594314972417e-14,3.8758967443443875,3.8758967443443875
473,0.8596491228070167,0.6576814435113038,0.20196767929571288,0.4494081433348898,0.2349419942827683,5.495603971894525e-15,2.1845112591108492e-14,2.2525776504576033e-14,3.880473434513226,3.880473434513226
474,0.8596491228070173,0.6554890581761773,0.20416006463084002,0.4518407514056695,0.23749232008077314,5.828670879282072e-15,2.0905536471959458e-14,2.1702876754002405e-14,3.8853808853049614,3.8853808853049614
475,0.8596491228070187,0.6526718329446088,0.20697728986240985,0.4549475682563979,0.24076950045219073,5.995204332975845e-15,2.096467000749434e-14,2.1805042158117125e-14,3.8905394123983323,3.8905394123983323
