step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6
238,0.3685293363848696,0.2962262270310021,0.2806833222900266,0.26570649252659884,0.19701615161257158,2.236830172587779e-09
239,0.3683738033121474,0.2971507345740677,0.2801013832441628,0.26523722211727185,0.1985521847565437,4.241364470036112e-09
240,0.3681929397422728,0.29809068646821485,0.27943354050788255,0.26481175120042344,0.2001510240630671,1.5301898766214378e-09
241,0.36800507156464224,0.29902444668104533,0.27867405012890795,0.264431007436905,0.2017445054838969,2.4742732520457175e-09
242,0.3678284150846021,0.2999311598265645,0.27782334618308085,0.26409108410502286,0.20327096508163547,2.7151474104676932e-09
243,0.3676801139641916,0.30079155034896093,0.2768876096437344,0.26378398972138656,0.20467868591647315,3.345566038678078e-09
244,0.36757534957148785,0.3015888396298537,0.27587800072492835,0.26349839518685875,0.2059283141889165,3.7251978285626057e-09
245,0.36752658167718294,0.30230967164470673,0.27480970506964053,0.2632202969301847,0.2069942455117541,2.2886033412315153e-09
246,0.36754296647816653,0.3029449211161637,0.27370093421592606,0.26293355329400814,0.20786504280513182,3.230559431478993e-09
247,0.3676299868628539,0.30349026270765,0.2725719798956231,0.2626202928317895,0.20854299979423552,2.2771550980607265e-09
248,0.3677893149095127,0.3039464018821704,0.27144436476139383,0.26226123318631683,0.20904300809704338,2.4870989884200644e-09
249,0.3680189079036717,0.3043189031049159,0.27034007744397753,0.2618359826268477,0.20939091010896588,2.3828608733768686e-09
250,0.36831331773348985,0.3046175950521805,0.2692808424938927,0.26132341680496834,0.20962151351715147,2.3622707620316234e-09
251,0.3686641732229553,0.30485558232042376,0.2682873633074849,0.2607022240817268,0.20977640631388703,2.5364944566778936e-09
252,0.3690607810671242,0.305047945891297,0.2673784886394143,0.2599516887613704,0.20990165693692783,3.0591403971852967e-09
253,0.3694907876148039,0.30521026548412195,0.26657028624801266,0.25905273264691625,0.2100454335834621,2.7425170703406554e-09
254,0.36994085154662015,0.3053571370182794,0.26587505391742855,0.25798916970169333,0.21025554945688116,3.943587162585256e-09
255,0.3703972935027532,0.30550087481580807,0.2653003497168666,0.2567490631399272,0.2105769480797369,2.0766306148739067e-09
256,0.37084670737051256,0.30565056849224126,0.26484816798897215,0.25532602963840667,0.2110491847022254,3.3226587467738238e-09
257,0.37127653316500075,0.30581160484440945,0.26451441137617454,0.25372032656724264,0.21170402408576447,2.632428545787261e-09
258,0.3716755984842956,0.3059856765258714,0.2642888008818573,0.25193958605548766,0.21256333909827568,1.1445004216260189e-09
259,0.3720346322326696,0.30617120643200196,0.2641553223012501,0.24999911035264763,0.21363753128883434,3.6549637828411374e-09
260,0.3723467416319271,0.3063640470503811,0.26409323602418655,0.24792169610112122,0.21492468147314678,3.165060707695912e-09
261,0.3726078254173387,0.306558285336634,0.26407859451698834,0.2457369961367377,0.21641056876542805,1.4270982213321052e-09
262,0.37281687866210234,0.30674699739408684,0.26408613650648743,0.24348045351166805,0.21806958516651312,2.539499565554002e-09
263,0.37297613470429497,0.30692284131351755,0.2640913738345182,0.2411918602421211,0.219866450820947,3.2607206156573057e-09
264,0.3730909926452711,0.30707843359988996,0.264072663566765,0.23891361143162324,0.22175853608580343,2.998467360963289e-09
265,0.37316969699743513,0.30720650938006727,0.2640130645953912,0.2366887480708042,0.22369854256688168,2.380729566659558e-09
266,0.3732227669228393,0.3072999091951948,0.26390181034408805,0.23455890668182516,0.22563728956938675,2.128688567137365e-09
267,0.3732622096074612,0.30735146113410516,0.2637352803848312,0.23256231426518198,0.22752638268923842,3.6460817976192775e-09
268,0.3733005869690083,0.3073538357587013,0.2635174150770203,0.2307319750051776,0.2293205890912091,2.980202997031049e-09
269,0.3733500291090131,0.3072994446915761,0.2632595778616547,0.230979794675172,0.22909418549478233,2.0263261282072224e-09
270,0.37342129690836934,0.3071804356196646,0.2629799166938588,0.23247046684751121,0.22766748665150988,2.5419813865421147e-09
271,0.3735229893837563,0.30698881166652137,0.2627022966600494,0.23376659775254024,0.22646211643909953,2.78393177671569e-09
272,0.37366097185218883,0.30671667680217807,0.2624548637632643,0.23485016413462917,0.22547997521332697,2.5212569411916915e-09
273,0.3738380733172956,0.3063565858780712,0.26226826501809325,0.23571120850295657,0.22471506424824997,3.2513656084406006e-09
274,0.37405407051275186,0.30590196140932435,0.2621735269193807,0.23634769511736575,0.22415431679045406,1.889950165545186e-09
275,0.37430594551148244,0.3053475311030795,0.2621996341901962,0.23676527663692443,0.2237787163157217,2.9026519522075543e-09
276,0.3745883765881571,0.30468974036160984,0.26237098057632957,0.23697699498537933,0.2235645908942096,1.5056830949506669e-09
277,0.3748944003943211,0.3039271011483345,0.2627050309121048,0.23700278055357402,0.223484983626032,2.5318029811932832e-09
278,0.37521616938663577,0.3030604502660101,0.2632106086318664,0.2368685318536764,0.22351102143969756,2.1667420570202894e-09
279,0.3755457231869369,0.30209310331919037,0.26388710596091725,0.2366046498722554,0.223613230988689,3.2981234266538554e-09
280,0.3758756965231024,0.3010309024882637,0.26472465554621116,0.23624411911739093,0.22376277416868778,1.8093654236715917e-09
281,0.37619989873454135,0.299882164369221,0.26570506923968223,0.23582040949769337,0.22393259205742422,1.4711507037997872e-09
282,0.37651371849725374,0.2986575372869519,0.26680326397828985,0.23536550537484188,0.2240984526417406,2.973198192387235e-09
283,0.37681432965848244,0.29736977594591774,0.26798894227714953,0.23490827125463473,0.2242398949430016,1.1391016506511244e-09
284,0.37710069692417064,0.2960334369037306,0.26922838585213754,0.23447323222810343,0.22434105253696343,1.4931840092261195e-09
285,0.37737340100832045,0.29466449415872314,0.27048628601948244,0.23407975272482026,0.2243913266963942,2.669983338331752e-09
286,0.37763431977540385,0.2932798733618652,0.27172755711335606,0.23374155588573212,0.22438586760888518,3.25099613813478e-09
287,0.3778862136329365,0.29189690800958784,0.27291907372012686,0.23346652216158978,0.22432581521668718,2.9554135698869056e-09
288,0.378132269271577,0.2905327315799245,0.27403125827168917,0.23325671918967392,0.22421825225822178,3.6850035461665107e-09
289,0.37837565548101865,0.28920363360759666,0.27503943533008784,0.23310863228093814,0.22407583290083913,2.335129965296797e-09
290,0.3786191381695564,0.2879244209771107,0.27592486908814573,0.23301357984689222,0.22391607120000606,3.0397183368013132e-09
291,0.3788647893545311,0.28670783373031183,0.27667541359569026,0.23295830861557865,0.22376030289901327,1.953041514889992e-09
292,0.3791138081239185,0.2855640643656971,0.27728573088387487,0.2329257686407765,0.2236323682483714,4.019931299199722e-09
293,0.3793664529339739,0.2845004205476239,0.2777570681175618,0.2328960670980628,0.22355709740276583,3.620381442440591e-09
294,0.37962206765589407,0.2835211556641855,0.2780966265270308,0.2328475917885486,0.22355870759977084,3.6872943514096495e-09
295,0.3798791722469976,0.2826274737228383,0.2783165958400191,0.23275827961706747,0.22365923729239692,2.2130907183398532e-09
296,0.3801355854368694,0.2818176986160298,0.2784329614019885,0.2326069828357358,0.22387714308621307,2.749309157046378e-09
297,0.3803885518158057,0.2810875854835009,0.27846421102381275,0.2323748595962749,0.22422616990597477,2.532249853397463e-09
298,0.3806348570704815,0.28043074459986994,0.2784300704641993,0.23204669120627872,0.224714575547498,2.208690102458245e-09
299,0.38087092882679496,0.2798391452977472,0.27835037854482897,0.23161201437999662,0.2253447525209403,3.2461709005132325e-09
300,0.3810929321437978,0.2793036675320541,0.27824417699174453,0.23106596024023845,0.22611324922074572,2.4786052254572974e-09
301,0.381296874695906,0.27881467042403185,0.278129042577455,0.23040971636301874,0.2270111553565112,3.1563952617616275e-09
302,0.38147873568787594,0.27836254955014506,0.2780206409019225,0.22965057042772832,0.22802478823338293,1.2165943369424292e-09
303,0.3816346254725148,0.2779382574721021,0.2779324451128088,0.22913659946696038,0.22880154408929365,2.1893782128845937e-09
304,0.3817609723479796,0.2778755491866291,0.27753376510266076,0.2303262159970532,0.22788067077150534,3.139493925807834e-09
305,0.38185472249373725,0.2778585167724402,0.27714244528277865,0.23157153265180663,0.2269100010877095,2.515914935957912e-09
306,0.3819135314798257,0.2778872367190892,0.27675936475673474,0.23284978275985585,0.22591443086484703,2.9250859343837025e-09
307,0.38193592308299784,0.2779647927599457,0.276381476747983,0.2341385252240367,0.22492044219218124,3.417391597525353e-09
308,0.38192139360297506,0.2780913842531256,0.27600771338172086,0.2354164987773057,0.22395483413343253,2.9597364381889987e-09
309,0.3818704465349133,0.2782643485805592,0.27563898460829217,0.23666430585745127,0.22304350342128984,2.9702845298443063e-09
310,0.3817845515865411,0.2784783315849232,0.27527809687494703,0.23786489990967014,0.22221032108444647,2.366035698858926e-09
311,0.38166603170817165,0.27872563377433224,0.2749296090025345,0.2390038620393062,0.22147614035162358,1.559453470807541e-09
312,0.3815178903791527,0.27899673354557153,0.2745996429268674,0.24006946712269883,0.22085796418801754,4.046034571241744e-09
313,0.38134359772536114,0.27928096128125857,0.27429566203485023,0.24105255663001188,0.2203682963442058,3.3817938310279072e-09
314,0.381146857546593,0.27956727522779334,0.2740262198090746,0.2419462552449538,0.22001469650732383,2.7996168665732776e-09
315,0.3809313779101834,0.27984507467836334,0.27380066825387356,0.24274558880855734,0.21979955683147456,3.8016431605801664e-09
316,0.3807006658859869,0.2801049792657019,0.27362880314170973,0.24344707795299034,0.21972011279574752,2.7708324556028988e-09
317,0.38045786278824517,0.2803395048550198,0.27352041739060423,0.24404838896928083,0.21976869522119769,3.88160753058866e-09
318,0.3802056306615123,0.28054357568828786,0.27348474123469363,0.24454811447254318,0.21993322183164093,8.760426481772694e-10
319,0.37994609451600775,0.2807148278918103,0.2735297723203351,0.244945727206813,0.22019791569721345,2.3748842451628067e-09
320,0.37968083881851755,0.28085367989706317,0.27366153835482754,0.24524170309029417,0.22054422432142606,1.7940862370167925e-09
321,0.379410951729223,0.2809631691132314,0.27388337843238114,0.24543775576902493,0.2209518975291617,2.2952373124845175e-09
322,0.37913710709263004,0.2810485791513201,0.2741953583272873,0.2455370836246384,0.22140016579057062,1.7056395896141744e-09
323,0.3788596724951709,0.28111690515304993,0.27459393234818236,0.24554452002372826,0.22186894507039745,3.1705092966444122e-09
324,0.37857883170799683,0.28117622284715343,0.27507192444195394,0.2454665053196451,0.22233998251450346,1.885220223138308e-09
325,0.3782947111520063,0.2812350362699745,0.2756188369315711,0.2453108533095758,0.2227978527461628,3.1984498502404856e-09
326,0.37800750206771006,0.2813016769033493,0.2762214314825889,0.24508634175259153,0.2232307206386353,1.1968918957851884e-09
327,0.3777175722147695,0.2813838125566852,0.27686448608810726,0.24480219436088535,0.22363080517731818,1.407388792651842e-09
328,0.3774255626475847,0.28148809985726514,0.27753162247649416,0.24446753196704532,0.2239945096583399,1.8576041496464377e-09
329,0.37713246613340023,0.28161998494975,0.27820611406122236,0.24409085902559097,0.22432222170299387,3.2774144886021083e-09
330,0.3768396841134929,0.28178362999706247,0.2788716120983072,0.24367963035510243,0.2246178252365791,2.8268921188534035e-09
331,0.37654905904531505,0.28198192492558916,0.2795127553423122,0.24323992244342202,0.22488799772101928,2.269790998702324e-09
332,0.37626287896330873,0.2822165383837766,0.28011564992197013,0.24277621869342633,0.2251413834288697,2.371831181332471e-09
333,0.3759838516280315,0.28248796887862465,0.2806682201215795,0.24229130897889983,0.22538773509367369,2.501298002579106e-09
334,0.37571504700782327,0.28279557275752587,0.2811604386880465,0.24178629887866052,0.225637103730592,2.69504418728019e-09
335,0.375459809085576,0.2831375645783355,0.2815844492893857,0.24126072083601402,0.22589913463277084,2.563858027278908e-09
336,0.3752216408282803,0.28351100222425635,0.2819345955355509,0.24071273687468925,0.22618250238116566,1.954914397135071e-09
337,0.3750040690887315,0.2839117803561069,0.28220737156348036,0.24013941987187415,0.22649449429571575,1.1768995038980562e-09
338,0.3748104986348015,0.2843346600521173,0.2824013090439526,0.2395370978005231,0.22684073351318007,4.16662937094783e-09
339,0.37464406592024496,0.28477336008340465,0.2825168147094365,0.23890174310658482,0.2272250212972723,2.6600955224959565e-09
340,0.3745075033462625,0.28522072755061256,0.2825559711333797,0.23822938778445887,0.2276492732021137,2.404073602989073e-09
341,0.37440302362222233,0.2856689943236227,0.28252231156464963,0.2375165439391292,0.22811352423898337,3.4637389290233237e-09
342,0.3743322316744616,0.2861101127261728,0.2824205773304768,0.23676060971179064,0.22861598265942043,2.6383455006388638e-09
343,0.3742960687810646,0.28653615100177027,0.2822564640170252,0.23596024131463592,0.22915311866828544,3.122120672395704e-09
344,0.3742947906586693,0.28693971802725293,0.2820363607573507,0.2351156734238548,0.22971978174161303,2.2043141334301093e-09
345,0.37432797844619803,0.28731437910078045,0.2817670859062928,0.23422897216863178,0.23030934691313432,3.4046858263201853e-09
346,0.3743945791460669,0.2876550217085995,0.2814556223931329,0.2333042073229278,0.2309138953698383,3.191460131274675e-09
347,0.37449297021339384,0.28795813272572207,0.28110885707842986,0.2323475330179009,0.23152443721910307,2.212899735211963e-09
348,0.3746210416934335,0.2882219565487852,0.28073333017940716,0.23213118390974968,0.23136716936844043,3.0758282608952404e-09
349,0.3747762886639367,0.28844651636906465,0.28033500274110584,0.2327238743647242,0.2303732808991891,9.435066797514598e-10
350,0.37495590682499413,0.28863349654428777,0.27991905163317465,0.23329215262725894,0.2293777516031191,3.2830254778304555e-09
351,0.3751568849525391,0.28878600059704174,0.2794897021646456,0.23382598638658475,0.22839386086073643,1.2434606644741358e-09
352,0.3753760895547129,0.2889082142585362,0.27905010787631307,0.2343161062997665,0.22743586921634953,3.61898149529637e-09
353,0.37561033924476867,0.28900501380443855,0.278602285401617,0.2347544372381491,0.22651852800946534,2.3036960192321368e-09
354,0.3758564687011887,0.28908156482361863,0.2781471097120118,0.23513448646580554,0.22565653189305254,3.730324554226202e-09
355,0.3761113841438796,0.2891429545452195,0.2776843719332356,0.23545165223862308,0.22486393807056532,2.4490534800864595e-09
356,0.376372113536155,0.2891938921502216,0.2772128985977576,0.23570342069036618,0.22415358030495647,3.5091711000228957e-09
357,0.37663585488381185,0.28923849766708587,0.27673072797634457,0.2358894292404694,0.22353650895455174,2.4298666550385728e-09
358,0.3769000249489553,0.2892801838098812,0.27623533618824864,0.2360113897271325,0.22302148994482832,1.4768272214750214e-09
359,0.3771623086265728,0.2893216197839055,0.2757239032032013,0.23607288135833773,0.2226145951337195,2.584317437056924e-09
360,0.3774207066149391,0.2893647547645441,0.27519360663493403,0.23607903909147415,0.22231891349448893,2.409747771320026e-09
361,0.37767357648866656,0.2894108735038784,0.2746419293887052,0.23603617421983053,0.22213440667638393,1.3046152950117828e-09
362,0.3779196605264531,0.2894606578166813,0.274066965797596,0.23595136888927343,0.22205792392676837,2.4194887220002257e-09
363,0.3781580931966799,0.2895142344455166,0.273467709950503,0.2358320845995256,0.22208338062664404,4.234322289002204e-09
