step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10
146,0.3797258602445666,0.3671337862386355,0.29542560709458576,0.27130311173735416,0.23303602260216102,0.20252373438405533,0.19652774093582126,0.17470195322852153,0.05261545737958645,2.7673796207001587e-09
147,0.379821520420698,0.36731050743862076,0.295728838354189,0.27134668911859605,0.2331004129031781,0.20259662572318726,0.19661871101644865,0.17476902851841056,0.052253000153837,2.452459126122851e-09
148,0.3799154901372315,0.3674864544824197,0.2960338246497548,0.27139111325440857,0.23316611964114878,0.2026706671621017,0.1967109346486409,0.17483368284155862,0.051884969157237226,2.565751968347374e-09
149,0.3800077165340263,0.3676615904352024,0.2963405307905635,0.2714363860465733,0.23323318162056855,0.20274587282306883,0.1968043687426196,0.17489588905863357,0.05151128480108728,3.5228582709100934e-09
150,0.3800981472390585,0.3678358790339166,0.2966489202345344,0.27148250935839,0.23330163832422074,0.20282225792967526,0.1968989658994054,0.1749556247468021,0.05113186463671181,1.8503089639368738e-09
151,0.38018673043514084,0.36800928467213667,0.29695895507625586,0.27152948501730023,0.2333715298743372,0.20289983881825022,0.19699467449886385,0.1750128721569727,0.05074662316628927,3.2322551218296118e-09
152,0.3802734149282454,0.3681817723819452,0.2972705960368521,0.2715773148173352,0.23344289699126267,0.2029786329396086,0.1970914388112657,0.1750676181535878,0.05035547163883606,3.506553156348587e-09
153,0.3803581502173691,0.36835330781291886,0.29758380245576094,0.2716260005213846,0.2335157809496944,0.203058658849909,0.19718919913275076,0.17511985413767372,0.04995831782998655,2.599191584603531e-09
154,0.3804408865658567,0.36852385720828024,0.29789853228447466,0.2716755438632727,0.23359022353257333,0.2031399361894133,0.19728789194496696,0.17516957595398142,0.049555065804051106,1.3039432861169844e-09
155,0.38052157507410184,0.36869338737829105,0.29821474208229615,0.2717259465496326,0.23366626698271747,0.20322248564794265,0.19738745009903239,0.17521678378315575,0.04914561565669809,2.131800951143054e-09
156,0.38060016775353345,0.3688618656709626,0.29853238701414975,0.2717772102615636,0.23374395395230277,0.20330632891586214,0.19748780302383853,0.17526148201997424,0.04872986323637643,2.463707140893883e-09
157,0.38067661760181365,0.36902925994018454,0.2988514208504983,0.2718293366560682,0.23382332745031653,0.20339148861950276,0.19758887695857155,0.17530367913877787,0.04830769984244571,2.680268171192139e-09
158,0.38075087867913815,0.3691955385113417,0.29917179596937654,0.2718823273672499,0.23390443078810583,0.20347798824001764,0.19769059520915117,0.17534338754727397,0.04787901189770121,2.629089806046719e-09
159,0.38082290618557496,0.36936067014454127,0.29949346336058935,0.27193618400727687,0.23398730752318195,0.20356585201483166,0.197792878428117,0.17538062342995403,0.04744368059274529,2.944759954715076e-09
160,0.3808926565393237,0.3695246239955217,0.2998163726320661,0.27199090816708577,0.23407200140142348,0.20365510482099902,0.19789564491726608,0.17541540658238422,0.04700158149935124,3.3542037022572653e-09
161,0.3809600874558401,0.3696873695743748,0.3001404720184073,0.27204650141683673,0.23415855629787005,0.2037457720400372,0.19799881095212507,0.17544776023765768,0.04655258414962931,2.021188279936933e-09
162,0.3810251580277008,0.3698488767021471,0.3004657083915959,0.2721029653060912,0.23424701615626545,0.20383787940404727,0.19810229112705716,0.1754777108862845,0.046096551577427355,2.7512575410013386e-09
163,0.38108782880516123,0.3700091154654532,0.3007920272738917,0.27216030136372427,0.2343374249275668,0.2039314528232718,0.19820599871952985,0.1755052880907963,0.04563333981796488,2.2470689589684116e-09
164,0.38114806187730743,0.37016805616918813,0.3011193728528851,0.272218511097558,0.2344298265076131,0.20402651819557502,0.19830984607173682,0.17553052429630217,0.045162797361208165,3.1022754187058793e-09
165,0.38120582095373373,0.3703256692874321,0.3014476879986869,0.2722775959937079,0.2345242646741686,0.20412310119873137,0.19841374498742673,0.17555345463819685,0.044684764553939396,2.1585334125434543e-09
166,0.38126107144667726,0.37048192541265157,0.3017769142832321,0.272337557515641,0.23462078302356085,0.20422122706682516,0.19851760714142958,0.17557411674817736,0.04419907294483823,2.9610879776324886e-09
167,0.381313780553552,0.3706367952032752,0.302106992001658,0.27239839710294605,0.2347194249071484,0.20432092035250782,0.1986213444990059,0.17559255055965717,0.043705544566173676,1.5750199160028925e-09
168,0.3813639173398274,0.37079024932973276,0.3024378601957139,0.2724601161698017,0.2348202333678414,0.2044222046772981,0.19872486974176637,0.17560879811360766,0.0432039911448877,2.9288482056375776e-09
169,0.3814114528222153,0.3709422584190294,0.30276945667915567,0.2725227161031518,0.23492325107692427,0.204525102472559,0.19882809669656232,0.17562290336577982,0.04269421323492012,2.5619484444009143e-09
170,0.3814563600521246,0.371092792997909,0.30310171806506,0.27258619826057806,0.23502852027140897,0.20462963471419116,0.19893094076341358,0.17563491199618347,0.042175999261568335,2.9300117097448395e-09
171,0.3814986141993803,0.3712418234346762,0.3034345797950084,0.272650563967875,0.23513608269217165,0.20473582065446483,0.19903331933826926,0.17564487122162611,0.04164912446747746,1.3058429527430585e-09
172,0.3815381926361914,0.3713893198796971,0.30376797617005785,0.27271581451632493,0.2352459795231059,0.2048436775547204,0.19913515222616998,0.17565282961202563,0.041113349748507125,2.191227362864634e-09
173,0.3815750750213855,0.37153525220461747,0.30410184038343413,0.27278195115967235,0.23535825133153457,0.20495322042290579,0.19923636204024509,0.1756588369111379,0.040568420366197226,2.8691716244683466e-09
174,0.381609243384936,0.3716795899402904,0.3044361045548554,0.2728489751108021,0.235472938010112,0.2050644617600618,0.19933687458192995,0.17566294386225415,0.040014064521850745,3.7993325538335974e-09
175,0.3816406822128281,0.3718223022134137,0.30477069976641075,0.27291688753812116,0.23559007872044957,0.2051774113199052,0.19943661919784825,0.17566520203934904,0.039449991775374844,3.276373673056053e-09
176,0.38166937853234034,0.3719633576818395,0.3051055560998996,0.2729856895616525,0.23570971183868644,0.20529207588557788,0.19953552910897773,0.1756656636840843,0.03887589128994767,3.381729644132681e-09
177,0.3816953219978157,0.3721027244684961,0.3054406026755316,0.2730553822488375,0.2358318749032161,0.20540845906743055,0.19963354170800682,0.17566438154900124,0.038291429881370624,2.13488277767728e-09
178,0.381718504977053,0.37224037009385,0.3057757676919004,0.2731259666100602,0.23595660456477682,0.20552656112539167,0.19973059882119848,0.17566140874716646,0.03769624984865948,2.9976220073100255e-09
179,0.38173892263843934,0.3723762614067871,0.3061109784671165,0.2731974435938903,0.23608393653909165,0.20564637881903322,0.19982664693158947,0.17565679860847125,0.0370899665601522,4.1243807628778696e-09
180,0.3817565730390086,0.37251036451379305,0.30644616148100795,0.27326981408206175,0.236213905562245,0.20576790528792707,0.19992163736097782,0.17565060454273396,0.03647216576733118,3.85730176165293e-09
181,0.3817714572136085,0.3726426447062537,0.3067812424182791,0.27334307888418724,0.23634654534895547,0.20589112996424666,0.20001552640882544,0.1756428799096895,0.03584240061706852,2.3585246320706932e-09
182,0.38178357926539974,0.37277306638567115,0.30711614621251543,0.27341723873221846,0.23648188855389074,0.20601603851890948,0.2001082754469625,0.17563367789590806,0.035200188332582594,2.933602387965723e-09
183,0.38179294645795325,0.372901592986569,0.30745079709093576,0.27349229427466065,0.23661996673616337,0.20614261284183413,0.20019985096975382,0.17562305139864134,0.03454500653501285,2.5221839384405617e-09
184,0.38179956930922715,0.37302818689680667,0.3077851186197801,0.2735682460705542,0.23676081032711724,0.20627083105616623,0.2002902246001693,0.17561105291655296,0.03387628918256804,1.1251483399160176e-09
185,0.38180346168775386,0.37315280937499967,0.30811903375023225,0.2736450945832331,0.23690444860150509,0.20640066756562508,0.2003793730529596,0.1755977344472568,0.03319342211507475,3.2147230932293195e-09
186,0.3818046409113849,0.3732754204646912,0.3084524648647673,0.27372284017386905,0.23705090965212983,0.20653209313346094,0.20046727805684258,0.17558314739155603,0.032495738212222444,2.627338682727683e-09
187,0.38180312784898435,0.3733959789048922,0.30878533382382467,0.27380148309481445,0.23720022036800884,0.20666507499092185,0.2005539262382428,0.17556734246424693,0.03178251220999194,3.1221979245616563e-09
188,0.381798947025498,0.3735144420365767,0.3091175620127149,0.2738810234827643,0.23735240641610347,0.20679957697263301,0.200639308969681,0.1755503696113363,0.03105295528171221,1.4813937607704108e-09
189,0.38179212673082347,0.3736307657046628,0.3094490703886501,0.273961461351734,0.23750749222661818,0.20693555967586574,0.20072342218632896,0.17553227793349305,0.03030620959436683,2.7486779406744582e-09
190,0.3817826991329762,0.3737449041550213,0.30977977952782837,0.27404279658588987,0.23766550098188555,0.2070729806404055,0.20080626617459835,0.1755131156155493,0.02954134322451998,4.177657608540732e-09
191,0.38177070039600586,0.3738568099259896,0.31010960967247386,0.2741250289322289,0.23782645460879673,0.20721179454551278,0.2008878453368195,0.17549292986184342,0.028757346107381315,3.758764029046119e-09
192,0.38175617080316293,0.3739664337338903,0.310438480777757,0.2742081579931336,0.2379903737747441,0.20735195342042137,0.20096816793617633,0.17547176683719345,0.02795312817514088,1.4425151489598276e-09
193,0.381739154885784,0.37407372435205377,0.31076631255853204,0.27429218321881527,0.23815727788701135,0.2074934068648327,0.20104724582605046,0.17544967161328745,0.02712752165110997,2.4802761890653225e-09
194,0.3817197015583245,0.3741786284828405,0.3110930245358129,0.2743771038996621,0.23832718509552572,0.20763610227598067,0.2011250941678147,0.1754266881202513,0.026279290839577495,3.181416946385385e-09
195,0.38169786425994773,0.37428109062226644,0.3114185360829567,0.27446291915851717,0.23850011229888515,0.20777998507906123,0.2012017311409417,0.17540285910318115,0.025407155105388067,3.356061650946578e-09
196,0.3816737011029294,0.3743810529168398,0.3117427664714816,0.27454962794289317,0.23867607515352285,0.20792499895805427,0.2012771776490139,0.17537822608339368,0.024509834826062716,1.454322028972608e-09
197,0.3816472750280653,0.3744784550124118,0.3120656349165032,0.27463722901715254,0.23885508808589392,0.20807108608430303,0.20135145702493526,0.17535282932417234,0.02358613730394157,2.749156070966963e-09
198,0.3816186539670465,0.3745732338949789,0.31238706062175936,0.2747257209546719,0.23903716430752509,0.20821818734054437,0.20142459473828708,0.17532670780077317,0.022635112507040245,2.7951318117844896e-09
199,0.38158791101152795,0.37466532372362377,0.3127069628242019,0.27481510213000504,0.2392223158327616,0.20836624253844863,0.20149661810740596,0.17529989917445918,0.021656331841431235,3.356589770246636e-09
200,0.38155512458829544,0.3747546556561072,0.3130252608381607,0.2749053707110734,0.23941055349903775,0.20851519062809434,0.20156755601839413,0.17527243977033555,0.02065038579249188,1.7852246894857002e-09
201,0.38152037863949634,0.37484115766803194,0.31334187409908204,0.27499652465139973,0.23960188698947568,0.20866496989815836,0.2016374386528996,0.1752443645587587,0.019619774016456013,2.9947742186591793e-09
202,0.38148376280638185,0.3749247543670379,0.31365672220686874,0.2750885616824121,0.2397963248576137,0.20881551816594857,0.2017062972261546,0.17521570714010185,0.01857049958660223,3.062631095581323e-09
203,0.38144537261431244,0.37500536680413576,0.313969724968847,0.2751814793058347,0.239993874554048,0.20896677295671312,0.20177416373641832,0.17518649973265008,0.017514904358250153,3.3387199404345146e-09
204,0.3814053096559758,0.3750829122851183,0.3142808024424117,0.27527527478619573,0.2401945424547688,0.2091186716719576,0.20184107072667942,0.17515677316341588,0.01647655921142658,2.1660102268952165e-09
205,0.38136368176875657,0.3751573041859734,0.3145898749774079,0.275369945143471,0.2403983338909619,0.20927115174675248,0.20190705105918655,0.17512655686166903,0.015497977187499741,2.3777476828882425e-09
206,0.381320603201007,0.37522845177738995,0.31489686325831434,0.2754654871458851,0.24060525318003761,0.20942415079622473,0.20197213770313635,0.17509587885496752,0.014650034344624025,3.0750406808111402e-09
207,0.3812761947605978,0.3752962600648489,0.31520168834631984,0.27556189730290426,0.2408153036576519,0.20957760675162315,0.20203636353564744,0.17506476576749827,0.01403489201227425,4.398936718571202e-09
208,0.3812305839375262,0.3753606296523504,0.3155042717213837,0.2756591718584324,0.24102848771046853,0.20973145798649087,0.2020997611559601,0.1750332428205297,0.013762914747717727,2.9442770097169618e-09
209,0.38118390499059485,0.3754214566395981,0.3158045353243868,0.27575730678424587,0.24124480680942184,0.20988564343358795,0.2021623627126658,0.17500133383478647,0.013894780182483914,1.864336295633912e-09
210,0.3811362989862683,0.37547863256438213,0.3161024015994985,0.275856297773687,0.24146426154322917,0.21004010269331405,0.20222419974365158,0.17496906123457115,0.014396551883918867,4.04520918212359e-09
211,0.38108791377579937,0.37553204440387855,0.3163977935368822,0.2759561402356434,0.24168685165190484,0.21019477613441506,0.20228530302834946,0.1749364460534471,0.015165516625809835,2.32231253512177e-09
212,0.3810389038947586,0.375581574650557,0.31669063471588094,0.27605682928883624,0.24191257606002642,0.2103496049878092,0.20234570245181654,0.17490350794131937,0.01609216674831476,2.977245701783384e-09
213,0.3809894303673189,0.37562710148018313,0.3169808493488357,0.2761583597564459,0.24214143290951326,0.21050453143438208,0.20240542688012728,0.1748702651727464,0.017095183545935227,2.4200316890591377e-09
214,0.3809396603962294,0.3756684990307861,0.31726836232568556,0.27626072616109987,0.24237341959166905,0.21065949868757963,0.20246450404652058,0.17483673465632568,0.01812411386478885,3.063682717310822e-09
215,0.38088976691868304,0.37570563781222005,0.31755309925951763,0.2763639227202478,0.24260853277825578,0.21081445107162972,0.20252296044773752,0.17480293194500637,0.01915047971824099,3.062674073365517e-09
216,0.38083992800851113,0.3757383852657151,0.31783498653323417,0.2764679433419501,0.24284676845136313,0.2109693340961715,0.20258082124997548,0.17476887124717982,0.020159163769144926,4.909249966832732e-09
217,0.38079032610670255,0.37576660649123966,0.31811395134750337,0.276572781621106,0.2430881219318488,0.21112409452803854,0.2026381102038932,0.17473456543841498,0.021142662332368695,2.013015454983767e-09
218,0.3807411470655376,0.3757901651572317,0.3183899217701683,0.2766784308361446,0.24333258790612888,0.21127868046088985,0.20269484956811362,0.17470002607370896,0.02209769345889036,2.838157772870754e-09
219,0.3806925789969528,0.37580892460192555,0.31866282678728713,0.27678488394620626,0.24358016045110725,0.21143304138332078,0.20275106004069066,0.17466526340013122,0.02302328053317768,2.6185576365086095e-09
220,0.3806448109233864,0.37582274912788993,0.3189325963559756,0.2768921335888396,0.24383083305704534,0.211587128246034,0.20280676069803316,0.1746302863697486,0.02391968283218641,3.785997599362954e-09
221,0.38059803123931857,0.3758315054814078,0.31919916145920324,0.27700017207823446,0.2440845986481694,0.2117408935285696,0.2028619689407968,0.1745951026527174,0.024787798969258465,2.750915466471226e-09
