abs_delta_theta_over_pi,count
0.10390820718134564,1
0.10391200866920379,1
0.10429616263871927,1
0.10433696202871803,1
0.1044148102772008,1
0.10449043069848112,1
0.1045511248344098,1
0.10462683701409636,1
0.10475446411643217,1
0.10550382205292858,1
0.10579927205345234,1
0.10580573947038314,1
0.10626232100660898,1
0.10627497116308603,1
0.10628588486153161,1
0.10715359225541796,1
0.10726181219028579,1
0.10743939664644642,1
0.10819817664196103,1
0.10883115610279828,1
0.10884624406545651,1
0.1091610082882003,1
0.10937228198792738,1
0.10948179017952185,1
0.10992087694702332,1
0.11011027162700503,1
0.11034914650959693,1
0.11061228128841656,1
0.11064468676103342,2
0.11074544016337132,1
0.11084179718836847,1
0.1115668935204953,1
0.11182007304493798,1
0.11218881424019,1
0.11220409467214128,2
0.11234305582379316,1
0.11236919245298334,1
0.1124262290635392,1
0.11251540227989443,1
0.1125445422222217,1
0.11257782277906558,1
0.11257974039702055,1
0.11333437025112424,1
0.113500861945106,1
0.11372780712463841,1
0.11382488511788412,1
0.11421036112284,1
0.11422533112238972,1
0.11426838855089815,1
0.11447349590165956,1
0.11466196675331446,1
0.11489844926117382,1
0.1149330274104182,1
0.11509122759956299,1
0.11530991059128537,1
0.11594917745106602,1
0.11607083490263595,1
0.11608951339673372,1
0.11611519606706197,1
0.11623316515936519,1
0.11745643187691432,1
0.11784601952397492,1
0.11872915912447429,1
0.11878386798576625,1
0.1188095506560945,1
0.1190169029408735,1
0.11923906426033005,1
0.11940996349997426,1
0.11960039842447248,1
0.11972215300461139,1
0.12000927716733048,1
0.12029307044888655,1
0.12051737574116543,1
0.12062333418629276,1
0.1207841925009845,1
0.12091063374205271,1
0.12127396826301626,1
0.12167568462767105,1
0.12239851352844763,1
0.12269420969734487,1
0.12270363175636302,1
0.1227136637217208,1
0.12286156248160428,1
0.12328018646609376,1
0.12335907160398978,1
0.12353263169295059,1
0.12378247129954399,1
0.12394024081387209,1
0.12479605246664514,1
0.1248217351369734,1
0.12492191799494375,1
0.1253885642863774,1
0.12540334721181146,1
0.12583943691178676,1
0.1268754496180034,1
0.1269433022643955,1
0.12714434640580866,1
0.12752022581195477,1
0.12764368591278707,1
0.12783455344791886,1
