step,time,seed,epsilon,baseline_norm,perturbed_norm,total_difference,transverse_difference,normalized_transverse_amplification,local_transverse_growth_rate,renormalization_factor,active_subspace_dimension,projection_closure_error,norm_error,conservation_error
19844,19844,1,1e-10,1.0000000000e+00,1.0000000000e+00,7.8048650980e-10,5.4290625635e-10,5.4290625635e+00,3.3835329576e-03,5.4290625635e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
19844,19844,1,1e-10,1.0000000000e+00,1.0000000000e+00,9.9999998239e-11,9.9999998230e-11,9.9999998230e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
19944,19944,1,1e-10,1.0000000000e+00,1.0000000000e+00,2.7748285780e-10,2.3815463646e-10,2.3815463646e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
20044,20044,1,1e-10,1.0000000000e+00,1.0000000000e+00,4.7975361668e-10,3.9839083459e-10,3.9839083459e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
20144,20144,1,1e-10,1.0000000000e+00,1.0000000000e+00,6.6817738743e-10,5.5139016444e-10,5.5139016444e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
20244,20244,1,1e-10,1.0000000000e+00,1.0000000000e+00,8.4381899149e-10,6.9421444913e-10,6.9421444913e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
20344,20344,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.0062151121e-09,8.2337997038e-10,8.2337997038e+00,4.2164951951e-03,8.2337997038e+00,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
20344,20344,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000199e-10,1.0000000197e-10,1.0000000197e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
20444,20444,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.7962526339e-10,1.2616992944e-10,1.2616992944e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
20544,20544,1,1e-10,1.0000000000e+00,1.0000000000e+00,3.2185246380e-10,2.0777615004e-10,2.0777615004e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
20644,20644,1,1e-10,1.0000000000e+00,1.0000000000e+00,4.6128264955e-10,2.9562632415e-10,2.9562632415e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
20744,20744,1,1e-10,1.0000000000e+00,1.0000000000e+00,5.9367315797e-10,3.8123943822e-10,3.8123943822e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
20844,20844,1,1e-10,1.0000000000e+00,1.0000000000e+00,7.1849903934e-10,4.6125929585e-10,4.6125929585e+00,3.0575803256e-03,4.6125929585e+00,4,0.0000000000e+00,7.7715611724e-16,0.0000000000e+00
20844,20844,1,1e-10,1.0000000000e+00,1.0000000000e+00,9.9999999573e-11,9.9999999570e-11,9.9999999570e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
20944,20944,1,1e-10,1.0000000000e+00,1.0000000000e+00,2.9417243795e-10,2.5370197260e-10,2.5370197260e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
21044,21044,1,1e-10,1.0000000000e+00,1.0000000000e+00,5.2095719120e-10,4.4006541666e-10,4.4006541666e+00,nan,nan,4,0.0000000000e+00,1.7763568394e-15,0.0000000000e+00
21144,21144,1,1e-10,1.0000000000e+00,1.0000000000e+00,7.3168584447e-10,6.1757519488e-10,6.1757519488e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-15,0.0000000000e+00
21244,21244,1,1e-10,1.0000000000e+00,1.0000000000e+00,9.2721476728e-10,7.8294309821e-10,7.8294309821e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
21344,21344,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.1071726260e-09,9.3285250657e-10,9.3285250657e+00,4.4661538344e-03,9.3285250657e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
21344,21344,1,1e-10,1.0000000000e+00,1.0000000000e+00,9.9999996803e-11,9.9999996802e-11,9.9999996802e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
21444,21444,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.8394055009e-10,1.3359870064e-10,1.3359870064e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
21544,21544,1,1e-10,1.0000000000e+00,1.0000000000e+00,3.1882997842e-10,2.0665418600e-10,2.0665418600e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
21644,21644,1,1e-10,1.0000000000e+00,1.0000000000e+00,4.5111049602e-10,2.8502960345e-10,2.8502960345e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
21744,21744,1,1e-10,1.0000000000e+00,1.0000000000e+00,5.7732305735e-10,3.6184487347e-10,3.6184487347e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
21844,21844,1,1e-10,1.0000000000e+00,1.0000000000e+00,6.9681723856e-10,4.3342788209e-10,4.3342788209e+00,2.9331104689e-03,4.3342788209e+00,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
21844,21844,1,1e-10,1.0000000000e+00,1.0000000000e+00,9.9999995505e-11,9.9999995501e-11,9.9999995501e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
21944,21944,1,1e-10,1.0000000000e+00,1.0000000000e+00,2.8673885022e-10,2.4388997329e-10,2.4388997329e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
22044,22044,1,1e-10,1.0000000000e+00,1.0000000000e+00,5.2148740152e-10,4.3789447725e-10,4.3789447725e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
22144,22144,1,1e-10,1.0000000000e+00,1.0000000000e+00,7.4017853891e-10,6.2327294231e-10,6.2327294231e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
22244,22244,1,1e-10,1.0000000000e+00,1.0000000000e+00,9.4275867665e-10,7.9609394489e-10,7.9609394489e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
22344,22344,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.1289478211e-09,9.5335879765e-10,9.5335879765e+00,4.5096422793e-03,9.5335879765e+00,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
22344,22344,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000457e-10,1.0000000455e-10,1.0000000455e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
22444,22444,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.9692051677e-10,1.5062433736e-10,1.5062433736e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
22544,22544,1,1e-10,1.0000000000e+00,1.0000000000e+00,3.3378038219e-10,2.2907281082e-10,2.2907281082e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
22644,22644,1,1e-10,1.0000000000e+00,1.0000000000e+00,4.6660958660e-10,3.0992228968e-10,3.0992228968e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
22744,22744,1,1e-10,1.0000000000e+00,1.0000000000e+00,5.9325575708e-10,3.8822633856e-10,3.8822633856e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
22844,22844,1,1e-10,1.0000000000e+00,1.0000000000e+00,7.1306161258e-10,4.6032857064e-10,4.6032857064e+00,3.0535406650e-03,4.6032857064e+00,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
22844,22844,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000009e-10,1.0000000008e-10,1.0000000008e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
22944,22944,1,1e-10,1.0000000000e+00,1.0000000000e+00,2.5497581896e-10,2.0892862417e-10,2.0892862417e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
23044,23044,1,1e-10,1.0000000000e+00,1.0000000000e+00,4.7467867074e-10,3.8580834133e-10,3.8580834133e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
23144,23144,1,1e-10,1.0000000000e+00,1.0000000000e+00,6.8090099112e-10,5.5654754044e-10,5.5654754044e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
23244,23244,1,1e-10,1.0000000000e+00,1.0000000000e+00,8.7221529772e-10,7.1625911907e-10,7.1625911907e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
23344,23344,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.0484460694e-09,8.6234369950e-10,8.6234369950e+00,4.3089674571e-03,8.6234369950e+00,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
23344,23344,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000200e-10,1.0000000199e-10,1.0000000199e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
23444,23444,1,1e-10,1.0000000000e+00,1.0000000000e+00,2.1662182870e-10,1.7394289195e-10,1.7394289195e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
23544,23544,1,1e-10,1.0000000000e+00,1.0000000000e+00,3.6431401594e-10,2.6887424769e-10,2.6887424769e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
23644,23644,1,1e-10,1.0000000000e+00,1.0000000000e+00,5.0549462934e-10,3.6301176065e-10,3.6301176065e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
23744,23744,1,1e-10,1.0000000000e+00,1.0000000000e+00,6.3936882349e-10,4.5266554127e-10,4.5266554127e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,0.0000000000e+00
23844,23844,1,1e-10,1.0000000000e+00,1.0000000000e+00,7.6533162579e-10,5.3425878889e-10,5.3425878889e+00,3.3514203180e-03,5.3425878889e+00,4,0.0000000000e+00,7.7715611724e-16,0.0000000000e+00
23844,23844,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000695e-10,1.0000000695e-10,1.0000000695e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
23944,23944,1,1e-10,1.0000000000e+00,1.0000000000e+00,2.1793931543e-10,1.6806979460e-10,1.6806979460e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
24044,24044,1,1e-10,1.0000000000e+00,1.0000000000e+00,4.1027676077e-10,3.1353516698e-10,3.1353516698e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
24144,24144,1,1e-10,1.0000000000e+00,1.0000000000e+00,5.9307426239e-10,4.5694904282e-10,4.5694904282e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
24244,24244,1,1e-10,1.0000000000e+00,1.0000000000e+00,7.6347751417e-10,5.9205156552e-10,5.9205156552e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
24344,24344,1,1e-10,1.0000000000e+00,1.0000000000e+00,9.2131532140e-10,7.1641582707e-10,7.1641582707e+00,3.9381811529e-03,7.1641582707e+00,4,0.0000000000e+00,9.9920072216e-16,0.0000000000e+00
24344,24344,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000463e-10,1.0000000463e-10,1.0000000463e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
24444,24444,1,1e-10,1.0000000000e+00,1.0000000000e+00,2.4159431011e-10,2.0141406548e-10,2.0141406548e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
24544,24544,1,1e-10,1.0000000000e+00,1.0000000000e+00,4.0843731928e-10,3.2109330799e-10,3.2109330799e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
24644,24644,1,1e-10,1.0000000000e+00,1.0000000000e+00,5.6571062733e-10,4.3701494529e-10,4.3701494529e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
24744,24744,1,1e-10,1.0000000000e+00,1.0000000000e+00,7.1370890785e-10,5.4608858961e-10,5.4608858961e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
24844,24844,1,1e-10,1.0000000000e+00,1.0000000000e+00,8.5187793579e-10,6.4476807143e-10,6.4476807143e+00,3.7274409739e-03,6.4476807143e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
24844,24844,1,1e-10,1.0000000000e+00,1.0000000000e+00,9.9999999372e-11,9.9999999363e-11,9.9999999363e-01,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
24944,24944,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.9157906435e-10,1.3845201357e-10,1.3845201357e+00,nan,nan,4,0.0000000000e+00,1.3322676296e-15,0.0000000000e+00
25044,25044,1,1e-10,1.0000000000e+00,1.0000000000e+00,3.5729714682e-10,2.5132374606e-10,2.5132374606e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
25144,25144,1,1e-10,1.0000000000e+00,1.0000000000e+00,5.1727935029e-10,3.6674801604e-10,3.6674801604e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
25244,25244,1,1e-10,1.0000000000e+00,1.0000000000e+00,6.6755991877e-10,4.7682739282e-10,4.7682739282e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
25344,25344,1,1e-10,1.0000000000e+00,1.0000000000e+00,8.0784432049e-10,5.7890511835e-10,5.7890511835e+00,3.5119368131e-03,5.7890511835e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
25344,25344,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000585e-10,1.0000000585e-10,1.0000000585e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
25444,25444,1,1e-10,1.0000000000e+00,1.0000000000e+00,2.6897846382e-10,2.2980390066e-10,2.2980390066e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
25544,25544,1,1e-10,1.0000000000e+00,1.0000000000e+00,4.6175961618e-10,3.7967016422e-10,3.7967016422e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
25644,25644,1,1e-10,1.0000000000e+00,1.0000000000e+00,6.4175180601e-10,5.2311082396e-10,5.2311082396e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
25744,25744,1,1e-10,1.0000000000e+00,1.0000000000e+00,8.0989191225e-10,6.5717026380e-10,6.5717026380e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
25844,25844,1,1e-10,1.0000000000e+00,1.0000000000e+00,9.6567077590e-10,7.7832341480e-10,7.7832341480e+00,4.1039439041e-03,7.7832341480e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
25844,25844,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000402e-10,1.0000000402e-10,1.0000000402e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
25944,25944,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.7996601693e-10,1.2616453951e-10,1.2616453951e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
26044,26044,1,1e-10,1.0000000000e+00,1.0000000000e+00,3.2615875097e-10,2.1330490159e-10,2.1330490159e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
26144,26144,1,1e-10,1.0000000000e+00,1.0000000000e+00,4.6919959175e-10,3.0634006335e-10,3.0634006335e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
26244,26244,1,1e-10,1.0000000000e+00,1.0000000000e+00,6.0472943206e-10,3.9657189044e-10,3.9657189044e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
26344,26344,1,1e-10,1.0000000000e+00,1.0000000000e+00,7.3226000726e-10,4.8079882424e-10,4.8079882424e+00,3.1405575036e-03,4.8079882424e+00,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
26344,26344,1,1e-10,1.0000000000e+00,1.0000000000e+00,9.9999995910e-11,9.9999995901e-11,9.9999995901e-01,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
26444,26444,1,1e-10,1.0000000000e+00,1.0000000000e+00,2.9075056160e-10,2.5092099446e-10,2.5092099446e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-15,0.0000000000e+00
26544,26544,1,1e-10,1.0000000000e+00,1.0000000000e+00,5.1052294062e-10,4.3006674904e-10,4.3006674904e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
26644,26644,1,1e-10,1.0000000000e+00,1.0000000000e+00,7.1483418873e-10,6.0076276902e-10,6.0076276902e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
26744,26744,1,1e-10,1.0000000000e+00,1.0000000000e+00,9.0466148440e-10,7.5982818519e-10,7.5982818519e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
26844,26844,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.0795618198e-09,9.0384350382e-10,9.0384350382e+00,4.4029720883e-03,9.0384350382e+00,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
26844,26844,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000514e-10,1.0000000514e-10,1.0000000514e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
26944,26944,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.8104086125e-10,1.2962110020e-10,1.2962110020e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
27044,27044,1,1e-10,1.0000000000e+00,1.0000000000e+00,3.1687612340e-10,2.0350533475e-10,2.0350533475e+00,nan,nan,4,0.0000000000e+00,1.5543122345e-15,0.0000000000e+00
27144,27144,1,1e-10,1.0000000000e+00,1.0000000000e+00,4.5032169868e-10,2.8339718241e-10,2.8339718241e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
27244,27244,1,1e-10,1.0000000000e+00,1.0000000000e+00,5.7755385863e-10,3.6173915295e-10,3.6173915295e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
27344,27344,1,1e-10,1.0000000000e+00,1.0000000000e+00,6.9793811393e-10,4.3490135699e-10,4.3490135699e+00,2.9398981077e-03,4.3490135699e+00,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
27344,27344,1,1e-10,1.0000000000e+00,1.0000000000e+00,9.9999998922e-11,9.9999998915e-11,9.9999998915e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
27444,27444,1,1e-10,1.0000000000e+00,1.0000000000e+00,2.9235858113e-10,2.5046968893e-10,2.5046968893e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
27544,27544,1,1e-10,1.0000000000e+00,1.0000000000e+00,5.2714084648e-10,4.4489175207e-10,4.4489175207e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
27644,27644,1,1e-10,1.0000000000e+00,1.0000000000e+00,7.4560148589e-10,6.3037597033e-10,6.3037597033e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
27744,27744,1,1e-10,1.0000000000e+00,1.0000000000e+00,9.4802723936e-10,8.0319624314e-10,8.0319624314e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
27844,27844,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.1340810881e-09,9.6021656523e-10,9.6021656523e+00,4.5239773236e-03,9.6021656523e+00,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
27844,27844,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000802e-10,1.0000000801e-10,1.0000000801e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
27944,27944,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.9164919075e-10,1.4413993048e-10,1.4413993048e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
28044,28044,1,1e-10,1.0000000000e+00,1.0000000000e+00,3.2658107468e-10,2.1922979073e-10,2.1922979073e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
28144,28144,1,1e-10,1.0000000000e+00,1.0000000000e+00,4.5813662900e-10,2.9778005809e-10,2.9778005809e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
28244,28244,1,1e-10,1.0000000000e+00,1.0000000000e+00,5.8370118183e-10,3.7426343508e-10,3.7426343508e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
28344,28344,1,1e-10,1.0000000000e+00,1.0000000000e+00,7.0259996661e-10,4.4498862345e-10,4.4498862345e+00,2.9857570611e-03,4.4498862345e+00,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
28344,28344,1,1e-10,1.0000000000e+00,1.0000000000e+00,9.9999994370e-11,9.9999994358e-11,9.9999994358e-01,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
28444,28444,1,1e-10,1.0000000000e+00,1.0000000000e+00,2.6674275115e-10,2.2188936001e-10,2.2188936001e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-15,0.0000000000e+00
28544,28544,1,1e-10,1.0000000000e+00,1.0000000000e+00,4.9334223496e-10,4.0661086781e-10,4.0661086781e+00,nan,nan,4,0.0000000000e+00,1.3322676296e-15,0.0000000000e+00
28644,28644,1,1e-10,1.0000000000e+00,1.0000000000e+00,7.0544128195e-10,5.8418324758e-10,5.8418324758e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
28744,28744,1,1e-10,1.0000000000e+00,1.0000000000e+00,9.0205595137e-10,7.5003953142e-10,7.5003953142e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-15,0.0000000000e+00
28844,28844,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.0829744013e-09,9.0146009470e-10,9.0146009470e+00,4.3976911805e-03,9.0146009470e+00,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
28844,28844,1,1e-10,1.0000000000e+00,1.0000000000e+00,9.9999998922e-11,9.9999998922e-11,9.9999998922e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
28944,28944,1,1e-10,1.0000000000e+00,1.0000000000e+00,2.0948962079e-10,1.6581766803e-10,1.6581766803e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
29044,29044,1,1e-10,1.0000000000e+00,1.0000000000e+00,3.5256530225e-10,2.5428633037e-10,2.5428633037e+00,nan,nan,4,0.0000000000e+00,9.9920072216e-16,0.0000000000e+00
29144,29144,1,1e-10,1.0000000000e+00,1.0000000000e+00,4.9004243124e-10,3.4298468049e-10,3.4298468049e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
29244,29244,1,1e-10,1.0000000000e+00,1.0000000000e+00,6.2069987412e-10,4.2789301778e-10,4.2789301778e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
29344,29344,1,1e-10,1.0000000000e+00,1.0000000000e+00,7.4390230025e-10,5.0540258037e-10,5.0540258037e+00,3.2403702291e-03,5.0540258037e+00,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
29344,29344,1,1e-10,1.0000000000e+00,1.0000000000e+00,9.9999999139e-11,9.9999999127e-11,9.9999999127e-01,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
29444,29444,1,1e-10,1.0000000000e+00,1.0000000000e+00,2.2891180359e-10,1.8035975963e-10,1.8035975963e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-15,0.0000000000e+00
29544,29544,1,1e-10,1.0000000000e+00,1.0000000000e+00,4.3029457951e-10,3.3645942294e-10,3.3645942294e+00,nan,nan,4,0.0000000000e+00,1.3322676296e-15,0.0000000000e+00
29644,29644,1,1e-10,1.0000000000e+00,1.0000000000e+00,6.2086876173e-10,4.8910545967e-10,4.8910545967e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
29744,29744,1,1e-10,1.0000000000e+00,1.0000000000e+00,7.9819782466e-10,6.3250262787e-10,6.3250262787e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
29844,29844,1,1e-10,1.0000000000e+00,1.0000000000e+00,9.6211656599e-10,7.6420675720e-10,7.6420675720e+00,4.0673363823e-03,7.6420675720e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
29844,29844,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000698e-10,1.0000000698e-10,1.0000000698e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
29944,29944,1,1e-10,1.0000000000e+00,1.0000000000e+00,2.3307964162e-10,1.9229820819e-10,1.9229820819e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,0.0000000000e+00
30044,30044,1,1e-10,1.0000000000e+00,1.0000000000e+00,3.9283219138e-10,3.0324288966e-10,3.0324288966e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
30144,30144,1,1e-10,1.0000000000e+00,1.0000000000e+00,5.4405077754e-10,4.1135821715e-10,4.1135821715e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
30244,30244,1,1e-10,1.0000000000e+00,1.0000000000e+00,6.8671792734e-10,5.1341198512e-10,5.1341198512e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
30344,30344,1,1e-10,1.0000000000e+00,1.0000000000e+00,8.2025686046e-10,6.0584665410e-10,6.0584665410e+00,3.6029134440e-03,6.0584665410e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
30344,30344,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000379e-10,1.0000000379e-10,1.0000000379e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
30444,30444,1,1e-10,1.0000000000e+00,1.0000000000e+00,1.9816576492e-10,1.4593572523e-10,1.4593572523e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,0.0000000000e+00
30544,30544,1,1e-10,1.0000000000e+00,1.0000000000e+00,3.7162013892e-10,2.6864425946e-10,2.6864425946e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
30644,30644,1,1e-10,1.0000000000e+00,1.0000000000e+00,5.3825415397e-10,3.9249296258e-10,3.9249296258e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
