step,time,N,condition,initial_seed_enabled,metastable_seed_enabled,initial_seed_amplitude,metastable_seed_amplitude,parent_plane_occupation,f_outside_parent,q1,q2,q3,q4,rank_Q,dominant_plane_occupation,non_dominant_occupation,kernel_occupation,residual_occupation,norm_Z,dagger_norm_error,zero_square_real,zero_square_imag,zero_square_abs,projection_closure_error,crossing_detected,metastable_start_detected
34300,34300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1387864693e-01,8.6121353069e-02,1.3989226230e+00,1.3981967932e+00,2.1223978790e-01,2.0740177166e-01,4,1.0000000000e+00,4.1332734875e-02,4.4788618194e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-8.3266726847e-16,9.0012216697e-16,1.2261952110e-15,0.0000000000e+00,1,1
34400,34400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1387811567e-01,8.6121884334e-02,1.3989225249e+00,1.3981966942e+00,2.1224044020e-01,2.0740243302e-01,4,1.0000000000e+00,4.1333228282e-02,4.4788656052e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-2.8310687128e-15,9.1575003411e-16,2.9754912505e-15,0.0000000000e+00,1,1
34500,34500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1387759754e-01,8.6122402464e-02,1.3989224309e+00,1.3981965957e+00,2.1224108887e-01,2.0740306704e-01,4,1.0000000000e+00,4.1333710258e-02,4.4788692206e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-2.3869795029e-15,9.2064133641e-16,2.5583689370e-15,0.0000000000e+00,1,1
34600,34600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1387709479e-01,8.6122905214e-02,1.3989223382e+00,1.3981965015e+00,2.1224170947e-01,2.0740369259e-01,4,1.0000000000e+00,4.1334178327e-02,4.4788726887e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-2.4424906542e-15,9.5873074399e-16,2.6239141059e-15,0.0000000000e+00,1,1
34700,34700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1387660449e-01,8.6123395515e-02,1.3989222469e+00,1.3981964108e+00,2.1224230714e-01,2.0740430850e-01,4,1.0000000000e+00,4.1334634484e-02,4.4788761030e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-1.8318679906e-15,9.6291783344e-16,2.0695291950e-15,0.0000000000e+00,1,1
34800,34800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1387612429e-01,8.6123875713e-02,1.3989221591e+00,1.3981963204e+00,2.1224290268e-01,2.0740490077e-01,4,1.0000000000e+00,4.1335081093e-02,4.4788794620e-02,0.0000000000e+00,1.0000000000e+00,2.4424906542e-15,-2.7200464103e-15,9.2821051657e-16,2.8740611054e-15,0.0000000000e+00,1,1
34900,34900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1387565599e-01,8.6124344014e-02,1.3989220736e+00,1.3981962318e+00,2.1224348614e-01,2.0740547740e-01,4,1.0000000000e+00,4.1335516569e-02,4.4788827445e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.7200464103e-15,9.3617473857e-16,2.8766431158e-15,0.0000000000e+00,1,1
35000,35000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1387520067e-01,8.6124799329e-02,1.3989219890e+00,1.3981961472e+00,2.1224404343e-01,2.0740604810e-01,4,1.0000000000e+00,4.1335939816e-02,4.4788859513e-02,0.0000000000e+00,1.0000000000e+00,9.9920072216e-16,-2.3314683517e-15,9.4753822816e-16,2.5166591682e-15,0.0000000000e+00,1,1
35100,35100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1387475668e-01,8.6125243325e-02,1.3989219069e+00,1.3981960645e+00,2.1224458849e-01,2.0740660150e-01,4,1.0000000000e+00,4.1336352960e-02,4.4788890364e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-7.7715611724e-16,8.7180292922e-16,1.1679092336e-15,0.0000000000e+00,1,1
35200,35200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1387432310e-01,8.6125676902e-02,1.3989218280e+00,1.3981959824e+00,2.1224512935e-01,2.0740713386e-01,4,1.0000000000e+00,4.1336756998e-02,4.4788919904e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-3.3306690739e-15,8.9575379770e-16,3.4490188961e-15,0.0000000000e+00,1,1
35300,35300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1387390035e-01,8.6126099647e-02,1.3989217501e+00,1.3981959031e+00,2.1224565160e-01,2.0740765911e-01,4,1.0000000000e+00,4.1337150471e-02,4.4788949176e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-1.3877787808e-15,9.0957806993e-16,1.6592956969e-15,0.0000000000e+00,1,1
35400,35400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1387348805e-01,8.6126511950e-02,1.3989216734e+00,1.3981958267e+00,2.1224615456e-01,2.0740817683e-01,4,1.0000000000e+00,4.1337533400e-02,4.4788978551e-02,0.0000000000e+00,1.0000000000e+00,2.4424906542e-15,-2.7200464103e-15,9.1355295883e-16,2.8693608144e-15,0.0000000000e+00,1,1
35500,35500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1387308575e-01,8.6126914253e-02,1.3989215997e+00,1.3981957511e+00,2.1224665266e-01,2.0740867396e-01,4,1.0000000000e+00,4.1337907446e-02,4.4789006807e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-2.0539125956e-15,9.0181335295e-16,2.2431728141e-15,0.0000000000e+00,1,1
35600,35600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1387269386e-01,8.6127306135e-02,1.3989215282e+00,1.3981956769e+00,2.1224714165e-01,2.0740915559e-01,4,1.0000000000e+00,4.1338272688e-02,4.4789033448e-02,0.0000000000e+00,1.0000000000e+00,2.3314683517e-15,-2.2204460493e-15,9.2585518540e-16,2.4057407346e-15,0.0000000000e+00,1,1
35700,35700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1387231203e-01,8.6127687971e-02,1.3989214574e+00,1.3981956058e+00,2.1224760997e-01,2.0740963331e-01,4,1.0000000000e+00,4.1338628318e-02,4.4789059654e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-1.3877787808e-15,9.2306921849e-16,1.6667293501e-15,0.0000000000e+00,1,1
35800,35800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1387193907e-01,8.6128060928e-02,1.3989213883e+00,1.3981955365e+00,2.1224806640e-01,2.0741009974e-01,4,1.0000000000e+00,4.1338975027e-02,4.4789085901e-02,0.0000000000e+00,1.0000000000e+00,2.9976021665e-15,-1.9984014443e-15,8.9328633107e-16,2.1889652354e-15,0.0000000000e+00,1,1
35900,35900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1387157504e-01,8.6128424959e-02,1.3989213219e+00,1.3981954677e+00,2.1224851965e-01,2.0741054736e-01,4,1.0000000000e+00,4.1339313723e-02,4.4789111236e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-3.4972025276e-15,8.5749901800e-16,3.6007957571e-15,0.0000000000e+00,1,1
36000,36000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1387122058e-01,8.6128779419e-02,1.3989212569e+00,1.3981954010e+00,2.1224895938e-01,2.0741098587e-01,4,1.0000000000e+00,4.1339643947e-02,4.4789135471e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-1.9984014443e-15,8.8159055637e-16,2.1842184510e-15,0.0000000000e+00,1,1
36100,36100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1387087509e-01,8.6129124905e-02,1.3989211926e+00,1.3981953369e+00,2.1224938156e-01,2.0741141924e-01,4,1.0000000000e+00,4.1339965457e-02,4.4789159448e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-2.1649348980e-15,8.9932898956e-16,2.3442985612e-15,0.0000000000e+00,1,1
36200,36200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1387053776e-01,8.6129462236e-02,1.3989211306e+00,1.3981952737e+00,2.1224979748e-01,2.0741183782e-01,4,1.0000000000e+00,4.1340279169e-02,4.4789183067e-02,0.0000000000e+00,1.0000000000e+00,3.3306690739e-16,-1.2212453271e-15,9.0903126302e-16,1.5224250346e-15,0.0000000000e+00,1,1
36300,36300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1387020886e-01,8.6129791137e-02,1.3989210706e+00,1.3981952115e+00,2.1225020733e-01,2.0741224228e-01,4,1.0000000000e+00,4.1340585579e-02,4.4789205558e-02,0.0000000000e+00,1.0000000000e+00,3.5527136788e-15,3.8857805862e-16,8.8406348417e-16,9.6569205841e-16,0.0000000000e+00,1,1
36400,36400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386988845e-01,8.6130111550e-02,1.3989210113e+00,1.3981951517e+00,2.1225060124e-01,2.0741264228e-01,4,1.0000000000e+00,4.1340884241e-02,4.4789227309e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-1.9984014443e-15,8.5986611085e-16,2.1755408664e-15,0.0000000000e+00,1,1
36500,36500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386957570e-01,8.6130424302e-02,1.3989209532e+00,1.3981950937e+00,2.1225098364e-01,2.0741303409e-01,4,1.0000000000e+00,4.1341175120e-02,4.4789249182e-02,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-2.6090241079e-15,8.8238103724e-16,2.7541973586e-15,0.0000000000e+00,1,1
36600,36600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386927036e-01,8.6130729641e-02,1.3989208975e+00,1.3981950360e+00,2.1225136339e-01,2.0741340986e-01,4,1.0000000000e+00,4.1341458909e-02,4.4789270732e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-1.8318679906e-15,8.6374469422e-16,2.0252889255e-15,0.0000000000e+00,1,1
36700,36700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386897294e-01,8.6131027061e-02,1.3989208431e+00,1.3981949798e+00,2.1225173344e-01,2.0741377637e-01,4,1.0000000000e+00,4.1341736037e-02,4.4789291024e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-4.9960036108e-16,8.5226736303e-16,9.8790696873e-16,0.0000000000e+00,1,1
36800,36800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386868328e-01,8.6131316721e-02,1.3989207892e+00,1.3981949261e+00,2.1225208729e-01,2.0741413998e-01,4,1.0000000000e+00,4.1342006337e-02,4.4789310384e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-2.0539125956e-15,8.8436813070e-16,2.2362164342e-15,0.0000000000e+00,1,1
36900,36900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386840059e-01,8.6131599411e-02,1.3989207369e+00,1.3981948735e+00,2.1225243405e-01,2.0741449297e-01,4,1.0000000000e+00,4.1342269627e-02,4.4789329784e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-2.4980018054e-15,8.5389776713e-16,2.6399156078e-15,0.0000000000e+00,1,1
37000,37000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386812452e-01,8.6131875480e-02,1.3989206866e+00,1.3981948212e+00,2.1225277859e-01,2.0741483186e-01,4,1.0000000000e+00,4.1342526218e-02,4.4789349262e-02,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-3.1086244690e-15,8.3687184133e-16,3.2193012546e-15,0.0000000000e+00,1,1
37100,37100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386785519e-01,8.6132144806e-02,1.3989206372e+00,1.3981947705e+00,2.1225311214e-01,2.0741516518e-01,4,1.0000000000e+00,4.1342776726e-02,4.4789368080e-02,0.0000000000e+00,1.0000000000e+00,2.4424906542e-15,-1.9428902931e-15,8.5747951619e-16,2.1236981451e-15,0.0000000000e+00,1,1
37200,37200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386759278e-01,8.6132407217e-02,1.3989205884e+00,1.3981947219e+00,2.1225343240e-01,2.0741549450e-01,4,1.0000000000e+00,4.1343021330e-02,4.4789385888e-02,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-1.1657341759e-15,8.1839987217e-16,1.4243294982e-15,0.0000000000e+00,1,1
37300,37300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386733730e-01,8.6132662699e-02,1.3989205413e+00,1.3981946741e+00,2.1225374741e-01,2.0741581206e-01,4,1.0000000000e+00,4.1343259644e-02,4.4789403055e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-1.8318679906e-15,8.4713826017e-16,2.0182625119e-15,0.0000000000e+00,1,1
37400,37400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386708818e-01,8.6132911818e-02,1.3989204959e+00,1.3981946270e+00,2.1225405789e-01,2.0741611867e-01,4,1.0000000000e+00,4.1343491725e-02,4.4789420093e-02,0.0000000000e+00,1.0000000000e+00,9.9920072216e-16,-2.1094237468e-15,8.6478493117e-16,2.2798073429e-15,0.0000000000e+00,1,1
37500,37500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386684464e-01,8.6133155365e-02,1.3989204510e+00,1.3981945814e+00,2.1225435793e-01,2.0741642151e-01,4,1.0000000000e+00,4.1343718324e-02,4.4789437041e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-1.3322676296e-15,8.2436972929e-16,1.5666915738e-15,0.0000000000e+00,1,1
37600,37600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386660687e-01,8.6133393131e-02,1.3989204069e+00,1.3981945373e+00,2.1225464886e-01,2.0741671892e-01,4,1.0000000000e+00,4.1343939669e-02,4.4789453461e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-9.9920072216e-16,8.1454946825e-16,1.2891442586e-15,0.0000000000e+00,1,1
37700,37700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386637564e-01,8.6133624361e-02,1.3989203644e+00,1.3981944938e+00,2.1225493505e-01,2.0741700543e-01,4,1.0000000000e+00,4.1344155235e-02,4.4789469126e-02,0.0000000000e+00,1.0000000000e+00,7.7715611724e-16,-1.6653345369e-15,7.8139312837e-16,1.8395418835e-15,0.0000000000e+00,1,1
37800,37800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386615048e-01,8.6133849519e-02,1.3989203231e+00,1.3981944514e+00,2.1225521474e-01,2.0741728356e-01,4,1.0000000000e+00,4.1344365140e-02,4.4789484379e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-1.1102230246e-15,7.9689065445e-16,1.3666125565e-15,0.0000000000e+00,1,1
37900,37900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386593027e-01,8.6134069731e-02,1.3989202825e+00,1.3981944102e+00,2.1225548564e-01,2.0741755758e-01,4,1.0000000000e+00,4.1344570209e-02,4.4789499523e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-3.4972025276e-15,8.0433303599e-16,3.5885062563e-15,0.0000000000e+00,1,1
38000,38000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386571518e-01,8.6134284815e-02,1.3989202428e+00,1.3981943701e+00,2.1225574982e-01,2.0741782565e-01,4,1.0000000000e+00,4.1344770479e-02,4.4789514336e-02,0.0000000000e+00,1.0000000000e+00,5.5511151231e-16,-1.8873791419e-15,7.3957756606e-16,2.0271100121e-15,0.0000000000e+00,1,1
38100,38100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386550602e-01,8.6134493978e-02,1.3989202043e+00,1.3981943309e+00,2.1225600842e-01,2.0741808530e-01,4,1.0000000000e+00,4.1344965390e-02,4.4789528588e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-1.9984014443e-15,7.2914743170e-16,2.1272668638e-15,0.0000000000e+00,1,1
38200,38200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386530227e-01,8.6134697727e-02,1.3989201668e+00,1.3981942926e+00,2.1225626055e-01,2.0741833778e-01,4,1.0000000000e+00,4.1345155268e-02,4.4789542459e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-8.3266726847e-16,7.3165226974e-16,1.1084447771e-15,0.0000000000e+00,1,1
38300,38300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386510304e-01,8.6134896957e-02,1.3989201302e+00,1.3981942553e+00,2.1225650653e-01,2.0741858465e-01,4,1.0000000000e+00,4.1345340883e-02,4.4789556073e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-1.1102230246e-16,7.4355619237e-16,7.5179901759e-16,0.0000000000e+00,1,1
38400,38400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386490868e-01,8.6135091322e-02,1.3989200944e+00,1.3981942189e+00,2.1225674613e-01,2.0741882626e-01,4,1.0000000000e+00,4.1345522073e-02,4.4789569250e-02,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,-2.4424906542e-15,7.0074190144e-16,2.5410233781e-15,0.0000000000e+00,1,1
38500,38500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386471962e-01,8.6135280381e-02,1.3989200594e+00,1.3981941836e+00,2.1225697863e-01,2.0741906234e-01,4,1.0000000000e+00,4.1345698389e-02,4.4789581992e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-1.9984014443e-15,7.0140283183e-16,2.1179174359e-15,0.0000000000e+00,1,1
38600,38600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386453517e-01,8.6135464830e-02,1.3989200254e+00,1.3981941491e+00,2.1225720608e-01,2.0741929150e-01,4,1.0000000000e+00,4.1345870242e-02,4.4789594588e-02,0.0000000000e+00,1.0000000000e+00,1.6653345369e-15,-2.9976021665e-15,7.2744632660e-16,3.0846064427e-15,0.0000000000e+00,1,1
38700,38700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386435482e-01,8.6135645184e-02,1.3989199925e+00,1.3981941151e+00,2.1225742988e-01,2.0741951378e-01,4,1.0000000000e+00,4.1346038144e-02,4.4789607040e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-3.8302694350e-15,6.9745876167e-16,3.8932521969e-15,0.0000000000e+00,1,1
38800,38800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386417907e-01,8.6135820934e-02,1.3989199601e+00,1.3981940821e+00,2.1225764696e-01,2.0741973199e-01,4,1.0000000000e+00,4.1346201910e-02,4.4789619024e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-3.0531133177e-15,7.0319872312e-16,3.1330479369e-15,0.0000000000e+00,1,1
38900,38900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386400809e-01,8.6135991914e-02,1.3989199283e+00,1.3981940503e+00,2.1225785635e-01,2.0741994633e-01,4,1.0000000000e+00,4.1346361446e-02,4.4789630467e-02,0.0000000000e+00,1.0000000000e+00,3.3306690739e-16,-9.9920072216e-16,7.3928100003e-16,1.2429555423e-15,0.0000000000e+00,1,1
39000,39000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386384121e-01,8.6136158789e-02,1.3989198976e+00,1.3981940191e+00,2.1225806220e-01,2.0742015346e-01,4,1.0000000000e+00,4.1346517120e-02,4.4789641669e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-1.5543122345e-15,7.3619597649e-16,1.7198462251e-15,0.0000000000e+00,1,1
39100,39100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386367818e-01,8.6136321823e-02,1.3989198679e+00,1.3981939883e+00,2.1225826511e-01,2.0742035392e-01,4,1.0000000000e+00,4.1346669014e-02,4.4789652809e-02,0.0000000000e+00,1.0000000000e+00,2.4424906542e-15,-9.9920072216e-16,7.0957539715e-16,1.2255200233e-15,0.0000000000e+00,1,1
39200,39200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386351928e-01,8.6136480722e-02,1.3989198386e+00,1.3981939586e+00,2.1225846088e-01,2.0742055180e-01,4,1.0000000000e+00,4.1346816996e-02,4.4789663726e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-1.1102230246e-15,7.0608179815e-16,1.3157304702e-15,0.0000000000e+00,1,1
39300,39300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386336443e-01,8.6136635565e-02,1.3989198098e+00,1.3981939298e+00,2.1225865021e-01,2.0742074603e-01,4,1.0000000000e+00,4.1346961348e-02,4.4789674218e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-2.4980018054e-15,7.2708945007e-16,2.6016671748e-15,0.0000000000e+00,1,1
39400,39400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386321336e-01,8.6136786640e-02,1.3989197821e+00,1.3981939014e+00,2.1225883737e-01,2.0742093270e-01,4,1.0000000000e+00,4.1347102328e-02,4.4789684312e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-2.3869795029e-15,7.4815322549e-16,2.5014804409e-15,0.0000000000e+00,1,1
39500,39500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386306609e-01,8.6136933915e-02,1.3989197552e+00,1.3981938736e+00,2.1225902065e-01,2.0742111403e-01,4,1.0000000000e+00,4.1347239718e-02,4.4789694197e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-2.2204460493e-15,7.6719663715e-16,2.3492491008e-15,0.0000000000e+00,1,1
39600,39600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386292251e-01,8.6137077489e-02,1.3989197285e+00,1.3981938469e+00,2.1225919655e-01,2.0742129382e-01,4,1.0000000000e+00,4.1347373524e-02,4.4789703965e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-2.4424906542e-15,7.4750967781e-16,2.5543162126e-15,0.0000000000e+00,1,1
39700,39700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386278229e-01,8.6137217712e-02,1.3989197025e+00,1.3981938208e+00,2.1225936821e-01,2.0742146927e-01,4,1.0000000000e+00,4.1347504197e-02,4.4789713515e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-2.8310687128e-15,7.3949702345e-16,2.9260563741e-15,0.0000000000e+00,1,1
39800,39800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386264548e-01,8.6137354524e-02,1.3989196776e+00,1.3981937950e+00,2.1225953859e-01,2.0742163748e-01,4,1.0000000000e+00,4.1347631785e-02,4.4789722739e-02,0.0000000000e+00,1.0000000000e+00,2.9976021665e-15,-2.9976021665e-15,7.8842326675e-16,3.0995531930e-15,0.0000000000e+00,1,1
39900,39900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386251232e-01,8.6137487675e-02,1.3989196532e+00,1.3981937699e+00,2.1225970391e-01,2.0742180200e-01,4,1.0000000000e+00,4.1347755985e-02,4.4789731690e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-2.2204460493e-15,7.5818909314e-16,2.3463229442e-15,0.0000000000e+00,1,1
40000,40000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386238253e-01,8.6137617465e-02,1.3989196290e+00,1.3981937458e+00,2.1225986233e-01,2.0742196505e-01,4,1.0000000000e+00,4.1347877030e-02,4.4789740435e-02,0.0000000000e+00,1.0000000000e+00,2.4424906542e-15,-2.0539125956e-15,7.6921268723e-16,2.1932270991e-15,0.0000000000e+00,1,1
40100,40100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386225569e-01,8.6137744306e-02,1.3989196056e+00,1.3981937222e+00,2.1226001817e-01,2.0742212307e-01,4,1.0000000000e+00,4.1347995363e-02,4.4789748943e-02,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,-4.8294701571e-15,7.6540878773e-16,4.8897477042e-15,0.0000000000e+00,1,1
40200,40200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386213196e-01,8.6137868040e-02,1.3989195830e+00,1.3981936987e+00,2.1226017245e-01,2.0742227510e-01,4,1.0000000000e+00,4.1348110795e-02,4.4789757245e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-2.2204460493e-16,7.7091868851e-16,8.0225895500e-16,0.0000000000e+00,1,1
40300,40300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386201149e-01,8.6137988509e-02,1.3989195608e+00,1.3981936761e+00,2.1226032129e-01,2.0742242473e-01,4,1.0000000000e+00,4.1348223082e-02,4.4789765427e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-2.8310687128e-15,7.7897957885e-16,2.9362832358e-15,0.0000000000e+00,1,1
40400,40400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386189397e-01,8.6138106033e-02,1.3989195390e+00,1.3981936543e+00,2.1226046496e-01,2.0742257204e-01,4,1.0000000000e+00,4.1348332628e-02,4.4789773405e-02,0.0000000000e+00,1.0000000000e+00,1.6653345369e-15,-2.5535129566e-15,7.9708212759e-16,2.6750267920e-15,0.0000000000e+00,1,1
40500,40500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386177922e-01,8.6138220777e-02,1.3989195179e+00,1.3981936328e+00,2.1226060679e-01,2.0742271416e-01,4,1.0000000000e+00,4.1348439747e-02,4.4789781031e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-1.9428902931e-15,7.6548643263e-16,2.0882509834e-15,0.0000000000e+00,1,1
40600,40600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386166744e-01,8.6138332558e-02,1.3989194975e+00,1.3981936117e+00,2.1226074560e-01,2.0742285221e-01,4,1.0000000000e+00,4.1348544141e-02,4.4789788417e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-2.7755575616e-16,7.1953352109e-16,7.7121053270e-16,0.0000000000e+00,1,1
40700,40700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386155849e-01,8.6138441506e-02,1.3989194773e+00,1.3981935914e+00,2.1226087927e-01,2.0742298840e-01,4,1.0000000000e+00,4.1348645726e-02,4.4789795779e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-2.2759572005e-15,7.3426164667e-16,2.3914684493e-15,0.0000000000e+00,1,1
40800,40800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386145205e-01,8.6138547947e-02,1.3989194576e+00,1.3981935716e+00,2.1226101012e-01,2.0742312096e-01,4,1.0000000000e+00,4.1348744918e-02,4.4789803030e-02,0.0000000000e+00,1.0000000000e+00,1.4432899320e-15,-3.2196467714e-15,7.2387754078e-16,3.3000187919e-15,0.0000000000e+00,1,1
40900,40900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1386134823e-01,8.6138651773e-02,1.3989194387e+00,1.3981935520e+00,2.1226113931e-01,2.0742324881e-01,4,1.0000000000e+00,4.1348841811e-02,4.4789809962e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-1.6098233857e-15,7.2096769691e-16,1.7638950516e-15,0.0000000000e+00,1,1
