step,time,N,condition,initial_seed_enabled,metastable_seed_enabled,initial_seed_amplitude,metastable_seed_amplitude,parent_plane_occupation,f_outside_parent,q1,q2,q3,q4,rank_Q,dominant_plane_occupation,non_dominant_occupation,kernel_occupation,residual_occupation,norm_Z,dagger_norm_error,zero_square_real,zero_square_imag,zero_square_abs,projection_closure_error,crossing_detected,metastable_start_detected
20300,20300,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1099267491e-01,8.9007325092e-02,1.3984773068e+00,1.3975599424e+00,2.1639363988e-01,2.1038351239e-01,4,9.9999999891e-01,4.5611371249e-02,4.3395953844e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-1.9984014443e-15,1.1378012479e-14,1.1552176258e-14,0.0000000000e+00,1,1
20400,20400,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1097194053e-01,8.9028059474e-02,1.3984734431e+00,1.3975560727e+00,2.1641863078e-01,2.1040919404e-01,4,9.9999999897e-01,4.5630345619e-02,4.3397713856e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-3.4972025276e-15,1.1395037431e-14,1.1919618432e-14,0.0000000000e+00,1,1
20500,20500,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1095170754e-01,8.9048292463e-02,1.3984696703e+00,1.3975523045e+00,2.1644296275e-01,2.1043426843e-01,4,9.9999999902e-01,4.5648741571e-02,4.3399550892e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-1.5543122345e-15,1.1394931885e-14,1.1500450391e-14,0.0000000000e+00,1,1
20600,20600,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1093189773e-01,8.9068102271e-02,1.3984660296e+00,1.3975485634e+00,2.1646711736e-01,2.1045846185e-01,4,9.9999999908e-01,4.5666583176e-02,4.3401519096e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-2.0539125956e-15,1.1394331900e-14,1.1577968578e-14,0.0000000000e+00,1,1
20700,20700,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1091258220e-01,8.9087417800e-02,1.3984624623e+00,1.3975449290e+00,2.1649058034e-01,2.1048216433e-01,4,9.9999999912e-01,4.5684011101e-02,4.3403406699e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-2.6090241079e-15,1.1351789471e-14,1.1647752186e-14,0.0000000000e+00,1,1
20800,20800,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1089375152e-01,8.9106248481e-02,1.3984589380e+00,1.3975414365e+00,2.1651312476e-01,2.1050557911e-01,4,9.9999999917e-01,4.5701084609e-02,4.3405163872e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,-1.8873791419e-15,1.1386816604e-14,1.1542174509e-14,0.0000000000e+00,1,1
20900,20900,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1087543759e-01,8.9124562407e-02,1.3984555047e+00,1.3975380458e+00,2.1653500974e-01,2.1052838597e-01,4,9.9999999920e-01,4.5717713900e-02,4.3406848507e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-4.1078251911e-15,1.1417988552e-14,1.2134442319e-14,0.0000000000e+00,1,1
21000,21000,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1085767147e-01,8.9142328527e-02,1.3984521856e+00,1.3975347328e+00,2.1655639127e-01,2.1055043234e-01,4,9.9999999925e-01,4.5733859903e-02,4.3408468624e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-3.3861802251e-15,1.1460628854e-14,1.1950407116e-14,0.0000000000e+00,1,1
21100,21100,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1084029431e-01,8.9159705686e-02,1.3984489592e+00,1.3975314721e+00,2.1657743299e-01,2.1057186040e-01,4,9.9999999928e-01,4.5749632360e-02,4.3410073327e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-3.7747582837e-15,1.1488816335e-14,1.2093043492e-14,0.0000000000e+00,1,1
21200,21200,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1082323226e-01,8.9176767744e-02,1.3984458156e+00,1.3975282650e+00,2.1659812675e-01,2.1059273696e-01,4,9.9999999932e-01,4.5765080703e-02,4.3411687040e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-3.3861802251e-15,1.1501173608e-14,1.1989295679e-14,0.0000000000e+00,1,1
21300,21300,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1080669782e-01,8.9193302180e-02,1.3984427452e+00,1.3975251832e+00,2.1661800991e-01,2.1061312524e-01,4,9.9999999935e-01,4.5780103848e-02,4.3413198332e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-4.1078251911e-15,1.1516590588e-14,1.2227268157e-14,0.0000000000e+00,1,1
21400,21400,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1079073064e-01,8.9209269357e-02,1.3984397337e+00,1.3975222340e+00,2.1663703620e-01,2.1063311996e-01,4,9.9999999939e-01,4.5794674690e-02,4.3414594667e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-3.4416913763e-15,1.1518652422e-14,1.2021838177e-14,0.0000000000e+00,1,1
21500,21500,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1077502786e-01,8.9224972143e-02,1.3984368021e+00,1.3975193015e+00,2.1665595292e-01,2.1065258260e-01,4,9.9999999942e-01,4.5808907314e-02,4.3416064829e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-4.4408920985e-15,1.1516587151e-14,1.2343147988e-14,0.0000000000e+00,1,1
21600,21600,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1075952761e-01,8.9240472392e-02,1.3984339787e+00,1.3975163543e+00,2.1667496290e-01,2.1067132477e-01,4,9.9999999945e-01,4.5822833837e-02,4.3417638555e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,-2.3314683517e-15,1.1499466870e-14,1.1733434406e-14,0.0000000000e+00,1,1
21700,21700,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1074453634e-01,8.9255463657e-02,1.3984312401e+00,1.3975135115e+00,2.1669329745e-01,2.1068950331e-01,4,9.9999999947e-01,4.5836378630e-02,4.3419085027e-02,0.0000000000e+00,1.0000000000e+00,3.3306690739e-16,-3.4416913763e-15,1.1538328424e-14,1.2040691938e-14,0.0000000000e+00,1,1
21800,21800,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1073011105e-01,8.9269888954e-02,1.3984285463e+00,1.3975108183e+00,2.1671066620e-01,2.1070738242e-01,4,9.9999999950e-01,4.5849556327e-02,4.3420332627e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-2.4980018054e-15,1.1497447393e-14,1.1765683557e-14,0.0000000000e+00,1,1
21900,21900,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1071598054e-01,8.9284019461e-02,1.3984259018e+00,1.3975081876e+00,2.1672763028e-01,2.1072493248e-01,4,9.9999999952e-01,4.5862438216e-02,4.3421581245e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-5.0515147620e-15,1.1479104626e-14,1.2541437095e-14,0.0000000000e+00,1,1
22000,22000,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1070209255e-01,8.9297907451e-02,1.3984233293e+00,1.3975055888e+00,2.1674438682e-01,2.1074200327e-01,4,9.9999999955e-01,4.5874994889e-02,4.3422912563e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-3.0531133177e-15,1.1493446118e-14,1.1892047956e-14,0.0000000000e+00,1,1
22100,22100,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1068861448e-01,8.9311385523e-02,1.3984208268e+00,1.3975030704e+00,2.1676062447e-01,2.1075860854e-01,4,9.9999999957e-01,4.5887197286e-02,4.3424188236e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-2.6645352591e-15,1.1489100958e-14,1.1794031922e-14,0.0000000000e+00,1,1
22200,22200,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1067552102e-01,8.9324478984e-02,1.3984183813e+00,1.3975006301e+00,2.1677635682e-01,2.1077483418e-01,4,9.9999999960e-01,4.5899123747e-02,4.3425355237e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-3.3306690739e-15,1.1516352488e-14,1.1988316442e-14,0.0000000000e+00,1,1
22300,22300,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1066269807e-01,8.9337301926e-02,1.3984159922e+00,1.3974982385e+00,2.1679177418e-01,2.1079068500e-01,4,9.9999999961e-01,4.5910795012e-02,4.3426506914e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.3314683517e-15,1.1550651763e-14,1.1783603049e-14,0.0000000000e+00,1,1
22400,22400,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1065021105e-01,8.9349788949e-02,1.3984136703e+00,1.3974959071e+00,2.1680680231e-01,2.1080608824e-01,4,9.9999999963e-01,4.5922118744e-02,4.3427670205e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-4.2188474936e-15,1.1558358146e-14,1.2304239806e-14,0.0000000000e+00,1,1
22500,22500,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1063810418e-01,8.9361895824e-02,1.3984114229e+00,1.3974936358e+00,2.1682144252e-01,2.1082099590e-01,4,9.9999999965e-01,4.5933103277e-02,4.3428792547e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-2.6090241079e-15,1.1571619820e-14,1.1862098973e-14,0.0000000000e+00,1,1
22600,22600,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1062625486e-01,8.9373745140e-02,1.3984092316e+00,1.3974914060e+00,2.1683581399e-01,2.1083553037e-01,4,9.9999999967e-01,4.5943867102e-02,4.3429878038e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-4.4408920985e-15,1.1558330558e-14,1.2382105149e-14,0.0000000000e+00,1,1
22700,22700,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1061463454e-01,8.9385365463e-02,1.3984070696e+00,1.3974892420e+00,2.1684976035e-01,2.1084987006e-01,4,9.9999999969e-01,4.5954404488e-02,4.3430960975e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-1.4988010832e-15,1.1538011898e-14,1.1634952654e-14,0.0000000000e+00,1,1
22800,22800,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1060336354e-01,8.9396636456e-02,1.3984049558e+00,1.3974871566e+00,2.1686319891e-01,2.1086388882e-01,4,9.9999999970e-01,4.5964618878e-02,4.3432017578e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-3.6637359813e-15,1.1557478096e-14,1.2124283949e-14,0.0000000000e+00,1,1
22900,22900,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1059243973e-01,8.9407560267e-02,1.3984029345e+00,1.3974850978e+00,2.1687646574e-01,2.1087729306e-01,4,9.9999999972e-01,4.5974549901e-02,4.3433010366e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.9420910153e-15,1.1521432876e-14,1.1891144397e-14,0.0000000000e+00,1,1
23000,23000,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1058174280e-01,8.9418257200e-02,1.3984009865e+00,1.3974830540e+00,2.1688963481e-01,2.1089021093e-01,4,9.9999999973e-01,4.5984297298e-02,4.3433959903e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-4.0523140399e-15,1.1525171921e-14,1.2216825974e-14,0.0000000000e+00,1,1
23100,23100,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1057126979e-01,8.9428730211e-02,1.3983990487e+00,1.3974810925e+00,2.1690227302e-01,2.1090305946e-01,4,9.9999999975e-01,4.5993817409e-02,4.3434912802e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-3.6082248300e-15,1.1504972506e-14,1.2057515448e-14,0.0000000000e+00,1,1
23200,23200,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1056109920e-01,8.9438900799e-02,1.3983971287e+00,1.3974792220e+00,2.1691432419e-01,2.1091578972e-01,4,9.9999999976e-01,4.6003032112e-02,4.3435868688e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-2.8310687128e-15,1.1524663189e-14,1.1867300100e-14,0.0000000000e+00,1,1
23300,23300,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1055122073e-01,8.9448779268e-02,1.3983952884e+00,1.3974773736e+00,2.1692623227e-01,2.1092799070e-01,4,9.9999999977e-01,4.6011999916e-02,4.3436779352e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-2.7755575616e-15,1.1543290887e-14,1.1872290608e-14,0.0000000000e+00,1,1
23400,23400,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1054157765e-01,8.9458422352e-02,1.3983935228e+00,1.3974755426e+00,2.1693802784e-01,2.1093969585e-01,4,9.9999999978e-01,4.6020793235e-02,4.3437629117e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-3.7192471325e-15,1.1524197868e-14,1.2109497749e-14,0.0000000000e+00,1,1
23500,23500,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1053215837e-01,8.9467841629e-02,1.3983917729e+00,1.3974737842e+00,2.1694935484e-01,2.1095129615e-01,4,9.9999999979e-01,4.6029370196e-02,4.3438471434e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-2.8865798640e-15,1.1510188434e-14,1.1866624671e-14,0.0000000000e+00,1,1
23600,23600,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1052296735e-01,8.9477032649e-02,1.3983900398e+00,1.3974720896e+00,2.1696027030e-01,2.1096278460e-01,4,9.9999999980e-01,4.6037694242e-02,4.3439338407e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-4.2743586448e-15,1.1459492070e-14,1.2230703182e-14,0.0000000000e+00,1,1
23700,23700,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1051401080e-01,8.9485989201e-02,1.3983883722e+00,1.3974704139e+00,2.1697106348e-01,2.1097383820e-01,4,9.9999999981e-01,4.6045811857e-02,4.3440177344e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-1.7208456882e-15,1.1483774274e-14,1.1611993002e-14,0.0000000000e+00,1,1
23800,23800,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1050530555e-01,8.9494694454e-02,1.3983867711e+00,1.3974687702e+00,2.1698164961e-01,2.1098445042e-01,4,9.9999999982e-01,4.6053745909e-02,4.3440948545e-02,0.0000000000e+00,1.0000000000e+00,7.7715611724e-16,-3.2196467714e-15,1.1487462124e-14,1.1930126210e-14,0.0000000000e+00,1,1
23900,23900,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1049683545e-01,8.9503164550e-02,1.3983852000e+00,1.3974671862e+00,2.1699185093e-01,2.1099486372e-01,4,9.9999999983e-01,4.6061467820e-02,4.3441696730e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-4.0523140399e-15,1.1472500181e-14,1.2167148782e-14,0.0000000000e+00,1,1
24000,24000,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1048855939e-01,8.9511440613e-02,1.3983836522e+00,1.3974656460e+00,2.1700176986e-01,2.1100512159e-01,4,9.9999999984e-01,4.6068987373e-02,4.3442453239e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-5.3845816694e-15,1.1480951226e-14,1.2680929020e-14,0.0000000000e+00,1,1
24100,24100,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1048047476e-01,8.9519525242e-02,1.3983821452e+00,1.3974641343e+00,2.1701150496e-01,2.1101510821e-01,4,9.9999999985e-01,4.6076339223e-02,4.3443186019e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-7.7715611724e-16,1.1486570032e-14,1.1512830352e-14,0.0000000000e+00,1,1
24200,24200,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1047259493e-01,8.9527405066e-02,1.3983806867e+00,1.3974626553e+00,2.1702102897e-01,2.1102477328e-01,4,9.9999999986e-01,4.6083510037e-02,4.3443895029e-02,0.0000000000e+00,1.0000000000e+00,2.4424906542e-15,-5.1070259133e-15,1.1502610306e-14,1.2585378720e-14,0.0000000000e+00,1,1
24300,24300,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1046491073e-01,8.9535089265e-02,1.3983792753e+00,1.3974612048e+00,2.1703036909e-01,2.1103412611e-01,4,9.9999999986e-01,4.6090477497e-02,4.3444611769e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-3.3306690739e-15,1.1521054298e-14,1.1992833219e-14,0.0000000000e+00,1,1
24400,24400,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1045743379e-01,8.9542566209e-02,1.3983778996e+00,1.3974597918e+00,2.1703946683e-01,2.1104324162e-01,4,9.9999999987e-01,4.6097266084e-02,4.3445300125e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-4.6629367034e-15,1.1530606890e-14,1.2437760005e-14,0.0000000000e+00,1,1
24500,24500,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1045017914e-01,8.9549820859e-02,1.3983765419e+00,1.3974584407e+00,2.1704816607e-01,2.1105223801e-01,4,9.9999999988e-01,4.6103899997e-02,4.3445920862e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-2.0539125956e-15,1.1565867864e-14,1.1746823247e-14,0.0000000000e+00,1,1
24600,24600,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1044309317e-01,8.9556906834e-02,1.3983752083e+00,1.3974571314e+00,2.1705659617e-01,2.1106107346e-01,4,9.9999999988e-01,4.6110366199e-02,4.3446540634e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,-2.7755575616e-15,1.1544730564e-14,1.1873690394e-14,0.0000000000e+00,1,1
24700,24700,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1043613393e-01,8.9563866072e-02,1.3983739235e+00,1.3974558242e+00,2.1706501212e-01,2.1106958609e-01,4,9.9999999989e-01,4.6116657685e-02,4.3447208387e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-4.0523140399e-15,1.1551066164e-14,1.2241257231e-14,0.0000000000e+00,1,1
24800,24800,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1042936732e-01,8.9570632680e-02,1.3983726809e+00,1.3974545440e+00,2.1707325340e-01,2.1107781800e-01,4,9.9999999989e-01,4.6122792322e-02,4.3447840358e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-1.5543122345e-15,1.1542059346e-14,1.1646244908e-14,0.0000000000e+00,1,1
24900,24900,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1042283256e-01,8.9577167443e-02,1.3983714540e+00,1.3974533309e+00,2.1708106281e-01,2.1108594585e-01,4,9.9999999990e-01,4.6128780057e-02,4.3448387387e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-2.8310687128e-15,1.1540960411e-14,1.1883127420e-14,0.0000000000e+00,1,1
25000,25000,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1041644043e-01,8.9583559573e-02,1.3983702508e+00,1.3974521494e+00,2.1708866901e-01,2.1109391663e-01,4,9.9999999990e-01,4.6134617438e-02,4.3448942134e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-3.1086244690e-15,1.1552567747e-14,1.1963501479e-14,0.0000000000e+00,1,1
25100,25100,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1041014990e-01,8.9589850103e-02,1.3983690954e+00,1.3974509612e+00,2.1709631720e-01,2.1110157022e-01,4,9.9999999991e-01,4.6140305746e-02,4.3449544357e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-3.1641356202e-15,1.1563758490e-14,1.1988839170e-14,0.0000000000e+00,1,1
25200,25200,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1040405311e-01,8.9595946893e-02,1.3983679753e+00,1.3974498077e+00,2.1710374261e-01,2.1110898967e-01,4,9.9999999991e-01,4.6145848132e-02,4.3450098760e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-2.9420910153e-15,1.1597215127e-14,1.1964585168e-14,0.0000000000e+00,1,1
25300,25300,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1039816778e-01,8.9601832224e-02,1.3983668686e+00,1.3974487167e+00,2.1711076470e-01,2.1111632083e-01,4,9.9999999992e-01,4.6151247487e-02,4.3450584738e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-3.2751579226e-15,1.1576971188e-14,1.2031330821e-14,0.0000000000e+00,1,1
25400,25400,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1039238419e-01,8.9607615806e-02,1.3983657881e+00,1.3974476409e+00,2.1711768941e-01,2.1112347704e-01,4,9.9999999992e-01,4.6156514745e-02,4.3451101062e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-3.7192471325e-15,1.1559221382e-14,1.2142833202e-14,0.0000000000e+00,1,1
25500,25500,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1038669158e-01,8.9613308420e-02,1.3983647482e+00,1.3974465616e+00,2.1712463610e-01,2.1113036459e-01,4,9.9999999993e-01,4.6161657748e-02,4.3451650672e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-4.6629367034e-15,1.1559355775e-14,1.2464416739e-14,0.0000000000e+00,1,1
25600,25600,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1038119389e-01,8.9618806110e-02,1.3983637324e+00,1.3974455263e+00,2.1713129873e-01,2.1113709238e-01,4,9.9999999993e-01,4.6166668491e-02,4.3452137619e-02,0.0000000000e+00,1.0000000000e+00,3.3306690739e-16,-3.4416913763e-15,1.1555780805e-14,1.2057417200e-14,0.0000000000e+00,1,1
25700,25700,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1037588135e-01,8.9624118654e-02,1.3983627315e+00,1.3974445414e+00,2.1713763793e-01,2.1114372136e-01,4,9.9999999993e-01,4.6171540605e-02,4.3452578049e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-1.0547118734e-15,1.1577493228e-14,1.1625436189e-14,0.0000000000e+00,1,1
25800,25800,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1037065063e-01,8.9629349366e-02,1.3983617601e+00,1.3974435618e+00,2.1714394212e-01,2.1115015513e-01,4,9.9999999994e-01,4.6176286444e-02,4.3453062922e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-3.4416913763e-15,1.1585450942e-14,1.2085855909e-14,0.0000000000e+00,1,1
25900,25900,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1036551863e-01,8.9634481366e-02,1.3983608188e+00,1.3974425929e+00,2.1715017738e-01,2.1115638829e-01,4,9.9999999994e-01,4.6180923355e-02,4.3453558011e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-3.6637359813e-15,1.1613258739e-14,1.2177468534e-14,0.0000000000e+00,1,1
26000,26000,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1036057108e-01,8.9639428920e-02,1.3983598946e+00,1.3974416724e+00,2.1715610136e-01,2.1116250914e-01,4,9.9999999994e-01,4.6185454284e-02,4.3453974636e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,-3.6637359813e-15,1.1618242965e-14,1.2182221921e-14,0.0000000000e+00,1,1
26100,26100,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1035577543e-01,8.9644224565e-02,1.3983589934e+00,1.3974407819e+00,2.1716183156e-01,2.1116847649e-01,4,9.9999999995e-01,4.6189868659e-02,4.3454355907e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-2.2204460493e-15,1.1665673037e-14,1.1875112970e-14,0.0000000000e+00,1,1
26200,26200,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1035105249e-01,8.9648947514e-02,1.3983581257e+00,1.3974398880e+00,2.1716758342e-01,2.1117422281e-01,4,9.9999999995e-01,4.6194159437e-02,4.3454788077e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-2.9976021665e-15,1.1646558268e-14,1.2026135632e-14,0.0000000000e+00,1,1
26300,26300,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1034642847e-01,8.9653571532e-02,1.3983572762e+00,1.3974390153e+00,2.1717319964e-01,2.1117984803e-01,4,9.9999999995e-01,4.6198337676e-02,4.3455233857e-02,0.0000000000e+00,1.0000000000e+00,5.5511151231e-16,-4.1078251911e-15,1.1669958563e-14,1.2371829318e-14,0.0000000000e+00,1,1
26400,26400,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1034195695e-01,8.9658043047e-02,1.3983564331e+00,1.3974381905e+00,2.1717850685e-01,2.1118543014e-01,4,9.9999999995e-01,4.6202420420e-02,4.3455622626e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-4.2188474936e-15,1.1668585152e-14,1.2407842424e-14,0.0000000000e+00,1,1
26500,26500,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1033760803e-01,8.9662391966e-02,1.3983556143e+00,1.3974373855e+00,2.1718368651e-01,2.1119085180e-01,4,9.9999999996e-01,4.6206404404e-02,4.3455987562e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.1649348980e-15,1.1662666688e-14,1.1861902773e-14,0.0000000000e+00,1,1
26600,26600,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1033334337e-01,8.9666656634e-02,1.3983548321e+00,1.3974365770e+00,2.1718888871e-01,2.1119603102e-01,4,9.9999999996e-01,4.6210276864e-02,4.3456379771e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-4.5519144010e-15,1.1659501174e-14,1.2516544745e-14,0.0000000000e+00,1,1
26700,26700,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1032918616e-01,8.9670813840e-02,1.3983540701e+00,1.3974357893e+00,2.1719395649e-01,2.1120107633e-01,4,9.9999999996e-01,4.6214049942e-02,4.3456763898e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-4.3298697960e-15,1.1667361083e-14,1.2444881964e-14,0.0000000000e+00,1,1
26800,26800,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1032515439e-01,8.9674845611e-02,1.3983533163e+00,1.3974350394e+00,2.1719878118e-01,2.1120606726e-01,4,9.9999999996e-01,4.6217745073e-02,4.3457100539e-02,0.0000000000e+00,1.0000000000e+00,3.3306690739e-16,-4.9960036108e-15,1.1698913109e-14,1.2721030619e-14,0.0000000000e+00,1,1
26900,26900,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1032122191e-01,8.9678778089e-02,1.3983525813e+00,1.3974343075e+00,2.1720349064e-01,2.1121093310e-01,4,9.9999999996e-01,4.6221351116e-02,4.3457426973e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-2.7200464103e-15,1.1696499881e-14,1.2008611990e-14,0.0000000000e+00,1,1
