step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13
775,0.35033559330797176,0.3369665433102202,0.3198380161851882,0.3128605220724744,0.286970596186755,0.2789727392673311,0.2551651478968509,0.23165093352873078,0.21268865416481267,0.17472771002513005,0.13112298591176058,0.0729108672382911,3.4077467452076424e-09
776,0.35043709216363167,0.33706087993340905,0.31982751923466973,0.3129010683376086,0.28692417055424324,0.27896314260457244,0.2552139519647422,0.23170735872085682,0.2126890678134392,0.1746391704501987,0.13109645683821525,0.07273210020034773,3.672413702943936e-09
777,0.3505396840964806,0.33715520594460835,0.31981745571230613,0.3129404944007302,0.2868782213274855,0.27895375998818955,0.25526334528728817,0.23176345698700385,0.21268959917335933,0.17454895752536267,0.13106890008353284,0.07255338605165915,2.4347930647885527e-09
778,0.3506433495555089,0.33724951627400335,0.31980788596729615,0.3129787432786933,0.2868327585839958,0.2789445867646201,0.2553133370784112,0.23181923286254436,0.2126902530261033,0.17445706525313057,0.131040307381892,0.07237479162807378,3.1156872529567914e-09
779,0.3507480685753183,0.33734380630812427,0.31979887287007774,0.31301575551529986,0.28678779151528255,0.278935618640528,0.25536393703930305,0.23187469157253648,0.21269103365126163,0.17436348773615018,0.1310106705902781,0.07219638314049423,2.816671952551604e-09
780,0.3508538208086612,0.3374380718587982,0.31979048172671726,0.3130514692755674,0.2867433284309146,0.27892685167932996,0.2554151553427442,0.23192983902568373,0.2126919448234935,0.17426821918898439,0.1309799816971346,0.07201822607193407,3.4669927861670548e-09
781,0.35096058555918086,0.33753230913211524,0.319782780165927,0.3130858204681665,0.2866993767646036,0.27891828229685495,0.255467002615334,0.23198468180760168,0.2126929898110091,0.17417125395068087,0.1309482328311329,0.07184038507356999,3.4859329898690396e-09
782,0.35106834181425006,0.3376265146975593,0.3197758379964555,0.3131187428982883,0.28665594308225956,0.27890990725621445,0.25551948991769285,0.23203922717335598,0.21269417137554278,0.1740725864981218,0.13091541627002704,0.07166292386004984,1.4392422276704122e-09
783,0.35117706827778966,0.3377206854574312,0.31976972703280127,0.31315016845296034,0.28661303309194663,0.2789017236619509,0.25557262872269654,0.23209348303922625,0.21269549177382704,0.17397221146013528,0.13088152444955437,0.07148590510432552,2.5905577422385564e-09
784,0.3512867434029505,0.3378148186166725,0.3197645208875001,0.3131800273205109,0.2865706516556577,0.278893728953526,0.25562643089180215,0.23214745797364403,0.2126969527605669,0.17387012363233997,0.13084654997234138,0.0713093903322995,1.3656799019904736e-09
785,0.3513973454245689,0.33790891165321973,0.3197602947286991,0.31320824824546917,0.2865288028028324,0.2788859208982297,0.2556809086495489,0.23220116118726442,0.21269855559291886,0.17376631799270492,0.13081048561678055,0.07113343981758109,3.3255682059961483e-09
786,0.3515088523912796,0.3380029622889759,0.31975712500222875,0.3132347588196218,0.2864874897455201,0.2788782975835753,0.2557360745563123,0.23225460252211985,0.21270030103646834,0.17366078971779553,0.13077332434583328,0.07095811247666033,2.5518795090659416e-09
787,0.35162124219721247,0.33809696846151255,0.31975508911808803,0.3132594858093072,0.2864467148950999,0.27887085740925993,0.25579194147940815,0.23230779243981928,0.21270218937270188,0.17355353419968422,0.13073505931572654,0.07078346576481379,2.1987121404446916e-09
788,0.3517344926131698,0.3381909282965716,0.31975426510199917,0.31328235551822253,0.2864064798804483,0.27886359907875674,0.25584852256263324,0.2323607420087414,0.21270422040795603,0.17344454706349557,0.1306956838844986,0.07060955557307269,3.0845417875626793e-09
789,0.3518485813172229,0.3382848400814643,0.3197547312136096,0.31330329418416225,0.28636678556746,0.27885652159061897,0.2559058311943598,0.23241346289019071,0.21270639348383358,0.17333382418556162,0.13065519162036038,0.07043643612658082,2.309399592171593e-09
790,0.3519634859246431,0.3383787022394232,0.31975656553385606,0.31332222840710294,0.2863276320798052,0.27884962422956305,0.2559638809742817,0.23246596732347355,0.21270870748906245,0.17322136171215893,0.13061357630983078,0.07026415988468093,2.524863985082886e-09
791,0.35207918401710614,0.33847251330497446,0.31975984552506576,0.31333908560503365,0.2862890188208167,0.2788429065573997,0.25602268567893,0.23251826810986212,0.21271116087276984,0.17310715607879712,0.1305708319656096,0.07009277744307375,1.363443750647592e-09
792,0.35219565317110907,0.33856627190038113,0.31976464756841966,0.3133537944928562,0.28625094449639116,0.27883636840388293,0.25608225922607447,0.23257037859541677,0.21271375165914433,0.17299120403003226,0.13052695283414972,0.06992233743838976,1.3359408236958245e-09
793,0.35231287098554886,0.3386599767132015,0.3197710464844548,0.31336628557863727,0.2862134071387959,0.27883000985754064,0.25614261563813295,0.2326223126526411,0.21271647746344893,0.1728735026397748,0.13048193340289116,0.06975288645551624,1.954316137830216e-09
794,0.3524308151084179,0.33875362647500373,0.3197791150432672,0.3133764916705079,0.28617640413126455,0.27882383125655047,0.25620376900471353,0.23267408466095243,0.2127193355093458,0.17275404933206434,0.1304357684071224,0.06958446893803114,2.5121796695076206e-09
795,0.3525494632625692,0.3388472199412543,0.31978892347193266,0.31338434838663587,0.28613993223326956,0.2788178331797137,0.2562657334444095,0.2327257094859475,0.212722322647485,0.1726328419022787,0.13038845283643086,0.06941712710207155,2.700390513837285e-09
796,0.3526687932705206,0.33894075587240863,0.31980053896736454,0.31338979466000494,0.2861039876063577,0.2788120164375844,0.2563285230659801,0.23277720245745853,0.21272543537530672,0.17250987853874988,0.1303399819407064,0.06925090085397875,2.2293975590545368e-09
797,0.352788783078271,0.33903423301621716,0.31981402522329944,0.31339277322926945,0.28606856584044615,0.27880638206380587,0.25639215192904136,0.2328285793463978,0.21272866985800648,0.17238515784475736,0.1302903512356682,0.06908582771204623,2.729910966200481e-09
798,0.3529094107781007,0.33912765009124984,0.3198294419802967,0.31339323110673906,0.2860336619804671,0.2788009313066929,0.25645663400439617,0.23287985634039182,0.21273202195059635,0.17225867886086801,0.13023955650787525,0.06892194273268845,2.3846361797720494e-09
799,0.3530306546303314,0.3392210057716358,0.3198468446075379,0.313391120014646,0.2859992705532567,0.27879566562110036,0.2565219831341245,0.2329310500182149,0.21273548722099928,0.17213044108759196,0.13018759381919004,0.06875927844133754,3.3740206859840314e-09
800,0.3531524930840435,0.3393142986730226,0.3198662837248094,0.31338639678127855,0.2859653855945964,0.2787905866606178,0.2565882129915665,0.2329821773230441,0.21273906097410777,0.17200044450832866,0.13013445951066532,0.06859786476836417,1.3583565498491096e-09
801,0.3532749047967265,0.3394075273397327,0.3198878048722941,0.31337902368928483,0.28593200067630775,0.2787856962701137,0.25665533704131677,0.2330332555345589,0.2127427382767336,0.17186868961257168,0.13008015020582073,0.06843772899030112,3.0867113022198024e-09
802,0.35339786865285866,0.33950069023310175,0.31991144823476786,0.3133689687694949,0.28589910893330944,0.2787809964786505,0.2567233684993466,0.23308430223991136,0.21274651398336034,0.1717351774193397,0.13002466281327876,0.0682788956766417,2.0490711047474466e-09
803,0.3535213637814231,0.33959378572099047,0.31993724842550403,0.31335620603492664,0.28586670309056283,0.2787764894928018,0.2567923202933831,0.23313533530362063,0.21275038276263247,0.1715999095008155,0.12996799452873598,0.06812138664244684,2.9450362446078764e-09
804,0.35364536957233306,0.33968681206841544,0.3199652343336361,0.3133407156511198,0.28583477548980957,0.2787721776903599,0.2568622050236385,0.233186372836418,0.21275433912447267,0.17146288800614978,0.12991014283623412,0.06796522090699611,2.8158691683990345e-09
805,0.35376986569180013,0.3397797674293062,0.3199954290371357,0.3133224840406485,0.2858033181160542,0.27876806361447,0.2569330349240227,0.23323743316311882,0.21275837744775833,0.17132411568541736,0.1298511055087161,0.06781041465869042,2.722946975691384e-09
806,0.3538948320966193,0.33987264983931986,0.32002784978177284,0.31330150392132317,0.285772322623699,0.2787641499681652,0.25700482182392076,0.23328853478956102,0.2127624920084429,0.1711835959136838,0.12979088060782945,0.06765698122637966,3.6168837109935814e-09
807,0.35402024904739904,0.3399654572097039,0.3200625080247861,0.313277774279351,0.28574178036229414,0.27876043960931907,0.2570775771106496,0.23333969636869234,0.2127666770080408,0.17104133271516608,0.1297294664829659,0.06750493105728766,3.376523962414556e-09
808,0.3541460971207282,0.3400581873221527,0.320099409540333,0.31325130028028864,0.28571168240183653,0.2787569355459953,0.2571513116926824,0.2333909366658728,0.2127709266023668,0.17089733078745328,0.12966686176950792,0.06735427170165717,2.3944893115175932e-09
809,0.3542723572203027,0.34015083782462713,0.32013855458238266,0.3132220931220983,0.2856820195575776,0.2787536409321873,0.25722603596372967,0.23344227452347419,0.21277523493043304,0.17075159552576497,0.12960306538626612,0.06720500780423481,1.6891049563214423e-09
810,0.3543990105870077,0.3402434062280847,0.32017993809945766,0.3131901698358123,0.28565278241429465,0.27875055906392515,0.25730175976775915,0.23349372882486027,0.21277959614339628,0.17060413304721717,0.12953807653208774,0.06705714110267363,3.181610107059344e-09
811,0.3545260388079749,0.34033588990408475,0.3202235499947012,0.3131555530402997,0.2856239613499962,0.2787476933757308,0.2573784923650323,0.2335453184578388,0.21278400443345402,0.17045495021507204,0.12947189468162146,0.06691067043290952,3.26191240643361e-09
812,0.35465342382462955,0.3404282860832195,0.3202693754240524,0.31311827065828235,0.2855955465590333,0.2787450474373944,0.25745624239922943,0.23359706227768035,0.21278845406258284,0.17030405466294612,0.12940451958022356,0.06676559174154245,1.8883916000955952e-09
813,0.3547811479397322,0.3405205918543266,0.3203173951249354,0.313078355601142,0.28556752807459285,0.27874262495104263,0.2575350178657251,0.2336489790698021,0.21279293939101304,0.170151454818949,0.12933595123799493,0.06662189810522785,1.8623328062114632e-09
814,0.35490919382343206,0.34061280416443446,0.3203675857677698,0.3130358454301537,0.2855398957905608,0.2787404297484629,0.2576148260810749,0.23370108751221708,0.21279745490533472,0.16999715992973005,0.12926618992293754,0.06647957975704588,2.7642975244033084e-09
815,0.3550375445183475,0.34070491981939655,0.3204199203227629,0.31299078200163644,0.2855126394827436,0.27873846578865186,0.2576956736537649,0.23375340613785492,0.21280199524613103,0.16984118008440574,0.12919523615322429,0.0663386241198058,2.5952674072798853e-09
816,0.3551661834436809,0.340796935485164,0.32047436843481897,0.3129432111031213,0.28548574882944205,0.27873673715554337,0.257777566456272,0.2338059532968579,0.21280655523503608,0.16968352623834274,0.12912309068857664,0.0661990158461995,3.015459962764683e-09
817,0.35529509439839024,0.3408888476896554,0.32053089679996294,0.312893182087098,0.2854592134313831,0.27873524805588096,0.2578605095984739,0.23385874711896287,0.21281112990111503,0.16952421023677486,0.1290497545207485,0.06606073686570843,1.4891564524933115e-09
818,0.35542426156342594,0.3409806528251732,0.3205894695373637,0.3128407475082022,0.28543302283101185,0.2787340028171867,0.2579445074024465,0.23391180547607263,0.21281571450647227,0.16936324483822562,0.1289752288631173,0.06592376643812835,1.551877071937316e-09
819,0.35555366950304834,0.34107234715132306,0.32065004855181384,0.31278596276892623,0.28540716653115283,0.27873300588578354,0.25802956337867516,0.23396514594512746,0.21282030457098752,0.16920064373771365,0.12889951513938402,0.0657880812135657,6.049324707301746e-10
820,0.3556833031652405,0.3411639267983909,0.32071259388236195,0.3127288857781221,0.28538163401306094,0.27873226182482447,0.2581156802037089,0.23401878577138008,0.2128248958960929,0.16903642158971566,0.12882261497138986,0.06565365529872905,1.66679077286956e-09
821,0.3558131478812295,0.3412553877711333,0.32077706403361106,0.3126695766257237,0.2853564147538726,0.2787317753122787,0.2582028596992707,0.23407274183217955,0.21282948458750023,0.16887059403086138,0.12874453016605772,0.06552046032931785,3.0695715506696853e-09
822,0.35594318936413105,0.34134672595293947,0.3208434162870185,0.3126080972763146,0.28533149824348847,0.27873155113883075,0.25829110281284545,0.2341270306013656,0.2128340670768003,0.16870317770233748,0.12866526270147255,0.06538846554829585,1.8056547949290221e-09
823,0.3560734137067368,0.3414379371103257,0.3209116069902847,0.3125445112834117,0.28530687400090654,0.2787315942056398,0.25838040959975134,0.23418166811437235,0.21283864014185414,0.16853419027197425,0.12858481471211616,0.06525763788981397,1.6809771557471176e-09
824,0.35620380737844565,0.3415290168977106,0.3209815918236114,0.3124788835256262,0.28528253159003464,0.2787319095219071,0.2584707792066996,0.23423666993413172,0.21284320092590236,0.1683636504559858,0.12850318847327316,0.06512794206853424,8.926965984898779e-10
825,0.3563343572213693,0.34161996086244795,0.32105332604223125,0.3124112799652789,0.28525846063501814,0.2787325022022091,0.25856220985685013,0.2342920511178732,0.21284774695533584,0.1681915780403461,0.12842038638463443,0.06499934067408311,2.6648477788642206e-09
826,0.35646505044561944,0.3417107644500686,0.32112676469513524,0.3123417674294972,0.2852346508351162,0.27873337746354043,0.2586546988363588,0.23434782618489985,0.21285227615606042,0.16801799390176628,0.1283364109531235,0.0648717942703645,2.9831634244246757e-09
827,0.3565958746237909,0.34180142300969807,0.3212018628203607,0.31227041341338857,0.28521109197915734,0.27873454062201963,0.25874824248240913,0.23440400908542078,0.21285678686840617,0.167842920028252,0.12825126477497514,0.06474526149944052,2.902879163938013e-09
828,0.35672681768465697,0.341891931799612,0.32127857561756595,0.31219728590453083,0.2851877739596161,0.27873599708920155,0.25884283617272386,0.23446061317051126,0.21286127786053727,0.1676663795392083,0.12816495051709886,0.06461969918967321,2.9615501294315374e-09
829,0.35685786790609964,0.3419822859929046,0.32135685859890417,0.3121224532277499,0.2851646867863544,0.2787377523679605,0.25893847431654726,0.23451765116327308,0.2128657483403247,0.16748839670506854,0.1280774708977708,0.06449506246783525,2.2768214279331217e-09
830,0.35698901390728044,0.34207248068322643,0.3214366677193932,0.31204598390893473,0.28514182060006293,0.2787398120478802,0.2590351503470845,0.23457513513124817,0.2128701979656511,0.16730899696641607,0.1279888286666896,0.06437130487486163,2.2592346159797907e-09
831,0.3571202446400798,0.3421625108905726,0.32151795948814055,0.311967946556521,0.28511916568544643,0.27874218180011184,0.2591328567153805,0.23463307646014211,0.212874626853124,0.1671282069525679,0.12789902658444616,0.06424837848494246,2.7938071128217183e-09
832,0.3572515493798143,0.34225237156708105,0.321600691061857,0.31188840975917226,0.2850967124841981,0.27874486737164594,0.25923158488562525,0.23469148582890131,0.2128790355851838,0.16694605449958907,0.12780806740145512,0.06412623402762453,9.563286282175726e-10
833,0.3573829177152569,0.34234205760282627,0.3216848203221404,0.3118074419981673,0.2850744516078107,0.27874787457895606,0.25933132533187064,0.23475037318618616,0.2128834252156015,0.16676256866770978,0.1277159538364064,0.06400482101261226,3.0637569234097478e-09
