step,max_within_opposite_pair_phase_diff,max_class_gap_error_from_one_third,gap1,gap2,gap3
1485,4.099381589441866e-15,0.013653433403073179,0.31967989993026014,0.3409247002551266,0.3393953998146133
1486,3.533949646070574e-15,0.013666565049443469,0.31966676828388985,0.3402417404059054,0.34009149131020466
1487,2.8271597168564595e-15,0.013615125300923014,0.3197182080324103,0.33952920885561866,0.3407525831119711
1488,1.9790118017995217e-15,0.013499678084063549,0.31983365524926977,0.33878958362342926,0.34137676112730087
1489,1.4135798584282298e-15,0.01332116243685949,0.3419623119459906,0.3200121708964738,0.3380255171575356
1490,7.774689221355263e-16,0.013080883146098121,0.34250771557024506,0.3202524501872352,0.3372398342425198
1491,4.240739575284689e-16,0.01278049822630678,0.34301163713824495,0.32055283510702653,0.3364355277547285
1492,7.067899292141149e-16,0.01242200340285543,0.34347291791904666,0.3209113299304779,0.33561575215047534
1493,9.895059008997609e-16,0.012007713796786057,0.343890565853734,0.32132561953654726,0.33478381460971884
1494,1.766974823035287e-15,0.011540243041733345,0.34426374591008296,0.32179309029159997,0.3339431637983171
1495,2.2617277734851675e-15,0.011258437172594948,0.34459177050592826,0.3223108532398181,0.3330973762542536
1496,3.039196695620694e-15,0.01154075690689177,0.3448740902402251,0.32287576931321926,0.33225014044655576
1497,3.6046286389919855e-15,0.011776951817600245,0.34511028515093356,0.3234844762499268,0.3314052385991396
1498,4.240739575284689e-15,0.011966723362373255,0.3305665264145653,0.34530005669570657,0.3241334168897281
1499,4.664813532813158e-15,0.012109887292035826,0.32973791087374726,0.34544322062536914,0.3248188685008836
1500,5.088887490341627e-15,0.012206367558508957,0.3289233263260952,0.34553970089184227,0.3255369727820626
1501,5.5836404407915076e-15,0.012256191368581915,0.32812670911951475,0.34558952470191523,0.32628376617857013
1502,5.8663564124771534e-15,0.0122594854633164,0.32735197105030933,0.3455928187966497,0.32705521015304095
1503,6.078393391241388e-15,0.012216473670358552,0.32660297193867643,0.34554980700369187,0.32784722105763175
1504,6.431788355848445e-15,0.012127475743587801,0.32588349165554636,0.3454608090769211,0.3286556992675326
1505,6.5024673487698564e-15,0.011992907471843617,0.3294765572541757,0.32519720194064733,0.34532624080517693
1506,6.573146341691268e-15,0.01181328200648385,0.3303057463005598,0.3245476383596231,0.34514661533981716
1507,6.643825334612679e-15,0.011589212326749088,0.3311392815901777,0.3239381727497398,0.3449225456600824
1508,6.573146341691268e-15,0.011321414732832269,0.3319732654344952,0.32337198649933935,0.3446547480661656
1509,6.431788355848445e-15,0.011010713229631264,0.3328039084410549,0.3228520449959805,0.3443440465629646
1510,6.219751377084211e-15,0.010952259770742045,0.33362754846420206,0.32238107356259127,0.34399137797320656
1511,5.937035405398565e-15,0.01137179815288275,0.33444066722223276,0.32196153518045056,0.34359779759731657
1512,5.654319433712919e-15,0.011737723060297245,0.3352399045074961,0.32159561027303607,0.34316448521946774
1513,5.159566483263038e-15,0.012048154536966671,0.3360220699586722,0.32128517879636664,0.34269275124496124
1514,4.664813532813158e-15,0.012301528483251889,0.34218404274372316,0.33678415240619536,0.3210318048500814
1515,4.170060582363278e-15,0.012496609343519205,0.34163994916847024,0.33752332684171554,0.3208367239898141
1516,3.533949646070574e-15,0.012632499947312914,0.34106220751411837,0.33823695909986123,0.3207008333860204
1517,2.897838709777871e-15,0.012708648395429012,0.3404527066874252,0.3389226083746706,0.3206246849379043
1518,2.191048780563756e-15,0.012724851919408253,0.33981349086265455,0.3395780277234204,0.32060848141392506
1519,1.4135798584282298e-15,0.01268125768028544,0.33914676161023427,0.34020116273671785,0.3206520756530479
1520,8.481479150569378e-16,0.012578360509575004,0.338454878600855,0.3407901485753867,0.3207549728237583
1521,5.654319433712919e-16,0.012416997632043236,0.3209163357012901,0.3377403587070513,0.3413433055916587
1522,8.481479150569378e-16,0.012198340445534472,0.32113499288779884,0.33700587334780047,0.3418591337644007
1523,1.5549378442710527e-15,0.01192388346769313,0.3214094498656402,0.3362542439487371,0.3423363061856226
1524,2.2617277734851675e-15,0.011595430592533817,0.3217379027407995,0.3354884354208566,0.3427736618383438
1525,2.9685177026992824e-15,0.011215078831163183,0.32211825450217013,0.33471154759352933,0.3431701979043006
1526,3.675307631913397e-15,0.010785199740237394,0.3225481335930959,0.3339268045728001,0.3435250618341039
1527,4.382097561127512e-15,0.010504210069297193,0.32302491456479004,0.3331375420325795,0.3438375434026305
1528,4.947529504498804e-15,0.010773733625574156,0.32354574055724233,0.33234719248385025,0.34410706695890747
1529,5.512961447870095e-15,0.010999850729608907,0.32410754733249275,0.3315592686045651,0.3443331840629422
1530,5.795677419555742e-15,0.011182233348812243,0.34451556668214556,0.3247070885680274,0.3307773447498271
1531,6.078393391241388e-15,0.011320667764315562,0.3446540010976489,0.325340962105014,0.33000503679733706
1532,6.5024673487698564e-15,0.011415049312991754,0.34474838264632507,0.32600563683741934,0.32924598051625553
1533,6.785183320455502e-15,0.01146537806476361,0.3447987113980969,0.32669747992410214,0.32850380867780093
1534,6.785183320455502e-15,0.011471755507299564,0.3448050888406329,0.3274127840069667,0.3277821271524003
1535,7.067899292141148e-15,0.011434382281894195,0.3447677156152275,0.32814779412428396,0.32708449026048847
1536,7.209257277983971e-15,0.01135355698568874,0.34468689031902205,0.3288987340193791,0.3264143756615988
1537,7.067899292141148e-15,0.011229676026856261,0.3257751590789153,0.3445630093601896,0.329661831560895
1538,6.9972202992197366e-15,0.011063234491434648,0.32517008916369455,0.34439656782476796,0.3304333430115374
1539,6.714504327534091e-15,0.010854827953590163,0.3246022628059373,0.3441881612869235,0.3312095759071392
1540,6.5024673487698564e-15,0.010605155135665345,0.3240746011943799,0.34393848846899866,0.3319869103366213
1541,6.3611093629270335e-15,0.010315021300827398,0.32358982692057847,0.3436483546341607,0.33276181844526076
1542,5.937035405398565e-15,0.010182890924508248,0.32315044240882507,0.3433186755732157,0.33353088201795933
1543,5.3716034620272725e-15,0.01057462339702031,0.322758709936313,0.3429504820285174,0.33429080803516953
1544,5.018208497420215e-15,0.010916699846494238,0.3224166334868391,0.34254492438223216,0.3350384421309287
1545,4.382097561127512e-15,0.01120739067645149,0.33577077991936854,0.3221259426568818,0.3421032774237497
1546,3.675307631913397e-15,0.01144525452759404,0.3364849761922351,0.3218880788057393,0.3416269450020256
1547,2.9685177026992824e-15,0.011629149721315901,0.33717835202473273,0.3217041836120174,0.34111746436324997
1548,2.1203697876423446e-15,0.01175824316560814,0.33784839985965864,0.3215750901677252,0.3405765099726161
1549,1.4842588513496412e-15,0.011832016624325148,0.33849278666981725,0.32150131670900817,0.34000589662117464
1550,1.1308638867425838e-15,0.011850270283719155,0.33910935532555364,0.32148306304961416,0.3394075816248323
1551,7.067899292141149e-16,0.011813123583383878,0.3396961243175819,0.32152020974994944,0.33878366593246867
1552,1.2015428796639952e-15,0.01172101331191916,0.34025128600479737,0.32161232002141416,0.3381363939737885
1553,1.9790118017995217e-15,0.011574689000376781,0.34077320357228025,0.32175864433295653,0.3374681520947632
1554,2.7564807239350477e-15,0.011375205678562594,0.3367814654491199,0.3412604068961094,0.3219581276547707
1555,3.6046286389919855e-15,0.011123914090269194,0.3360789932380212,0.34171158751891456,0.3222094192430641
1556,4.240739575284689e-15,0.010822448493149894,0.3353635222164868,0.34212559294332984,0.3225108848401834
1557,5.018208497420215e-15,0.010472712196995027,0.33463795841382116,0.34250142044984044,0.3228606211363383
1558,5.654319433712919e-15,0.010076861020225925,0.33390531704583837,0.34283821064105424,0.3232564723131074
1559,6.078393391241388e-15,0.009801907573124768,0.33316871062846853,0.3431352409064581,0.3236960484650734
1560,6.643825334612679e-15,0.010058585657128305,0.3324313353347889,0.3433919189904616,0.3241767456747494
1561,6.926541306298325e-15,0.01027444349897283,0.32469576749767787,0.33169645567001604,0.34360777683230614
1562,7.279936270905382e-15,0.010449131496182151,0.3252501475996241,0.33096738757086036,0.34378246482951547
1563,7.421294256748205e-15,0.010582413324051021,0.32583677327640304,0.3302474800662126,0.34391574665738434
1564,7.491973249669617e-15,0.01067416142251515,0.3264524095793971,0.3295400956647544,0.34400749475584846
1565,7.491973249669617e-15,0.010724353239064122,0.3270937237664489,0.3288485896611537,0.34405768657239744
1566,7.350615263826794e-15,0.010733068292501036,0.32775730979873463,0.3281762885754309,0.34406640162583435
1567,7.13857828506256e-15,0.01070048609774582,0.32843971260948907,0.32752646795943174,0.34403381943107914
1568,7.13857828506256e-15,0.010626884966953576,0.3291374518800732,0.32690232981963996,0.3439602183002869
1569,6.785183320455502e-15,0.010512641677350054,0.32984704507271,0.32630697991660673,0.34384597501068337
1570,6.3611093629270335e-15,0.010358231971825616,0.34369156530515893,0.3305650294870345,0.32574340520780654
1571,5.795677419555742e-15,0.010164231834850657,0.34349756516818397,0.33128798312908225,0.3252144517027338
1572,5.3716034620272725e-15,0.009931319464096033,0.34326465279742935,0.3320125442060282,0.32472280299654244
1573,4.806171518655981e-15,0.00966027783758322,0.34299361117091653,0.33273542908738296,0.3242709597417004
1574,4.240739575284689e-15,0.009472113027173823,0.3426853310909904,0.3334534486028502,0.3238612203061595
1575,3.533949646070574e-15,0.009837670481498362,0.342340814570148,0.3341635225780172,0.32349566285183495
1576,2.9685177026992824e-15,0.010157204284276411,0.3419611784101131,0.3348626925408301,0.3231761290490569
1577,2.5444437451708133e-15,0.01042912371175414,0.3229042096215792,0.34154765781469754,0.3355481325637234
1578,2.2617277734851675e-15,0.010652101440193795,0.3226812318931395,0.34110160986920546,0.3362171582376551
1579,1.9790118017995217e-15,0.010825083852417205,0.3225082494809161,0.34062451671450056,0.3368672338045834
1580,1.6962958301138756e-15,0.010947299079351491,0.3223860342539818,0.3401179882425616,0.3374959775034566
1581,1.6962958301138756e-15,0.0110182626868785,0.3223150706464548,0.3395837641423854,0.33810116521115985
1582,1.6962958301138756e-15,0.011037780947459608,0.3222955523858737,0.3390237151305442,0.338680732483582
1583,2.4030857593279904e-15,0.011005951665535751,0.32232738166779756,0.3384398432094806,0.3392327751227219
1584,2.9685177026992824e-15,0.010923162555255772,0.32241017077807754,0.3378342808086717,0.33975554841325073
1585,3.533949646070574e-15,0.010790087198323528,0.3402474651860495,0.3225432461350098,0.3372092886789406
1586,3.887344610677631e-15,0.010607678638379803,0.3407070928767617,0.3227256546949535,0.3365672524282848
1587,4.5941345398917465e-15,0.010377160696022791,0.34113314975441844,0.3229561726373105,0.335910677608271
1588,4.876850511577392e-15,0.010100017115090176,0.34152450049860195,0.32323331621824314,0.3352421832831549
1589,5.159566483263038e-15,0.009777978675799603,0.34188015130362837,0.3235553546575337,0.3345644940388379
1590,5.442282454948684e-15,0.009413008433580339,0.34219924468489904,0.323920324899753,0.3338804304153481
1591,5.7249984266343305e-15,0.009147720822786753,0.34248105415612007,0.3243260480697723,0.33319289777410754
1592,5.795677419555742e-15,0.009391645603395449,0.34272497893672876,0.32477014742389543,0.33250487363937586
1593,5.7249984266343305e-15,0.009597205503518003,0.3429305388368513,0.3252500675817779,0.3318193935813709
1594,5.795677419555742e-15,0.009764036119383646,0.33113953573612315,0.34309736945271696,0.32576309481115995
1595,5.654319433712919e-15,0.009891884455668798,0.33046840408351913,0.3432252177890021,0.32630637812747887
1596,5.5836404407915076e-15,0.009980605073015958,0.3298091106297264,0.3433139384063493,0.32687695096392444
1597,5.3716034620272725e-15,0.010030156839385518,0.3291647566627075,0.34336349017271883,0.32747175316457366
1598,5.018208497420215e-15,0.010040600343205142,0.3285384132693926,0.34337393367653846,0.32808765305406906
1599,4.7354925257345694e-15,0.0100120960049504,0.3279331013198296,0.3433454293382837,0.3287214693418866
1600,4.311418568206101e-15,0.00994490290209965,0.327351771136987,0.34327823623543297,0.32936999262757993
1601,3.887344610677631e-15,0.009839378300793455,0.3300300062853297,0.3267972820805435,0.34317271163412677
1602,3.887344610677631e-15,0.009695977866302219,0.3306983065215237,0.3262723822788408,0.34302931119963553
1603,3.533949646070574e-15,0.009515256503973835,0.3313717214175929,0.3257796887450999,0.34284858983730715
1604,3.392591660227751e-15,0.009297869762994793,0.3320471287916028,0.32532166811206903,0.3426312030963281
1605,3.2512336743849282e-15,0.009044575717407854,0.33272147273570163,0.3249006182135572,0.34237790905074117
1606,3.1098756885421053e-15,0.008814682601300972,0.33339177871195547,0.32451865073203234,0.3420895705560122
1607,3.1098756885421053e-15,0.009155658214467455,0.3340551671158258,0.32417767511886586,0.3417671577653083
1608,2.9685177026992824e-15,0.009453949355127611,0.33470886524401033,0.3238793839782057,0.3414117507777841
1609,2.5444437451708133e-15,0.009708093246122707,0.3353502176310083,0.3236252400872106,0.34102454228178103
1610,2.2617277734851675e-15,0.009916868128491962,0.3406068400491337,0.33597669474602493,0.32341646520484135
1611,2.2617277734851675e-15,0.010079302534342027,0.3401600691328205,0.3365859000681883,0.3232540307989913
1612,2.897838709777871e-15,0.010194682535523969,0.33968577361918323,0.3371755755830075,0.32313865079780935
1613,3.533949646070574e-15,0.010262556887295327,0.3391856177878323,0.3377436057661296,0.323070776446038
1614,4.170060582363278e-15,0.010282740011953118,0.33866138653723565,0.33828802014138404,0.3230505933213802
1615,4.664813532813158e-15,0.010255312793616078,0.3381149849417717,0.33880699451851115,0.32307802053971724
1616,5.159566483263038e-15,0.010180621181613947,0.33754843681665914,0.3392988510316216,0.32315271215171937
1617,5.795677419555742e-15,0.010059272625999927,0.3232740607073334,0.3369638821805071,0.33976205711215957
1618,6.078393391241388e-15,0.009892130394213217,0.3234412029391201,0.3363635735210692,0.3401952235398106
1619,6.5024673487698564e-15,0.009680305842627523,0.3236530274907058,0.335749870787915,0.34059710172137925
1620,6.785183320455502e-15,0.009425148740361988,0.3239081845929713,0.33512523505586345,0.3409665803511652
1621,6.926541306298325e-15,0.009128235764979009,0.3242050975683543,0.33449222082480123,0.3413026816068444
1622,7.067899292141148e-15,0.008791357310357961,0.32454197602297535,0.3338534669445973,0.3416045570324273
1623,7.067899292141148e-15,0.008538149921345883,0.32491683056755155,0.3332116861777693,0.3418714832546792
1624,7.067899292141148e-15,0.00876952433827044,0.32532748889144314,0.3325696534369531,0.34210285767160376
1625,6.926541306298325e-15,0.00896486090813925,0.32577161299997504,0.3319301927585525,0.34229819424147256
1626,6.785183320455502e-15,0.009123786155291191,0.3424571194886245,0.3262467174135812,0.3312961630977943
1627,6.5024673487698564e-15,0.009246035494831994,0.3425793688281653,0.3267501881186009,0.3306704430532339
1628,6.219751377084211e-15,0.009331449962701632,0.34266478329603495,0.327279302053837,0.3300559146501282
1629,5.937035405398565e-15,0.009379973420646448,0.34271330675397976,0.3278312469144402,0.32945544633157997
1630,5.512961447870095e-15,0.009391650287767395,0.3427249836211007,0.3284031410553857,0.3288718753235135
