step,time,seed,epsilon,baseline_norm,perturbed_norm,total_difference,transverse_difference,normalized_transverse_amplification,local_transverse_growth_rate,renormalization_factor,active_subspace_dimension,projection_closure_error,norm_error,conservation_error
16911,16911,1,1e-12,1.0000000000e+00,1.0000000000e+00,7.3101509472e-12,5.6602834761e-12,5.6602834761e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
16961,16961,1,1e-12,1.0000000000e+00,1.0000000000e+00,8.0489216499e-12,6.2271826023e-12,6.2271826023e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
17011,17011,1,1e-12,1.0000000000e+00,1.0000000000e+00,8.7588068790e-12,6.7301824155e-12,6.7301824155e+00,3.8132044962e-03,6.7301824155e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
17011,17011,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.0000006507e-12,1.0000006507e-12,1.0000006507e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
17061,17061,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.4347075266e-12,1.1938250690e-12,1.1938250690e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
17111,17111,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.2968588743e-12,1.7684121292e-12,1.7684121292e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
17161,17161,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.2215621085e-12,2.3745341556e-12,2.3745341556e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
17211,17211,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.1294782418e-12,3.0801756230e-12,3.0801756230e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
17261,17261,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.0106289300e-12,3.7410912059e-12,3.7410912059e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
17311,17311,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.8616820227e-12,4.3811448219e-12,4.3811448219e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
17361,17361,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.6829194052e-12,5.0370680636e-12,5.0370680636e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
17411,17411,1,1e-12,1.0000000000e+00,1.0000000000e+00,7.4703011211e-12,5.5882154709e-12,5.5882154709e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
17461,17461,1,1e-12,1.0000000000e+00,1.0000000000e+00,8.2279772179e-12,6.1838709678e-12,6.1838709678e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
17511,17511,1,1e-12,1.0000000000e+00,1.0000000000e+00,8.9544578066e-12,6.7066577177e-12,6.7066577177e+00,3.8062014444e-03,6.7066577177e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
17511,17511,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.0000004968e-12,1.0000004968e-12,1.0000004968e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
17561,17561,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.5235725705e-12,1.3281223722e-12,1.3281223722e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
17611,17611,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.3906433859e-12,1.9447822955e-12,1.9447822955e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
17661,17661,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.2956430060e-12,2.5909214034e-12,2.5909214034e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
17711,17711,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.1862191584e-12,3.3197688857e-12,3.3197688857e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
17761,17761,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.0609041312e-12,4.0127720410e-12,4.0127720410e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
17811,17811,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.9052284230e-12,4.6828103509e-12,4.6828103509e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
17861,17861,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.7204735347e-12,5.3298801041e-12,5.3298801041e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
17911,17911,1,1e-12,1.0000000000e+00,1.0000000000e+00,7.5015493106e-12,5.8846138603e-12,5.8846138603e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
17961,17961,1,1e-12,1.0000000000e+00,1.0000000000e+00,8.2552404671e-12,6.4660831450e-12,6.4660831450e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
18011,18011,1,1e-12,1.0000000000e+00,1.0000000000e+00,8.9793853207e-12,6.9869774581e-12,6.9869774581e+00,3.8880961066e-03,6.9869774581e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
18011,18011,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.0000006056e-12,1.0000006056e-12,1.0000006056e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
18061,18061,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.4170333933e-12,1.1843018270e-12,1.1843018270e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
18111,18111,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.2495696784e-12,1.7258800623e-12,1.7258800623e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
18161,18161,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.1457864453e-12,2.3025259846e-12,2.3025259846e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
18211,18211,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.0261640818e-12,2.9781404813e-12,2.9781404813e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
18261,18261,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.8819989032e-12,3.6061083799e-12,3.6061083799e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
18311,18311,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.7114613580e-12,4.2241552364e-12,4.2241552364e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
18361,18361,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.5127694810e-12,4.8526514413e-12,4.8526514413e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
18411,18411,1,1e-12,1.0000000000e+00,1.0000000000e+00,7.2837175417e-12,5.3861020854e-12,5.3861020854e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
18461,18461,1,1e-12,1.0000000000e+00,1.0000000000e+00,8.0260687775e-12,5.9655920277e-12,5.9655920277e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
18511,18511,1,1e-12,1.0000000000e+00,1.0000000000e+00,8.7385491363e-12,6.4707998252e-12,6.4707998252e+00,3.7345994429e-03,6.4707998252e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
18511,18511,1,1e-12,1.0000000000e+00,1.0000000000e+00,9.9999972896e-13,9.9999972896e-13,9.9999972896e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
18561,18561,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.5377582516e-12,1.3326516449e-12,1.3326516449e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
18611,18611,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.4342057259e-12,1.9780628616e-12,1.9780628616e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
18661,18661,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.3692101515e-12,2.6507724175e-12,2.6507724175e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
18711,18711,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.2888706793e-12,3.4072062385e-12,3.4072062385e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
18761,18761,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.1898844365e-12,4.1302909272e-12,4.1302909272e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
18811,18811,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.0567878840e-12,4.8205718980e-12,4.8205718980e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
18861,18861,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.8929113271e-12,5.4950622176e-12,5.4950622176e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
18911,18911,1,1e-12,1.0000000000e+00,1.0000000000e+00,7.6916232890e-12,6.0682072132e-12,6.0682072132e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
18961,18961,1,1e-12,1.0000000000e+00,1.0000000000e+00,8.4619209342e-12,6.6672957774e-12,6.6672957774e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
19011,19011,1,1e-12,1.0000000000e+00,1.0000000000e+00,9.2018530469e-12,7.2070418562e-12,7.2070418562e+00,3.9501171673e-03,7.2070418562e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
19011,19011,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.0000019049e-12,1.0000018774e-12,1.0000018774e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
19061,19061,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.4149748509e-12,1.1946553714e-12,1.1946553714e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
19111,19111,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.2248257821e-12,1.7164531241e-12,1.7164531241e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
19161,19161,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.0957402359e-12,2.2751005590e-12,2.2751005590e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
19211,19211,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.9517866270e-12,2.9297666924e-12,2.9297666924e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
19261,19261,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.7863427032e-12,3.5357036135e-12,3.5357036135e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
19311,19311,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.5974582172e-12,4.1399648043e-12,4.1399648043e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
19361,19361,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.3821833818e-12,4.7452784974e-12,4.7452784974e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
19411,19411,1,1e-12,1.0000000000e+00,1.0000000000e+00,7.1395042746e-12,5.2649410359e-12,5.2649410359e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
19461,19461,1,1e-12,1.0000000000e+00,1.0000000000e+00,7.8695681286e-12,5.8297194553e-12,5.8297194553e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
19511,19511,1,1e-12,1.0000000000e+00,1.0000000000e+00,8.5709190422e-12,6.3205736418e-12,6.3205736418e+00,3.6876199403e-03,6.3205736418e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
19511,19511,1,1e-12,1.0000000000e+00,1.0000000000e+00,9.9999893385e-13,9.9999893385e-13,9.9999893385e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
19561,19561,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.5340763670e-12,1.3157238008e-12,1.3157238008e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
19611,19611,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.4499566705e-12,1.9749118155e-12,1.9749118155e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
19661,19661,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.4083977288e-12,2.6601033362e-12,2.6601033362e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
19711,19711,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.3504502644e-12,3.4318991359e-12,3.4318991359e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
19761,19761,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.2704932988e-12,4.1707817852e-12,4.1707817852e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
19811,19811,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.1542719473e-12,4.8709495036e-12,4.8709495036e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
19861,19861,1,1e-12,1.0000000000e+00,1.0000000000e+00,7.0060618074e-12,5.5656517073e-12,5.5656517073e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
19911,19911,1,1e-12,1.0000000000e+00,1.0000000000e+00,7.8182199265e-12,6.1513015528e-12,6.1513015528e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
19961,19961,1,1e-12,1.0000000000e+00,1.0000000000e+00,8.6004085400e-12,6.7644668156e-12,6.7644668156e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
20011,20011,1,1e-12,1.0000000000e+00,1.0000000000e+00,9.3507892538e-12,7.3167517713e-12,7.3167517713e+00,3.9803329648e-03,7.3167517713e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
20011,20011,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.0000002625e-12,1.0000002625e-12,1.0000002625e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
20061,20061,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.4281524173e-12,1.2209193199e-12,1.2209193199e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
20111,20111,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.2278803617e-12,1.7408861557e-12,1.7408861557e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
20161,20161,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.0832116544e-12,2.2977147512e-12,2.2977147512e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
20211,20211,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.9247329069e-12,2.9463065417e-12,2.9463065417e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
20261,20261,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.7482042733e-12,3.5475306904e-12,3.5475306904e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
20311,20311,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.5497973022e-12,4.1502289243e-12,4.1502289243e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
20361,20361,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.3259032795e-12,4.7430675073e-12,4.7430675073e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
20411,20411,1,1e-12,1.0000000000e+00,1.0000000000e+00,7.0756929833e-12,5.2564980801e-12,5.2564980801e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
20461,20461,1,1e-12,1.0000000000e+00,1.0000000000e+00,7.7988965013e-12,5.8113080625e-12,5.8113080625e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
20511,20511,1,1e-12,1.0000000000e+00,1.0000000000e+00,8.4938379058e-12,6.2945172217e-12,6.2945172217e+00,3.6793579444e-03,6.2945172217e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
20511,20511,1,1e-12,1.0000000000e+00,1.0000000000e+00,9.9999914530e-13,9.9999912473e-13,9.9999912473e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
20561,20561,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.5124828652e-12,1.2809422270e-12,1.2809422270e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
20611,20611,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.4313975694e-12,1.9338708939e-12,1.9338708939e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
20661,20661,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.3989499769e-12,2.6128884162e-12,2.6128884162e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
20711,20711,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.3490965593e-12,3.3823612029e-12,3.3823612029e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
20761,20761,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.2739715634e-12,4.1169957371e-12,4.1169957371e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
20811,20811,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.1621852934e-12,4.8121744689e-12,4.8121744689e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
20861,20861,1,1e-12,1.0000000000e+00,1.0000000000e+00,7.0182028903e-12,5.5124787449e-12,5.5124787449e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
20911,20911,1,1e-12,1.0000000000e+00,1.0000000000e+00,7.8344756990e-12,6.0998269956e-12,6.0998269956e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
20961,20961,1,1e-12,1.0000000000e+00,1.0000000000e+00,8.6202492216e-12,6.7189979918e-12,6.7189979918e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
21011,21011,1,1e-12,1.0000000000e+00,1.0000000000e+00,9.3735600942e-12,7.2744894774e-12,7.2744894774e+00,3.9687472713e-03,7.2744894774e+00,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
21011,21011,1,1e-12,1.0000000000e+00,1.0000000000e+00,9.9999569172e-13,9.9999567164e-13,9.9999567164e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
21061,21061,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.4535541083e-12,1.2566732754e-12,1.2566732754e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
21111,21111,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.2587846097e-12,1.7929968172e-12,1.7929968172e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
21161,21161,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.1128449744e-12,2.3648519394e-12,2.3648519394e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
21211,21211,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.9535613135e-12,3.0239081537e-12,3.0239081537e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
21261,21261,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.7786977727e-12,3.6385159780e-12,3.6385159780e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
21311,21311,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.5813538238e-12,4.2519783123e-12,4.2519783123e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
21361,21361,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.3584422436e-12,4.8461859947e-12,4.8461859947e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
21411,21411,1,1e-12,1.0000000000e+00,1.0000000000e+00,7.1085369934e-12,5.3626372566e-12,5.3626372566e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
21461,21461,1,1e-12,1.0000000000e+00,1.0000000000e+00,7.8324837718e-12,5.9153752301e-12,5.9153752301e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
21511,21511,1,1e-12,1.0000000000e+00,1.0000000000e+00,8.5284821067e-12,6.4001822206e-12,6.4001822206e+00,3.7126529239e-03,6.4001822206e+00,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
21511,21511,1,1e-12,1.0000000000e+00,1.0000000000e+00,9.9999958617e-13,9.9999956603e-13,9.9999956603e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
21561,21561,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.4794375822e-12,1.2388502743e-12,1.2388502743e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
21611,21611,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.3836624180e-12,1.8663492438e-12,1.8663492438e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
21661,21661,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.3435992423e-12,2.5222093349e-12,2.5222093349e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
21711,21711,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.2857531983e-12,3.2725204285e-12,3.2725204285e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
21761,21761,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.2005761175e-12,3.9843810691e-12,3.9843810691e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
21811,21811,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.0802872175e-12,4.6615844137e-12,4.6615844137e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
21861,21861,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.9281919826e-12,5.3516987995e-12,5.3516987995e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
21911,21911,1,1e-12,1.0000000000e+00,1.0000000000e+00,7.7381228446e-12,5.9297697711e-12,5.9297697711e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
21961,21961,1,1e-12,1.0000000000e+00,1.0000000000e+00,8.5176267004e-12,6.5450241590e-12,6.5450241590e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
22011,22011,1,1e-12,1.0000000000e+00,1.0000000000e+00,9.2649820081e-12,7.0930386654e-12,7.0930386654e+00,3.9182276668e-03,7.0930386654e+00,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
22011,22011,1,1e-12,1.0000000000e+00,1.0000000000e+00,9.9999902438e-13,9.9999902438e-13,9.9999902438e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
22061,22061,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.4849996137e-12,1.2933450069e-12,1.2933450069e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
22111,22111,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.3097343521e-12,1.8593783382e-12,1.8593783382e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
22161,22161,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.1769665393e-12,2.4588417065e-12,2.4588417065e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
22211,22211,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.0308179760e-12,3.1419081899e-12,3.1419081899e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
22261,22261,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.8703226521e-12,3.7846263385e-12,3.7846263385e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
22311,22311,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.6849806363e-12,4.4187880371e-12,4.4187880371e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
22361,22361,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.4731966628e-12,5.0284148207e-12,5.0284148207e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
22411,22411,1,1e-12,1.0000000000e+00,1.0000000000e+00,7.2321212668e-12,5.5570661426e-12,5.5570661426e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
22461,22461,1,1e-12,1.0000000000e+00,1.0000000000e+00,7.9646113403e-12,6.1165832539e-12,6.1165832539e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
22511,22511,1,1e-12,1.0000000000e+00,1.0000000000e+00,8.6687776557e-12,6.6120794464e-12,6.6120794464e+00,3.7777963907e-03,6.6120794464e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
22511,22511,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.0000010485e-12,1.0000010485e-12,1.0000010485e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
22561,22561,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.4456850436e-12,1.2031094567e-12,1.2031094567e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
22611,22611,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.3221714930e-12,1.7934446062e-12,1.7934446062e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
22661,22661,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.2599983405e-12,2.4156481177e-12,2.4156481177e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
22711,22711,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.1804220619e-12,3.1353353163e-12,3.1353353163e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
22761,22761,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.0734612647e-12,3.8124809493e-12,3.8124809493e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
22811,22811,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.9348321388e-12,4.4644357342e-12,4.4644357342e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
22861,22861,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.7659007632e-12,5.1323363584e-12,5.1323363584e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
22911,22911,1,1e-12,1.0000000000e+00,1.0000000000e+00,7.5621052919e-12,5.6938087997e-12,5.6938087997e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
