step,max_abs_phase_increment_over_pi,mean_abs_phase_increment_over_pi,max_rat_err_q_le_256,median_rat_err_q_le_256,smallest_global_q_tol_1e10,best_denominators,dtheta_edge_0_over_pi,dtheta_edge_1_over_pi,dtheta_edge_2_over_pi,dtheta_edge_3_over_pi,dtheta_edge_4_over_pi,dtheta_edge_5_over_pi,dtheta_edge_6_over_pi,dtheta_edge_7_over_pi,dtheta_edge_8_over_pi,dtheta_edge_9_over_pi
101,0.051860686401508024,0.0518606863798763,8.834549656173973e-06,8.834528023735078e-06,,135,0.05186068638072161,0.051860686379026875,0.05186068637987488,0.05186068637987488,0.05186068637987629,0.05186068640066101,0.0518606863582464,0.05186068635909384,0.051860686401508024,0.05186068637987912
102,0.05186068640345707,0.051860686379876356,8.834551605219065e-06,8.834528023735078e-06,,135,0.051860686380797806,0.051860686378950395,0.05186068637987488,0.05186068637987488,0.05186068637987629,0.05186068640253343,0.05186068635629778,0.051860686357221554,0.05186068640345707,0.0518606863798794
103,0.05186068640558125,0.05186068637987632,8.83455372940184e-06,8.834528023735078e-06,,135,0.05186068638088093,0.051860686378867135,0.05186068637987488,0.05186068637987459,0.05186068637987629,0.05186068640457436,0.051860686354173735,0.05186068635518063,0.05186068640558125,0.0518606863798794
104,0.051860686407896976,0.05186068637987636,8.834556045125841e-06,8.834528023665689e-06,,135,0.051860686380971674,0.05186068637877624,0.05186068637987474,0.05186068637987459,0.05186068637987629,0.05186068640679933,0.05186068635185815,0.05186068635295594,0.051860686407896976,0.051860686379879686
105,0.05186068641042121,0.05186068637987633,8.834558569356665e-06,8.83452802359283e-06,,135,0.0518606863810702,0.051860686378677294,0.05186068637987459,0.051860686379874454,0.05186068637987629,0.051860686409224754,0.051860686349334204,0.051860686350530656,0.05186068641042121,0.051860686379879686
106,0.05186068641317274,0.05186068637987632,8.834561320891776e-06,8.834528023523441e-06,,135,0.05186068638117806,0.0518606863785693,0.05186068637987459,0.051860686379874316,0.051860686379876154,0.05186068641186857,0.05186068634658253,0.05186068634788698,0.05186068641317274,0.05186068637987997
107,0.05186068641617236,0.05186068637987633,8.834564320506222e-06,8.834528023523441e-06,,135,0.05186068638129524,0.05186068637845169,0.051860686379874454,0.051860686379874316,0.05186068637987629,0.05186068641475058,0.05186068634358319,0.05186068634500512,0.05186068641617236,0.05186068637988011
108,0.05186068641944211,0.05186068637987632,8.834567590258746e-06,8.834528023454052e-06,,135,0.05186068638142331,0.051860686378323334,0.051860686379874316,0.05186068637987417,0.05186068637987629,0.05186068641789226,0.051860686340313586,0.051860686341863436,0.05186068641944211,0.051860686379880394
109,0.051860686423006314,0.05186068637987632,8.834571154463233e-06,8.834528023454052e-06,,135,0.051860686381562694,0.051860686378183675,0.051860686379874316,0.05186068637987403,0.05186068637987629,0.0518606864213168,0.05186068633674938,0.051860686338439176,0.051860686423006314,0.05186068637988053
110,0.05186068642689168,0.051860686379876356,8.834575039827486e-06,8.834528023381194e-06,,135,0.051860686381714795,0.05186068637803129,0.05186068637987417,0.05186068637987403,0.05186068637987629,0.05186068642505006,0.0518606863328643,0.05186068633470606,0.05186068642689168,0.05186068637988082
111,0.05186068643112705,0.051860686379876265,8.834579275196486e-06,8.834528023311805e-06,,135,0.05186068638188047,0.05186068637786505,0.05186068637987403,0.05186068637987375,0.05186068637987629,0.05186068642911948,0.05186068632862893,0.051860686330636785,0.05186068643112705,0.05186068637988082
112,0.051860686435744076,0.05186068637987631,8.834583892225467e-06,8.834528023242416e-06,,135,0.05186068638206112,0.051860686377684116,0.05186068637987389,0.05186068637987375,0.05186068637987629,0.051860686433555576,0.05186068632401218,0.051860686326200826,0.051860686435744076,0.05186068637988124
113,0.0518606864407767,0.051860686379876286,8.83458892485256e-06,8.834528023311805e-06,,135,0.051860686382258034,0.051860686377486635,0.05186068637987389,0.05186068637987361,0.05186068637987643,0.05186068643839129,0.051860686318979554,0.05186068632136526,0.0518606864407767,0.051860686379881525
114,0.05186068644626309,0.05186068637987632,8.83459441124168e-06,8.834528023238947e-06,,135,0.05186068638247261,0.051860686377271634,0.05186068637987375,0.05186068637987361,0.05186068637987643,0.05186068644366267,0.05186068631349345,0.051860686316094154,0.05186068644626309,0.0518606863798818
115,0.051860686452243523,0.05186068637987631,8.834600391673109e-06,8.834528023169558e-06,,135,0.0518606863827067,0.05186068637703712,0.05186068637987361,0.05186068637987332,0.05186068637987643,0.05186068644940873,0.0518606863075133,0.051860686310348236,0.051860686452243523,0.05186068637988209
116,0.051860686458762816,0.051860686379876286,8.83460691096516e-06,8.83452802302731e-06,,135,0.05186068638296185,0.05186068637678154,0.05186068637987346,0.051860686379873185,0.05186068637987629,0.051860686455672725,0.051860686300994156,0.051860686304084525,0.051860686458762816,0.05186068637988237
117,0.051860686465869305,0.05186068637987631,8.834614017454168e-06,8.83452802302731e-06,,135,0.05186068638324005,0.05186068637650278,0.05186068637987332,0.05186068637987304,0.05186068637987643,0.05186068646250088,0.051860686293887806,0.051860686297256646,0.051860686465869305,0.051860686379882795
118,0.051860686473616004,0.051860686379876356,8.834621764153283e-06,8.834528022957922e-06,,135,0.05186068638354326,0.051860686376199144,0.051860686379873185,0.0518606863798729,0.05186068637987643,0.05186068646994423,0.05186068628614153,0.051860686289813725,0.051860686473616004,0.05186068637988308
119,0.05186068648206059,0.0518606863798763,8.834630208738592e-06,8.834528022746285e-06,,135,0.051860686383873894,0.05186068637586809,0.0518606863798729,0.051860686379872616,0.05186068637987629,0.051860686478057895,0.051860686277697084,0.0518606862817002,0.05186068648206059,0.051860686379883364
120,0.05186068649126596,0.051860686379876245,8.834639414111167e-06,8.834528022604038e-06,,135,0.05186068638423422,0.0518606863755072,0.051860686379872616,0.05186068637987233,0.05186068637987629,0.05186068648690267,0.05186068626849186,0.05186068627285571,0.05186068649126596,0.05186068637988364
121,0.051860686501300685,0.05186068637987634,8.83464944883422e-06,8.834528022604038e-06,,135,0.05186068638462705,0.0518606863751138,0.051860686379872616,0.05186068637987233,0.05186068637987629,0.05186068649654441,0.051860686258457696,0.05186068626321454,0.051860686501300685,0.051860686379884065
122,0.05186068651223925,0.05186068637987632,8.834660387396776e-06,8.83452802246179e-06,,135,0.05186068638505523,0.051860686374685064,0.05186068637987233,0.051860686379872054,0.05186068637987629,0.051860686507054374,0.05186068624751942,0.051860686252704714,0.05186068651223925,0.05186068637988449
123,0.051860686524163216,0.05186068637987631,8.834672311365532e-06,8.834528022323013e-06,,135,0.05186068638552199,0.05186068637421759,0.051860686379872054,0.05186068637987177,0.05186068637987629,0.0518606865185113,0.051860686235595733,0.05186068624124821,0.051860686524163216,0.05186068637988492
124,0.051860686537161506,0.05186068637987632,8.834685309655477e-06,8.834528022180765e-06,,135,0.05186068638603074,0.05186068637370814,0.05186068637987177,0.051860686379871485,0.05186068637987629,0.05186068653100042,0.051860686222598006,0.051860686228759514,0.051860686537161506,0.05186068637988534
125,0.051860686551330665,0.05186068637987636,8.834699478814378e-06,8.834528022111376e-06,,135,0.051860686386585565,0.05186068637315274,0.05186068637987163,0.051860686379871346,0.05186068637987629,0.051860686544614606,0.05186068620842913,0.05186068621514575,0.051860686551330665,0.051860686379885904
126,0.05186068656677614,0.05186068637987632,8.834714924292608e-06,8.834528022038518e-06,,135,0.05186068638719016,0.0518606863725473,0.051860686379871485,0.05186068637987106,0.05186068637987629,0.05186068655945493,0.05186068619298379,0.05186068620030571,0.05186068656677614,0.05186068637988633
127,0.05186068658361329,0.051860686379876356,8.834731761442338e-06,8.83452802189974e-06,,135,0.051860686387849304,0.0518606863718873,0.05186068637987121,0.05186068637987078,0.05186068637987629,0.05186068657563251,0.05186068617614735,0.05186068618412856,0.05186068658361329,0.051860686379886896
128,0.05186068660196693,0.05186068637987632,8.834750115080392e-06,8.834528021757493e-06,,135,0.05186068638856783,0.051860686371167794,0.05186068637987092,0.0518606863798705,0.05186068637987629,0.05186068659326748,0.05186068615779385,0.05186068616649415,0.05186068660196693,0.05186068637988746
129,0.05186068662197418,0.05186068637987631,8.834770122326252e-06,8.834528021615246e-06,,135,0.051860686389351235,0.05186068637038354,0.05186068637987064,0.051860686379870215,0.05186068637987629,0.051860686612490756,0.05186068613778703,0.051860686147271164,0.05186068662197418,0.05186068637988803
130,0.05186068664378374,0.05186068637987632,8.834791931887354e-06,8.834528021472998e-06,,135,0.05186068639020504,0.05186068636952889,0.051860686379870354,0.05186068637986993,0.05186068637987629,0.05186068663344608,0.0518606861159779,0.05186068612631625,0.05186068664378374,0.051860686379888735
131,0.05186068666755817,0.05186068637987632,8.834815706321164e-06,8.83452802133422e-06,,135,0.051860686391135884,0.05186068636859691,0.051860686379870076,0.051860686379869646,0.05186068637987629,0.05186068665628911,0.051860686092204025,0.05186068610347365,0.05186068666755817,0.051860686379889435
132,0.05186068669347418,0.05186068637987631,8.834841622326617e-06,8.834528021191973e-06,,135,0.05186068639215055,0.05186068636758126,0.05186068637986979,0.05186068637986922,0.05186068637987629,0.051860686681189885,0.051860686066288304,0.05186068607857344,0.05186068669347418,0.05186068637989014
133,0.051860686721724995,0.0518606863798763,8.834869873144968e-06,8.834528020980337e-06,,135,0.05186068639325667,0.05186068636647386,0.05186068637986937,0.051860686379868945,0.05186068637987629,0.05186068670833401,0.05186068603803805,0.051860686051429884,0.051860686721724995,0.05186068637989085
134,0.05186068675252082,0.0518606863798763,8.834900668969192e-06,8.83452802083809e-06,,135,0.05186068639446246,0.051860686365266945,0.051860686379869084,0.051860686379868515,0.05186068637987629,0.05186068673792349,0.051860686007242786,0.05186068602184097,0.05186068675252082,0.05186068637989156
135,0.0518606867860908,0.05186068637987631,8.834934238949321e-06,8.834528020695842e-06,,135,0.05186068639577695,0.051860686363951324,0.05186068637986866,0.05186068637986809,0.05186068637987643,0.05186068677017842,0.051860685973673375,0.05186068598958661,0.0518606867860908,0.051860686379892405
136,0.05186068682268513,0.05186068637987632,8.834970833281053e-06,8.834528020414817e-06,,135,0.05186068639720975,0.05186068636251725,0.05186068637986824,0.05186068637986767,0.05186068637987629,0.051860686805339375,0.05186068593707975,0.0518606859544265,0.05186068682268513,0.05186068637989326
137,0.05186068686257607,0.051860686379876356,8.835010724218828e-06,8.83452802020318e-06,,135,0.0518606863987719,0.05186068636095383,0.051860686379867814,0.051860686379867245,0.05186068637987629,0.051860686843667604,0.05186068589718952,0.05186068591609912,0.05186068686257607,0.051860686379894105
138,0.05186068690606062,0.05186068637987634,8.835054208768123e-06,8.834528019988075e-06,,135,0.0518606864004747,0.05186068635924976,0.051860686379867384,0.05186068637986668,0.05186068637987629,0.05186068688544864,0.05186068585370568,0.05186068587431864,0.05186068690606062,0.05186068637989509
139,0.05186068695346247,0.05186068637987634,8.835101610621399e-06,8.834528019776439e-06,,135,0.05186068640233073,0.051860686357392174,0.05186068637986696,0.051860686379866114,0.05186068637987629,0.051860686930993764,0.051860685806304534,0.05186068582877437,0.05186068695346247,0.05186068637989608
140,0.05186068700513461,0.051860686379876356,8.835153282760189e-06,8.834528019495413e-06,,135,0.05186068640435412,0.05186068635536722,0.0518606863798664,0.05186068637986555,0.05186068637987629,0.051860686980641654,0.0518606857546331,0.05186068577912747,0.05186068700513461,0.051860686379897075
141,0.05186068706146181,0.051860686379876356,8.835209609960037e-06,8.834528019210919e-06,,135,0.05186068640656002,0.051860686353159775,0.05186068637986583,0.05186068637986498,0.05186068637987629,0.05186068703476226,0.05186068569830689,0.05186068572500758,0.05186068706146181,0.05186068637989806
142,0.051860687122863194,0.05186068637987634,8.835271011344015e-06,8.834528018929894e-06,,135,0.05186068640896437,0.05186068635075358,0.05186068637986527,0.05186068637986442,0.05186068637987629,0.051860687093758434,0.05186068563690635,0.05186068566601239,0.051860687122863194,0.05186068637989919
143,0.05186068718979592,0.05186068637987636,8.835337944067267e-06,8.834528018645399e-06,,135,0.051860686411585574,0.05186068634813068,0.0518606863798647,0.05186068637986371,0.05186068637987629,0.05186068715806925,0.051860685569974474,0.05186068560170256,0.05186068718979592,0.05186068637990046
144,0.05186068726275869,0.051860686379876376,8.835410906841978e-06,8.834528018225596e-06,,135,0.051860686414442844,0.05186068634527158,0.051860686379864,0.051860686379863144,0.051860686379876154,0.05186068722817362,0.05186068549701284,0.05186068553159918,0.05186068726275869,0.05186068637990174
145,0.05186068734229404,0.051860686379876356,8.835490442192506e-06,8.83452801801049e-06,,135,0.05186068641755738,0.05186068634215491,0.05186068637986343,0.0518606863798623,0.05186068637987629,0.05186068730459344,0.05186068541747833,0.05186068545518034,0.05186068734229404,0.05186068637990301
146,0.05186068742899455,0.05186068637987636,8.83557714270039e-06,8.834528017656607e-06,,135,0.0518606864209528,0.05186068633875737,0.05186068637986272,0.05186068637986159,0.05186068637987629,0.05186068738789754,0.05186068533077881,0.05186068537187737,0.05186068742899455,0.05186068637990456
147,0.05186068752350565,0.051860686379876376,8.835671653800725e-06,8.834528017302723e-06,,135,0.05186068642465398,0.05186068633505394,0.05186068637986201,0.05186068637986088,0.05186068637987629,0.05186068747870648,0.05186068523626884,0.05186068528106971,0.05186068752350565,0.05186068637990598
148,0.05186068762653103,0.051860686379876376,8.835774679180619e-06,8.83452801694884e-06,,135,0.051860686428688615,0.05186068633101675,0.051860686379861305,0.05186068637986018,0.05186068637987629,0.0518606875776958,0.05186068513324474,0.05186068518208152,0.05186068762653103,0.05186068637990753
149,0.051860687738837265,0.05186068637987634,8.835886985414376e-06,8.834528016525567e-06,,135,0.05186068643308683,0.051860686326615994,0.05186068637986046,0.05186068637985933,0.05186068637987629,0.051860687685602834,0.0518606850209395,0.05186068507417576,0.051860687738837265,0.051860686379909086
150,0.05186068786126105,0.051860686379876376,8.836009409200762e-06,8.834528016171683e-06,,135,0.05186068643788141,0.05186068632181887,0.05186068637985975,0.05186068637985834,0.05186068637987629,0.051860687803230776,0.05186068489851712,0.05186068495654923,0.05186068786126105,0.051860686379910925
151,0.05186068799471345,0.05186068637987636,8.83614286160267e-06,8.83452801574841e-06,,135,0.05186068644310784,0.05186068631658976,0.051860686379858766,0.05186068637985735,0.05186068637987643,0.05186068793145533,0.051860684765065994,0.051860684828325954,0.05186068799471345,0.051860686379912764
152,0.051860688140188065,0.05186068637987642,8.836288336214193e-06,8.834528015394527e-06,,135,0.051860686448805135,0.05186068631088964,0.05186068637985806,0.051860686379856503,0.05186068637987643,0.05186068807123124,0.05186068461959279,0.05186068468855174,0.051860688140188065,0.0518606863799146
