step,time,N,condition,initial_seed_enabled,metastable_seed_enabled,initial_seed_amplitude,metastable_seed_amplitude,parent_plane_occupation,f_outside_parent,q1,q2,q3,q4,rank_Q,dominant_plane_occupation,non_dominant_occupation,kernel_occupation,residual_occupation,norm_Z,dagger_norm_error,zero_square_real,zero_square_imag,zero_square_abs,projection_closure_error,crossing_detected,metastable_start_detected
45525,45525,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460695633e-01,8.7539304367e-01,1.2171106152e+00,1.0641045606e+00,9.3149422117e-01,7.2016786258e-01,4,1.0000000000e+00,3.9861315743e-01,4.7677988623e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-9.8254737679e-15,6.3073402144e-16,9.8456975461e-15,0.0000000000e+00,1,1
45550,45550,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460705712e-01,8.7539294288e-01,1.2171106268e+00,1.0641045546e+00,9.3149422801e-01,7.2016784305e-01,4,1.0000000000e+00,3.9861327180e-01,4.7677967109e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-9.6589403142e-15,5.0980282285e-16,9.6723847583e-15,0.0000000000e+00,1,1
45575,45575,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460712578e-01,8.7539287422e-01,1.2171106346e+00,1.0641046278e+00,9.3149414445e-01,7.2016782990e-01,4,1.0000000000e+00,3.9861296259e-01,4.7677991163e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-9.8809849192e-15,6.6929532565e-16,9.9036265684e-15,0.0000000000e+00,1,1
45600,45600,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460710679e-01,8.7539289321e-01,1.2171106389e+00,1.0641047106e+00,9.3149404986e-01,7.2016782256e-01,4,1.0000000000e+00,3.9861252540e-01,4.7678036781e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-1.0214051827e-14,6.3796378775e-16,1.0233955858e-14,0.0000000000e+00,1,1
45625,45625,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460702858e-01,8.7539297142e-01,1.2171106436e+00,1.0641047253e+00,9.3149403309e-01,7.2016781470e-01,4,1.0000000000e+00,3.9861237359e-01,4.7678059783e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-1.0047518373e-14,7.0084876129e-16,1.0071932011e-14,0.0000000000e+00,1,1
45650,45650,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460697564e-01,8.7539302436e-01,1.2171106521e+00,1.0641046597e+00,9.3149410803e-01,7.2016780026e-01,4,1.0000000000e+00,3.9861264524e-01,4.7678037913e-01,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-9.9920072216e-15,7.9272120133e-16,1.0023403375e-14,0.0000000000e+00,1,1
45675,45675,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460700775e-01,8.7539299225e-01,1.2171106646e+00,1.0641045780e+00,9.3149420131e-01,7.2016777915e-01,4,1.0000000000e+00,3.9861307551e-01,4.7677991673e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-1.0214051827e-14,7.7548891198e-16,1.0243448529e-14,0.0000000000e+00,1,1
45700,45700,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460710360e-01,8.7539289640e-01,1.2171106776e+00,1.0641045591e+00,9.3149422295e-01,7.2016775725e-01,4,1.0000000000e+00,3.9861325231e-01,4.7677964409e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-1.0269562978e-14,5.9991055210e-16,1.0287070352e-14,0.0000000000e+00,1,1
45725,45725,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460718184e-01,8.7539281816e-01,1.2171106873e+00,1.0641046212e+00,9.3149415195e-01,7.2016774085e-01,4,1.0000000000e+00,3.9861300846e-01,4.7677980970e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-1.0380585280e-14,6.0423137402e-16,1.0398155909e-14,0.0000000000e+00,1,1
45750,45750,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460717895e-01,8.7539282105e-01,1.2171106933e+00,1.0641047057e+00,9.3149405543e-01,7.2016773072e-01,4,1.0000000000e+00,3.9861257728e-01,4.7678024378e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-1.0325074129e-14,3.0622764707e-16,1.0329614278e-14,0.0000000000e+00,1,1
45775,45775,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460710920e-01,8.7539289080e-01,1.2171106987e+00,1.0641047333e+00,9.3149402386e-01,7.2016772151e-01,4,1.0000000000e+00,3.9861236680e-01,4.7678052400e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-1.0158540675e-14,2.2567961227e-16,1.0161047187e-14,0.0000000000e+00,1,1
45800,45800,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460705030e-01,8.7539294970e-01,1.2171107074e+00,1.0641046798e+00,9.3149408497e-01,7.2016770682e-01,4,1.0000000000e+00,3.9861257114e-01,4.7678037856e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-1.0269562978e-14,3.2838301315e-16,1.0274811879e-14,0.0000000000e+00,1,1
45825,45825,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460706893e-01,8.7539293107e-01,1.2171107201e+00,1.0641045983e+00,9.3149417817e-01,7.2016768527e-01,4,1.0000000000e+00,3.9861298904e-01,4.7677994202e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-1.0325074129e-14,3.2647541045e-16,1.0330234361e-14,0.0000000000e+00,1,1
45850,45850,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460715768e-01,8.7539284232e-01,1.2171107341e+00,1.0641045677e+00,9.3149421306e-01,7.2016766174e-01,4,1.0000000000e+00,3.9861321921e-01,4.7677962311e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-1.0491607583e-14,3.3508490302e-16,1.0496957253e-14,0.0000000000e+00,1,1
45875,45875,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460724286e-01,8.7539275714e-01,1.2171107453e+00,1.0641046180e+00,9.3149415559e-01,7.2016764268e-01,4,1.0000000000e+00,3.9861304289e-01,4.7677971425e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-1.0713652188e-14,3.4039214769e-16,1.0719058261e-14,0.0000000000e+00,1,1
45900,45900,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460725513e-01,8.7539274487e-01,1.2171107528e+00,1.0641047019e+00,9.3149405972e-01,7.2016763009e-01,4,1.0000000000e+00,3.9861262900e-01,4.7678011587e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-1.0769163339e-14,3.2309173644e-16,1.0774008877e-14,0.0000000000e+00,1,1
45925,45925,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460719520e-01,8.7539280480e-01,1.2171107589e+00,1.0641047409e+00,9.3149401517e-01,7.2016761969e-01,4,1.0000000000e+00,3.9861236956e-01,4.7678043524e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-1.0713652188e-14,2.7532208780e-16,1.0717189251e-14,0.0000000000e+00,1,1
45950,45950,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460713235e-01,8.7539286765e-01,1.2171107676e+00,1.0641047001e+00,9.3149406187e-01,7.2016760503e-01,4,1.0000000000e+00,3.9861250561e-01,4.7678036204e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-1.0602629885e-14,4.2443775748e-16,1.0611121896e-14,0.0000000000e+00,1,1
45975,45975,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460713796e-01,8.7539286204e-01,1.2171107803e+00,1.0641046206e+00,9.3149415264e-01,7.2016758360e-01,4,1.0000000000e+00,3.9861290061e-01,4.7677996143e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-1.0103029524e-14,3.7543987371e-16,1.0110003000e-14,0.0000000000e+00,1,1
46000,46000,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460721779e-01,8.7539278221e-01,1.2171107948e+00,1.0641045800e+00,9.3149419901e-01,7.2016755913e-01,4,1.0000000000e+00,3.9861317424e-01,4.7677960797e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-1.0047518373e-14,4.9749317461e-16,1.0059827280e-14,0.0000000000e+00,1,1
46025,46025,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460730726e-01,8.7539269274e-01,1.2171108073e+00,1.0641046180e+00,9.3149415562e-01,7.2016753804e-01,4,1.0000000000e+00,3.9861306560e-01,4.7677962714e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-1.0158540675e-14,5.5379645537e-16,1.0173624682e-14,0.0000000000e+00,1,1
46050,46050,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460733344e-01,8.7539266656e-01,1.2171108159e+00,1.0641046992e+00,9.3149406282e-01,7.2016752336e-01,4,1.0000000000e+00,3.9861267906e-01,4.7677998750e-01,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-1.0380585280e-14,6.0346819087e-16,1.0398111589e-14,0.0000000000e+00,1,1
46075,46075,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460728432e-01,8.7539271568e-01,1.2171108227e+00,1.0641047478e+00,9.3149400733e-01,7.2016751196e-01,4,1.0000000000e+00,3.9861238104e-01,4.7678033464e-01,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-1.0047518373e-14,5.1887495000e-16,1.0060907348e-14,0.0000000000e+00,1,1
46100,46100,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460721951e-01,8.7539278049e-01,1.2171108312e+00,1.0641047197e+00,9.3149403942e-01,7.2016749758e-01,4,1.0000000000e+00,3.9861244976e-01,4.7678033073e-01,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-1.0047518373e-14,3.5738965800e-16,1.0053872529e-14,0.0000000000e+00,1,1
46125,46125,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460721286e-01,8.7539278714e-01,1.2171108435e+00,1.0641046442e+00,9.3149412565e-01,7.2016747673e-01,4,1.0000000000e+00,3.9861281268e-01,4.7677997446e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-1.0380585280e-14,4.8153019167e-16,1.0391747788e-14,0.0000000000e+00,1,1
46150,46150,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460728232e-01,8.7539271768e-01,1.2171108582e+00,1.0641045953e+00,9.3149418155e-01,7.2016745201e-01,4,1.0000000000e+00,3.9861311933e-01,4.7677959835e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-1.0325074129e-14,5.5348783512e-16,1.0339898672e-14,0.0000000000e+00,1,1
46175,46175,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460737349e-01,8.7539262651e-01,1.2171108715e+00,1.0641046208e+00,9.3149415241e-01,7.2016742952e-01,4,1.0000000000e+00,3.9861307669e-01,4.7677954982e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-1.0103029524e-14,5.4236436493e-16,1.0117577016e-14,0.0000000000e+00,1,1
46200,46200,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460741204e-01,8.7539258796e-01,1.2171108812e+00,1.0641046975e+00,9.3149406484e-01,7.2016741315e-01,4,1.0000000000e+00,3.9861272611e-01,4.7677986184e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-1.0325074129e-14,5.2244573753e-16,1.0338283480e-14,0.0000000000e+00,1,1
46225,46225,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460737440e-01,8.7539262560e-01,1.2171108884e+00,1.0641047537e+00,9.3149400059e-01,7.2016740096e-01,4,1.0000000000e+00,3.9861240024e-01,4.7678022537e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-1.0158540675e-14,5.9911449547e-16,1.0176192158e-14,0.0000000000e+00,1,1
46250,46250,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460730952e-01,8.7539269048e-01,1.2171108966e+00,1.0641047382e+00,9.3149401828e-01,7.2016738705e-01,4,1.0000000000e+00,3.9861240436e-01,4.7678028611e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-1.0380585280e-14,6.6627995046e-16,1.0401945959e-14,0.0000000000e+00,1,1
46275,46275,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460729167e-01,8.7539270833e-01,1.2171109083e+00,1.0641046683e+00,9.3149409810e-01,7.2016736722e-01,4,1.0000000000e+00,3.9861272752e-01,4.7677998081e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-1.0269562978e-14,6.3675200844e-16,1.0289284566e-14,0.0000000000e+00,1,1
46300,46300,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460734967e-01,8.7539265033e-01,1.2171109228e+00,1.0641046129e+00,9.3149416149e-01,7.2016734285e-01,4,1.0000000000e+00,3.9861305659e-01,4.7677959374e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-1.0436096431e-14,8.0450753631e-16,1.0467059812e-14,0.0000000000e+00,1,1
46325,46325,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460744010e-01,8.7539255990e-01,1.2171109365e+00,1.0641046261e+00,9.3149414639e-01,7.2016731960e-01,4,1.0000000000e+00,3.9861307654e-01,4.7677948336e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-1.0713652188e-14,9.3108370154e-16,1.0754034594e-14,0.0000000000e+00,1,1
46350,46350,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460748925e-01,8.7539251075e-01,1.2171109469e+00,1.0641046965e+00,9.3149406596e-01,7.2016730198e-01,4,1.0000000000e+00,3.9861276897e-01,4.7677974178e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-1.0380585280e-14,9.1375167574e-16,1.0420724202e-14,0.0000000000e+00,1,1
46375,46375,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460746339e-01,8.7539253661e-01,1.2171109545e+00,1.0641047584e+00,9.3149399519e-01,7.2016728920e-01,4,1.0000000000e+00,3.9861242599e-01,4.7678011062e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-1.0491607583e-14,9.0227656637e-16,1.0530333930e-14,0.0000000000e+00,1,1
46400,46400,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460740025e-01,8.7539259975e-01,1.2171109623e+00,1.0641047551e+00,9.3149399904e-01,7.2016727594e-01,4,1.0000000000e+00,3.9861236984e-01,4.7678022991e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-1.0491607583e-14,9.4246373034e-16,1.0533853405e-14,0.0000000000e+00,1,1
46425,46425,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460737247e-01,8.7539262753e-01,1.2171109733e+00,1.0641046922e+00,9.3149407089e-01,7.2016725746e-01,4,1.0000000000e+00,3.9861264718e-01,4.7677998035e-01,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-9.9920072216e-15,9.5010140062e-16,1.0037076317e-14,0.0000000000e+00,1,1
46450,46450,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460741830e-01,8.7539258170e-01,1.2171109871e+00,1.0641046320e+00,9.3149413967e-01,7.2016723402e-01,4,1.0000000000e+00,3.9861298815e-01,4.7677959355e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-9.8809849192e-15,8.7613905157e-16,9.9197521446e-15,0.0000000000e+00,1,1
46475,46475,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460750571e-01,8.7539249429e-01,1.2171110010e+00,1.0641046334e+00,9.3149413807e-01,7.2016721061e-01,4,1.0000000000e+00,3.9861306584e-01,4.7677942845e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-9.6589403142e-15,7.8197579398e-16,9.6905425099e-15,0.0000000000e+00,1,1
46500,46500,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460756355e-01,8.7539243645e-01,1.2171110119e+00,1.0641046961e+00,9.3149406635e-01,7.2016719218e-01,4,1.0000000000e+00,3.9861280664e-01,4.7677962981e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-9.8809849192e-15,9.9723079801e-16,9.9311798009e-15,0.0000000000e+00,1,1
46525,46525,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460754944e-01,8.7539245056e-01,1.2171110197e+00,1.0641047618e+00,9.3149399133e-01,7.2016717903e-01,4,1.0000000000e+00,3.9861245706e-01,4.7677999350e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-9.8809849192e-15,9.6092310633e-16,9.9275997194e-15,0.0000000000e+00,1,1
46550,46550,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460748965e-01,8.7539251035e-01,1.2171110271e+00,1.0641047698e+00,9.3149398220e-01,7.2016716657e-01,4,1.0000000000e+00,3.9861234630e-01,4.7678016405e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-9.8254737679e-15,8.5479479103e-16,9.8625863190e-15,0.0000000000e+00,1,1
46575,46575,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460745340e-01,8.7539254660e-01,1.2171110370e+00,1.0641047150e+00,9.3149404482e-01,7.2016714972e-01,4,1.0000000000e+00,3.9861257343e-01,4.7677997317e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-9.9920072216e-15,4.7245196678e-16,1.0003170456e-14,0.0000000000e+00,1,1
46600,46600,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460748673e-01,8.7539251327e-01,1.2171110501e+00,1.0641046519e+00,9.3149411691e-01,7.2016712769e-01,4,1.0000000000e+00,3.9861291621e-01,4.7677959707e-01,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-9.7699626167e-15,6.0529322365e-16,9.7886949804e-15,0.0000000000e+00,1,1
46625,46625,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460756908e-01,8.7539243092e-01,1.2171110637e+00,1.0641046422e+00,9.3149412795e-01,7.2016710469e-01,4,1.0000000000e+00,3.9861304550e-01,4.7677938542e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-9.6589403142e-15,7.3682507241e-16,9.6870036224e-15,0.0000000000e+00,1,1
46650,46650,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460763357e-01,8.7539236643e-01,1.2171110748e+00,1.0641046963e+00,9.3149406619e-01,7.2016708590e-01,4,1.0000000000e+00,3.9861283837e-01,4.7677952806e-01,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-9.9364960704e-15,9.7570864921e-16,9.9842857293e-15,0.0000000000e+00,1,1
46675,46675,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460763088e-01,8.7539236912e-01,1.2171110827e+00,1.0641047637e+00,9.3149398915e-01,7.2016707261e-01,4,1.0000000000e+00,3.9861249212e-01,4.7677987700e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-9.7699626167e-15,1.0628072151e-15,9.8276003535e-15,0.0000000000e+00,1,1
46700,46700,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460757588e-01,8.7539242412e-01,1.2171110895e+00,1.0641047821e+00,9.3149396818e-01,7.2016706106e-01,4,1.0000000000e+00,3.9861233353e-01,4.7678009059e-01,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-9.7144514655e-15,1.0793808046e-15,9.7742329723e-15,0.0000000000e+00,1,1
46725,46725,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460753275e-01,8.7539246725e-01,1.2171110984e+00,1.0641047362e+00,9.3149402063e-01,7.2016704604e-01,4,1.0000000000e+00,3.9861250773e-01,4.7677995952e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-9.7144514655e-15,1.1073825185e-15,9.7773648453e-15,0.0000000000e+00,1,1
46750,46750,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460755358e-01,8.7539244642e-01,1.2171111103e+00,1.0641046720e+00,9.3149409399e-01,7.2016702583e-01,4,1.0000000000e+00,3.9861284286e-01,4.7677960356e-01,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-9.7144514655e-15,1.1505766254e-15,9.7823511410e-15,0.0000000000e+00,1,1
46775,46775,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460762911e-01,8.7539237089e-01,1.2171111234e+00,1.0641046522e+00,9.3149411655e-01,7.2016700377e-01,4,1.0000000000e+00,3.9861301665e-01,4.7677935424e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-9.6034291630e-15,1.1086225822e-15,9.6672072347e-15,0.0000000000e+00,1,1
46800,46800,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460769817e-01,8.7539230183e-01,1.2171111345e+00,1.0641046967e+00,9.3149406568e-01,7.2016698506e-01,4,1.0000000000e+00,3.9861286359e-01,4.7677943823e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-9.2148511044e-15,1.0410710215e-15,9.2734734457e-15,0.0000000000e+00,1,1
46825,46825,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460770630e-01,8.7539229370e-01,1.2171111423e+00,1.0641047641e+00,9.3149398873e-01,7.2016697186e-01,4,1.0000000000e+00,3.9861252984e-01,4.7677976386e-01,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-9.0483176507e-15,1.0442430479e-15,9.1083750390e-15,0.0000000000e+00,1,1
46850,46850,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460765728e-01,8.7539234272e-01,1.2171111485e+00,1.0641047916e+00,9.3149395728e-01,7.2016696130e-01,4,1.0000000000e+00,3.9861233104e-01,4.7678001168e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-9.2148511044e-15,9.6334876586e-16,9.2650699793e-15,0.0000000000e+00,1,1
46875,46875,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460760892e-01,8.7539239108e-01,1.2171111562e+00,1.0641047552e+00,9.3149399893e-01,7.2016694825e-01,4,1.0000000000e+00,3.9861245125e-01,4.7677993983e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-9.5479180118e-15,9.5858757249e-16,9.5959172826e-15,0.0000000000e+00,1,1
46900,46900,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460761760e-01,8.7539238240e-01,1.2171111669e+00,1.0641046915e+00,9.3149407164e-01,7.2016693018e-01,4,1.0000000000e+00,3.9861277013e-01,4.7677961227e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-9.7144514655e-15,9.4841493432e-16,9.7606382047e-15,0.0000000000e+00,1,1
46925,46925,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460768483e-01,8.7539231517e-01,1.2171111792e+00,1.0641046628e+00,9.3149410439e-01,7.2016690952e-01,4,1.0000000000e+00,3.9861298059e-01,4.7677933458e-01,0.0000000000e+00,1.0000000000e+00,2.4424906542e-15,-9.7699626167e-15,1.0936785000e-15,9.8309868372e-15,0.0000000000e+00,1,1
46950,46950,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460775642e-01,8.7539224358e-01,1.2171111899e+00,1.0641046973e+00,9.3149406498e-01,7.2016689130e-01,4,1.0000000000e+00,3.9861288198e-01,4.7677936160e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,-9.9920072216e-15,1.0080757154e-15,1.0042729956e-14,0.0000000000e+00,1,1
46975,46975,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460777449e-01,8.7539222551e-01,1.2171111976e+00,1.0641047629e+00,9.3149399009e-01,7.2016687841e-01,4,1.0000000000e+00,3.9861256891e-01,4.7677965660e-01,0.0000000000e+00,1.0000000000e+00,3.1086244690e-15,-1.0103029524e-14,1.1159203368e-15,1.0164471642e-14,0.0000000000e+00,1,1
47000,47000,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460773242e-01,8.7539226758e-01,1.2171112032e+00,1.0641047983e+00,9.3149394969e-01,7.2016686891e-01,4,1.0000000000e+00,3.9861233808e-01,4.7677992949e-01,0.0000000000e+00,1.0000000000e+00,3.1086244690e-15,-1.0103029524e-14,1.1166386893e-15,1.0164550532e-14,0.0000000000e+00,1,1
47025,47025,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460768052e-01,8.7539231948e-01,1.2171112097e+00,1.0641047715e+00,9.3149398025e-01,7.2016685791e-01,4,1.0000000000e+00,3.9861240478e-01,4.7677991469e-01,0.0000000000e+00,1.0000000000e+00,3.1086244690e-15,-1.0158540675e-14,1.0942187734e-15,1.0217302157e-14,0.0000000000e+00,1,1
47050,47050,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460767769e-01,8.7539232231e-01,1.2171112190e+00,1.0641047100e+00,9.3149405051e-01,7.2016684223e-01,4,1.0000000000e+00,3.9861269988e-01,4.7677962243e-01,0.0000000000e+00,1.0000000000e+00,3.3306690739e-15,-1.0047518373e-14,1.0964069299e-15,1.0107162490e-14,0.0000000000e+00,1,1
47075,47075,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460773546e-01,8.7539226454e-01,1.2171112301e+00,1.0641046737e+00,9.3149409195e-01,7.2016682337e-01,4,1.0000000000e+00,3.9861293871e-01,4.7677932582e-01,0.0000000000e+00,1.0000000000e+00,3.1086244690e-15,-9.8809849192e-15,1.2128395517e-15,9.9551415234e-15,0.0000000000e+00,1,1
47100,47100,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460780758e-01,8.7539219242e-01,1.2171112404e+00,1.0641046980e+00,9.3149406424e-01,7.2016680602e-01,4,1.0000000000e+00,3.9861289342e-01,4.7677929900e-01,0.0000000000e+00,1.0000000000e+00,3.3306690739e-15,-9.9920072216e-15,1.1717423538e-15,1.0060476552e-14,0.0000000000e+00,1,1
47125,47125,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460783453e-01,8.7539216547e-01,1.2171112477e+00,1.0641047602e+00,9.3149399319e-01,7.2016679366e-01,4,1.0000000000e+00,3.9861260808e-01,4.7677955739e-01,0.0000000000e+00,1.0000000000e+00,3.5527136788e-15,-1.0047518373e-14,1.1632509596e-15,1.0114631889e-14,0.0000000000e+00,1,1
47150,47150,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460780013e-01,8.7539219987e-01,1.2171112527e+00,1.0641048019e+00,9.3149394548e-01,7.2016678525e-01,4,1.0000000000e+00,3.9861235373e-01,4.7677984614e-01,0.0000000000e+00,1.0000000000e+00,3.3306690739e-15,-9.9920072216e-15,1.0163105907e-15,1.0043559903e-14,0.0000000000e+00,1,1
47175,47175,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460774635e-01,8.7539225365e-01,1.2171112580e+00,1.0641047849e+00,9.3149396493e-01,7.2016677633e-01,4,1.0000000000e+00,3.9861236884e-01,4.7677988482e-01,0.0000000000e+00,1.0000000000e+00,3.3306690739e-15,-1.0269562978e-14,9.7037899684e-16,1.0315307031e-14,0.0000000000e+00,1,1
47200,47200,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460773290e-01,8.7539226710e-01,1.2171112657e+00,1.0641047270e+00,9.3149403115e-01,7.2016676320e-01,4,1.0000000000e+00,3.9861263377e-01,4.7677963334e-01,0.0000000000e+00,1.0000000000e+00,3.5527136788e-15,-1.0325074129e-14,1.0345832431e-15,1.0376777836e-14,0.0000000000e+00,1,1
