step,time,N,condition,initial_seed_enabled,metastable_seed_enabled,initial_seed_amplitude,metastable_seed_amplitude,parent_plane_occupation,f_outside_parent,q1,q2,q3,q4,rank_Q,dominant_plane_occupation,non_dominant_occupation,kernel_occupation,residual_occupation,norm_Z,dagger_norm_error,zero_square_real,zero_square_imag,zero_square_abs,projection_closure_error,crossing_detected,metastable_start_detected
23075,23075,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9487057399e-01,8.0512942601e-01,1.2349803224e+00,1.1565569064e+00,8.1386492869e-01,6.8907445404e-01,4,9.9999997809e-01,3.3348482754e-01,4.7164459846e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,2.8865798640e-15,-2.3729293370e-15,3.7367281076e-15,0.0000000000e+00,1,1
23100,23100,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9487333226e-01,8.0512666774e-01,1.2349843298e+00,1.1565608780e+00,8.1385928478e-01,6.8906727188e-01,4,9.9999997692e-01,3.3341467593e-01,4.7171199180e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,2.8865798640e-15,-2.3541753681e-15,3.7248469734e-15,0.0000000000e+00,1,1
23125,23125,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9492254743e-01,8.0507745257e-01,1.2349972768e+00,1.1565636432e+00,8.1385535527e-01,6.8904406700e-01,4,9.9999997726e-01,3.3337337459e-01,4.7170407797e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,3.1086244690e-15,-2.2855422802e-15,3.8583998761e-15,0.0000000000e+00,1,1
23150,23150,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9496567505e-01,8.0503432495e-01,1.2350043482e+00,1.1565599705e+00,8.1386057440e-01,6.8903139253e-01,4,9.9999997878e-01,3.3339952911e-01,4.7163479584e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,3.1086244690e-15,-2.1369123924e-15,3.7722593577e-15,0.0000000000e+00,1,1
23175,23175,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9495672477e-01,8.0504327523e-01,1.2349964948e+00,1.1565508523e+00,8.1387353194e-01,6.8904546857e-01,4,9.9999997829e-01,3.3346730007e-01,4.7157597516e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,3.1086244690e-15,-2.2130891780e-15,3.8159284321e-15,0.0000000000e+00,1,1
23200,23200,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9489977840e-01,8.0510022160e-01,1.2349789696e+00,1.1565424691e+00,8.1388544479e-01,6.8907687854e-01,4,9.9999997864e-01,3.3351173125e-01,4.7158849035e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,3.1641356202e-15,-2.3031191165e-15,3.9135804435e-15,0.0000000000e+00,1,1
23225,23225,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9484443747e-01,8.0515556253e-01,1.2349661851e+00,1.1565402530e+00,8.1388859377e-01,6.8909979074e-01,4,9.9999997990e-01,3.3349083154e-01,4.7166473099e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,3.6082248300e-15,-2.2084785740e-15,4.2304448981e-15,0.0000000000e+00,1,1
23250,23250,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9483818023e-01,8.0516181977e-01,1.2349678811e+00,1.1565437700e+00,8.1388359615e-01,6.8909675130e-01,4,9.9999997901e-01,3.3342510135e-01,4.7173671842e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,3.7747582837e-15,-2.4550201767e-15,4.5028795419e-15,0.0000000000e+00,1,1
23275,23275,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9488140859e-01,8.0511859141e-01,1.2349799839e+00,1.1565472079e+00,8.1387871083e-01,6.8907506076e-01,4,9.9999997892e-01,3.3337726400e-01,4.7174132741e-01,0.0000000000e+00,1.0000000000e+00,1.4432899320e-15,3.4416913763e-15,-2.5255180092e-15,4.2688969002e-15,0.0000000000e+00,1,1
23300,23300,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9492770118e-01,8.0507229882e-01,1.2349886743e+00,1.1565449442e+00,8.1388192754e-01,6.8905948538e-01,4,9.9999998043e-01,3.3339223844e-01,4.7168006038e-01,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,3.7747582837e-15,-2.5077538236e-15,4.5318461294e-15,0.0000000000e+00,1,1
23325,23325,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9492842674e-01,8.0507157326e-01,1.2349835559e+00,1.1565368818e+00,8.1389338435e-01,6.8906865882e-01,4,9.9999998020e-01,3.3345481468e-01,4.7161675859e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,3.7747582837e-15,-2.5436749713e-15,4.5518218836e-15,0.0000000000e+00,1,1
23350,23350,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9487888080e-01,8.0512111920e-01,1.2349674815e+00,1.1565284601e+00,8.1390535131e-01,6.8909746747e-01,4,9.9999998020e-01,3.3350485616e-01,4.7161626304e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,3.6082248300e-15,-2.5040722757e-15,4.3920000439e-15,0.0000000000e+00,1,1
23375,23375,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9482215032e-01,8.0517784968e-01,1.2349537104e+00,1.1565254133e+00,8.1390968068e-01,6.8912214676e-01,4,9.9999998148e-01,3.3349488495e-01,4.7168296473e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,3.4972025276e-15,-2.5806904676e-15,4.3463074912e-15,0.0000000000e+00,1,1
23400,23400,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9480761187e-01,8.0519238813e-01,1.2349531590e+00,1.1565283481e+00,8.1390551055e-01,6.8912313487e-01,4,9.9999998094e-01,3.3343494330e-01,4.7175744484e-01,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,3.6082248300e-15,-2.4869801184e-15,4.3822775509e-15,0.0000000000e+00,1,1
23425,23425,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9484406050e-01,8.0515593950e-01,1.2349640972e+00,1.1565322413e+00,8.1389997839e-01,6.8910353254e-01,4,9.9999998050e-01,3.3338231160e-01,4.7177362790e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,3.5527136788e-15,-2.6672392407e-15,4.4425150141e-15,0.0000000000e+00,1,1
23450,23450,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9489192587e-01,8.0510807413e-01,1.2349739901e+00,1.1565312625e+00,8.1390136920e-01,6.8908580286e-01,4,9.9999998189e-01,3.3338657016e-01,4.7172150397e-01,0.0000000000e+00,1.0000000000e+00,1.8873791419e-15,3.4416913763e-15,-2.6602325709e-15,4.3499513631e-15,0.0000000000e+00,1,1
23475,23475,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9490141296e-01,8.0509858704e-01,1.2349714715e+00,1.1565243174e+00,8.1391123802e-01,6.8909031665e-01,4,9.9999998195e-01,3.3344271872e-01,4.7165586832e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,3.6082248300e-15,-2.8666095245e-15,4.6083333853e-15,0.0000000000e+00,1,1
23500,23500,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9485984612e-01,8.0514015388e-01,1.2349571019e+00,1.1565160193e+00,8.1392302900e-01,6.8911606891e-01,4,9.9999998168e-01,3.3349663421e-01,4.7164351967e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,3.4972025276e-15,-2.8308394077e-15,4.4993418709e-15,0.0000000000e+00,1,1
23525,23525,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9480318633e-01,8.0519681367e-01,1.2349427226e+00,1.1565122263e+00,8.1392841843e-01,6.8914183725e-01,4,9.9999998288e-01,3.3349700812e-01,4.7169980555e-01,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,3.4972025276e-15,-2.8234639664e-15,4.4947051392e-15,0.0000000000e+00,1,1
23550,23550,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9478127156e-01,8.0521872844e-01,1.2349400482e+00,1.1565144846e+00,8.1392520972e-01,6.8914662980e-01,4,9.9999998270e-01,3.3344396548e-01,4.7177476296e-01,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,3.7747582837e-15,-2.7810359386e-15,4.6885990437e-15,0.0000000000e+00,1,1
23575,23575,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9481040003e-01,8.0518959997e-01,1.2349495621e+00,1.1565186288e+00,8.1391932116e-01,6.8912958070e-01,4,9.9999998203e-01,3.3338827076e-01,4.7180132921e-01,0.0000000000e+00,1.0000000000e+00,2.1094237468e-15,4.1078251911e-15,-2.8710621354e-15,5.0117088489e-15,0.0000000000e+00,1,1
23600,23600,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9485834394e-01,8.0514165606e-01,1.2349602468e+00,1.1565187936e+00,8.1391908692e-01,6.8911043292e-01,4,9.9999998320e-01,3.3338251956e-01,4.7175913650e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,4.4964032497e-15,-2.6286983265e-15,5.2084255851e-15,0.0000000000e+00,1,1
23625,23625,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9487553462e-01,8.0512446538e-01,1.2349601398e+00,1.1565129990e+00,8.1392732061e-01,6.8911062478e-01,4,9.9999998354e-01,3.3343126891e-01,4.7169319647e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,4.2743586448e-15,-2.5983627648e-15,5.0021626205e-15,0.0000000000e+00,1,1
23650,23650,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9484228374e-01,8.0515771626e-01,1.2349476699e+00,1.1565049763e+00,8.1393871990e-01,6.8913297160e-01,4,9.9999998311e-01,3.3348735461e-01,4.7167036165e-01,0.0000000000e+00,1.0000000000e+00,2.1094237468e-15,4.3298697960e-15,-2.5198781269e-15,5.0097463234e-15,0.0000000000e+00,1,1
23675,23675,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9478704926e-01,8.0521295074e-01,1.2349330536e+00,1.1565005412e+00,8.1394502163e-01,6.8915916386e-01,4,9.9999998412e-01,3.3349726565e-01,4.7171568509e-01,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,4.0523140399e-15,-2.7931574776e-15,4.9216844447e-15,0.0000000000e+00,1,1
23700,23700,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9475879536e-01,8.0524120464e-01,1.2349284324e+00,1.1565020609e+00,8.1394286236e-01,6.8916744466e-01,4,9.9999998427e-01,3.3345196701e-01,4.7178923764e-01,0.0000000000e+00,1.0000000000e+00,2.1094237468e-15,3.8857805862e-15,-2.6207785913e-15,4.6869788978e-15,0.0000000000e+00,1,1
23725,23725,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9478030844e-01,8.0521969156e-01,1.2349363249e+00,1.1565062683e+00,8.1393688409e-01,6.8915330192e-01,4,9.9999998349e-01,3.3339488626e-01,4.7182480531e-01,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,3.7747582837e-15,-2.5649182756e-15,4.5637271896e-15,0.0000000000e+00,1,1
23750,23750,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9482696454e-01,8.0517303546e-01,1.2349474062e+00,1.1565074230e+00,8.1393524350e-01,6.8913344418e-01,4,9.9999998438e-01,3.3338003642e-01,4.7179299904e-01,0.0000000000e+00,1.0000000000e+00,1.8873791419e-15,3.6637359813e-15,-2.4386641242e-15,4.4011412214e-15,0.0000000000e+00,1,1
23775,23775,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9485069514e-01,8.0514930486e-01,1.2349494782e+00,1.1565027848e+00,8.1394183380e-01,6.8912973119e-01,4,9.9999998496e-01,3.3342068140e-01,4.7172862346e-01,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,3.4972025276e-15,-2.4597663523e-15,4.2756141111e-15,0.0000000000e+00,1,1
23800,23800,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9482586468e-01,8.0517413532e-01,1.2349390428e+00,1.1564951755e+00,8.1395264546e-01,6.8914843150e-01,4,9.9999998447e-01,3.3347730781e-01,4.7169682751e-01,0.0000000000e+00,1.0000000000e+00,1.4432899320e-15,3.8857805862e-15,-2.5498457187e-15,4.6476880223e-15,0.0000000000e+00,1,1
23825,23825,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9477327667e-01,8.0522672333e-01,1.2349245437e+00,1.1564902165e+00,8.1395969135e-01,6.8917441291e-01,4,9.9999998525e-01,3.3349576176e-01,4.7173096157e-01,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,3.7747582837e-15,-2.5530204575e-15,4.5570509715e-15,0.0000000000e+00,1,1
23850,23850,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9473981453e-01,8.0526018547e-01,1.2349181950e+00,1.1564909663e+00,8.1395862606e-01,6.8918578887e-01,4,9.9999998567e-01,3.3345878529e-01,4.7180140018e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,3.7747582837e-15,-2.5182676890e-15,4.5376725591e-15,0.0000000000e+00,1,1
23875,23875,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9475364929e-01,8.0524635071e-01,1.2349243311e+00,1.1564950690e+00,8.1395279683e-01,6.8917479378e-01,4,9.9999998489e-01,3.3340190198e-01,4.7184444873e-01,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,3.7192471325e-15,-2.6214031099e-15,4.5502256534e-15,0.0000000000e+00,1,1
23900,23900,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9479780341e-01,8.0520219659e-01,1.2349354384e+00,1.1564970515e+00,8.1394997993e-01,6.8915489049e-01,4,9.9999998548e-01,3.3337903026e-01,4.7182316633e-01,0.0000000000e+00,1.0000000000e+00,1.8873791419e-15,3.8857805862e-15,-2.6230652885e-15,4.6882579144e-15,0.0000000000e+00,1,1
23925,23925,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9482684224e-01,8.0517315776e-01,1.2349394216e+00,1.1564935498e+00,8.1395495524e-01,6.8914775271e-01,4,9.9999998623e-01,3.3341112990e-01,4.7176202786e-01,0.0000000000e+00,1.0000000000e+00,1.8873791419e-15,3.8857805862e-15,-2.7778346425e-15,4.7765736742e-15,0.0000000000e+00,1,1
23950,23950,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9481031910e-01,8.0518968090e-01,1.2349310957e+00,1.1564864749e+00,8.1396500745e-01,6.8916267230e-01,4,9.9999998577e-01,3.3346677831e-01,4.7172290259e-01,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,3.7192471325e-15,-2.7362493254e-15,4.6173433491e-15,0.0000000000e+00,1,1
23975,23975,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9476144310e-01,8.0523855690e-01,1.2349170426e+00,1.1564811198e+00,8.1397261590e-01,6.8918785377e-01,4,9.9999998629e-01,3.3349263498e-01,4.7174592192e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,4.1633363423e-15,-2.5683844384e-15,4.8918266653e-15,0.0000000000e+00,1,1
24000,24000,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9472395955e-01,8.0527604045e-01,1.2349092193e+00,1.1564810966e+00,8.1397264893e-01,6.8920187177e-01,4,9.9999998691e-01,3.3346429771e-01,4.7181174274e-01,0.0000000000e+00,1.0000000000e+00,1.2212453271e-15,4.1078251911e-15,-2.6298538569e-15,4.8775361720e-15,0.0000000000e+00,1,1
24025,24025,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9473026752e-01,8.0526973248e-01,1.2349135251e+00,1.1564849484e+00,8.1396717630e-01,6.8919415662e-01,4,9.9999998621e-01,3.3340906803e-01,4.7186066445e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,4.2188474936e-15,-2.8231963037e-15,5.0763285496e-15,0.0000000000e+00,1,1
24050,24050,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9477087618e-01,8.0522912382e-01,1.2349243192e+00,1.1564875935e+00,8.1396341815e-01,6.8917481514e-01,4,9.9999998650e-01,3.3337937623e-01,4.7184974759e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,4.2188474936e-15,-2.8439374102e-15,5.0878929005e-15,0.0000000000e+00,1,1
24075,24075,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9480396010e-01,8.0519603990e-01,1.2349299201e+00,1.1564851848e+00,8.1396684046e-01,6.8916477879e-01,4,9.9999998735e-01,3.3340274477e-01,4.7179329513e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,4.2743586448e-15,-2.9239459852e-15,5.1787645195e-15,0.0000000000e+00,1,1
24100,24100,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9479543294e-01,8.0520456706e-01,1.2349237214e+00,1.1564787459e+00,8.1397598879e-01,6.8917588634e-01,4,9.9999998700e-01,3.3345603819e-01,4.7174852888e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,4.2743586448e-15,-2.9298128916e-15,5.1820792549e-15,0.0000000000e+00,1,1
24125,24125,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9475116267e-01,8.0524883733e-01,1.2349104106e+00,1.1564731274e+00,8.1398397139e-01,6.8919973731e-01,4,9.9999998726e-01,3.3348805231e-01,4.7176078502e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,4.1633363423e-15,-2.8797628607e-15,5.0622528219e-15,0.0000000000e+00,1,1
24150,24150,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9471086429e-01,8.0528913571e-01,1.2349013893e+00,1.1564723536e+00,8.1398507079e-01,6.8921590137e-01,4,9.9999998799e-01,3.3346842209e-01,4.7182071362e-01,0.0000000000e+00,1.0000000000e+00,5.5511151231e-16,4.5519144010e-15,-2.7672515322e-15,5.3270635209e-15,0.0000000000e+00,1,1
24175,24175,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9470998964e-01,8.0529001036e-01,1.2349038486e+00,1.1564758318e+00,8.1398012897e-01,6.8921149489e-01,4,9.9999998745e-01,3.3341614704e-01,4.7187386332e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,4.6629367034e-15,-2.7682967321e-15,5.4227710165e-15,0.0000000000e+00,1,1
24200,24200,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9474619275e-01,8.0525380725e-01,1.2349140285e+00,1.1564789747e+00,8.1397566366e-01,6.8919325458e-01,4,9.9999998747e-01,3.3338092133e-01,4.7187288592e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,4.6629367034e-15,-2.8393453389e-15,5.4593828088e-15,0.0000000000e+00,1,1
24225,24225,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9478206164e-01,8.0521793836e-01,1.2349209372e+00,1.1564775944e+00,8.1397762476e-01,6.8918087532e-01,4,9.9999998835e-01,3.3339561348e-01,4.7182232488e-01,0.0000000000e+00,1.0000000000e+00,7.7715611724e-16,4.7739590059e-15,-2.8182916704e-15,5.5437760172e-15,0.0000000000e+00,1,1
24250,24250,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9478104391e-01,8.0521895609e-01,1.2349168293e+00,1.1564718724e+00,8.1398575438e-01,6.8918823597e-01,4,9.9999998814e-01,3.3344534138e-01,4.7177361471e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,4.8294701571e-15,-2.7781285912e-15,5.5715150962e-15,0.0000000000e+00,1,1
24275,24275,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9474209087e-01,8.0525790913e-01,1.2349045185e+00,1.1564661235e+00,8.1399392208e-01,6.8921029466e-01,4,9.9999998817e-01,3.3348220306e-01,4.7177570606e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,5.0515147620e-15,-2.5772526095e-15,5.6709816085e-15,0.0000000000e+00,1,1
24300,24300,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9470017030e-01,8.0529982970e-01,1.2348945905e+00,1.1564646440e+00,8.1399602412e-01,6.8922808289e-01,4,9.9999998894e-01,3.3347111604e-01,4.7182871366e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,5.0515147620e-15,-2.4414301899e-15,5.6105599331e-15,0.0000000000e+00,1,1
24325,24325,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9469262481e-01,8.0530737519e-01,1.2348952408e+00,1.1564676504e+00,8.1399175278e-01,6.8922691789e-01,4,9.9999998860e-01,3.3342291974e-01,4.7188445545e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,4.8294701571e-15,-2.5701089103e-15,5.4707624523e-15,0.0000000000e+00,1,1
24350,24350,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9472375267e-01,8.0527624733e-01,1.2349045480e+00,1.1564711309e+00,8.1398680791e-01,6.8921024179e-01,4,9.9999998840e-01,3.3338349086e-01,4.7189275647e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,4.8294701571e-15,-2.5345373677e-15,5.4541416984e-15,0.0000000000e+00,1,1
24375,24375,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9476118122e-01,8.0523881878e-01,1.2349124470e+00,1.1564706965e+00,8.1398742508e-01,6.8919608835e-01,4,9.9999998922e-01,3.3338978193e-01,4.7184903685e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,5.1070259133e-15,-2.6559058714e-15,5.7563486410e-15,0.0000000000e+00,1,1
24400,24400,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9476703697e-01,8.0523296303e-01,1.2349103448e+00,1.1564657505e+00,8.1399445196e-01,6.8919985518e-01,4,9.9999998919e-01,3.3343491889e-01,4.7179804414e-01,0.0000000000e+00,1.0000000000e+00,3.3306690739e-16,4.9960036108e-15,-2.6305008103e-15,5.6462010762e-15,0.0000000000e+00,1,1
24425,24425,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9473392565e-01,8.0526607435e-01,1.2348992490e+00,1.1564600008e+00,8.1400262067e-01,6.8921973620e-01,4,9.9999998905e-01,3.3347529258e-01,4.7179078177e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,4.9404924596e-15,-2.6263385296e-15,5.5951872011e-15,0.0000000000e+00,1,1
24450,24450,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9469153099e-01,8.0530846901e-01,1.2348887110e+00,1.1564578793e+00,8.1400563476e-01,6.8923861713e-01,4,9.9999998978e-01,3.3347237533e-01,4.7183609368e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,5.1625370645e-15,-2.5504485988e-15,5.7581747974e-15,0.0000000000e+00,1,1
24475,24475,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9467796675e-01,8.0532203325e-01,1.2348876378e+00,1.1564603400e+00,8.1400213880e-01,6.8924054005e-01,4,9.9999998964e-01,3.3342918950e-01,4.7189284375e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,5.2735593670e-15,-2.4573578412e-15,5.8179924335e-15,0.0000000000e+00,1,1
24500,24500,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9470354164e-01,8.0529645836e-01,1.2348958596e+00,1.1564640060e+00,8.1399693054e-01,6.8922580905e-01,4,9.9999998929e-01,3.3338689493e-01,4.7190956343e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,5.1070259133e-15,-2.4177223564e-15,5.6504066289e-15,0.0000000000e+00,1,1
24525,24525,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9474136772e-01,8.0525863228e-01,1.2349044330e+00,1.1564644203e+00,8.1399634185e-01,6.8921044787e-01,4,9.9999999001e-01,3.3338525677e-01,4.7187337551e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,4.9404924596e-15,-2.3848068117e-15,5.4859611074e-15,0.0000000000e+00,1,1
24550,24550,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9475333929e-01,8.0524666071e-01,1.2349042076e+00,1.1564602878e+00,8.1400221296e-01,6.8921085160e-01,4,9.9999999014e-01,3.3342497486e-01,4.7182168585e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,5.2180482157e-15,-2.4145834942e-15,5.7496296083e-15,0.0000000000e+00,1,1
24575,24575,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9472640768e-01,8.0527359232e-01,1.2348944968e+00,1.1564546599e+00,8.1401020860e-01,6.8922825088e-01,4,9.9999998990e-01,3.3346753599e-01,4.7180605633e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,5.3845816694e-15,-2.4513288870e-15,5.9163107649e-15,0.0000000000e+00,1,1
24600,24600,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9468461553e-01,8.0531538447e-01,1.2348836422e+00,1.1564519754e+00,8.1401402239e-01,6.8924769877e-01,4,9.9999999053e-01,3.3347223136e-01,4.7184315310e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,5.4400928207e-15,-2.3840189605e-15,5.9395417586e-15,0.0000000000e+00,1,1
24625,24625,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466579628e-01,8.0533420372e-01,1.2348809731e+00,1.1564538406e+00,8.1401137255e-01,6.8925248074e-01,4,9.9999999058e-01,3.3343478596e-01,4.7189941776e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,5.6066262744e-15,-2.4242421888e-15,6.1082901348e-15,0.0000000000e+00,1,1
24650,24650,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9468552902e-01,8.0531447098e-01,1.2348879446e+00,1.1564575509e+00,8.1400610135e-01,6.8923999031e-01,4,9.9999999015e-01,3.3339093481e-01,4.7192353618e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,5.6066262744e-15,-2.4891319466e-15,6.1343325658e-15,0.0000000000e+00,1,1
24675,24675,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9472267822e-01,8.0527732178e-01,1.2348968853e+00,1.1564587056e+00,8.1400446079e-01,6.8922397128e-01,4,9.9999999072e-01,3.3338200856e-01,4.7189531322e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,5.5511151231e-15,-2.5545317342e-15,6.1106882993e-15,0.0000000000e+00,1,1
24700,24700,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9473991497e-01,8.0526008503e-01,1.2348983714e+00,1.1564554026e+00,8.1400915345e-01,6.8922130872e-01,4,9.9999999100e-01,3.3341568361e-01,4.7184440142e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,5.3290705182e-15,-2.6147604794e-15,5.9359889616e-15,0.0000000000e+00,1,1
24725,24725,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9471931991e-01,8.0528068009e-01,1.2348901685e+00,1.1564500089e+00,8.1401681614e-01,6.8923600587e-01,4,9.9999999070e-01,3.3345915216e-01,4.7182152793e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,5.4400928207e-15,-2.6292636108e-15,6.0421549991e-15,0.0000000000e+00,1,1
24750,24750,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9467911249e-01,8.0532088751e-01,1.2348792797e+00,1.1564468522e+00,8.1402130078e-01,6.8925551466e-01,4,9.9999999120e-01,3.3347074785e-01,4.7185013966e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,5.2735593670e-15,-2.8400050577e-15,5.9896625218e-15,0.0000000000e+00,1,1
