step,max_within_opposite_pair_phase_diff,max_class_gap_error_from_one_third,gap1,gap2,gap3
4020,6.361109362927033e-16,4.730391269519574e-05,0.3332956103221454,0.3333237524318262,0.3333806372460285
4021,6.361109362927033e-16,4.816027069737272e-05,0.3332979133691971,0.3333205930267722,0.3333814936040307
4022,7.067899292141149e-16,4.8807565576736156e-05,0.33330035771848376,0.3333175013826062,0.33338214089891005
4023,7.774689221355263e-16,4.92439324683569e-05,0.3333029323257837,0.33331449040841465,0.33338257726580167
4024,7.067899292141149e-16,4.94684129719869e-05,0.3333056256385153,0.3333115726151794,0.3333828017463053
4025,7.067899292141149e-16,4.9480955327252385e-05,0.3333084256473942,0.3333087600639453,0.33338281428866057
4026,7.774689221355263e-16,4.928241074547701e-05,0.3333826157440788,0.33331131993980495,0.3333060643161162
4027,7.774689221355263e-16,4.8874525930664436e-05,0.333382207859264,0.33331429575465626,0.3333034963860798
4028,7.067899292141149e-16,4.825993183660282e-05,0.3333815932651699,0.333317340038471,0.33330106669635895
4029,6.361109362927033e-16,4.744212872692666e-05,0.33338077546206024,0.33332043950246787,0.33329878503547195
4030,6.361109362927033e-16,4.6425467611077575e-05,0.3333797588009444,0.33332358068038004,0.33329666051867546
4031,6.361109362927033e-16,4.521512815308659e-05,0.3333785484614864,0.33332674998676615,0.33329470155174745
4032,7.067899292141149e-16,4.381709316003679e-05,0.33337715042649335,0.3333299337755533,0.3332929157979534
4033,4.240739575284689e-16,4.2238119771109695e-05,0.3333755714531044,0.33333311839856583,0.3332913101483298
4034,4.240739575284689e-16,4.344263793454317e-05,0.33328989069539877,0.33337381904081226,0.33333629026378897
4035,4.240739575284689e-16,4.467062292001778e-05,0.3332886627104133,0.3333719013964691,0.33333943589311765
4036,2.8271597168564594e-16,4.5702709112638296e-05,0.3332876306242207,0.33336982739643223,0.333342541979347
4037,1.4135798584282297e-16,4.6535321523544226e-05,0.33328679801180977,0.33336760654602177,0.33334559544216846
4038,7.067899292141149e-17,4.716575273683299e-05,0.3332861675805965,0.3333652489364711,0.3333485834829324
4039,1.4135798584282297e-16,4.759217085020806e-05,0.3332857411624831,0.3333627651995599,0.33335149363795713
4040,2.8271597168564594e-16,4.7813623625159174e-05,0.33328551970970816,0.33336016646013433,0.33335431383015757
4041,2.8271597168564594e-16,4.7830038839569156e-05,0.33328550329449375,0.3333574642867163,0.3333570324187899
4042,2.8271597168564594e-16,4.764222086195424e-05,0.33335963824710524,0.33328569111247136,0.33335467064042335
4043,4.240739575284689e-16,4.725184347359468e-05,0.3333621206877222,0.3332860814898597,0.3333517978224181
4044,4.240739575284689e-16,4.66614389890152e-05,0.3333644696855378,0.3332866718943443,0.33334885842011797
4045,4.240739575284689e-16,4.5874383734711977e-05,0.3333666757980086,0.3332874589495986,0.33334586525239285
4046,4.240739575284689e-16,4.489487996722774e-05,0.333368730232641,0.3332884384533661,0.333342831313993
4047,7.067899292141149e-16,4.372793432244615e-05,0.333370624881548,0.33328960539901087,0.3333397697194411
4048,7.067899292141149e-16,4.237933290623941e-05,0.33337235235294194,0.3332909540004271,0.3333366936466309
4049,7.067899292141149e-16,4.085561314753905e-05,0.3333739059994414,0.3332924777201858,0.33333361628037284
4050,7.774689221355263e-16,4.19466097592025e-05,0.33333055075612733,0.3333752799430925,0.33329416930078015
4051,6.361109362927033e-16,4.3135763675539174e-05,0.3333275101041657,0.33337646909700885,0.33329602079882537
4052,7.774689221355263e-16,4.413585022855493e-05,0.3333245071943939,0.33337746918356187,0.3332980236220442
4053,7.774689221355263e-16,4.49434157211992e-05,0.3333215546820727,0.3333782767490545,0.3333001685688728
4054,7.774689221355263e-16,4.555584150250924e-05,0.3333186649546649,0.3333788891748358,0.3333024458704994
4055,7.774689221355263e-16,4.597135149292386e-05,0.3333158500800304,0.33337930468482624,0.33330484523514337
4056,7.067899292141149e-16,4.618901610292658e-05,0.333313121756188,0.33337952234943624,0.33330735589437577
4057,7.774689221355263e-16,4.6208752545406906e-05,0.33331049126285256,0.3333795420858787,0.33330996665126866
4058,7.067899292141149e-16,4.60313215576158e-05,0.3333126659301592,0.3333079694149499,0.33337936465489093
4059,5.654319433712919e-16,4.565832055997143e-05,0.33331544182780504,0.3333055665183017,0.3333789916538933
4060,5.654319433712919e-16,4.509217329579096e-05,0.3333182821657088,0.3333032923276621,0.3333784255066291
4061,4.947529504498804e-16,4.4336116014565e-05,0.3333211745433731,0.33330115600727894,0.3333776694493479
4062,4.240739575284689e-16,4.339418026649833e-05,0.33332410639226073,0.33329916609413945,0.3333767275135998
4063,4.240739575284689e-16,4.2271172395025314e-05,0.3333270650302225,0.3332973304640492,0.33337560450572834
4064,2.8271597168564594e-16,4.0972649833548314e-05,0.33333003771615405,0.33329565630067914,0.33337430598316686
4065,2.8271597168564594e-16,3.950489431042703e-05,0.33333301170465274,0.3332941500677036,0.33337283822764374
4066,1.4135798584282297e-16,4.0515849195565945e-05,0.33337120821542726,0.333335974300435,0.33329281748413775
4067,2.8271597168564594e-16,4.166983036529848e-05,0.3333694235847442,0.33333891291228784,0.333291663502968
4068,2.1203697876423444e-16,4.264104017742687e-05,0.33336749260052223,0.3333418151063219,0.3332906922931559
4069,2.8271597168564594e-16,4.3426108253863394e-05,0.3333654241166155,0.3333446686583049,0.33328990722507945
4070,2.8271597168564594e-16,4.402247387375047e-05,0.33336322753567993,0.3333474616048605,0.33328931085945956
4071,3.5339496460705744e-16,4.442839352353234e-05,0.33336091276687996,0.33335018229331026,0.3332889049398098
4072,4.240739575284689e-16,4.464294491096643e-05,0.33335849018161134,0.3333528194299663,0.33328869038842235
4073,4.947529504498804e-16,4.46660274338595e-05,0.3333559705674348,0.33335536212666583,0.33328866730589946
4074,5.654319433712919e-16,4.449835912428979e-05,0.333288834974209,0.33335336508042374,0.3333577999453673
4075,6.361109362927033e-16,4.414147008624525e-05,0.33328919186324707,0.3333506851961317,0.33336012294062123
4076,6.361109362927033e-16,4.359769247874734e-05,0.33328973564085457,0.3333479426593931,0.33336232169975233
4077,8.481479150569378e-16,4.2870147097806566e-05,0.3332904631862355,0.3333451494331743,0.33336438738059027
4078,7.774689221355263e-16,4.196272663037348e-05,0.33329137060670294,0.33334231764669575,0.33336631174660136
4079,7.774689221355263e-16,4.08800756695471e-05,0.33329245325766377,0.3333394595430482,0.3333680871992879
4080,8.481479150569378e-16,3.9627567587574575e-05,0.33329370576574574,0.3333365874265267,0.3333697068077276
4081,8.481479150569378e-16,3.821127838588012e-05,0.33329512205494743,0.3333337136099088,0.3333711643351438
4082,8.481479150569378e-16,3.912092907681908e-05,0.33337245426241013,0.33329669537568996,0.3333308503618999
4083,9.895059008997609e-16,4.023847506734457e-05,0.33337357180840066,0.3332984183366284,0.333328009854971
4084,8.481479150569378e-16,4.117961378485857e-05,0.3333745129471182,0.333300282939073,0.33332520411380895
4085,7.067899292141149e-16,4.19410882077087e-05,0.333375274421541,0.3333022806138624,0.3333224449645966
4086,8.481479150569378e-16,4.252042081315244e-05,0.33337585375414647,0.3333044022605147,0.3333197439853388
4087,7.067899292141149e-16,4.291592074673334e-05,0.33337624925408005,0.3333066382884804,0.33331711245743956
4088,7.067899292141149e-16,4.312668762374017e-05,0.33337646002095705,0.3333089786603063,0.3333145613187366
4089,7.067899292141149e-16,4.3152611961083664e-05,0.3333764859452944,0.3333114129365188,0.3333121011181869
4090,4.240739575284689e-16,4.29943722515258e-05,0.3333097419723925,0.33337632770558484,0.3333139303220226
4091,5.654319433712919e-16,4.2653428711236785e-05,0.33330749352414674,0.33337598676204455,0.3333165197138087
4092,4.240739575284689e-16,4.213201373404196e-05,0.3333053649031704,0.33337546534706736,0.3333191697497623
4093,2.8271597168564594e-16,4.143311911530834e-05,0.3333033646891994,0.3333747664524486,0.333321868858352
4094,1.4135798584282297e-16,4.0560480106088814e-05,0.33330150087757354,0.3333738938134394,0.333324605308987
4095,1.4135798584282297e-16,3.951855638056889e-05,0.3332997808474658,0.3333728518897139,0.3333273672628202
4096,7.067899292141149e-17,3.831251001013003e-05,0.33329821133287835,0.33337164584334344,0.33333014282377815
4097,1.4135798584282297e-16,3.694818054839066e-05,0.3332967983965186,0.3333702815138817,0.3333329200895998
4098,2.1203697876423444e-16,3.778592667291747e-05,0.3333356872026626,0.3332955474066604,0.33336876539067695
4099,2.8271597168564594e-16,3.887031625932069e-05,0.33333843240038524,0.333294463017074,0.3333671045825407
4100,5.654319433712919e-16,3.978418322980737e-05,0.3333411440649872,0.3332935491501035,0.33336530678490917
4101,6.361109362927033e-16,4.052435038365276e-05,0.33334381077240155,0.33329280898294966,0.33336338024464873
4102,6.361109362927033e-16,4.108839612743109e-05,0.3333464213401338,0.3332922449372059,0.3333613337226603
4103,6.361109362927033e-16,4.1474661653773115e-05,0.33334896487387033,0.33329185867167954,0.33335917645445023
4104,7.774689221355263e-16,4.168225481865351e-05,0.3333514308126417,0.33329165107851466,0.3333569181088436
4105,8.481479150569378e-16,4.171105071043568e-05,0.33335380897235795,0.3332916222826229,0.33335456874501923
4106,8.481479150569378e-16,4.15616889274939e-05,0.33335213876805514,0.333356089587539,0.3332917716444058
4107,8.481479150569378e-16,4.123556758423019e-05,0.3333496388831805,0.3333582633510705,0.3332920977657491
4108,9.188269079783492e-16,4.073483408867373e-05,0.33334708004892827,0.33336032145182715,0.33329259849924464
4109,9.188269079783492e-16,4.006237274439828e-05,0.3333444734293973,0.3333622556100137,0.3332932709605889
4110,9.895059008997609e-16,3.9221789243482075e-05,0.3333418303458242,0.33336405811008607,0.33329411154408983
4111,9.188269079783492e-16,3.821739213366593e-05,0.3333391622276764,0.3333657218311239,0.33329511594119965
4112,9.188269079783492e-16,3.705417134619582e-05,0.3333364805634753,0.33336724027453757,0.3332962791619871
4113,9.188269079783492e-16,3.57377739010345e-05,0.3333337968515598,0.3333686075890079,0.3332975955594323
4114,9.188269079783492e-16,3.648525922833601e-05,0.3332990588564382,0.33333112255100006,0.33336981859256165
4115,8.481479150569378e-16,3.753545837653638e-05,0.33330066217542054,0.3333284690328696,0.33337086879170985
4116,7.774689221355263e-16,3.842106423795899e-05,0.33330239807034423,0.33332584753208444,0.3333717543975713
4117,7.067899292141149e-16,3.9139005606647626e-05,0.333304258561051,0.3333232691000089,0.33337247233893996
4118,7.067899292141149e-16,3.96869389108212e-05,0.3333062351697236,0.3333207445580322,0.33337302027224414
4119,5.654319433712919e-16,4.006325504130048e-05,0.33330831895931695,0.3333182844523084,0.3333733965883746
4120,4.947529504498804e-16,4.026708303378479e-05,0.33331050057378475,0.33331589900984815,0.3333736004163671
4121,4.240739575284689e-16,4.029829060209211e-05,0.3333127702799153,0.33331359809614924,0.3333736316239354
4122,2.8271597168564594e-16,4.0157481535241235e-05,0.33337349081486856,0.3333151180105944,0.3333113911745371
4123,1.4135798584282297e-16,3.9845989981857066e-05,0.33337317932331517,0.333317533409298,0.33330928726738673
4124,7.067899292141149e-17,3.9365871660423934e-05,0.33337269920499374,0.3333200058756207,0.3333072949193856
4125,0.0,3.8719892045124826e-05,0.33337205322537844,0.33332252461163814,0.3333054221629833
4126,1.4135798584282297e-16,3.791151159016071e-05,0.3333712448449235,0.3333250786688996,0.333303676486177
4127,2.8271597168564594e-16,3.694486806515851e-05,0.3333702782013985,0.333327656995851,0.3333020648027506
4128,4.240739575284689e-16,3.5824756092039944e-05,0.33336915808942535,0.3333302484854762,0.33330059342509843
4129,5.654319433712919e-16,3.45566039777756e-05,0.3333678899373111,0.3333328420229573,0.33329926803973153
4130,5.654319433712919e-16,3.5239647767471016e-05,0.33329809368556584,0.3333664797812866,0.3333354265331476
4131,5.654319433712919e-16,3.625859825778788e-05,0.3332970747350755,0.33336493423726804,0.3333379910276564
4132,7.067899292141149e-16,3.711845495502075e-05,0.3332962148783783,0.33336326047027726,0.33334052465134445
4133,8.481479150569378e-16,3.781622302018173e-05,0.33329551711031313,0.33336146616164863,0.3333430167280381
4134,8.481479150569378e-16,3.8349612781318765e-05,0.333294983720552,0.3333595594741793,0.33334545680526884
4135,8.481479150569378e-16,3.87170465568909e-05,0.3332946162867764,0.33335754901537273,0.3333478346978509
4136,9.895059008997609e-16,3.891766239522143e-05,0.3332944156709381,0.33335544379893967,0.33335014053012224
4137,9.895059008997609e-16,3.8951314731361375e-05,0.33329438201860195,0.3333532532047273,0.33335236477667074
4138,9.895059008997609e-16,3.881857196574856e-05,0.333354498301382,0.33329451476136757,0.3333509869372505
4139,9.895059008997609e-16,3.852071099136323e-05,0.33335653239465185,0.33329481262234195,0.33334865498300614
4140,9.895059008997609e-16,3.805970870585096e-05,0.33335845880861326,0.33329527362462746,0.33334626756675934
4141,9.895059008997609e-16,3.743823055596396e-05,0.33336026979023803,0.33329589510277735,0.33334383510698473
4142,8.481479150569378e-16,3.665961617943525e-05,0.3333619581121837,0.3332966737171539,0.3333413681706625
4143,1.1308638867425838e-15,3.572786221700541e-05,0.33336351710126577,0.3332976054711163,0.3333388774276179
4144,8.481479150569378e-16,3.464760237997799e-05,0.33336494066444455,0.33329868573095334,0.3333363736046021
4145,9.895059008997609e-16,3.3424084875777194e-05,0.33336622331223126,0.33329990924845754,0.33333386743931115
4146,7.067899292141149e-16,3.402684609021822e-05,0.3333313696345397,0.33336736017942353,0.3333012701860367
4147,7.774689221355263e-16,3.50137097626102e-05,0.333328890812662,0.3333683470430959,0.33330276214424215
4148,5.654319433712919e-16,3.5847004450473285e-05,0.3333264414706359,0.3333691803377838,0.33330437819158043
4149,4.947529504498804e-16,3.652383447477758e-05,0.3333240319357171,0.3333698571678081,0.33330611089647477
4150,4.240739575284689e-16,3.7041983365682096e-05,0.33332167232207444,0.333370375316699,0.33330795236122657
4151,2.8271597168564594e-16,3.7399920365277506e-05,0.3333193724884833,0.3333707332536986,0.333309894257818
4152,2.1203697876423444e-16,3.7596803988126926e-05,0.3333171419972784,0.33337093013732144,0.3333119278654002
4153,1.4135798584282297e-16,3.763248264082586e-05,0.3333149900747347,0.33337096581597414,0.3333140441092912
4154,2.8271597168564594e-16,3.7507492311517066e-05,0.3333162336013134,0.33331292557304176,0.33337084082564483
4155,1.4135798584282297e-16,3.722305134939985e-05,0.3333184866812888,0.33331095693402857,0.3333705563846827
4156,2.8271597168564594e-16,3.6781052370760126e-05,0.33332079345950777,0.33330909215478827,0.3333701143857041
4157,2.8271597168564594e-16,3.6184051338261636e-05,0.33332314385998696,0.3333073387553415,0.3333695173846716
4158,4.240739575284689e-16,3.543525386778823e-05,0.3333255276643256,0.33330570374847324,0.3333687685872011
4159,4.240739575284689e-16,3.4538498838665443e-05,0.33332793455596865,0.33330419361185937,0.333367871832172
4160,4.947529504498804e-16,3.349823938075813e-05,0.3333303541646867,0.3333028142625992,0.3333668315727141
4161,6.361109362927033e-16,3.2319521334034373e-05,0.33333277611108175,0.33330157103425084,0.33336565285466735
4162,6.361109362927033e-16,3.286467687285688e-05,0.3333643412926143,0.3333351900509253,0.33330046865646046
4163,7.067899292141149e-16,3.382209607233344e-05,0.33336290304359306,0.333337585719146,0.333299511237261
4164,7.067899292141149e-16,3.4631085225445e-05,0.3333613447786182,0.3333399529732739,0.33329870224810787
4165,7.774689221355263e-16,3.528882162701086e-05,0.3333596736521306,0.33334228183616316,0.3332980445117063
4166,8.481479150569378e-16,3.579314066720629e-05,0.33335789726951864,0.3333445625378152,0.3332975401926661
4167,7.067899292141149e-16,3.6142542311823345e-05,0.3333560236528549,0.3333467855561236,0.3332971907910215
4168,7.774689221355263e-16,3.633619471082872e-05,0.33335406120499883,0.33334894165637874,0.3332969971386225
4169,7.774689221355263e-16,3.6373934923450424e-05,0.3333520186722242,0.33335102192936594,0.33329695939840986
4170,7.774689221355263e-16,3.62562667726718e-05,0.33329707706656064,0.33334990510553747,0.33335301782790194
4171,8.481479150569378e-16,3.598435585111526e-05,0.3332973489774822,0.3333477298208514,0.33335492120166643
4172,7.774689221355263e-16,3.556002170929107e-05,0.333297773311624,0.333345502358193,0.33335672433018304
4173,7.067899292141149e-16,3.498572727328453e-05,0.33329834760606003,0.3333432324401172,0.33335841995382276
4174,6.361109362927033e-16,3.426456554894708e-05,0.33329906876778437,0.33334092992951014,0.3333600013027055
4175,5.654319433712919e-16,3.340024368408967e-05,0.3332999330896492,0.33333860478695976,0.333361462123391
4176,6.361109362927033e-16,3.2397064464173564e-05,0.33330093626886914,0.3333362670278812,0.33336279670324964
4177,5.654319433712919e-16,3.1259905337366334e-05,0.33330207342799595,0.3333339266795752,0.3333639998924288
4178,5.654319433712919e-16,3.173378999360432e-05,0.3333650671233269,0.3333033391382652,0.3333315937384079
4179,1.4135798584282297e-16,3.2661094173103145e-05,0.3333659944275064,0.3333047274452034,0.3333292781272902
4180,0.0,3.344511665470673e-05,0.333366778449988,0.3333062318963746,0.3333269896536374
4181,7.067899292141149e-17,3.408312754099585e-05,0.3333674164608743,0.33330784557113435,0.33332473796799134
4182,2.8271597168564594e-16,3.4573030934126336e-05,0.33336790636426744,0.33330956111226206,0.33332253252347044
4183,1.4135798584282297e-16,3.4913371121991776e-05,0.3333682467044553,0.33331137075931605,0.33332038253622864
4184,1.4135798584282297e-16,3.510333601913773e-05,0.33336843666935245,0.3333132663835692,0.3333182969470784
4185,2.8271597168564594e-16,3.514275785837517e-05,0.3333684760911917,0.3333152395243615,0.3333162843844467
4186,2.8271597168564594e-16,3.5032111145194555e-05,0.3333143531288101,0.3333683654444785,0.33331728142671135
4187,4.240739575284689e-16,3.477250789291064e-05,0.3333125110787609,0.3333681058412262,0.33331938308001274
4188,4.240739575284689e-16,3.436569017006841e-05,0.3333107657188426,0.3333676990235034,0.33332153525765407
4189,5.654319433712919e-16,3.381402000690592e-05,0.33330912408928337,0.3333671473533402,0.33332372855737635
4190,5.654319433712919e-16,3.312046670894686e-05,0.33330759275775457,0.33336645380004226,0.33332595344220306
4191,5.654319433712919e-16,3.228859164811082e-05,0.3333061777932639,0.3333656219249814,0.3333282002817547
4192,5.654319433712919e-16,3.132253059950907e-05,0.33330488474229003,0.3333646558639328,0.33333045939377703
4193,7.067899292141149e-16,3.0226973716185324e-05,0.333303718607251,0.3333635603070495,0.33333272108569956
4194,6.361109362927033e-16,3.0649505942781374e-05,0.33333497569604764,0.33330268382739053,0.3333623404765619
4195,7.774689221355263e-16,3.1549071178693655e-05,0.3333372136355335,0.3333017842621546,0.3333610021023118
4196,7.774689221355263e-16,3.231015621230071e-05,0.3333394254276508,0.333301023177121,0.3333595513952281
4197,8.481479150569378e-16,3.2930100802908147e-05,0.33334160174860183,0.3333004032325304,0.33335799501886776
4198,7.774689221355263e-16,3.3406858872597756e-05,0.3333437334663911,0.3332999264744607,0.33335634005914816
4199,7.774689221355263e-16,3.3739004665800376e-05,0.33334581167892396,0.3332995943286675,0.33335459399240863
4200,8.481479150569378e-16,3.392573622068573e-05,0.3333478277509486,0.33329940759711263,0.33335276465193875
4201,7.067899292141149e-16,3.396687615547789e-05,0.33334977334969595,0.33329936645717784,0.3333508601931262
4202,7.774689221355263e-16,3.386286977319353e-05,0.33334888905737226,0.3333516404790675,0.3332994704635601
4203,7.067899292141149e-16,3.3614780502733144e-05,0.33334685993493657,0.3333534215122329,0.3332997185528306
4204,7.067899292141149e-16,3.322428271473887e-05,0.33334478172687115,0.33335510922251027,0.3333001090506186
4205,5.654319433712919e-16,3.269365194508156e-05,0.3333426635062089,0.3333566968124028,0.33330063968138823
4206,5.654319433712919e-16,3.20257525839307e-05,0.3333405144785739,0.3333581779406767,0.3333013075807494
4207,4.947529504498804e-16,3.122402309790884e-05,0.33333834394238476,0.3333595467473798,0.3333021093102354
4208,4.240739575284689e-16,3.0292458850389448e-05,0.3333361612488202,0.3333607978766969,0.3333030408744829
4209,3.5339496460705744e-16,2.9235592614973438e-05,0.3333339757617188,0.3333619264975628,0.33330409774071834
4210,2.8271597168564594e-16,2.959498861815346e-05,0.3333052748604654,0.33333179681758307,0.33336292832195147
4211,2.1203697876423444e-16,3.0466287441244244e-05,0.333306566693364,0.3333296336858615,0.33336379962077456
4212,1.4135798584282297e-16,3.1203904002519156e-05,0.3333079672329939,0.3333274955296702,0.33336453723733583
4213,2.8271597168564594e-16,3.180526495955016e-05,0.33330947003457784,0.3333253913671293,0.33336513859829286
4214,4.240739575284689e-16,3.226838876063676e-05,0.33331106824443985,0.33332333003346626,0.33336560172209395
4215,4.240739575284689e-16,3.259189152721165e-05,0.3333127546310841,0.33332132014405547,0.3333659252248605
4216,2.8271597168564594e-16,3.277499037551701e-05,0.3333145216177491,0.33331937005854206,0.33336610832370883
4217,2.8271597168564594e-16,3.281750416889162e-05,0.33331636131629705,0.33331748784620074,0.3333661508375022
4218,5.654319433712919e-16,3.2719851710938386e-05,0.33336605318504425,0.3333182655622801,0.33331568125267563
4219,4.947529504498804e-16,3.248304739811303e-05,0.33336581638073143,0.3333202259510331,0.33331395766823546
4220,5.654319433712919e-16,3.21086943625426e-05,0.33336544202769586,0.33332223387462795,0.3333123240976762
4221,6.361109362927033e-16,3.159897514165566e-05,0.33336493230847497,0.33332428055953245,0.33331078713199247
4222,7.067899292141149e-16,3.095663992586095e-05,0.3333642899732592,0.3333263571048042,0.33330935292193675
4223,7.067899292141149e-16,3.0184992447113146e-05,0.33336351832578043,0.33332845452065574,0.3333080271535639
4224,6.361109362927033e-16,2.9287873571315348e-05,0.33336262120690463,0.33333056376722603,0.33330681502586934
4225,7.067899292141149e-16,2.8269642681211238e-05,0.3333616029760145,0.33333267579338555,0.33330572123059987
4226,9.895059008997609e-16,2.8583399013126787e-05,0.3333047499343202,0.33336046849026246,0.3333347815754173
4227,7.067899292141149e-16,2.9428570531619958e-05,0.3333039047628017,0.3333592230817977,0.33333687215540053
4228,9.895059008997609e-16,3.014454554201018e-05,0.3333031887877913,0.3333578725330679,0.33333893867914066
4229,4.240739575284689e-16,3.0728817123570895e-05,0.33330260451620974,0.3333564230503046,0.3333409724334856
4230,7.067899292141149e-16,3.117945152081303e-05,0.3333021538818125,0.33335488123532064,0.33334296488286697
4231,7.067899292141149e-16,3.149509399119621e-05,0.3333018382393421,0.3333532540557368,0.3333449077049211
4232,9.895059008997609e-16,3.167497214695558e-05,0.33330165836118636,0.3333515488137756,0.333346792825038
4233,7.067899292141149e-16,3.171889678865725e-05,0.33330161443654466,0.333349773113757,0.33334861244969827
4234,4.240739575284689e-16,3.162726023508977e-05,0.3333503590984615,0.3333017060730982,0.3333479348284403
4235,2.8271597168564594e-16,3.140103216875412e-05,0.3333520256344751,0.33330193230116456,0.33334604206436047
4236,2.8271597168564594e-16,3.104175302398593e-05,0.3333536052933847,0.33330229158030933,0.333344103126306
4237,2.8271597168564594e-16,3.055152496067581e-05,0.33335509171052874,0.33330278180837264,0.33334212648109873
4238,2.8271597168564594e-16,2.9933000464332782e-05,0.33335647894630627,0.333303400332869,0.33334012072082475
4239,7.067899292141149e-17,2.9189368643101066e-05,0.3333577615096269,0.3333041439646902,0.33333809452568275
4240,1.4135798584282297e-16,2.832433927973943e-05,0.3333589343793447,0.3333050089940536,0.3333360566266018
4241,2.1203697876423444e-16,2.734212472704778e-05,0.33335999302360064,0.33330599120860627,0.3333340157677932
4242,2.1203697876423444e-16,2.76000836617607e-05,0.3333319806693967,0.3333609334169951,0.33330708591360825
4243,2.8271597168564594e-16,2.8418722200829194e-05,0.3333299599903769,0.33336175205553414,0.33330828795408884
4244,2.8271597168564594e-16,2.9112635958561395e-05,0.3333279622918279,0.3333624459692919,0.3333095917388802
4245,3.5339496460705744e-16,2.9679399413506946e-05,0.33332599600084367,0.3333630127327468,0.3333109912664095
4246,4.240739575284689e-16,3.01171394267441e-05,0.33332406937510345,0.33336345047276006,0.33331248015213655
4247,4.240739575284689e-16,3.0424540836848646e-05,0.33332219046832257,0.33336375787417016,0.3333140516575074
4248,4.947529504498804e-16,3.060084966072241e-05,0.3333203670967127,0.33336393418299404,0.3333156987202932
4249,3.5339496460705744e-16,3.064587389572937e-05,0.3333186068065898,0.33336397920722904,0.3333174139861811
4250,5.654319433712919e-16,3.0559981928857116e-05,0.33331918984147035,0.3333169168432674,0.33336389331526217
4251,5.654319433712919e-16,3.0344098574885958e-05,0.33332101844673173,0.33331530412135996,0.3333636774319082
4252,5.654319433712919e-16,2.999969876466002e-05,0.33332289177128205,0.3333137751966199,0.333363333032098
4253,5.654319433712919e-16,2.95287989234283e-05,0.33332480162831957,0.33331233623942363,0.33336286213225674
4254,5.654319433712919e-16,2.89339460865512e-05,0.33332673971056725,0.3333109930100129,0.33336226727941987
4255,6.361109362927033e-16,2.8218204804086877e-05,0.3333286976262716,0.333309750835591,0.3333615515381374
4256,6.361109362927033e-16,2.7385141902980248e-05,0.33333066693539815,0.33330861458936556,0.3333607184752363
4257,6.361109362927033e-16,2.6438809177686817e-05,0.3333326391858681,0.3333075886716209,0.333359772142511
4258,5.654319433712919e-16,2.665634044357601e-05,0.33335871705742487,0.33333460594968534,0.33330667699288974
4259,5.654319433712919e-16,2.7450374038895387e-05,0.33335755818191337,0.33333655885879226,0.3333058829592944
4260,5.654319433712919e-16,2.8123873228202978e-05,0.3333563008993836,0.3333384896405113,0.3333052094601051
4261,4.947529504498804e-16,2.867447576831994e-05,0.333354950990018,0.333340390152417,0.333304658857565
4262,4.240739575284689e-16,2.910035431841207e-05,0.3333535146044917,0.3333422524164934,0.3333042329790149
4263,4.240739575284689e-16,2.940022199288128e-05,0.3333519982362213,0.3333440686524384,0.33330393311134043
4264,4.240739575284689e-16,2.9573335573795934e-05,0.3333504086922693,0.3333458313099712,0.3333037599977595
4265,2.8271597168564594e-16,2.961949638297101e-05,0.33334875306303213,0.33334753310001763,0.33330371383695034
4266,2.8271597168564594e-16,2.953904881619618e-05,0.3333037942845171,0.3333470386908458,0.3333491670246371
4267,2.8271597168564594e-16,2.9332876556542598e-05,0.33330400045677677,0.3333452731376447,0.3333507264055785
4268,1.4135798584282297e-16,2.9002396495780847e-05,0.33330433093683753,0.3333434641518186,0.33335220491134376
4269,0.0,2.8549550395273737e-05,0.33330478378293804,0.33334161963440645,0.3333535965826555
4270,1.4135798584282297e-16,2.797679433591549e-05,0.3333053565389974,0.33333974760477825,0.33335489585622435
4271,1.4135798584282297e-16,2.7287086007243833e-05,0.33330604624732607,0.3333378561659487,0.33335609758672535
4272,1.4135798584282297e-16,2.648386990816709e-05,0.33330684946342515,0.33333595346967504,0.3333571970668997
4273,4.240739575284689e-16,2.5571060521811795e-05,0.3333077622728115,0.33333404768148656,0.3333581900457019
4274,2.1203697876423444e-16,2.5739411092517983e-05,0.33335907274442583,0.3333087803097787,0.3333321469457956
4275,2.8271597168564594e-16,2.650853741792414e-05,0.33335984187075124,0.33330989877801154,0.3333302593512373
4276,2.8271597168564594e-16,2.716129732854844e-05,0.33336049463066186,0.3333111124729492,0.3333283928963888
4277,4.240739575284689e-16,2.769540485630939e-05,0.3333610287381896,0.33331241580580245,0.33332655545600787
4278,4.240739575284689e-16,2.810908962574965e-05,0.33336144242295906,0.33331380282910605,0.333324754747935
4279,7.067899292141149e-16,2.8401102172115333e-05,0.33336173443550543,0.33331526726369387,0.3333229983008008
4280,8.481479150569378e-16,2.8570717023779224e-05,0.3333619040503571,0.33331680252697404,0.3333212934226688
4281,5.654319433712919e-16,2.8617733542291024e-05,0.3333619510668756,0.3333184017623756,0.3333196471707488
4282,7.067899292141149e-16,2.8542474530324213e-05,0.33331806632230054,0.33336187580786364,0.3333200578698359
4283,7.067899292141149e-16,2.8345782619842996e-05,0.3333165573468553,0.33336167911595316,0.33332176353719145
4284,7.067899292141149e-16,2.8029014466135482e-05,0.3333151263798626,0.33336136234779945,0.33332351127233806
4285,6.361109362927033e-16,2.759403278268513e-05,0.3333137791978735,0.333360927366116,0.3333252934360106
