case,gauge,step,winding_count,residual_phase_per_step,true_step_phase,principal_phase,shutter_phase_offset,readout_bias
below_high_winding,g_bias_plus,175,41,-0.0125,257.598097594363,-2.1875000000007696,0.0,1e-17
below_high_winding,g_bias_plus,176,41,-0.0125,257.598097594363,-2.2000000000035183,0.0,1e-17
below_high_winding,g_bias_plus,177,41,-0.0125,257.598097594363,-2.2125000000062665,0.0,1e-17
below_high_winding,g_bias_plus,178,41,-0.0125,257.598097594363,-2.225000000001739,0.0,1e-17
below_high_winding,g_bias_plus,179,41,-0.0125,257.598097594363,-2.237500000004488,0.0,1e-17
below_high_winding,g_bias_plus,180,41,-0.0125,257.598097594363,-2.24999999999996,0.0,1e-17
below_high_winding,g_bias_plus,181,41,-0.0125,257.598097594363,-2.2625000000027087,0.0,1e-17
below_high_winding,g_bias_plus,182,41,-0.0125,257.598097594363,-2.275000000005457,0.0,1e-17
below_high_winding,g_bias_plus,183,41,-0.0125,257.598097594363,-2.2875000000009296,0.0,1e-17
below_high_winding,g_bias_plus,184,41,-0.0125,257.598097594363,-2.300000000003678,0.0,1e-17
below_high_winding,g_bias_plus,185,41,-0.0125,257.598097594363,-2.312500000006427,0.0,1e-17
below_high_winding,g_bias_plus,186,41,-0.0125,257.598097594363,-2.325000000001899,0.0,1e-17
below_high_winding,g_bias_plus,187,41,-0.0125,257.598097594363,-2.3375000000046477,0.0,1e-17
below_high_winding,g_bias_plus,188,41,-0.0125,257.598097594363,-2.350000000007396,0.0,1e-17
below_high_winding,g_bias_plus,189,41,-0.0125,257.598097594363,-2.3625000000028686,0.0,1e-17
below_high_winding,g_bias_plus,190,41,-0.0125,257.598097594363,-2.375000000005617,0.0,1e-17
below_high_winding,g_bias_plus,191,41,-0.0125,257.598097594363,-2.3875000000010895,0.0,1e-17
below_high_winding,g_bias_minus,0,41,-0.0125,257.598097594363,-1e-17,0.0,-1e-17
below_high_winding,g_bias_minus,1,41,-0.0125,257.598097594363,-0.01250000000002,0.0,-1e-17
below_high_winding,g_bias_minus,2,41,-0.0125,257.598097594363,-0.025000000000039983,0.0,-1e-17
below_high_winding,g_bias_minus,3,41,-0.0125,257.598097594363,-0.03750000000005998,0.0,-1e-17
below_high_winding,g_bias_minus,4,41,-0.0125,257.598097594363,-0.05000000000007997,0.0,-1e-17
below_high_winding,g_bias_minus,5,41,-0.0125,257.598097594363,-0.06250000000009996,0.0,-1e-17
below_high_winding,g_bias_minus,6,41,-0.0125,257.598097594363,-0.07500000000011994,0.0,-1e-17
below_high_winding,g_bias_minus,7,41,-0.0125,257.598097594363,-0.08750000000013997,0.0,-1e-17
below_high_winding,g_bias_minus,8,41,-0.0125,257.598097594363,-0.10000000000015993,0.0,-1e-17
below_high_winding,g_bias_minus,9,41,-0.0125,257.598097594363,-0.11250000000017993,0.0,-1e-17
below_high_winding,g_bias_minus,10,41,-0.0125,257.598097594363,-0.1250000000001999,0.0,-1e-17
below_high_winding,g_bias_minus,11,41,-0.0125,257.598097594363,-0.1375000000002199,0.0,-1e-17
below_high_winding,g_bias_minus,12,41,-0.0125,257.598097594363,-0.15000000000023989,0.0,-1e-17
below_high_winding,g_bias_minus,13,41,-0.0125,257.598097594363,-0.16250000000025988,0.0,-1e-17
below_high_winding,g_bias_minus,14,41,-0.0125,257.598097594363,-0.17500000000027985,0.0,-1e-17
below_high_winding,g_bias_minus,15,41,-0.0125,257.598097594363,-0.18750000000029984,0.0,-1e-17
below_high_winding,g_bias_minus,16,41,-0.0125,257.598097594363,-0.20000000000031984,0.0,-1e-17
below_high_winding,g_bias_minus,17,41,-0.0125,257.598097594363,-0.2125000000003398,0.0,-1e-17
below_high_winding,g_bias_minus,18,41,-0.0125,257.598097594363,-0.22500000000035977,0.0,-1e-17
below_high_winding,g_bias_minus,19,41,-0.0125,257.598097594363,-0.2375000000003798,0.0,-1e-17
below_high_winding,g_bias_minus,20,41,-0.0125,257.598097594363,-0.2500000000003998,0.0,-1e-17
below_high_winding,g_bias_minus,21,41,-0.0125,257.598097594363,-0.2625000000004198,0.0,-1e-17
below_high_winding,g_bias_minus,22,41,-0.0125,257.598097594363,-0.2750000000004398,0.0,-1e-17
below_high_winding,g_bias_minus,23,41,-0.0125,257.598097594363,-0.2875000000004598,0.0,-1e-17
below_high_winding,g_bias_minus,24,41,-0.0125,257.598097594363,-0.30000000000047977,0.0,-1e-17
below_high_winding,g_bias_minus,25,41,-0.0125,257.598097594363,-0.3125000000004997,0.0,-1e-17
below_high_winding,g_bias_minus,26,41,-0.0125,257.598097594363,-0.3250000000005197,0.0,-1e-17
below_high_winding,g_bias_minus,27,41,-0.0125,257.598097594363,-0.33750000000053976,0.0,-1e-17
below_high_winding,g_bias_minus,28,41,-0.0125,257.598097594363,-0.35000000000055964,0.0,-1e-17
below_high_winding,g_bias_minus,29,41,-0.0125,257.598097594363,-0.3625000000005797,0.0,-1e-17
below_high_winding,g_bias_minus,30,41,-0.0125,257.598097594363,-0.37500000000059963,0.0,-1e-17
below_high_winding,g_bias_minus,31,41,-0.0125,257.598097594363,-0.3875000000006197,0.0,-1e-17
below_high_winding,g_bias_minus,32,41,-0.0125,257.598097594363,-0.4000000000006397,0.0,-1e-17
below_high_winding,g_bias_minus,33,41,-0.0125,257.598097594363,-0.41249999999975023,0.0,-1e-17
below_high_winding,g_bias_minus,34,41,-0.0125,257.598097594363,-0.42500000000067967,0.0,-1e-17
below_high_winding,g_bias_minus,35,41,-0.0125,257.598097594363,-0.43750000000160905,0.0,-1e-17
below_high_winding,g_bias_minus,36,41,-0.0125,257.598097594363,-0.45000000000071966,0.0,-1e-17
below_high_winding,g_bias_minus,37,41,-0.0125,257.598097594363,-0.4624999999998301,0.0,-1e-17
below_high_winding,g_bias_minus,38,41,-0.0125,257.598097594363,-0.47500000000075965,0.0,-1e-17
below_high_winding,g_bias_minus,39,41,-0.0125,257.598097594363,-0.4875000000016891,0.0,-1e-17
below_high_winding,g_bias_minus,40,41,-0.0125,257.598097594363,-0.5000000000007996,0.0,-1e-17
below_high_winding,g_bias_minus,41,41,-0.0125,257.598097594363,-0.5124999999999101,0.0,-1e-17
below_high_winding,g_bias_minus,42,41,-0.0125,257.598097594363,-0.5250000000008396,0.0,-1e-17
below_high_winding,g_bias_minus,43,41,-0.0125,257.598097594363,-0.537500000001769,0.0,-1e-17
below_high_winding,g_bias_minus,44,41,-0.0125,257.598097594363,-0.5500000000008795,0.0,-1e-17
below_high_winding,g_bias_minus,45,41,-0.0125,257.598097594363,-0.5624999999999901,0.0,-1e-17
below_high_winding,g_bias_minus,46,41,-0.0125,257.598097594363,-0.5750000000009194,0.0,-1e-17
below_high_winding,g_bias_minus,47,41,-0.0125,257.598097594363,-0.5875000000018491,0.0,-1e-17
below_high_winding,g_bias_minus,48,41,-0.0125,257.598097594363,-0.6000000000009595,0.0,-1e-17
below_high_winding,g_bias_minus,49,41,-0.0125,257.598097594363,-0.61250000000007,0.0,-1e-17
below_high_winding,g_bias_minus,50,41,-0.0125,257.598097594363,-0.6250000000009994,0.0,-1e-17
below_high_winding,g_bias_minus,51,41,-0.0125,257.598097594363,-0.637500000001929,0.0,-1e-17
below_high_winding,g_bias_minus,52,41,-0.0125,257.598097594363,-0.6500000000010395,0.0,-1e-17
below_high_winding,g_bias_minus,53,41,-0.0125,257.598097594363,-0.66250000000015,0.0,-1e-17
below_high_winding,g_bias_minus,54,41,-0.0125,257.598097594363,-0.6750000000010794,0.0,-1e-17
below_high_winding,g_bias_minus,55,41,-0.0125,257.598097594363,-0.687500000002009,0.0,-1e-17
below_high_winding,g_bias_minus,56,41,-0.0125,257.598097594363,-0.7000000000011194,0.0,-1e-17
below_high_winding,g_bias_minus,57,41,-0.0125,257.598097594363,-0.7125000000002298,0.0,-1e-17
below_high_winding,g_bias_minus,58,41,-0.0125,257.598097594363,-0.7250000000011593,0.0,-1e-17
below_high_winding,g_bias_minus,59,41,-0.0125,257.598097594363,-0.7375000000020889,0.0,-1e-17
below_high_winding,g_bias_minus,60,41,-0.0125,257.598097594363,-0.7500000000011994,0.0,-1e-17
below_high_winding,g_bias_minus,61,41,-0.0125,257.598097594363,-0.7625000000003099,0.0,-1e-17
below_high_winding,g_bias_minus,62,41,-0.0125,257.598097594363,-0.7750000000012394,0.0,-1e-17
below_high_winding,g_bias_minus,63,41,-0.0125,257.598097594363,-0.7875000000021688,0.0,-1e-17
below_high_winding,g_bias_minus,64,41,-0.0125,257.598097594363,-0.8000000000012794,0.0,-1e-17
below_high_winding,g_bias_minus,65,41,-0.0125,257.598097594363,-0.8125000000003899,0.0,-1e-17
below_high_winding,g_bias_minus,66,41,-0.0125,257.598097594363,-0.8249999999995004,0.0,-1e-17
below_high_winding,g_bias_minus,67,41,-0.0125,257.598097594363,-0.8375000000022488,0.0,-1e-17
below_high_winding,g_bias_minus,68,41,-0.0125,257.598097594363,-0.8500000000013593,0.0,-1e-17
below_high_winding,g_bias_minus,69,41,-0.0125,257.598097594363,-0.8625000000004699,0.0,-1e-17
below_high_winding,g_bias_minus,70,41,-0.0125,257.598097594363,-0.8750000000032183,0.0,-1e-17
below_high_winding,g_bias_minus,71,41,-0.0125,257.598097594363,-0.8875000000023288,0.0,-1e-17
below_high_winding,g_bias_minus,72,41,-0.0125,257.598097594363,-0.9000000000014392,0.0,-1e-17
below_high_winding,g_bias_minus,73,41,-0.0125,257.598097594363,-0.9125000000005498,0.0,-1e-17
below_high_winding,g_bias_minus,74,41,-0.0125,257.598097594363,-0.9249999999996602,0.0,-1e-17
below_high_winding,g_bias_minus,75,41,-0.0125,257.598097594363,-0.9375000000024089,0.0,-1e-17
below_high_winding,g_bias_minus,76,41,-0.0125,257.598097594363,-0.9500000000015192,0.0,-1e-17
below_high_winding,g_bias_minus,77,41,-0.0125,257.598097594363,-0.9625000000006297,0.0,-1e-17
below_high_winding,g_bias_minus,78,41,-0.0125,257.598097594363,-0.9750000000033782,0.0,-1e-17
below_high_winding,g_bias_minus,79,41,-0.0125,257.598097594363,-0.9875000000024887,0.0,-1e-17
below_high_winding,g_bias_minus,80,41,-0.0125,257.598097594363,-1.0000000000015992,0.0,-1e-17
below_high_winding,g_bias_minus,81,41,-0.0125,257.598097594363,-1.0125000000007096,0.0,-1e-17
below_high_winding,g_bias_minus,82,41,-0.0125,257.598097594363,-1.0249999999998203,0.0,-1e-17
below_high_winding,g_bias_minus,83,41,-0.0125,257.598097594363,-1.0375000000025687,0.0,-1e-17
below_high_winding,g_bias_minus,84,41,-0.0125,257.598097594363,-1.0500000000016791,0.0,-1e-17
below_high_winding,g_bias_minus,85,41,-0.0125,257.598097594363,-1.0625000000007896,0.0,-1e-17
below_high_winding,g_bias_minus,86,41,-0.0125,257.598097594363,-1.075000000003538,0.0,-1e-17
below_high_winding,g_bias_minus,87,41,-0.0125,257.598097594363,-1.0875000000026487,0.0,-1e-17
below_high_winding,g_bias_minus,88,41,-0.0125,257.598097594363,-1.1000000000017591,0.0,-1e-17
below_high_winding,g_bias_minus,89,41,-0.0125,257.598097594363,-1.1125000000008696,0.0,-1e-17
below_high_winding,g_bias_minus,90,41,-0.0125,257.598097594363,-1.12499999999998,0.0,-1e-17
below_high_winding,g_bias_minus,91,41,-0.0125,257.598097594363,-1.1375000000027284,0.0,-1e-17
below_high_winding,g_bias_minus,92,41,-0.0125,257.598097594363,-1.150000000001839,0.0,-1e-17
below_high_winding,g_bias_minus,93,41,-0.0125,257.598097594363,-1.1625000000009496,0.0,-1e-17
below_high_winding,g_bias_minus,94,41,-0.0125,257.598097594363,-1.175000000003698,0.0,-1e-17
below_high_winding,g_bias_minus,95,41,-0.0125,257.598097594363,-1.1875000000028084,0.0,-1e-17
below_high_winding,g_bias_minus,96,41,-0.0125,257.598097594363,-1.200000000001919,0.0,-1e-17
below_high_winding,g_bias_minus,97,41,-0.0125,257.598097594363,-1.2125000000010295,0.0,-1e-17
below_high_winding,g_bias_minus,98,41,-0.0125,257.598097594363,-1.22500000000014,0.0,-1e-17
below_high_winding,g_bias_minus,99,41,-0.0125,257.598097594363,-1.2375000000028884,0.0,-1e-17
below_high_winding,g_bias_minus,100,41,-0.0125,257.598097594363,-1.2500000000019988,0.0,-1e-17
below_high_winding,g_bias_minus,101,41,-0.0125,257.598097594363,-1.2625000000011095,0.0,-1e-17
below_high_winding,g_bias_minus,102,41,-0.0125,257.598097594363,-1.275000000003858,0.0,-1e-17
below_high_winding,g_bias_minus,103,41,-0.0125,257.598097594363,-1.2875000000029684,0.0,-1e-17
below_high_winding,g_bias_minus,104,41,-0.0125,257.598097594363,-1.3000000000020788,0.0,-1e-17
below_high_winding,g_bias_minus,105,41,-0.0125,257.598097594363,-1.3125000000011895,0.0,-1e-17
below_high_winding,g_bias_minus,106,41,-0.0125,257.598097594363,-1.3250000000003,0.0,-1e-17
below_high_winding,g_bias_minus,107,41,-0.0125,257.598097594363,-1.3375000000030484,0.0,-1e-17
below_high_winding,g_bias_minus,108,41,-0.0125,257.598097594363,-1.3500000000021588,0.0,-1e-17
below_high_winding,g_bias_minus,109,41,-0.0125,257.598097594363,-1.3625000000012695,0.0,-1e-17
below_high_winding,g_bias_minus,110,41,-0.0125,257.598097594363,-1.375000000004018,0.0,-1e-17
below_high_winding,g_bias_minus,111,41,-0.0125,257.598097594363,-1.3875000000031283,0.0,-1e-17
below_high_winding,g_bias_minus,112,41,-0.0125,257.598097594363,-1.4000000000022388,0.0,-1e-17
below_high_winding,g_bias_minus,113,41,-0.0125,257.598097594363,-1.4125000000013495,0.0,-1e-17
below_high_winding,g_bias_minus,114,41,-0.0125,257.598097594363,-1.42500000000046,0.0,-1e-17
below_high_winding,g_bias_minus,115,41,-0.0125,257.598097594363,-1.4375000000032083,0.0,-1e-17
below_high_winding,g_bias_minus,116,41,-0.0125,257.598097594363,-1.4500000000023188,0.0,-1e-17
below_high_winding,g_bias_minus,117,41,-0.0125,257.598097594363,-1.4625000000014292,0.0,-1e-17
below_high_winding,g_bias_minus,118,41,-0.0125,257.598097594363,-1.4750000000041779,0.0,-1e-17
below_high_winding,g_bias_minus,119,41,-0.0125,257.598097594363,-1.4875000000032883,0.0,-1e-17
below_high_winding,g_bias_minus,120,41,-0.0125,257.598097594363,-1.5000000000023987,0.0,-1e-17
below_high_winding,g_bias_minus,121,41,-0.0125,257.598097594363,-1.5125000000015092,0.0,-1e-17
below_high_winding,g_bias_minus,122,41,-0.0125,257.598097594363,-1.5250000000006199,0.0,-1e-17
below_high_winding,g_bias_minus,123,41,-0.0125,257.598097594363,-1.5375000000033683,0.0,-1e-17
below_high_winding,g_bias_minus,124,41,-0.0125,257.598097594363,-1.5500000000024787,0.0,-1e-17
below_high_winding,g_bias_minus,125,41,-0.0125,257.598097594363,-1.5625000000015892,0.0,-1e-17
below_high_winding,g_bias_minus,126,41,-0.0125,257.598097594363,-1.5750000000043376,0.0,-1e-17
below_high_winding,g_bias_minus,127,41,-0.0125,257.598097594363,-1.5875000000034483,0.0,-1e-17
below_high_winding,g_bias_minus,128,41,-0.0125,257.598097594363,-1.6000000000025587,0.0,-1e-17
below_high_winding,g_bias_minus,129,41,-0.0125,257.598097594363,-1.6125000000053071,0.0,-1e-17
below_high_winding,g_bias_minus,130,41,-0.0125,257.598097594363,-1.6250000000007796,0.0,-1e-17
below_high_winding,g_bias_minus,131,41,-0.0125,257.598097594363,-1.6375000000035282,0.0,-1e-17
below_high_winding,g_bias_minus,132,41,-0.0125,257.598097594363,-1.6499999999990007,0.0,-1e-17
below_high_winding,g_bias_minus,133,41,-0.0125,257.598097594363,-1.6625000000017491,0.0,-1e-17
below_high_winding,g_bias_minus,134,41,-0.0125,257.598097594363,-1.6750000000044976,0.0,-1e-17
below_high_winding,g_bias_minus,135,41,-0.0125,257.598097594363,-1.68749999999997,0.0,-1e-17
below_high_winding,g_bias_minus,136,41,-0.0125,257.598097594363,-1.7000000000027187,0.0,-1e-17
below_high_winding,g_bias_minus,137,41,-0.0125,257.598097594363,-1.712500000005467,0.0,-1e-17
below_high_winding,g_bias_minus,138,41,-0.0125,257.598097594363,-1.7250000000009396,0.0,-1e-17
below_high_winding,g_bias_minus,139,41,-0.0125,257.598097594363,-1.737500000003688,0.0,-1e-17
below_high_winding,g_bias_minus,140,41,-0.0125,257.598097594363,-1.7500000000064366,0.0,-1e-17
below_high_winding,g_bias_minus,141,41,-0.0125,257.598097594363,-1.762500000001909,0.0,-1e-17
below_high_winding,g_bias_minus,142,41,-0.0125,257.598097594363,-1.7750000000046575,0.0,-1e-17
below_high_winding,g_bias_minus,143,41,-0.0125,257.598097594363,-1.78750000000013,0.0,-1e-17
below_high_winding,g_bias_minus,144,41,-0.0125,257.598097594363,-1.8000000000028784,0.0,-1e-17
below_high_winding,g_bias_minus,145,41,-0.0125,257.598097594363,-1.812500000005627,0.0,-1e-17
below_high_winding,g_bias_minus,146,41,-0.0125,257.598097594363,-1.8250000000010995,0.0,-1e-17
below_high_winding,g_bias_minus,147,41,-0.0125,257.598097594363,-1.837500000003848,0.0,-1e-17
below_high_winding,g_bias_minus,148,41,-0.0125,257.598097594363,-1.8499999999993204,0.0,-1e-17
below_high_winding,g_bias_minus,149,41,-0.0125,257.598097594363,-1.862500000002069,0.0,-1e-17
below_high_winding,g_bias_minus,150,41,-0.0125,257.598097594363,-1.8750000000048175,0.0,-1e-17
below_high_winding,g_bias_minus,151,41,-0.0125,257.598097594363,-1.88750000000029,0.0,-1e-17
below_high_winding,g_bias_minus,152,41,-0.0125,257.598097594363,-1.9000000000030384,0.0,-1e-17
below_high_winding,g_bias_minus,153,41,-0.0125,257.598097594363,-1.912500000005787,0.0,-1e-17
below_high_winding,g_bias_minus,154,41,-0.0125,257.598097594363,-1.9250000000012595,0.0,-1e-17
below_high_winding,g_bias_minus,155,41,-0.0125,257.598097594363,-1.937500000004008,0.0,-1e-17
below_high_winding,g_bias_minus,156,41,-0.0125,257.598097594363,-1.9500000000067563,0.0,-1e-17
below_high_winding,g_bias_minus,157,41,-0.0125,257.598097594363,-1.9625000000022288,0.0,-1e-17
below_high_winding,g_bias_minus,158,41,-0.0125,257.598097594363,-1.9750000000049774,0.0,-1e-17
below_high_winding,g_bias_minus,159,41,-0.0125,257.598097594363,-1.98750000000045,0.0,-1e-17
below_high_winding,g_bias_minus,160,41,-0.0125,257.598097594363,-2.0000000000031983,0.0,-1e-17
below_high_winding,g_bias_minus,161,41,-0.0125,257.598097594363,-2.012500000005947,0.0,-1e-17
below_high_winding,g_bias_minus,162,41,-0.0125,257.598097594363,-2.025000000001419,0.0,-1e-17
below_high_winding,g_bias_minus,163,41,-0.0125,257.598097594363,-2.037500000004168,0.0,-1e-17
below_high_winding,g_bias_minus,164,41,-0.0125,257.598097594363,-2.04999999999964,0.0,-1e-17
below_high_winding,g_bias_minus,165,41,-0.0125,257.598097594363,-2.0625000000023888,0.0,-1e-17
below_high_winding,g_bias_minus,166,41,-0.0125,257.598097594363,-2.0750000000051374,0.0,-1e-17
below_high_winding,g_bias_minus,167,41,-0.0125,257.598097594363,-2.0875000000006096,0.0,-1e-17
below_high_winding,g_bias_minus,168,41,-0.0125,257.598097594363,-2.1000000000033583,0.0,-1e-17
below_high_winding,g_bias_minus,169,41,-0.0125,257.598097594363,-2.112500000006107,0.0,-1e-17
below_high_winding,g_bias_minus,170,41,-0.0125,257.598097594363,-2.125000000001579,0.0,-1e-17
below_high_winding,g_bias_minus,171,41,-0.0125,257.598097594363,-2.137500000004328,0.0,-1e-17
below_high_winding,g_bias_minus,172,41,-0.0125,257.598097594363,-2.150000000007076,0.0,-1e-17
below_high_winding,g_bias_minus,173,41,-0.0125,257.598097594363,-2.1625000000025487,0.0,-1e-17
below_high_winding,g_bias_minus,174,41,-0.0125,257.598097594363,-2.1750000000052974,0.0,-1e-17
below_high_winding,g_bias_minus,175,41,-0.0125,257.598097594363,-2.1875000000007696,0.0,-1e-17
below_high_winding,g_bias_minus,176,41,-0.0125,257.598097594363,-2.2000000000035183,0.0,-1e-17
below_high_winding,g_bias_minus,177,41,-0.0125,257.598097594363,-2.2125000000062665,0.0,-1e-17
below_high_winding,g_bias_minus,178,41,-0.0125,257.598097594363,-2.225000000001739,0.0,-1e-17
below_high_winding,g_bias_minus,179,41,-0.0125,257.598097594363,-2.237500000004488,0.0,-1e-17
below_high_winding,g_bias_minus,180,41,-0.0125,257.598097594363,-2.24999999999996,0.0,-1e-17
below_high_winding,g_bias_minus,181,41,-0.0125,257.598097594363,-2.2625000000027087,0.0,-1e-17
below_high_winding,g_bias_minus,182,41,-0.0125,257.598097594363,-2.275000000005457,0.0,-1e-17
below_high_winding,g_bias_minus,183,41,-0.0125,257.598097594363,-2.2875000000009296,0.0,-1e-17
below_high_winding,g_bias_minus,184,41,-0.0125,257.598097594363,-2.300000000003678,0.0,-1e-17
below_high_winding,g_bias_minus,185,41,-0.0125,257.598097594363,-2.312500000006427,0.0,-1e-17
below_high_winding,g_bias_minus,186,41,-0.0125,257.598097594363,-2.325000000001899,0.0,-1e-17
below_high_winding,g_bias_minus,187,41,-0.0125,257.598097594363,-2.3375000000046477,0.0,-1e-17
below_high_winding,g_bias_minus,188,41,-0.0125,257.598097594363,-2.350000000007396,0.0,-1e-17
below_high_winding,g_bias_minus,189,41,-0.0125,257.598097594363,-2.3625000000028686,0.0,-1e-17
