step,norm2,ztz_re,ztz_im,abs_ztz,sum_a2,sum_b2,sum_ab,f,a_1_2,b_1_2,abs_1_2,phase_1_2,a_1_3,b_1_3,abs_1_3,phase_1_3,a_1_4,b_1_4,abs_1_4,phase_1_4,a_1_5,b_1_5,abs_1_5,phase_1_5,a_2_3,b_2_3,abs_2_3,phase_2_3,a_2_4,b_2_4,abs_2_4,phase_2_4,a_2_5,b_2_5,abs_2_5,phase_2_5,a_3_4,b_3_4,abs_3_4,phase_3_4,a_3_5,b_3_5,abs_3_5,phase_3_5,a_4_5,b_4_5,abs_4_5,phase_4_5
1284,0.8596491228070128,1.6431300764452317e-14,2.2336747282776605e-14,2.7729369339862734e-14,0.42982456140351466,0.4298245614034982,1.116468029138673e-14,0.41644592821952675,-0.24122640773379586,-0.1670710667473424,0.29343299257623784,-2.5358569818447876,0.21735805661994462,0.19734998788425345,0.2935839615774575,0.7371893899190644,-0.1917298036478961,0.22244331496512199,0.2936687691592915,2.28217375918083,-0.1738653320169961,0.23725428270389556,0.29414069480219884,2.2032130435625072,-0.18237693001518682,0.22847740041839093,0.29234101166909526,2.24445550369063,0.1709870527844301,-0.23700371385528304,0.29224532947696935,-0.9458169701784339,0.224729821969746,0.1885170175160576,0.29332943728119637,0.6979914782950345,-0.22944573807906274,-0.18174623272621238,0.29270640552064525,-2.4716813200107355,-0.19599724312951436,0.21847202692832796,0.2935045925782798,2.302022092092119,0.23095174780088498,0.1803361052890989,0.2930184647477434,0.6629476467257095
1285,0.8596491228070123,1.6542323066914832e-14,2.1818483058012718e-14,2.7380552503610488e-14,0.42982456140351444,0.4298245614034979,1.0894063429134349e-14,0.41637956891186695,-0.20854830863062707,-0.20649155179207498,0.29348110330001564,-2.3611500142240707,0.1797743521971973,0.2321517720509642,0.29362095118421777,0.9118719382637251,-0.2274026655764647,0.18588749284365455,0.29371096729094265,2.456309089720656,-0.21234036547003982,0.20359313936693943,0.2941744332963626,2.377221738014865,-0.2193013741533395,0.1931891843320075,0.29225871013266547,2.4194138598991457,0.20965313276975106,-0.20359110882416684,0.29223924389517675,-0.7707298666299667,0.18864784542772797,0.2246475071259745,0.2933504935097923,0.8722828316114969,-0.19438180908808392,-0.21881422191789338,0.29268404708471796,-2.2971329419981865,-0.23095222523262596,0.1811358459231285,0.2935117118927096,2.4764984231362845,0.19609739194892414,0.2176218449461239,0.2929393359160302,0.8373780132868611
1286,0.8596491228070121,1.6542323066914832e-14,2.1079451123891704e-14,2.6795367363309683e-14,0.4298245614035143,0.4298245614034978,1.054017984003508e-14,0.4163057118986066,-0.16951756919570216,-0.23963387918172296,0.2935312629307145,-2.186473053672969,0.1367227657106844,0.25990189368201433,0.29367006827914177,1.0865224126844244,-0.2561915528878401,0.14369690178240951,0.29373952977586526,2.630422246216907,-0.24439237036675915,0.16376693120246008,0.2941891202083355,2.551218010704658,-0.24953462580299282,0.15201953690379022,0.2921942317621662,2.5944270016345072,0.24191967125135588,-0.16396543664012475,0.2922495367848354,-0.5956488859097886,0.14684238747163075,0.25396404515676957,0.2933605682274941,1.0465593763449326,-0.15340984206480063,-0.2492251000088473,0.2926563344893922,-2.122569313033786,-0.25889371481505835,0.13829951805183333,0.29351782273672944,2.650965350482037,0.15529848429682,0.24829521997367718,0.292861973439138,1.0118669996543836
1287,0.8596491228070127,1.6986412276764895e-14,2.0578850316949892e-14,2.6683839349007816e-14,0.4298245614035148,0.4298245614034978,1.0283440765590512e-14,0.4162270377326925,-0.1253219023490382,-0.26548970821957946,0.29358195513161106,-2.011827232601349,0.08951090243555096,0.2797588459935971,0.293729830910134,1.261132059918104,-0.2772236853297909,0.09715106673666138,0.29375381099809095,2.8045233406695345,-0.2690492489903049,0.11898335003474961,0.29418452707057663,2.725213731163747,-0.2721552250320023,0.1062199710365557,0.29214918921541877,2.7694832695314213,0.26680391313004825,-0.11933479003796658,0.29227576049838944,-0.42058572250973064,0.10058312666526625,0.27557738583349245,0.29335961029525276,1.2208298584197128,-0.10777578698075094,-0.27205375166010737,0.29262410025775315,-1.9479847182700365,-0.2789739968896424,0.0912644628599503,0.2935229005064127,2.825423471874285,0.10979271062706629,0.2714232507561939,0.29278835420470267,1.1864103185326302
1288,0.8596491228070142,1.6930901125533637e-14,2.039449528761332e-14,2.6506430369989053e-14,0.42982456140351566,0.4298245614034987,1.0196704591791672e-14,0.4161463215427851,-0.07730618065099983,-0.2832724994033762,0.2936316646499161,-1.8372128032910986,0.03957242927097408,0.29112123896137687,0.2937984903514879,1.4356932808229206,-0.2898612432387515,0.0476613687037412,0.2937535470400802,2.97862271025147,-0.2855630233770067,0.0706003640828149,0.2941609282838951,2.8992207047957814,-0.2864731354725055,0.057183561230750385,0.2921246600725099,2.944569910749674,0.2835485345529545,-0.07105973266549037,0.29231704885897264,-0.24555148521039113,0.05127450165250441,0.28883194774503007,0.2933478627123444,1.395103054100361,-0.058867310429468696,-0.28660521475015943,0.2925882932709107,-1.7733740720948685,-0.29058422719821053,0.041459259471590626,0.2935269379329841,2.9998735812543678,0.06096147454141001,0.2863021142043635,0.2927203477316727,1.361002336882661
1289,0.8596491228070142,1.587618925213974e-14,2.0888427371653614e-14,2.6236992648369693e-14,0.42982456140351505,0.4298245614034991,1.0444770048856356e-14,0.41606635884810006,-0.026931470886051374,-0.29244145127513177,0.29367891743874214,-1.6626291412613705,-0.011576669090341406,0.2936459702216072,0.2938740803381889,1.6101998201002732,-0.29372063908725715,-0.003271594287260652,0.2937388587759665,-3.1304546586211535,-0.2934324908201353,0.020085124066623033,0.2941190896179308,3.073250378460279,-0.2920509896768423,0.006402553288708163,0.292121161951403,3.119673440475756,0.2916447013575418,-0.020611614443830903,0.29237214381659354,-0.0705563997571642,0.00041323316128923093,0.2933255629734527,0.29332585405200573,1.5693875409948386,-0.008171823445796984,-0.2924357988546495,0.29254995325616834,-1.5987330480820452,-0.293372794164916,-0.009603759063958654,0.29352994488516626,-3.108868655604311,0.010287822904199821,0.292478788533542,0.2926596676041243,1.5356362277471574
1290,0.8596491228070163,1.532107773982716e-14,2.0789734087686474e-14,2.5825345429375e-14,0.4298245614035159,0.42982456140350056,1.0397932515004982e-14,0.41598989190962943,0.024269466239303046,-0.29271794221193975,0.293722319009525,-1.4880747713586204,-0.062384294040035246,0.2872584742336978,0.2939544712399279,1.7846469169493406,-0.288684147734072,-0.05410333671489188,0.2937102453041645,-2.9563281661260805,-0.2924184322303043,-0.031030435160031074,0.29406024453205154,-3.0358717502634667,-0.28871762440007925,-0.044577127845361095,0.2921386433975603,-2.9884052843523414,0.29084746906531644,0.030472471518211513,0.2924394326730382,0.1043904600697528,-0.05045691391633034,0.2889216060566874,0.29329438216293136,1.7436914757311976,0.042768530648763584,-0.2893666528618816,0.2925101827327434,-1.4240581884351577,-0.2872558703504669,-0.06037441112447435,0.293531948123933,-2.934431494642827,-0.040688797974149024,0.28976501193358195,0.2926078269996379,1.7103041538179788
1291,0.8596491228070187,1.582067810090848e-14,2.075590560083168e-14,2.609792085364658e-14,0.4298245614035173,0.42982456140350145,1.0380585280245214e-14,0.41591953851052105,0.07473885073223471,-0.284093978201808,0.2937605900377119,-1.3135474153590851,-0.1113094676374303,0.272154756093283,0.29403742763451474,1.9590314134123663,-0.27490354353958446,-0.10329215631356772,0.2936685679580413,-2.7821736964677815,-0.2825509127005967,-0.08119596421084327,0.2939860589757085,-2.8617651711522463,-0.2765734668087667,-0.09420307408423023,0.29217649068591905,-2.813309448220956,0.28118306624701633,0.08063668798557883,0.29251699470861103,0.2792814053749904,-0.09979178326994467,0.275753143699516,0.2932544906192598,1.9180223837774426,0.09240359128614045,-0.27748936150786746,0.292470117161771,-1.2493469900139593,-0.2724198473961622,-0.10931168081286088,0.2935329910205684,-2.7599989834911667,-0.09041955130191431,0.278243108342682,0.2925660995362193,1.884997478143381
1292,0.8596491228070162,1.5709655798445965e-14,2.031716429034088e-14,2.5682298380525634e-14,0.429824561403516,0.42982456140350034,1.0158540675320182e-14,0.4158577249394782,0.12294130643251287,-0.26683239313536355,0.29379259836435334,-1.1390440594018285,-0.156869144741425,0.248795173996385,0.29412066771275636,2.133351818492232,-0.25279562621926527,-0.14934575473998773,0.29361502532133305,-2.6079826275785365,-0.2641284490646869,-0.1288896465705055,0.2938985855671761,-2.687606448768115,-0.2559875872584586,-0.14096383583184222,0.29223355016635844,-2.6382377372071786,0.26294786004680193,0.1283539522513218,0.292602655766702,0.45411032283671254,-0.14609350799310578,0.25421897840253677,0.2932074386125992,2.0923869666181503,0.13922220528127843,-0.2571633826906307,0.2924308941276045,-1.0745979646283916,-0.24931559284518798,-0.1549304213555866,0.29353313321866603,-2.58556976365439,-0.13739352049099068,0.2582634922168428,0.2925354865395778,2.0597069964568715
1293,0.8596491228070139,1.6209256159527285e-14,2.1181520274604155e-14,2.667202254026942e-14,0.42982456140351505,0.42982456140349884,1.058875209736243e-14,0.41580662479635006,0.16741058560384056,-0.24145880091220137,0.2938173866710051,-0.9645610391775288,-0.19768317217854645,0.21789019003291765,0.2942019229630456,2.3076083274200103,-0.2230297555747516,-0.19086641427734813,0.2935511198596008,-2.433747355370822,-0.23770906180779333,-0.17266431107156158,0.29380020827657405,-2.5133882102247145,-0.22758649693446248,-0.1834351381621712,0.2923081652973022,-2.463202744573221,0.23669906316375602,0.172172471359737,0.2926940491310324,0.6288728185254829,-0.1879558298599367,0.22497169540241882,0.2931546651693883,2.266790931137568,0.18179815075882322,-0.2290053772722367,0.2923936224320347,-0.8998106719641694,-0.21864471210246395,-0.1958463407524043,0.2935324501932899,-2.4111424118167895,-0.1801838475388738,0.23043392977469954,0.2925166916695922,2.2344231848231617
1294,0.8596491228070139,1.6209256159527285e-14,2.1112531966989484e-14,2.6617268667207876e-14,0.4298245614035151,0.4298245614034989,1.0554057627842894e-14,0.4157681050561536,0.20679417141407277,-0.2087455507697154,0.2938341952479063,-0.7900941404782837,-0.232516031676287,0.18037855436710004,0.2942789966376346,2.4818027966755993,-0.18650775169930148,-0.22659337406260494,0.29347861696042504,-2.259461484440055,-0.20409347144047726,-0.21119131902798094,0.2936935789516062,-2.339104635879265,-0.1922350301098578,-0.22032343586436634,0.29239822706784235,-2.288215940614896,0.20323749691898219,0.21075989061805536,0.29278868087278914,0.8035663118914316,-0.2241067036165751,0.18889805639453053,0.29309774873840067,2.4412388455825376,0.2188335736563379,-0.19387072431587785,0.292359352007024,-0.7249857242480067,-0.1813382371648033,-0.23081791712155333,0.29353103263943103,-2.2367154762593255,-0.21749126368495791,0.19560089712163212,0.2925101036444164,2.4091364556872135
1295,0.8596491228070167,1.6209256159527285e-14,2.1753323073247938e-14,2.7128344033027052e-14,0.42982456140351644,0.4298245614035003,1.0873246747422627e-14,0.41574368062321804,0.23989440174620558,-0.16968818085621096,0.2938424794196034,-0.6156387124603602,-0.2603141117875696,0.13739861533210498,0.29434981958705364,2.6559386764863504,-0.14433674537552205,-0.2554411262517515,0.29339949735192383,-2.085119987835785,-0.1643009353779198,-0.24330089909805094,0.29358154721981305,-2.1647516051854976,-0.15100990175905338,-0.25050545444237937,0.29250123612501533,-2.113287373464004,0.1635829670499798,0.24294371576917492,0.2928839977544154,0.978190078641476,-0.25344690750491705,0.14709230929530118,0.29303836332062483,2.6157340258863266,0.2491986145940784,-0.15282775059395232,0.29232904554151873,-0.5501247625497748,-0.1385283889381203,-0.2587839849207018,0.293528985609989,-2.0622875145355453,-0.24818366317624282,0.1548236264572065,0.29251578756870433,2.583837415023274
1296,0.8596491228070203,1.6209256159527285e-14,2.144305951838215e-14,2.688019320529621e-14,0.42982456140351827,0.42982456140350206,1.0706713293728853e-14,0.4157344783863912,0.2657048660432583,-0.1254750927225396,0.29384192133321574,-0.44118979077728904,-0.2802373992244665,0.09025365091042897,0.2944125021576947,2.8300209035247983,-0.09779577661581652,-0.2765324676018288,0.29331590403837154,-1.9107193318919942,-0.1195384436197226,-0.26801770604608033,0.29346708547506434,-1.9903268007529522,-0.10516676287993161,-0.2730624914110787,0.2926143746131915,-1.938425416089973,0.11894303029330168,0.2677467929303044,0.29297745575353845,1.152745242838472,-0.27508349290893436,0.10082319470690118,0.2929782324028279,2.7902784554264177,0.27196600861312475,-0.10712542678583417,0.29230355267256225,-0.37523040542833436,-0.09151426569799792,-0.2788958635592603,0.29352642732249734,-1.8878571313037373,-0.2713305014281814,0.10934166136219016,0.2925334851170242,2.7585171131454094
1297,0.8596491228070199,1.5765166949677223e-14,2.2023326722944213e-14,2.7084449577141932e-14,0.42982456140351777,0.42982456140350206,1.1008555178548818e-14,0.4157412115532637,0.2834409727689426,-0.0774513742394755,0.29383243594910985,-0.2667422275974835,-0.29168465641944685,0.040372290025030275,0.29446538097439556,3.0040557573854447,-0.04829713122693395,-0.2892252926228077,0.2932300850484145,-1.7362575627655914,-0.07116419353879146,-0.2845905196003243,0.2933532108029655,-1.8158297671980486,-0.056101780055275434,-0.28730841934355406,0.2927345855054746,-1.7636365656196094,0.07067612440679787,0.2844167893022315,0.2930665873110668,1.327234720025253,-0.28835705234567116,0.05149562083073725,0.292919082004275,2.9648727404709168,0.2864395832485278,-0.05815548707432738,0.29228358751124317,-0.20030617142955398,-0.04172249082208202,-0.29054306309315353,0.2935234875643701,-1.713423015188868,-0.2862309683210319,0.06053694306036049,0.2925626235544945,2.933167281879288
1298,0.859649122807018,1.6153745008296028e-14,2.181278623306689e-14,2.714297553774312e-14,0.4298245614035171,0.429824561403501,1.0906206493466186e-14,0.4157641647990645,0.2925637638452652,-0.0270778744137765,0.2938141712002271,-0.09229082542271291,-0.2943113536150115,-0.010734769212590013,0.2945070595703062,-3.1051346220406204,0.00265643017086201,-0.29313229709527755,0.2931443334291262,-1.5617343521098064,-0.020646439770825427,-0.2925151728277268,0.29324290581298845,-1.6412619222800071,-0.00530893564882676,-0.2928105329739287,0.2928586570654854,-1.5889252990392295,0.020250196956723126,0.2924488059986857,0.29314906550566217,1.501663114461044,-0.29286196273180626,0.0006081436575547661,0.29286259415267446,3.139516102651721,0.2921757583925891,-0.007410107054752597,0.2922697101631428,-0.025356377709576668,0.009335996744731023,-0.29337179310966854,0.29352030564783727,-1.538983973568803,-0.29243508922136563,0.00989161502029717,0.29260233330514956,3.107780551210407
1299,0.8596491228070169,1.5709655798445965e-14,2.1870903831586083e-14,2.6928232762588298e-14,0.4298245614035163,0.4298245614035006,1.0939166239509746e-14,0.4158031905162718,0.2927962584764238,0.024113224404583918,0.2937875024043375,0.08216952843221018,-0.2880398438519303,-0.06152043568060683,0.29453644197717893,-2.9311712083359773,0.053517264604981976,-0.2881329706142493,0.2930609260303931,-1.3871510002125518,0.030481040916831695,-0.29155000113390683,0.2931390404169234,-1.4666265189176835,0.04566562483209139,-0.28940260997262246,0.2929833100199927,-1.414293987303365,-0.030801904947244656,0.2916004658582185,0.2932227635043179,1.6760365746275465,-0.28845896571083907,-0.050292476946521336,0.2928103620713984,-2.96897889837206,0.28899735988012765,0.04356357934886265,0.29226231276606407,0.14961398224597008,0.06011171004771256,-0.2872957152135979,0.29351702789608825,-1.3645389642442127,-0.2897571329098046,-0.04105714163115176,0.2926514735159053,-3.0008346679767617
1300,0.8596491228070178,1.5376588891058418e-14,2.1846944069033553e-14,2.671569671710063e-14,0.4298245614035166,0.4298245614035013,1.0921819004749977e-14,0.41585771619593725,0.28413183573918205,0.07456498735283966,0.293753021123948,0.2566437298528669,-0.27306150124505657,-0.11044792486263899,0.29455275854873125,-2.7572301558339243,0.10273988066725193,-0.2743774881160535,0.29298206270076715,-1.2125103959559114,0.08066552248778824,-0.2817233275058304,0.29304429661603254,-1.2919285579700708,0.09527078506043553,-0.2771898007390365,0.2931052850423862,-1.2397428679540463,-0.0809289334666201,0.2818990471785042,0.2932858078260746,1.8503626120073784,-0.27527967363623895,-0.0996582768622851,0.29276384828805985,-2.79424506968612,0.27699929188728273,0.0932107355104711,0.29226161041173204,0.32459937823312773,0.10906356265561933,-0.27249861070793185,0.2935138046785691,-1.1900871230565488,-0.2782809486517235,-0.09076384786392296,0.29270866482147145,-2.8263127972852438
1301,0.8596491228070189,1.532107773982716e-14,2.1974826090696956e-14,2.6788587212210406e-14,0.4298245614035171,0.4298245614035018,1.0984269049885143e-14,0.4159267627133585,0.26683440635541683,0.12274304805069176,0.2937115187727954,0.4311363315572158,-0.24983078030568032,-0.15603708840427483,0.294555583457229,-2.583301811145761,0.14882798133957412,-0.2522823563578104,0.29290980755014306,-1.0378169340867993,0.1283825257461647,-0.2633327404928533,0.29296109832611067,-1.1171746531019606,0.14199773577359345,-0.25654521825833976,0.29322142823478375,-1.0652700746362547,-0.12860822870178726,0.26364047221797865,0.29333662417286044,2.0246498887648556,-0.2537228324492543,-0.1459872168545306,0.2927243467684301,-2.6194723267889906,0.25654586411049984,0.14001639665918403,0.29226763715065174,0.4995938962128983,0.15470558374875681,-0.24942887658211865,0.2935107870523013,-1.0156277866576937,-0.25835710568472764,-0.13772161109357095,0.29277232830306615,-2.6518428122055724
