step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8
181,0.27086697236912455,0.26939050216328797,0.22831847067446256,0.22266937045262777,0.18868495762568696,0.1804298389721812,0.07995271062170534,2.350793489207551e-09
182,0.2708669719639271,0.26939050087986904,0.2283184984655797,0.22266936558260628,0.1886849110156629,0.18042987180793246,0.07995262227231117,1.9412802001342615e-09
183,0.2708669715104646,0.2693904994635441,0.22831852939932945,0.22266936014510444,0.18868485902800705,0.18042990851074714,0.07995252331325177,2.0708994468762663e-09
184,0.2708669710032656,0.2693904979009068,0.22831856383123572,0.22266935407401522,0.18868480104146051,0.18042994953538502,0.07995241247066345,1.0203744912026757e-09
185,0.2708669704363065,0.2693904961772004,0.22831860215706104,0.22266934729552323,0.18868473636290542,0.18042999539004106,0.07995228831776896,9.928387065333652e-10
186,0.2708669698029738,0.269390494276171,0.2283186448173636,0.2226693397272022,0.18868466421904362,0.18043004664262202,0.07995214925652948,1.7243056507635097e-09
187,0.2708669690960288,0.2693904921799019,0.22831869230257038,0.22266933127700791,0.18868458374711233,0.1804301039277604,0.07995199349709954,2.695522770342926e-09
188,0.27086696830757756,0.2693904898686249,0.2283187451586256,0.22266932184215033,0.18868449398452308,0.1804301679546536,0.07995181903481903,2.336024966521037e-09
189,0.2708669674290479,0.2693904873205035,0.22831880399327956,0.2226693113078342,0.1886843938573006,0.18043023951582274,0.0799516236244503,7.337702052752489e-10
190,0.27086696645117825,0.2693904845113846,0.22831886948309044,0.22266929954584935,0.18868428216718167,0.18043031949690205,0.07995140475133052,1.784689893067505e-09
191,0.27086696536402244,0.26939048141450855,0.22831894238122002,0.2226692864129941,0.18868415757721876,0.18043040888757833,0.07995115959907134,2.732698818073734e-09
192,0.27086696415697714,0.26939047800017424,0.2283190235261141,0.22266927174931128,0.18868401859571612,0.18043050879381647,0.07995088501339419,2.6310922700273803e-09
193,0.27086696281884015,0.2693904742353439,0.22831911385116746,0.2226692553761133,0.1886838635583038,0.18043062045152247,0.07995057746164347,1.990670264275454e-09
194,0.2708669613379093,0.26939047008317885,0.22831921439548528,0.22266923709377193,0.18868369060793538,0.18043074524181338,0.07995023298745996,1.6504787838552546e-09
195,0.2708669597021362,0.2693904655024884,0.2283193263158668,0.22266921667924183,0.18868349767256815,0.18043088470808286,0.079949847160043,2.5615696974200363e-09
196,0.2708669578993519,0.26939046044707315,0.22831945090014863,0.22266919388328651,0.1886832824402576,0.18043104057507456,0.07994941501735843,2.732172019231664e-09
197,0.2708669559175847,0.2693904548649382,0.22831958958206433,0.22266916842736903,0.188683042331368,0.1804312147702002,0.07994893100257659,1.7417167780329916e-09
198,0.2708669537454999,0.26939044869734474,0.22831974395779128,0.2226691400001648,0.18868277446756407,0.18043140944736696,0.07994838889293973,2.159875027947036e-09
199,0.2708669513729943,0.2693904418776642,0.22831991580437852,0.22266910825364974,0.18868247563721363,0.18043162701361026,0.07994778172016706,1.5669770317592441e-09
200,0.27086694879199097,0.2693904343299848,0.22832010710026887,0.22266907279870826,0.18868214225678462,0.18043187015886383,0.07994710168140307,1.7331602695372843e-09
201,0.27086694599748845,0.26939042596741347,0.2283203200481559,0.22266903320020057,0.18868177032777583,0.180432141889238,0.07994634003959944,1.6021105225998578e-09
202,0.2708669429889362,0.2693904166899973,0.22832055710044025,0.22266898897141787,0.18868135538866482,0.1804324455642211,0.079945487012096,1.4392466629841732e-09
203,0.270866939772023,0.2693904063821727,0.22832082098758488,0.2226689395678453,0.18868089246129982,0.1804327849382687,0.07994453164602676,2.509933767259005e-09
204,0.27086693636098935,0.26939039490962613,0.22832111474969852,0.22266888438014068,0.1886803759910945,0.18043316420730188,0.07994346167902253,3.750018786817734e-09
205,0.270866932781604,0.2693903821154214,0.2283214417717188,0.22266882272622368,0.18867979978031346,0.18043358806069631,0.07994226338351287,2.8346175339151466e-09
206,0.27086692907497906,0.2693903678152126,0.2283218058226067,0.222668753842353,0.18867915691365414,0.18043406173941562,0.07994092139274483,2.1091290891216632e-09
207,0.2708669253024413,0.26939035179131604,0.2283222110990125,0.22266867687305317,0.18867843967524067,0.18043459110102097,0.07993941850643084,1.4821454121005688e-09
208,0.2708669215517379,0.2693903337853587,0.22832266227392778,0.22266859085972807,0.1886776394560455,0.18043518269237682,0.07993773547371669,2.5116472146382725e-09
209,0.2708669179449172,0.26939031348914827,0.22832316455089602,0.22266849472777578,0.18867674665064252,0.18043584383097258,0.07993585075091983,2.656222966148357e-09
210,0.2708669146483172,0.26939029053332425,0.22832372372442236,0.22266838727198565,0.18867575054207436,0.180436582695893,0.07993374023122665,3.0248502886602154e-09
211,0.27086691188520184,0.269390264473236,0.22832434624729786,0.2226682671399672,0.1886746391734759,0.1804374084295948,0.07993137694325533,2.4249096876976657e-09
212,0.27086690995171725,0.26939023477135804,0.22832503930563636,0.22266813281331485,0.18867339920494985,0.18043833125179182,0.07992873071509402,1.5534863092963541e-09
213,0.27086690923701373,0.2693902007753807,0.22832581090251647,0.22266798258616316,0.1886720157540181,0.18043936258690912,0.0799257678001062,2.6809690548892642e-09
214,0.27086691024858656,0.2693901616908972,0.22832666995122686,0.22266781454073034,0.18867047221779096,0.18044051520675194,0.07992245046046274,3.109601090500897e-09
215,0.2708669136441524,0.2693901165473427,0.22832762637922782,0.2226676265193699,0.1886687500747905,0.1804418033902376,0.07991873650402197,2.0339446933199106e-09
216,0.2708669202717072,0.2693900641555059,0.22832869124407734,0.22266741609257273,0.18866682866413997,0.18044324310227547,0.07991457876983371,2.0526065696090453e-09
217,0.27086693121981786,0.2693900030545154,0.2283298768627145,0.22266718052225346,0.1886646849395839,0.1804448521941415,0.07990992455720494,1.6184353734314563e-09
218,0.2708669478807105,0.26938993144568524,0.22833119695566043,0.22266691671953168,0.18866229319553096,0.18044665062799825,0.07990471499294945,1.3199467676514674e-09
219,0.27086697202935045,0.26938984710995817,0.22833266680788034,0.22266662119607433,0.18865962476201523,0.18044866072855123,0.07989888433116195,1.4761011772230664e-09
220,0.2708670059224978,0.2693897473048771,0.2283343034482595,0.2226662900078792,0.18865664766514464,0.18045090746522505,0.07989235917964378,1.3120645680050277e-09
221,0.27086705242269893,0.26938962863602106,0.2283361258498774,0.2226659186901677,0.18865332624925268,0.1804534187686896,0.07988505764698567,2.06462793033218e-09
222,0.27086711515338857,0.26938948689659653,0.228338155153524,0.22266550218178827,0.18864962075658256,0.18045622588607718,0.07987688840433614,1.4092969255342267e-09
223,0.27086719869278064,0.26938931686734285,0.22834041491719403,0.22266503473721483,0.188645486859919,0.18045936377981925,0.07986774965610705,2.3509345516037635e-09
224,0.2708673088160783,0.2693891120670091,0.22834293139461778,0.22266450982383587,0.18864087514313446,0.18046287157570634,0.07985752801436674,1.188018360487267e-09
225,0.27086745279782143,0.26938886444132326,0.2283457338462507,0.2226639200017618,0.18863573052413776,0.1804667930665526,0.07984609727255153,2.571909158839987e-09
226,0.2708676397889947,0.2693885639754987,0.22834885488654255,0.22266325678280538,0.1886299916142079,0.18047117727874576,0.07983331707551766,1.7742060259865934e-09
227,0.2708678812869381,0.2693881982118174,0.22835233087175552,0.22266251046459676,0.18862359000716092,0.18047607911000266,0.07981903148503694,2.293635579337017e-09
228,0.27086819172026294,0.2693877516495624,0.22835620233308643,0.22266166993495182,0.1886164494912465,0.18048156004786192,0.07980306744282692,1.9569447523003206e-09
229,0.2708685891759714,0.26938720499943886,0.2283605144603892,0.22266072244058677,0.18860848517610543,0.1804876889798469,0.07978523313741127,1.995984245128386e-09
230,0.2708690963019325,0.26938653425849585,0.22836531764237294,0.22265965331302623,0.18859960252655628,0.18049454310787547,0.07976531628689056,2.5076693277422097e-09
231,0.2708697414248557,0.2693857095643579,0.22837066806978026,0.22265844564304188,0.18858969629443414,0.18050220898140773,0.07974308235759016,3.819266051997616e-09
232,0.27087055993194137,0.269384693779266,0.2283766284087113,0.22265707989312378,0.18857864933920118,0.1805107836660691,0.0797182727491719,3.1570149412626785e-09
233,0.27087159597338567,0.26938344074508147,0.22838326855194566,0.2226555334352636,0.18856633132762105,0.1805203760671215,0.07969060299100303,1.0975111336030963e-09
234,0.27087290455258756,0.2693818931403159,0.22839066645680395,0.22265377999864538,0.188552597302483,0.1805311084302558,0.07965976101346978,2.429933914877004e-09
235,0.2708745540806371,0.26937997985996676,0.22839890907874716,0.2226517890085907,0.18853728611023388,0.18054311804582823,0.07962540558293807,2.7308406751293974e-09
236,0.2708766294803864,0.26937761282954137,0.22840809341049337,0.22264952479419806,0.1885202186775092,0.18055655918697025,0.07958716502206196,1.6380776387209786e-09
237,0.2708792359313476,0.2693746831578521,0.22841832763685543,0.2226469456374217,0.18850119612705582,0.18057160531707983,0.07954463638056711,2.4431156435608824e-09
238,0.2708825033471181,0.2693710565316273,0.22842973241567563,0.2226440026307071,0.18847999772454338,0.18058845160820017,0.0794973852786558,2.9031704046652397e-09
239,0.2708865916681358,0.2693665677625287,0.22844244229500138,0.22264063830359315,0.18845637864946557,0.18060731781886788,0.07944494671993335,2.7541014373400345e-09
240,0.27089169702915017,0.26936101441887234,0.2284566072758079,0.22263678497071068,0.18843006758596795,0.1806284515883485,0.0793868272686284,2.10399724940787e-09
241,0.27089805881661455,0.26935414951637926,0.2284723945278504,0.22263236274417753,0.1884007641333445,0.18065213221398355,0.0793225091138572,1.8151483082813724e-09
242,0.2709059675597915,0.2693456733109869,0.22848999026323805,0.22262727714229297,0.18836813604154154,0.18067867498985138,0.07925145671083932,2.406246067214407e-09
243,0.2709157734959575,0.26933522433674373,0.2285096017675579,0.22262141621346565,0.1883318162848631,0.180708436198318,0.07917312690696704,3.132478632699996e-09
244,0.2709278955150904,0.2693223699625061,0.22853145958116028,0.2226146470792497,0.18829139999795272,0.18074181886149743,0.07908698374439954,2.7256959836739906e-09
245,0.2709428300333759,0.26930659689177355,0.22855581981267867,0.2226068117830175,0.1882464413130349,0.1807792793772628,0.07899251949926489,2.2754669354148545e-09
246,0.27096115919404434,0.2692873021739795,0.2285829665518585,0.22259772231098204,0.18819645015770323,0.18082133518419144,0.07888928399404767,2.6268318674606883e-09
247,0.27098355769385685,0.269263785387107,0.2286132143279,0.2225871546298507,0.18814088910009774,0.1808685736213377,0.0787769248326801,2.4929426410360785e-09
248,0.2710107975450597,0.2692352426291073,0.22864691053103547,0.22257484156024623,0.18807917036567182,0.18092166217111177,0.07865524199012806,1.7731843375042995e-09
249,0.2710437502667963,0.26920076275771077,0.2286844376768757,0.22256046427712037,0.18801065320049543,0.18098136029497133,0.07852426117520742,1.0237658626745072e-09
250,0.2710833863880952,0.2691593259128117,0.22872621534279874,0.22254364219768363,0.1879346418253304,0.18104853308865224,0.07838433160966915,2.3913626524422114e-09
251,0.271130772702906,0.2691098037755629,0.2287727015407273,0.22252392098390153,0.1878503843201743,0.18112416698997852,0.07823625534702329,2.726883922946014e-09
252,0.2711870683267484,0.2690509603820495,0.22882439320850242,0.22250075835031694,0.18775707291239163,0.1812093877566536,0.07808145697447023,1.6708798728463061e-09
253,0.2712535210775691,0.26898145180251526,0.22888182540057744,0.22247350732873813,0.18765384633199544,0.18130548087361634,0.0779222044090028,3.332249828945617e-09
254,0.2713314658521011,0.26889982280646535,0.228945568636882,0.22244139659894083,0.18753979517778616,0.1814139144127669,0.07776189327921745,2.811780495652699e-09
255,0.27142232639114344,0.26880449886041474,0.22901622372740568,0.22240350744862575,0.18741397166750312,0.18153636408328874,0.07760540858727714,2.108641492403054e-09
256,0.2715276211629296,0.2686937724071151,0.22909441323371332,0.22235874687629342,0.18727540584024804,0.18167473964449762,0.07745957705386718,1.7334201577385665e-09
257,0.27164897320914067,0.2685657831860958,0.22918076856684708,0.22230581629816315,0.1871231314838783,0.1818312107305872,0.07733372018277776,2.262515276461553e-09
258,0.2717881229011687,0.2684184931679894,0.22927591157113048,0.2222431752678742,0.18695622732331754,0.18200822785688114,0.07724030912734219,2.8602023818793667e-09
259,0.2719469417963441,0.26824965734142436,0.2293804293331273,0.22216899957382094,0.1867738836685814,0.18220852951697292,0.07719570427421696,2.1814561142315023e-09
260,0.2721274452037065,0.2680567920811339,0.2294948409264773,0.2220811330618518,0.18657551535622086,0.18243511513898775,0.07722093058629667,2.6396428426193568e-09
261,0.27233180059979833,0.26783714322366536,0.22961955491727876,0.22197703257617252,0.18636096896898843,0.18269113551079744,0.07734239009467751,1.817437479328607e-09
262,0.272562328555561,0.26758765643677823,0.2297548167957599,0.2218537055811884,0.18613095120767528,0.18297957160765183,0.07759234514312213,2.2664442357539505e-09
263,0.2728214922299037,0.2673049531635809,0.22990064618306377,0.2217076404236609,0.1858880731765954,0.1833023019135524,0.07800892945870525,2.551786127524542e-09
264,0.27311187069162807,0.2669853165107908,0.2300567648387626,0.2215347299717775,0.18564001040644967,0.18365704863534357,0.07863538571347758,1.6732446584194117e-09
265,0.2734361103760951,0.26662469305771663,0.2302225183586587,0.22133019073933177,0.185411975491354,0.18402498924071026,0.07951823611056177,2.0879954990892014e-09
266,0.2737968480182501,0.26621871876662656,0.23039679723622894,0.2210884818369983,0.18530353080618323,0.1843139793436888,0.08070422442752519,2.731532245684264e-09
267,0.27419659775472965,0.26576277997413394,0.23057796691477128,0.22080323147398953,0.18553304044060065,0.18431404817331026,0.08223615297488979,2.738156377814047e-09
268,0.27463759531605375,0.26525212368492057,0.2307638217841896,0.2204671834714394,0.1860549577717638,0.18407991446174343,0.08414812119420216,1.724756106777322e-09
269,0.2751215941882832,0.26468203464379847,0.23095158478794076,0.2200721822921979,0.18672343991449977,0.1837669585128018,0.08646099148671939,1.0678101169219443e-09
270,0.27564961344663214,0.26404809902315524,0.23113798193570942,0.2196092218283556,0.18749598160004444,0.18342687119699336,0.08917896141343944,1.358277692320787e-09
271,0.2762216458784512,0.2633465743770525,0.23131942811012912,0.2190685890725621,0.1883604616221961,0.18307949907881085,0.09228782277851323,2.0793520060145883e-09
272,0.2768363488005982,0.26257488008842217,0.2314923638324172,0.218440136141592,0.1893085549635702,0.18273787172059397,0.0957549708582942,3.439102754649193e-09
273,0.2774907579220224,0.2617322079793467,0.23165377581573598,0.21771370964907535,0.19032809052382138,0.1824138451792983,0.09953077444184147,1.7037136525322528e-09
274,0.2781800829990279,0.2608202243114531,0.23180190657518648,0.21687975371468213,0.19139930926411766,0.18211956335633214,0.1035507582483116,1.3390634907814307e-09
