config_id,R_C_over_R_A,coupling_C,C_offset,projection_mode,projection_description,sigma_AC,sigma_BC,C_cell_count,C_cell_width,resolved_case_count,resolution_valid,clock_error,clock_valid,closure_valid,decomposition_valid,AB_dominant_valid,pair_sign_crossing,max_c_bias_ratio_to_f_AB,max_c_asymmetry_ratio_to_f_AB,f_ABC_common_mode_ratio,fit_valid_native,fit_valid_pair_tau_ABC,fit_valid_c_bias,fit_valid_c_asymmetry,fit_valid_common_mode_direct_control,alpha_native_AB_tau_ABC,alpha_pair_tau_ABC,alpha_pair_tau_AB,alpha_pair_tau_AC,alpha_pair_tau_BC,alpha_c_bias_tau_ABC,alpha_c_asymmetry_tau_ABC,alpha_common_mode_direct_control_tau_ABC,alpha_class_native_AB_tau_ABC,alpha_class_pair_tau_ABC,alpha_class_pair_tau_AB,alpha_class_pair_tau_AC,alpha_class_pair_tau_BC,alpha_class_c_bias_tau_ABC,alpha_class_c_asymmetry_tau_ABC,alpha_class_common_mode_direct_control_tau_ABC,tau_AB_alpha_delta_from_tau_ABC,tau_AC_alpha_delta_from_tau_ABC,tau_BC_alpha_delta_from_tau_ABC,log_rmse_pair_tau_ABC,inverse_term_injected,inverse_square_term_injected,deviation_deg,L_AB_true,L_AB_C_read,C_cell_crossings,resolution_valid_at_L,f_AB,f_AC,f_BC,f_ABC_common,c_bias_projected,c_asymmetry_projected,c_bias_ratio_to_f_AB,c_asymmetry_ratio_to_f_AB,a_A_circ,a_B_circ,AB_pair_projected_signed,AB_pair_projected_abs,common_mode_direct_control,omega_AB,omega_AC,omega_BC,omega_ABC,tau_AB_unit,tau_AC_unit,tau_BC_unit,tau_ABC_unit,AB_native_by_tau_ABC,AB_pair_by_tau_ABC,AB_pair_by_tau_AB,AB_pair_by_tau_AC,AB_pair_by_tau_BC,C_bias_by_tau_ABC,C_asymmetry_by_tau_ABC,common_mode_direct_by_tau_ABC
Rc0.5_eps0.1_off-0.08_a_opposes_b_assists,0.5,0.1,-0.08,a_opposes_b_assists,C relation opposes A-side and assists B-side.,-1.0,1.0,48,0.1308996938995747,3,False,0.1275,True,True,False,True,False,0.011459155902616465,0.1432394487827058,0.05,True,True,True,True,True,-1.0000000000000007,-1.1119745546908935,-1.9601433159515838,-1.1119745546908935,-1.1119745546908935,-1.7290307733190832e-15,-4.322576933297708e-16,-1.0240487558362474,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606903,0.0,0.0,0.006348512349815792,False,False,35.0,0.6108652381980153,0.6544984694978735,4.666666666666667,True,0.6108652381980153,0.046000000000000006,0.054000000000000006,0.05,0.004,-0.05,0.006548089087209409,0.08185111359011761,0.5648652381980153,0.6648652381980154,0.6148652381980153,0.6148652381980153,0.6648652381980154,1.6108652381980153,1.046,1.054,1.05,0.620784393558982,0.9560229445506692,0.9487666034155597,0.9523809523809523,0.7215845626214057,0.677888925113312,1.595505699992149,0.6727338949562597,0.6830636309579865,0.004410000000000001,0.05512500000000001,0.733013925113312
Rc0.5_eps0.1_off-0.08_a_opposes_b_assists,0.5,0.1,-0.08,a_opposes_b_assists,C relation opposes A-side and assists B-side.,-1.0,1.0,48,0.1308996938995747,3,False,0.1275,True,True,False,True,False,0.011459155902616465,0.1432394487827058,0.05,True,True,True,True,True,-1.0000000000000007,-1.1119745546908935,-1.9601433159515838,-1.1119745546908935,-1.1119745546908935,-1.7290307733190832e-15,-4.322576933297708e-16,-1.0240487558362474,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606903,0.0,0.0,0.006348512349815792,False,False,60.0,1.0471975511965976,1.0471975511965976,8.0,True,1.0471975511965976,0.046000000000000006,0.054000000000000006,0.05,0.004,-0.05,0.0038197186342054886,0.04774648292756861,1.0011975511965976,1.1011975511965977,1.0511975511965976,1.0511975511965976,1.1011975511965977,2.0471975511965974,1.046,1.054,1.05,0.4884726436955217,0.9560229445506692,0.9487666034155597,0.9523809523809523,1.154535300194249,1.158945300194249,4.405587662704281,1.1501320599250167,1.1677921787851195,0.004410000000000001,0.05512500000000001,1.214070300194249
Rc0.5_eps0.1_off-0.08_a_assists_b_opposes,0.5,0.1,-0.08,a_assists_b_opposes,C relation assists A-side and opposes B-side.,1.0,-1.0,48,0.1308996938995747,3,False,0.1275,True,True,False,True,False,0.011459155902616465,0.1432394487827058,0.05,True,True,True,True,True,-1.0000000000000007,-1.1276057766008603,-1.975774537861551,-1.12760577660086,-1.1276057766008603,-1.7290307733190832e-15,-4.322576933297708e-16,-1.0370909442887366,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606907,2.220446049250313e-16,0.0,0.00546956985106839,False,False,1.0,0.017453292519943295,0.0,0.13333333333333336,False,0.017453292519943295,0.046000000000000006,0.054000000000000006,0.05,-0.004,0.05,0.2291831180523293,2.864788975654116,0.0634532925199433,-0.036546707480056714,0.013453292519943295,0.013453292519943295,0.0634532925199433,1.0174532925199433,1.046,1.054,1.05,0.9828460995229408,0.9560229445506692,0.9487666034155597,0.9523809523809523,0.0,0.014832255003237484,0.013926999126612228,0.01471946259875028,0.014945477913085327,0.004410000000000001,0.05512500000000001,0.06995725500323749
Rc0.5_eps0.1_off-0.08_a_assists_b_opposes,0.5,0.1,-0.08,a_assists_b_opposes,C relation assists A-side and opposes B-side.,1.0,-1.0,48,0.1308996938995747,3,False,0.1275,True,True,False,True,False,0.011459155902616465,0.1432394487827058,0.05,True,True,True,True,True,-1.0000000000000007,-1.1276057766008603,-1.975774537861551,-1.12760577660086,-1.1276057766008603,-1.7290307733190832e-15,-4.322576933297708e-16,-1.0370909442887366,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606907,2.220446049250313e-16,0.0,0.00546956985106839,False,False,2.0,0.03490658503988659,0.0,0.2666666666666667,False,0.03490658503988659,0.046000000000000006,0.054000000000000006,0.05,-0.004,0.05,0.11459155902616465,1.432394487827058,0.0809065850398866,-0.019093414960113415,0.03090658503988659,0.03090658503988659,0.0809065850398866,1.0349065850398866,1.046,1.054,1.05,0.9662707866154496,0.9560229445506692,0.9487666034155597,0.9523809523809523,0.0,0.03407451000647497,0.03310193045461825,0.03381538919750056,0.034334619826170656,0.004410000000000001,0.05512500000000001,0.08919951000647497
Rc0.5_eps0.1_off-0.08_a_assists_b_opposes,0.5,0.1,-0.08,a_assists_b_opposes,C relation assists A-side and opposes B-side.,1.0,-1.0,48,0.1308996938995747,3,False,0.1275,True,True,False,True,False,0.011459155902616465,0.1432394487827058,0.05,True,True,True,True,True,-1.0000000000000007,-1.1276057766008603,-1.975774537861551,-1.12760577660086,-1.1276057766008603,-1.7290307733190832e-15,-4.322576933297708e-16,-1.0370909442887366,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606907,2.220446049250313e-16,0.0,0.00546956985106839,False,False,5.0,0.08726646259971647,0.0,0.6666666666666667,False,0.08726646259971647,0.046000000000000006,0.054000000000000006,0.05,-0.004,0.05,0.04583662361046586,0.5729577951308232,0.13326646259971647,0.03326646259971647,0.08326646259971647,0.08326646259971647,0.13326646259971647,1.0872664625997164,1.046,1.054,1.05,0.9197377408376441,0.9560229445506692,0.9487666034155597,0.9523809523809523,0.0,0.09180127501618741,0.09843331226305145,0.09110316899375138,0.09250204556542663,0.004410000000000001,0.05512500000000001,0.1469262750161874
Rc0.5_eps0.1_off-0.08_a_assists_b_opposes,0.5,0.1,-0.08,a_assists_b_opposes,C relation assists A-side and opposes B-side.,1.0,-1.0,48,0.1308996938995747,3,False,0.1275,True,True,False,True,False,0.011459155902616465,0.1432394487827058,0.05,True,True,True,True,True,-1.0000000000000007,-1.1276057766008603,-1.975774537861551,-1.12760577660086,-1.1276057766008603,-1.7290307733190832e-15,-4.322576933297708e-16,-1.0370909442887366,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606907,2.220446049250313e-16,0.0,0.00546956985106839,False,False,10.0,0.17453292519943295,0.0,1.3333333333333335,False,0.17453292519943295,0.046000000000000006,0.054000000000000006,0.05,-0.004,0.05,0.02291831180523293,0.2864788975654116,0.22053292519943296,0.12053292519943294,0.17053292519943294,0.17053292519943294,0.22053292519943296,1.174532925199433,1.046,1.054,1.05,0.8514022711029597,0.9560229445506692,0.9487666034155597,0.9523809523809523,0.0,0.18801255003237483,0.23525487572147233,0.1865828019875028,0.18944775513085327,0.004410000000000001,0.05512500000000001,0.24313755003237486
Rc0.5_eps0.1_off-0.08_a_assists_b_opposes,0.5,0.1,-0.08,a_assists_b_opposes,C relation assists A-side and opposes B-side.,1.0,-1.0,48,0.1308996938995747,3,False,0.1275,True,True,False,True,False,0.011459155902616465,0.1432394487827058,0.05,True,True,True,True,True,-1.0000000000000007,-1.1276057766008603,-1.975774537861551,-1.12760577660086,-1.1276057766008603,-1.7290307733190832e-15,-4.322576933297708e-16,-1.0370909442887366,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606907,2.220446049250313e-16,0.0,0.00546956985106839,False,False,20.0,0.3490658503988659,0.39269908169872414,2.666666666666667,True,0.3490658503988659,0.046000000000000006,0.054000000000000006,0.05,-0.004,0.05,0.011459155902616465,0.1432394487827058,0.3950658503988659,0.2950658503988659,0.3450658503988659,0.3450658503988659,0.3950658503988659,1.349065850398866,1.046,1.054,1.05,0.7412536606010294,0.9560229445506692,0.9487666034155597,0.9523809523809523,0.43295073757284336,0.3804351000647497,0.6280124870270455,0.3775420679750056,0.3833391742617065,0.004410000000000001,0.05512500000000001,0.43556010006474966
Rc0.5_eps0.1_off-0.08_a_assists_b_opposes,0.5,0.1,-0.08,a_assists_b_opposes,C relation assists A-side and opposes B-side.,1.0,-1.0,48,0.1308996938995747,3,False,0.1275,True,True,False,True,False,0.011459155902616465,0.1432394487827058,0.05,True,True,True,True,True,-1.0000000000000007,-1.1276057766008603,-1.975774537861551,-1.12760577660086,-1.1276057766008603,-1.7290307733190832e-15,-4.322576933297708e-16,-1.0370909442887366,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606907,2.220446049250313e-16,0.0,0.00546956985106839,False,False,35.0,0.6108652381980153,0.6544984694978735,4.666666666666667,True,0.6108652381980153,0.046000000000000006,0.054000000000000006,0.05,-0.004,0.05,0.006548089087209409,0.08185111359011761,0.6568652381980153,0.5568652381980153,0.6068652381980153,0.6068652381980153,0.6568652381980153,1.6108652381980153,1.046,1.054,1.05,0.620784393558982,0.9560229445506692,0.9487666034155597,0.9523809523809523,0.7215845626214057,0.669068925113312,1.5747466054670711,0.6639809669562599,0.6741763029579865,0.004410000000000001,0.05512500000000001,0.724193925113312
Rc0.5_eps0.1_off-0.08_a_assists_b_opposes,0.5,0.1,-0.08,a_assists_b_opposes,C relation assists A-side and opposes B-side.,1.0,-1.0,48,0.1308996938995747,3,False,0.1275,True,True,False,True,False,0.011459155902616465,0.1432394487827058,0.05,True,True,True,True,True,-1.0000000000000007,-1.1276057766008603,-1.975774537861551,-1.12760577660086,-1.1276057766008603,-1.7290307733190832e-15,-4.322576933297708e-16,-1.0370909442887366,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606907,2.220446049250313e-16,0.0,0.00546956985106839,False,False,60.0,1.0471975511965976,1.0471975511965976,8.0,True,1.0471975511965976,0.046000000000000006,0.054000000000000006,0.05,-0.004,0.05,0.0038197186342054886,0.04774648292756861,1.0931975511965977,0.9931975511965976,1.0431975511965976,1.0431975511965976,1.0931975511965977,2.0471975511965974,1.046,1.054,1.05,0.4884726436955217,0.9560229445506692,0.9487666034155597,0.9523809523809523,1.154535300194249,1.150125300194249,4.372059520195279,1.1413791319250166,1.1589048507851196,0.004410000000000001,0.05512500000000001,1.205250300194249
Rc0.5_eps0.1_off0_c_opposes_ab,0.5,0.1,0.0,c_opposes_ab,f_AC and f_BC oppose the AB-closing local directions.,-1.0,-1.0,48,0.1308996938995747,3,False,0.1275,True,True,False,True,False,0.1432394487827058,0.0,0.05,True,True,True,False,True,-1.0000000000000007,-1.2278690130540961,-2.076037774314787,-1.2278690130540961,-1.2278690130540961,-4.322576933297708e-16,0.0,-1.119730268769912,proportional_like_alpha_minus1,other,area_like_alpha_minus2,other,other,constant_like_alpha0,unfit,proportional_like_alpha_minus1,-0.8481687612606907,0.0,0.0,0.0007602593448130494,False,False,1.0,0.017453292519943295,0.0,0.13333333333333336,False,0.017453292519943295,0.05,0.05,0.05,-0.05,0.0,2.864788975654116,0.0,-0.03254670748005671,-0.03254670748005671,-0.03254670748005671,0.03254670748005671,0.017453292519943292,1.0174532925199433,1.05,1.05,1.05,0.9828460995229408,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.0,0.03588274499676253,0.03369271618653276,0.03588274499676253,0.03588274499676253,0.05512500000000001,0.0,0.019242255003237483
Rc0.5_eps0.1_off0_c_opposes_ab,0.5,0.1,0.0,c_opposes_ab,f_AC and f_BC oppose the AB-closing local directions.,-1.0,-1.0,48,0.1308996938995747,3,False,0.1275,True,True,False,True,False,0.1432394487827058,0.0,0.05,True,True,True,False,True,-1.0000000000000007,-1.2278690130540961,-2.076037774314787,-1.2278690130540961,-1.2278690130540961,-4.322576933297708e-16,0.0,-1.119730268769912,proportional_like_alpha_minus1,other,area_like_alpha_minus2,other,other,constant_like_alpha0,unfit,proportional_like_alpha_minus1,-0.8481687612606907,0.0,0.0,0.0007602593448130494,False,False,2.0,0.03490658503988659,0.0,0.2666666666666667,False,0.03490658503988659,0.05,0.05,0.05,-0.05,0.0,1.432394487827058,0.0,-0.015093414960113412,-0.015093414960113412,-0.015093414960113412,0.015093414960113412,0.03490658503988659,1.0349065850398866,1.05,1.05,1.05,0.9662707866154496,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.0,0.016640489993525038,0.016165524974292085,0.016640489993525038,0.016640489993525038,0.05512500000000001,0.0,0.03848451000647497
Rc0.5_eps0.1_off0_c_opposes_ab,0.5,0.1,0.0,c_opposes_ab,f_AC and f_BC oppose the AB-closing local directions.,-1.0,-1.0,48,0.1308996938995747,3,False,0.1275,True,True,False,True,False,0.1432394487827058,0.0,0.05,True,True,True,False,True,-1.0000000000000007,-1.2278690130540961,-2.076037774314787,-1.2278690130540961,-1.2278690130540961,-4.322576933297708e-16,0.0,-1.119730268769912,proportional_like_alpha_minus1,other,area_like_alpha_minus2,other,other,constant_like_alpha0,unfit,proportional_like_alpha_minus1,-0.8481687612606907,0.0,0.0,0.0007602593448130494,False,False,5.0,0.08726646259971647,0.0,0.6666666666666667,False,0.08726646259971647,0.05,0.05,0.05,-0.05,0.0,0.5729577951308232,0.0,0.03726646259971647,0.03726646259971647,0.03726646259971647,0.03726646259971647,0.08726646259971647,1.0872664625997164,1.05,1.05,1.05,0.9197377408376441,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.0,0.04108627501618742,0.04405448767112283,0.04108627501618742,0.04108627501618742,0.05512500000000001,0.0,0.09621127501618743
Rc0.5_eps0.1_off0_c_opposes_ab,0.5,0.1,0.0,c_opposes_ab,f_AC and f_BC oppose the AB-closing local directions.,-1.0,-1.0,48,0.1308996938995747,3,False,0.1275,True,True,False,True,False,0.1432394487827058,0.0,0.05,True,True,True,False,True,-1.0000000000000007,-1.2278690130540961,-2.076037774314787,-1.2278690130540961,-1.2278690130540961,-4.322576933297708e-16,0.0,-1.119730268769912,proportional_like_alpha_minus1,other,area_like_alpha_minus2,other,other,constant_like_alpha0,unfit,proportional_like_alpha_minus1,-0.8481687612606907,0.0,0.0,0.0007602593448130494,False,False,10.0,0.17453292519943295,0.0,1.3333333333333335,False,0.17453292519943295,0.05,0.05,0.05,-0.05,0.0,0.2864788975654116,0.0,0.12453292519943295,0.12453292519943295,0.12453292519943295,0.12453292519943295,0.17453292519943295,1.174532925199433,1.05,1.05,1.05,0.8514022711029597,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.0,0.13729755003237482,0.1717966064721056,0.13729755003237482,0.13729755003237482,0.05512500000000001,0.0,0.19242255003237485
Rc0.5_eps0.1_off0_c_opposes_ab,0.5,0.1,0.0,c_opposes_ab,f_AC and f_BC oppose the AB-closing local directions.,-1.0,-1.0,48,0.1308996938995747,3,False,0.1275,True,True,False,True,False,0.1432394487827058,0.0,0.05,True,True,True,False,True,-1.0000000000000007,-1.2278690130540961,-2.076037774314787,-1.2278690130540961,-1.2278690130540961,-4.322576933297708e-16,0.0,-1.119730268769912,proportional_like_alpha_minus1,other,area_like_alpha_minus2,other,other,constant_like_alpha0,unfit,proportional_like_alpha_minus1,-0.8481687612606907,0.0,0.0,0.0007602593448130494,False,False,20.0,0.3490658503988659,0.39269908169872414,2.666666666666667,True,0.3490658503988659,0.05,0.05,0.05,-0.05,0.0,0.1432394487827058,0.0,0.2990658503988659,0.2990658503988659,0.2990658503988659,0.2990658503988659,0.3490658503988659,1.349065850398866,1.05,1.05,1.05,0.7412536606010294,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.43295073757284336,0.3297201000647497,0.5442934682662743,0.3297201000647497,0.3297201000647497,0.05512500000000001,0.0,0.3848451000647497
Rc0.5_eps0.1_off0_c_opposes_ab,0.5,0.1,0.0,c_opposes_ab,f_AC and f_BC oppose the AB-closing local directions.,-1.0,-1.0,48,0.1308996938995747,3,False,0.1275,True,True,False,True,False,0.1432394487827058,0.0,0.05,True,True,True,False,True,-1.0000000000000007,-1.2278690130540961,-2.076037774314787,-1.2278690130540961,-1.2278690130540961,-4.322576933297708e-16,0.0,-1.119730268769912,proportional_like_alpha_minus1,other,area_like_alpha_minus2,other,other,constant_like_alpha0,unfit,proportional_like_alpha_minus1,-0.8481687612606907,0.0,0.0,0.0007602593448130494,False,False,35.0,0.6108652381980153,0.6544984694978735,4.666666666666667,True,0.6108652381980153,0.05,0.05,0.05,-0.05,0.0,0.08185111359011761,0.0,0.5608652381980153,0.5608652381980153,0.5608652381980153,0.5608652381980153,0.6108652381980153,1.6108652381980153,1.05,1.05,1.05,0.620784393558982,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.7215845626214057,0.6183539251133119,1.4553818119478725,0.6183539251133119,0.6183539251133119,0.05512500000000001,0.0,0.6734789251133119
Rc0.5_eps0.1_off0_c_opposes_ab,0.5,0.1,0.0,c_opposes_ab,f_AC and f_BC oppose the AB-closing local directions.,-1.0,-1.0,48,0.1308996938995747,3,False,0.1275,True,True,False,True,False,0.1432394487827058,0.0,0.05,True,True,True,False,True,-1.0000000000000007,-1.2278690130540961,-2.076037774314787,-1.2278690130540961,-1.2278690130540961,-4.322576933297708e-16,0.0,-1.119730268769912,proportional_like_alpha_minus1,other,area_like_alpha_minus2,other,other,constant_like_alpha0,unfit,proportional_like_alpha_minus1,-0.8481687612606907,0.0,0.0,0.0007602593448130494,False,False,60.0,1.0471975511965976,1.0471975511965976,8.0,True,1.0471975511965976,0.05,0.05,0.05,-0.05,0.0,0.04774648292756861,0.0,0.9971975511965976,0.9971975511965976,0.9971975511965976,0.9971975511965976,1.0471975511965976,2.0471975511965974,1.05,1.05,1.05,0.4884726436955217,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.154535300194249,1.099410300194249,4.179272700768513,1.099410300194249,1.099410300194249,0.05512500000000001,0.0,1.154535300194249
Rc0.5_eps0.1_off0_c_assists_ab,0.5,0.1,0.0,c_assists_ab,f_AC and f_BC assist the AB-closing local directions.,1.0,1.0,48,0.1308996938995747,3,False,0.1275,True,True,False,True,False,0.1432394487827058,0.0,0.05,True,True,True,False,True,-1.0000000000000007,-1.0305251460305258,-1.8786939072912157,-1.0305251460305258,-1.0305251460305258,-4.322576933297708e-16,0.0,-0.9554152437807701,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,unfit,proportional_like_alpha_minus1,-0.8481687612606899,0.0,0.0,0.010517518284459607,False,False,1.0,0.017453292519943295,0.0,0.13333333333333336,False,0.017453292519943295,0.05,0.05,0.05,0.05,0.0,2.864788975654116,0.0,0.0674532925199433,0.0674532925199433,0.0674532925199433,0.0674532925199433,0.1174532925199433,1.0174532925199433,1.05,1.05,1.05,0.9828460995229408,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.0,0.07436725500323749,0.06982840405943459,0.07436725500323749,0.07436725500323749,0.05512500000000001,0.0,0.1294922550032375
