step,norm2,ztz_re,ztz_im,abs_ztz,sum_a2,sum_b2,sum_ab,f,a_1_2,b_1_2,abs_1_2,phase_1_2,a_1_3,b_1_3,abs_1_3,phase_1_3,a_1_4,b_1_4,abs_1_4,phase_1_4,a_1_5,b_1_5,abs_1_5,phase_1_5,a_2_3,b_2_3,abs_2_3,phase_2_3,a_2_4,b_2_4,abs_2_4,phase_2_4,a_2_5,b_2_5,abs_2_5,phase_2_5,a_3_4,b_3_4,abs_3_4,phase_3_4,a_3_5,b_3_5,abs_3_5,phase_3_5,a_4_5,b_4_5,abs_4_5,phase_4_5
28,0.8596491228071337,-7.549516567451064e-15,-1.148475029464389e-14,1.3743896453791444e-14,0.42982456140356307,0.4298245614035706,-5.745404152435185e-15,6.90217722832594e-22,0.21642775458679447,-0.19779772328351777,0.29319773582281433,-0.7404528717748825,0.21662238894153943,0.1975845461414946,0.2931977357768644,0.7394683340856232,-0.19758454613004267,0.2166223889803466,0.29319773579781877,2.3102646607624666,-0.19779772328893608,-0.21642775448116908,0.29319773574850083,-2.3112491988264554,-0.19779772319627653,-0.21642775467921446,0.29319773583218045,-2.311249198137488,0.21662238908924342,0.19758454608077705,0.2931977358450748,0.7394683335931338,-0.19758454618313132,0.21662238894120572,0.2931977358046766,2.3102646609862068,0.19758454616857246,-0.2166223889253423,0.2931977357831452,-0.8313279926038121,0.21642775461367944,-0.1977977232395004,0.29319773581296465,-0.7404528716022032,-0.2166223888501005,-0.19758454630282477,0.29319773581802644,-2.402124318887469
29,0.8596491228071316,-7.549516567451064e-15,-1.1549454273237636e-14,1.3798010523688739e-14,0.429824561403562,0.4298245614035695,-5.800915303666443e-15,7.393740722988948e-22,0.21937098274614297,-0.19452836353810726,0.29319773582315156,-0.7254491641707198,0.21363361779635753,0.20081232435263513,0.29319773577684416,0.7544720416904768,-0.20081232434170032,0.21363361783548607,0.2931977357978652,2.3252683683667956,-0.19452836354465905,-0.21937098264046836,0.2931977357484326,-2.2962454912214647,-0.1945283634489522,-0.21937098283723916,0.293197735832158,-2.2962454905319647,0.21363361794492688,0.20081232429415144,0.293197735845041,0.7544720411980823,-0.20081232439451732,0.2136336177953673,0.2931977358048079,2.325268368591769,0.20081232437952592,-0.21363361777928105,0.29319773578281927,-0.8163242849977026,0.2193709827719114,-0.19452836349331828,0.29319773581271535,-0.7254491639981134,-0.21363361770282394,-0.20081232451256337,0.29319773581822794,-2.387120611283382
30,0.8596491228071308,-7.271960811294775e-15,-1.2100898297637427e-14,1.4117831053344254e-14,0.42982456140356173,0.429824561403569,-6.078471059822732e-15,7.9015552499871505e-22,0.22226482895751906,-0.1912152140926652,0.2931977358234865,-0.7104454565665602,0.21059675622431753,0.20399489830006187,0.29319773577682556,0.7694757492953264,-0.20399489828965167,0.21059675626375896,0.29319773579791236,2.3402720759711255,-0.19121521410035325,-0.22226482885180993,0.2931977357483654,-2.281241783616468,-0.19121521400161812,-0.22226482904725783,0.2931977358321366,-2.2812417829264424,0.21059675637371444,0.20399489824382439,0.29319773584500597,0.7694757488030366,-0.20399489834217902,0.21059675622266139,0.29319773580493935,2.3402720761973317,0.20399489832674655,-0.2105967562063622,0.29319773578249475,-0.8013205773915901,0.22226482898215727,-0.1912152140471297,0.2931977358124671,-0.7104454563940231,-0.21059675612870954,-0.20399489845855834,0.293197735818428,-2.3721169036793044
31,0.8596491228071306,-6.994405055138486e-15,-1.3232362974069416e-14,1.4967201874527852e-14,0.42982456140356184,0.42982456140356884,-6.6058269965196814e-15,8.425389433145958e-22,0.22510864179582837,-0.18785902076038669,0.29319773582381903,-0.6954417489624042,0.20751248784427473,0.20713155156404076,0.29319773577680835,0.7844794569001724,-0.20713155155416277,0.20751248788402035,0.2931977357979602,2.3552757835754576,-0.18785902076921318,-0.22510864169009973,0.293197735748299,-2.266238076011463,-0.18785902066747007,-0.22510864188417642,0.2931977358321161,-2.2662380753209215,0.20751248799446173,0.2071315515100614,0.29319773584497005,0.7844794564079965,-0.20713155160638227,0.20751248784194382,0.29319773580507114,2.3552757838028944,0.20713155159050028,-0.207512487825442,0.2931977357821719,-0.7863168697854758,0.22510864181932305,-0.18785902071412974,0.2931977358122196,-0.6954417487899324,-0.20751248774661293,-0.2071315517210756,0.293197735818626,-2.357113196075236
32,0.859649122807129,-7.105427357601002e-15,-1.284145292273324e-14,1.467617154100206e-14,0.42982456140356096,0.42982456140356806,-6.411537967210279e-15,8.96521521513356e-22,0.22790178109883966,-0.18446053904394757,0.29319773582414843,-0.6804380413582521,0.20438150694668972,0.21022157806190628,0.2931977357767927,0.7994831645050162,-0.2102215780525668,0.20438150698673055,0.29319773579800784,2.370279491179791,-0.18446053905391516,-0.22790178099310685,0.29319773574823355,-2.2512343684064517,-0.1844605389491847,-0.22790178118576476,0.2931977358320966,-2.251234367715402,0.20438150709762923,0.2102215780101961,0.2931977358449332,0.7994831640129626,-0.21022157810446024,0.2043815069436749,0.29319773580520214,2.3702794914084575,0.2102215780881207,-0.20438150692698095,0.29319773578184977,-0.7713131621793591,0.2279017811211783,-0.18446053899699452,0.29319773581197245,-0.6804380411858413,-0.20438150684699538,-0.21022157821744955,0.2931977358188219,-2.342109488471177
33,0.8596491228071288,-7.049916206369744e-15,-1.327217826241783e-14,1.502837430816225e-14,0.4298245614035609,0.4298245614035679,-6.661338147750939e-15,9.520895193378573e-22,0.23064361811129158,-0.1810205339654366,0.2931977358244758,-0.6654343337541031,0.20120451833733927,0.21326428220700472,0.29319773577677855,0.8144868721098564,-0.21326428219821097,0.20120451837766623,0.29319773579805625,2.3852831987841263,-0.18102053397654663,-0.23064361800556954,0.29319773574816904,-2.236230660801432,-0.1810205338688511,-0.23064361819676082,0.2931977358320781,-2.2362306601098845,0.20120451848899334,0.2132642821575742,0.29319773584489545,0.8144868716179342,-0.21326428224976013,0.20120451833363204,0.29319773580533365,2.3852831990140206,0.2132642822329547,-0.20120451831675662,0.2931977357815292,-0.7563094545732412,0.23064361813246176,-0.1810205339178128,0.2931977358117263,-0.6654343335817495,-0.20120451823563387,-0.21326428236102715,0.2931977358190159,-2.327105780867127
34,0.8596491228071315,-6.827871601444713e-15,-1.3437401742235682e-14,1.507261079534842e-14,0.4298245614035623,0.42982456140356917,-6.716849298982197e-15,1.0092419927053048e-21,0.2333335356264274,-0.1775397798941423,0.2931977358248009,-0.6504306261499577,0.19798223717865893,0.21625897906527666,0.2931977357767664,0.8294905797146926,-0.21625897905703517,0.1979822372192628,0.29319773579810543,2.400286906388463,-0.17753977990639666,-0.2333335355207315,0.29319773574810604,-2.2212269531964055,-0.17753977979575844,-0.233333535710409,0.29319773583206116,-2.2212269525043684,0.19798223733098946,0.21625897901813568,0.29319773584485725,0.8294905792229115,-0.21625897910822187,0.1979822371742505,0.29319773580546543,2.4002869066195847,0.21625897909094308,-0.1979822371572045,0.2931977357812105,-0.7413057469671206,0.23333353564641757,-0.17753977984587346,0.2931977358114814,-0.6504306259776573,-0.19798223707496437,-0.21625897921774923,0.2931977358192084,-2.3121020732630866
35,0.8596491228071332,-6.994405055138486e-15,-1.3241559416523369e-14,1.497533297982604e-14,0.4298245614035631,0.4298245614035701,-6.5780714209040525e-15,1.0679793560971292e-21,0.23597092812493345,-0.1740190603722371,0.2931977358251233,-0.6354269185458158,0.1947153888287541,0.21920499450943948,0.2931977357767558,0.8444942873195262,-0.21920499450175646,0.19471538886962572,0.2931977357981549,2.4152906139928003,-0.1740190603856371,-0.235970928019279,0.29319773574804386,-2.2062232455913717,-0.17401906027207953,-0.23597092820739587,0.29319773583204495,-2.206223244898854,0.1947153889817231,0.21920499446459699,0.29319773584481806,0.8444942868278943,-0.21920499455256223,0.19471538882363618,0.293197735805597,2.4152906142251487,0.21920499453480263,-0.19471538880643044,0.2931977357808928,-0.7263020393609975,0.23597092814373227,-0.17401906032334882,0.29319773581123676,-0.6354269183735645,-0.19471538872309274,-0.219204994660333,0.2931977358193984,-2.297098365659055
36,0.8596491228071317,-6.716849298982197e-15,-1.3376469742544862e-14,1.4968166463480284e-14,0.4298245614035625,0.4298245614035693,-6.716849298982197e-15,1.12828995044916e-21,0.23855520191124627,-0.17045916793839713,0.2931977358254428,-0.6204232109416769,0.19140470867811823,0.22210166537073797,0.293197735776746,0.8594979949243559,-0.22210166536361967,0.19140470871924786,0.29319773579820396,2.4302943215971395,-0.17045916795294377,-0.2385552018056482,0.2931977357479819,-2.1912195379863304,-0.17045916783649084,-0.2385552019921582,0.2931977358320292,-2.1912195372933407,0.1914047088316873,0.2221016653282023,0.29319773584477726,0.8594979944328823,-0.2221016654140263,0.1914047086722826,0.29319773580572794,2.430294321830713,0.22210166539577866,-0.1914047086549283,0.29319773578057595,-0.7112983317548723,0.2385552019288431,-0.17045916788891544,0.2931977358109925,-0.620423210769471,-0.19140470857051284,-0.22210166552002414,0.2931977358195858,-2.2820946580550325
37,0.8596491228071313,-7.105427357601002e-15,-1.2501366608373282e-14,1.4379543282423656e-14,0.4298245614035621,0.4298245614035692,-6.25888230132432e-15,1.190160097609035e-21,0.24108577524719782,-0.16686090394939634,0.29319773582575986,-0.605419503337541,0.1880509419840913,0.22494833958823068,0.29319773577673824,0.8745017025291828,-0.22494833958168253,0.18805094202546918,0.29319773579825326,2.4452980292014797,-0.16686090396509057,-0.24108577514167176,0.2931977357479213,-2.1762158303812815,-0.16686090384576738,-0.2410857753265287,0.29319773583201475,-2.1762158296878296,0.1880509421382221,0.22494833954800933,0.29319773584473574,0.8745017020378761,-0.22494833963167174,0.1880509419775298,0.2931977358058589,2.445298029436278,0.22494833961292893,-0.18805094196003844,0.2931977357802603,-0.6962946241487454,0.2410857752635823,-0.16686090389934727,0.2931977358107489,-0.6054195031653772,-0.18805094187456511,-0.22494833973588085,0.2931977358197712,-2.267090950451019
38,0.8596491228071319,-6.6058269965196814e-15,-1.3413608461581412e-14,1.4951984559534453e-14,0.4298245614035626,0.42982456140356917,-6.716849298982197e-15,1.253563616402142e-21,0.24356207848296801,-0.1632250783997149,0.29319773582607445,-0.5904157957334084,0.18465484370309623,0.22774437635556977,0.2931977357767319,0.8895054101340053,-0.22774437634959865,0.18465484374471272,0.2931977357983037,2.4603017368058224,-0.16322507841655712,-0.24356207837752897,0.2931977357478614,-2.161212122776225,-0.16322507829438931,-0.24356207856068718,0.29319773583200104,-2.16121212208232,0.1846548438577501,0.22774437631766994,0.2931977358446933,0.8895054096428754,-0.22774437639915154,0.18465484369580132,0.29319773580599023,2.460301737041843,0.22774437637990683,-0.1846548436781845,0.2931977357799467,-0.6812909165426168,0.2435620784981308,-0.16322507834912484,0.2931977358105065,-0.5904157955612828,-0.18465484359167267,-0.22774437650155613,0.2931977358199542,-2.252087242847014
39,0.8596491228071302,-6.772360450213455e-15,-1.3353761549285312e-14,1.497290264386923e-14,0.42982456140356173,0.42982456140356845,-6.689093723366568e-15,1.3185249227942557e-21,0.24598355418531695,-0.15955250973920368,0.29319773582638636,-0.5754120881292789,0.18121717832069284,0.23048914626525374,0.2931977357767268,0.9045091177388248,-0.23048914625986464,0.18121717836253798,0.2931977357983536,2.4753054444101656,-0.1595525097571942,-0.24598355407998032,0.2931977357478024,-2.146208415171161,-0.15955250963220818,-0.24598355426139457,0.29319773583198816,-2.1462084144768125,0.18121717847583138,0.2304891462296819,0.29319773584464975,0.9045091172478805,-0.23048914630896297,0.1812171783126569,0.2931977358061208,2.475305444647408,0.2304891462892099,-0.18121717829492637,0.29319773577963376,-0.6662872089364862,0.24598355419924858,-0.1595525096880987,0.2931977358102642,-0.5754120879571877,-0.18121717820739608,-0.23048914640954865,0.2931977358201347,-2.237083535243018
40,0.8596491228071284,-6.716849298982197e-15,-1.311641871016343e-14,1.4736231006792846e-14,0.42982456140356085,0.42982456140356756,-6.5503158452884236e-15,1.3850243519965045e-21,0.24834965726306757,-0.15584402468884587,0.2931977358266955,-0.5604083805251526,0.17773871967948807,0.2331820314503106,0.29319773577672337,0.9195128253436406,-0.233182031445509,0.17773871972155186,0.293197735798404,2.49030915201451,-0.15584402470798514,-0.24834965715784874,0.29319773574774427,-2.131204707566091,-0.15584402458020763,-0.2483496573374746,0.2931977358319764,-2.1312047068713063,0.1777387198350725,0.2331820314170722,0.2931977358446051,0.919512824852891,-0.23318203149413405,0.17773871967070368,0.29319773580625125,2.4903091522529732,0.23318203147386657,-0.17773871965287114,0.2931977357793222,-0.6512835013303533,0.2483496572757597,-0.15584402463725244,0.2931977358100227,-0.5604083803530917,-0.17773871956434253,-0.23318203159288664,0.2931977358203129,-2.222079827639031
41,0.8596491228071281,-6.328271240363392e-15,-1.3641098654895338e-14,1.5037506089913904e-14,0.4298245614035609,0.4298245614035672,-6.800116025829084e-15,1.4530363617342066e-21,0.2506598550898094,-0.152100458054656,0.293197735827002,-0.5454046729210288,0.1742202508049372,0.23582242572338386,0.29319773577672137,0.9345165329484527,-0.23582242571917547,0.17422025084720988,0.29319773579845526,2.5053128596188565,-0.15210045807494413,-0.2506598549847239,0.29319773574768726,-2.1162009999610136,-0.1521004579444029,-0.25065985516251693,0.2931977358319655,-2.1162009992658013,0.17422025096092894,0.23582242569248396,0.29319773584455966,0.9345165324579068,-0.23582242576730855,0.17422025079539763,0.29319773580638203,2.5053128598585386,0.2358224257465208,-0.1742202507774751,0.2931977357790125,-0.6362797937242184,0.2506598551012545,-0.15210045800260116,0.29319773580978237,-0.5454046727489952,-0.1742202506879682,-0.23582242586421445,0.29319773582048925,-2.207076120035053
42,0.8596491228071279,-6.494804694057166e-15,-1.3222446101365562e-14,1.4731448296670097e-14,0.4298245614035606,0.42982456140356723,-6.6058269965196814e-15,1.5225833534293147e-21,0.2529136276237964,-0.14832265253975974,0.29319773582730585,-0.5304009653169082,0.17066256372908017,0.23840973471319,0.29319773577672115,0.9495202405532612,-0.2384097347095794,0.17066256377155123,0.2931977357985065,2.5203165672232033,-0.14832265256119642,-0.2529136275188596,0.2931977357476313,-2.1011972923559292,-0.14832265242791978,-0.2529136276947762,0.29319773583195585,-2.1011972916602977,0.17066256388544035,0.2384097346846329,0.29319773584451336,0.9495202400629285,-0.238409734757202,0.17066256371877842,0.29319773580651254,2.5203165674641035,0.2384097347358884,-0.17066256370077795,0.29319773577870406,-0.6212760861180816,0.25291362763398667,-0.14832265248727003,0.2931977358095426,-0.5304009651448983,-0.17066256361031298,-0.23840973485224864,0.29319773582066355,-2.192072412431083
43,0.8596491228071261,-6.161737786669619e-15,-1.3696672852740008e-14,1.501885014861848e-14,0.4298245614035599,0.42982456140356606,-6.827871601444713e-15,1.5936447369952024e-21,0.2551104675250116,-0.14451145855469466,0.293197735827607,-0.5153972577127902,0.16706645931224853,0.24094337599831472,0.293197735776722,0.964523948158067,-0.24094337599530702,0.16706645935490805,0.293197735798558,2.535320274827552,-0.14451145857727918,-0.2551104674202385,0.29319773574757574,-2.0861935847508377,-0.1445114584412964,-0.2551104675942354,0.29319773583194664,-2.0861935840547963,0.16706645946893875,0.24094337597210388,0.29319773584446585,0.9645239476679551,-0.24094337604240038,0.16706645930117836,0.2931977358066427,2.5353202750696684,0.2409433760205556,-0.16706645928311223,0.2931977357783969,-0.6062723785119426,0.2551104675339403,-0.14451145850179684,0.29319773580930353,-0.5153972575408005,-0.16706645919170932,-0.24094337613557504,0.2931977358208352,-2.1770687048271222
44,0.8596491228071264,-6.2727600891321345e-15,-1.3401727360388984e-14,1.4797088070901235e-14,0.42982456140356,0.4298245614035663,-6.702971511174383e-15,1.6662192761719917e-21,0.2572498802693738,-0.14066773402597774,0.2931977358279057,-0.5003935501086753,0.16343274706278837,0.24342277923832203,0.293197735776725,0.979527655762869,-0.2434227792359214,0.1634327471056258,0.2931977357986101,2.550323982431901,-0.14066773404970942,-0.25724988016478023,0.2931977357475217,-2.0711898771457395,-0.1406677339110504,-0.25724988033681445,0.29319773583193887,-2.071189876449296,0.16343274721976964,0.24342277921446012,0.29319773584441766,0.9795276552729875,-0.24342277928246714,0.1634327470509433,0.2931977358067731,2.5503239826752337,0.24342277926008596,-0.1634327470328238,0.29319773577809144,-0.5912686709058016,0.2572498802770345,-0.1406677339726987,0.2931977358090654,-0.5003935499367023,-0.16343274694050328,-0.24342277937375806,0.29319773582100506,-2.1620649972231702
45,0.8596491228071297,-5.440092820663267e-15,-1.4283436279338224e-14,1.528434368376174e-14,0.4298245614035622,0.42982456140356756,-7.147060721024445e-15,1.7402857486144618e-21,0.2593313842600581,-0.13679234420297964,0.2931977358282024,-0.48538984250456296,0.15976224495483177,0.24584738630213937,0.2931977357767297,0.9945313633676677,-0.24584738630035094,0.15976224499783692,0.29319773579866343,2.565327690036252,-0.13679234422785722,-0.2593313841556591,0.29319773574746893,-2.056186169540634,-0.13679234408655264,-0.2593313843256882,0.29319773583193237,-2.0561861688437983,0.15976224511206558,0.24584738628062866,0.293197735844369,0.9945313628780246,-0.24584738634633013,0.15976224494220603,0.2931977358069041,2.5653276902807987,0.2458473863234078,-0.15976224492404562,0.2931977357777881,-0.5762649632996585,0.2593313842664451,-0.13679234414934627,0.29319773580882885,-0.4853898423326032,-0.15976224483082746,-0.24584738643572576,0.293197735821173,-2.1470612896192263
46,0.8596491228071299,-5.162537064506978e-15,-1.474166183106434e-14,1.5619487266996554e-14,0.42982456140356246,0.42982456140356756,-7.369105325949477e-15,1.81583849340866e-21,0.2613545109359049,-0.13288616146315022,0.2931977358284959,-0.4703861349004532,0.15605577924416575,0.24821665139369806,0.2931977357767355,1.0095350709724638,-0.24821665139252563,0.1560557792873282,0.2931977357987164,2.580331397640604,-0.13288616148917276,-0.2613545108317158,0.29319773574741664,-2.0411824619355223,-0.13288616134525347,-0.26135451099969825,0.2931977358319265,-2.041182461238302,0.1560557794016136,0.24821665137454013,0.293197735844319,1.009535070483068,-0.2482166514379197,0.15605577923075384,0.29319773580703434,2.5803313978863636,0.24821665141445165,-0.15605577921256525,0.2931977357774857,-0.561261255693514,0.2613545109410128,-0.13288616140918943,0.2931977358085924,-0.47038613472850327,-0.15605577911846952,-0.24821665152540937,0.2931977358213379,-2.1320575820152907
