step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5,full_r6,parallel_r6,perp_r6,cross_r6,full_r7,parallel_r7,perp_r7,cross_r7,full_r8,parallel_r8,perp_r8,cross_r8,full_r9,parallel_r9,perp_r9,cross_r9,full_r10,parallel_r10,perp_r10,cross_r10,full_r11,parallel_r11,perp_r11,cross_r11,full_r12,parallel_r12,perp_r12,cross_r12,full_r13,parallel_r13,perp_r13,cross_r13,full_r14,parallel_r14,perp_r14,cross_r14,full_r15,parallel_r15,perp_r15,cross_r15,full_r16,parallel_r16,perp_r16,cross_r16
20,0.3234057875667851,0.3234057875667632,5.224451108342343e-12,1.5313144880758055e-06,0.312328573892089,0.31232857389203744,4.920247577251279e-12,1.4212497391617348e-06,0.2990303021168603,0.2990303021168763,4.704430274470202e-12,1.3098068869770444e-06,0.28925382533958505,0.28925382533973937,4.150550841987994e-12,1.281964559334248e-06,0.2705193409859895,0.27051934098581054,3.784950604036256e-12,1.2572560766774317e-06,0.252557264679288,0.2525572646792852,3.1385453867042336e-12,1.1236758849971152e-06,0.23264656414279716,0.2326465641428608,2.8861674653341786e-12,1.0809850109330578e-06,0.221385542696728,0.2213855426967981,2.5160117997444373e-12,8.806870994352006e-07,0.19866155952882394,0.1986615595287408,2.31284970419122e-12,8.021234907180995e-07,0.190526892765772,0.19052689276590318,2.0699314644279955e-12,7.884476249098457e-07,0.18026039522503634,0.18026039522497384,1.6769062530104758e-12,6.55514131800396e-07,0.14579293297632523,0.14579293297644616,1.5728460239172232e-12,6.221700863928661e-07,0.13526175305468416,0.1352617530547837,1.1192311777913985e-12,4.3602352867155445e-07,0.09567098523677034,0.09567098523635208,7.310564934844461e-13,3.2497451490154703e-07,0.0835347128583445,0.0835347128584038,2.292950278184841e-13,1.4439951257776737e-07,2.0504043320941495e-09,3.095611417205525e-09,2.404838529019048e-20,1.8114490585300692e-09
21,0.3234057875667866,0.32340578756676325,5.48663952541352e-12,1.5696796656139115e-06,0.3123285738920918,0.3123285738920374,5.166286711206298e-12,1.4565374760919437e-06,0.2990303021168595,0.29903030211687637,4.941108205104192e-12,1.3423956970694567e-06,0.2892538253395756,0.28925382533973937,4.360205092762346e-12,1.3141936558692276e-06,0.27051934098599684,0.27051934098581054,3.9737490939275245e-12,1.2885687952794923e-06,0.2525572646792888,0.2525572646792852,3.2987359061785208e-12,1.1516025674521365e-06,0.23264656414279375,0.23264656414286078,3.0274083523410162e-12,1.1080105459360926e-06,0.22138554269672572,0.2213855426967981,2.6436728466518263e-12,9.029800722941047e-07,0.19866155952883016,0.19866155952874082,2.4316406166602115e-12,8.223098466216935e-07,0.19052689276576773,0.1905268927659032,2.1723325253444906e-12,8.079713906977385e-07,0.18026039522503887,0.18026039522497392,1.7659020852464716e-12,6.72117859189912e-07,0.14579293297632173,0.1457929329764462,1.6531168842572373e-12,6.381154755284928e-07,0.1352617530546828,0.13526175305478366,1.176371584575609e-12,4.476812476705866e-07,0.09567098523678946,0.09567098523635213,7.66912084436808e-13,3.3314125696974016e-07,0.08353471285834592,0.08353471285840382,2.178545810941934e-13,1.5023575517149215e-07,1.9183816398951768e-09,2.953451986077791e-09,2.4671549603764174e-20,2.090077819456866e-09
22,0.323405787566788,0.32340578756676325,5.7489302649389295e-12,1.607199461675407e-06,0.3123285738920943,0.31232857389203744,5.412182412134754e-12,1.4910121024082373e-06,0.2990303021168585,0.2990303021168763,5.1778065073496295e-12,1.374270308365163e-06,0.2892538253395661,0.28925382533973937,4.570051867523464e-12,1.3457056722311518e-06,0.27051934098600383,0.27051934098581054,4.16247118412616e-12,1.3191604297030576e-06,0.25255726467928963,0.2525572646792852,3.459141016789756e-12,1.1788841954463415e-06,0.23264656414279036,0.23264656414286078,3.168283988619266e-12,1.134442549747447e-06,0.22138554269672336,0.22138554269679808,2.7715970440678225e-12,9.24782259557458e-07,0.19866155952883663,0.19866155952874084,2.5505736459690344e-12,8.421068910140539e-07,0.1905268927657636,0.1905268927659032,2.2745220887892655e-12,8.270580893492944e-07,0.18026039522504106,0.18026039522497392,1.8553638403989276e-12,6.883176027550522e-07,0.14579293297631837,0.1457929329764462,1.7336295927175844e-12,6.537279929828058e-07,0.13526175305468188,0.1352617530547837,1.2335503842892108e-12,4.592046320022974e-07,0.09567098523680831,0.09567098523635213,8.028350910205684e-13,3.4110008880849793e-07,0.08353471285834767,0.08353471285840382,2.1081865069813827e-13,1.5589699293116792e-07,2.3292813345007625e-09,2.7311684277046516e-09,2.587724614652338e-20,1.7524492563323402e-09
23,0.3234057875667889,0.3234057875667627,6.011412264580611e-12,1.6439421938304166e-06,0.3123285738920964,0.31232857389203694,5.657958288684763e-12,1.5247435413960394e-06,0.2990303021168569,0.2990303021168758,5.414649880437943e-12,1.4054706934958703e-06,0.28925382533955596,0.28925382533973887,4.780137909185993e-12,1.3765411981820736e-06,0.2705193409860103,0.2705193409858101,4.351116678621888e-12,1.34911213819367e-06,0.2525572646792903,0.25255726467928474,3.6198966981075595e-12,1.2055554681436718e-06,0.23264656414278645,0.23264656414286042,3.308762531785475e-12,1.1603090367453465e-06,0.22138554269672092,0.22138554269679772,2.8999001490843517e-12,9.461270503504103e-07,0.1986615595288428,0.19866155952874048,2.669570454213719e-12,8.615439658731592e-07,0.1905268927657594,0.19052689276590287,2.3765256302903448e-12,8.457290495316012e-07,0.18026039522504295,0.18026039522497359,1.945216777152333e-12,7.041634029228262e-07,0.14579293297631496,0.14579293297644594,1.8141349531292585e-12,6.690068853334352e-07,0.1352617530546811,0.13526175305478347,1.2908272907274509e-12,4.7054346617828154e-07,0.09567098523682661,0.0956709852363519,8.38734039082789e-13,3.489497334831968e-07,0.0835347128583497,0.08353471285840365,2.1682413407978583e-13,1.615003371349859e-07,2.1878086765829128e-09,1.7749497517696711e-09,3.2766644911639175e-20,2.3428677141114377e-09
24,0.3234057875667899,0.32340578756676225,6.2738959763177745e-12,1.679918291022672e-06,0.3123285738920986,0.3123285738920365,5.903530458789123e-12,1.5577547508184768e-06,0.29903030211685555,0.2990303021168754,5.6515337535864625e-12,1.436075528369185e-06,0.2892538253395458,0.28925382533973854,4.990357078147538e-12,1.4067411487716652e-06,0.2705193409860167,0.2705193409858097,4.539565737116987e-12,1.3784302573011037e-06,0.25255726467929107,0.25255726467928435,3.78090055436043e-12,1.2316665499393418e-06,0.23264656414278276,0.2326465641428601,3.448932315802124e-12,1.185653164926308e-06,0.22138554269671853,0.22138554269679744,3.0285589476458213e-12,9.670716119144702e-07,0.19866155952884926,0.1986615595287402,2.7887549377235446e-12,8.805827576394201e-07,0.1905268927657556,0.1905268927659026,2.478368715783984e-12,8.640084321795732e-07,0.1802603952250447,0.18026039522497334,2.0355040993280134e-12,7.196873838036203e-07,0.14579293297631182,0.1457929329764457,1.89479192508396e-12,6.839796635819765e-07,0.13526175305468083,0.13526175305478327,1.348236692385472e-12,4.817125686680446e-07,0.0956709852368449,0.09567098523635181,8.747830780978458e-13,3.5659187037177605e-07,0.08353471285835215,0.08353471285840361,2.4119271082817827e-13,1.6693756860572348e-07,2.302749079753121e-09,1.64053464833946e-09,2.8251701460642606e-20,2.323650288907849e-09
25,0.32340578756679067,0.3234057875667614,6.53656809441919e-12,1.7152155367266574e-06,0.3123285738921004,0.3123285738920357,6.148970522379446e-12,1.590126992253879e-06,0.29903030211685394,0.29903030211687465,5.888529005702331e-12,1.4660968082652387e-06,0.2892538253395353,0.28925382533973776,5.2008148850257714e-12,1.436332403993308e-06,0.27051934098602237,0.2705193409858091,4.727886361463241e-12,1.4071733509677658e-06,0.2525572646792915,0.25255726467928374,3.942019711627855e-12,1.257244130776173e-06,0.23264656414277884,0.2326465641428595,3.588791878961417e-12,1.2105100723987128e-06,0.221385542696716,0.22138554269679686,3.157470534542645e-12,9.876309650358323e-07,0.19866155952885575,0.19866155952873968,2.9081680799477524e-12,8.992956237182434e-07,0.1905268927657517,0.1905268927659021,2.5800589463288044e-12,8.819341369834834e-07,0.18026039522504628,0.18026039522497284,2.1263052214131305e-12,7.348949684584472e-07,0.14579293297630888,0.14579293297644536,1.975440367218e-12,6.986523407608306e-07,0.13526175305468077,0.13526175305478289,1.405736806407333e-12,4.9272392624071e-07,0.09567098523686285,0.09567098523635155,9.108325835090653e-13,3.641385744952361e-07,0.08353471285835475,0.08353471285840336,2.784719090568349e-13,1.7237698867774462e-07,2.2005269923418046e-09,2.1585777577234353e-09,2.9146370861952656e-20,1.7807610964928792e-09
26,0.32340578756679195,0.3234057875667611,6.7993543471629504e-12,1.7498698327936324e-06,0.31232857389210267,0.31232857389203544,6.394204395932535e-12,1.6218811056750305e-06,0.2990303021168526,0.2990303021168744,6.125549998980014e-12,1.4955775541161547e-06,0.2892538253395251,0.2892538253397375,5.4115628003489075e-12,1.4653730471618324e-06,0.2705193409860284,0.2705193409858087,4.916117014910667e-12,1.4353903961008854e-06,0.25255726467929257,0.2525572646792836,4.103332711659693e-12,1.282328981457103e-06,0.23264656414277524,0.23264656414285928,3.728463445701657e-12,1.2348982651294865e-06,0.22138554269671407,0.22138554269679667,3.286753993426155e-12,1.0078331412033395e-06,0.19866155952886264,0.1986615595287395,3.0277231851807323e-12,9.176665865531494e-07,0.19052689276574838,0.19052689276590198,2.6815508533667956e-12,8.995261436785229e-07,0.1802603952250479,0.18026039522497275,2.2173696148158457e-12,7.498569917912343e-07,0.14579293297630638,0.14579293297644524,2.056114077951161e-12,7.130541662872925e-07,0.13526175305468108,0.13526175305478272,1.4632831744856356e-12,5.035913447488858e-07,0.09567098523688061,0.09567098523635148,9.469876670039367e-13,3.715496513233284e-07,0.08353471285835795,0.0835347128584033,3.2242375760767294e-13,1.7774837052831687e-07,3.994167834453557e-09,4.429237535794232e-10,3.120572465997033e-20,3.130837075981382e-09
27,0.3234057875667933,0.32340578756676097,7.062218684590617e-12,1.7839146862517673e-06,0.312328573892105,0.3123285738920352,6.639156592447166e-12,1.6530517541316999e-06,0.29903030211685133,0.29903030211687426,6.362584304130155e-12,1.5245532001980111e-06,0.2892538253395147,0.28925382533973726,5.622461938160209e-12,1.4938714003155592e-06,0.27051934098603436,0.2705193409858086,5.104168832793691e-12,1.4630900066243111e-06,0.2525572646792937,0.2525572646792834,4.264988265914496e-12,1.3069536004433673e-06,0.23264656414277166,0.23264656414285914,3.867714679548005e-12,1.2588466875240972e-06,0.22138554269671226,0.2213855426967965,3.4164997368307613e-12,1.0276870223340042e-06,0.19866155952886982,0.1986615595287394,3.1474369706632294e-12,9.357853038403251e-07,0.19052689276574544,0.19052689276590182,2.7828782963050296e-12,9.168267604429785e-07,0.1802603952250496,0.1802603952249726,2.3089571110350933e-12,7.645715637935704e-07,0.1457929329763041,0.14579293297644516,2.13688002949347e-12,7.272207747049634e-07,0.13526175305468188,0.1352617530547827,1.5209183063931636e-12,5.143008543838585e-07,0.09567098523689817,0.09567098523635144,9.832706928011187e-13,3.7880452026324123e-07,0.08353471285836153,0.08353471285840326,3.691998643372747e-13,1.831175336920239e-07,2.438354245009423e-09,2.8026925439039617e-09,3.743966024921803e-20,1.9395560225477253e-09
28,0.3234057875667949,0.32340578756676086,7.325195644455792e-12,1.81738122920297e-06,0.3123285738921075,0.3123285738920352,6.8838838870209184e-12,1.6836697483706733e-06,0.2990303021168502,0.2990303021168742,6.599652456400509e-12,1.5530568505588833e-06,0.2892538253395044,0.28925382533973726,5.833536331263469e-12,1.5218603740725312e-06,0.2705193409860402,0.2705193409858086,5.2919801450837275e-12,1.4903103279900585e-06,0.252557264679295,0.25255726467928336,4.426830563482498e-12,1.331137650723642e-06,0.23264656414276816,0.23264656414285909,4.0066413120330294e-12,1.2823914543025129e-06,0.22138554269671068,0.22138554269679647,3.546565110371308e-12,1.0472234338535423e-06,0.1986615595288772,0.19866155952873937,3.267266819705276e-12,9.536166370945877e-07,0.1905268927657429,0.1905268927659018,2.884011152073208e-12,9.338391641220628e-07,0.1802603952250513,0.18026039522497256,2.4009450652921992e-12,7.790332474405652e-07,0.14579293297630216,0.1457929329764451,2.2177789380003712e-12,7.411442988901463e-07,0.13526175305468316,0.13526175305478258,1.5786916289101907e-12,5.248934758175982e-07,0.09567098523691539,0.09567098523635137,1.0196420379023828e-12,3.8599910044625037e-07,0.0835347128583655,0.0835347128584032,4.1782912433948765e-13,1.8840636752689045e-07,3.0084173464378106e-09,2.4988536318510695e-09,4.237113502930554e-20,2.6672127275755468e-09
29,0.3234057875667955,0.32340578756676,7.588337175390854e-12,1.8503138993686779e-06,0.31232857389210905,0.31232857389203433,7.128353910552015e-12,1.713768187770128e-06,0.2990303021168483,0.2990303021168733,6.836740916760931e-12,1.5811197681945689e-06,0.28925382533949323,0.2892538253397364,6.044809022685206e-12,1.5493668588334827e-06,0.27051934098604513,0.2705193409858079,5.479622947052334e-12,1.5170733982769596e-06,0.2525572646792959,0.25255726467928263,4.588873826864904e-12,1.3548970402779886e-06,0.23264656414276397,0.23264656414285848,4.145290086223232e-12,1.3055567856113315e-06,0.2213855426967086,0.22138554269679586,3.677011685796203e-12,1.0664615826283282e-06,0.19866155952888412,0.19866155952873885,3.3872743273508837e-12,9.711724847743538e-07,0.19052689276574003,0.19052689276590126,2.984886162762648e-12,9.505855828794246e-07,0.18026039522505227,0.18026039522497211,2.493274647169647e-12,7.932499912568375e-07,0.14579293297630003,0.1457929329764447,2.2986874895042e-12,7.548237284262578e-07,0.13526175305468444,0.13526175305478222,1.636518936234095e-12,5.353354550001939e-07,0.09567098523693213,0.0956709852363511,1.0562809896221066e-12,3.930389535581447e-07,0.08353471285836947,0.08353471285840293,4.678159149166553e-13,1.9358943092995819e-07,8.893212116457912e-10,2.29484061476636e-09,9.522121042077693e-21,1.5152533262070105e-09
30,0.3234057875667975,0.3234057875667603,7.85167578963307e-12,1.8827418122243302e-06,0.31232857389211194,0.3123285738920346,7.372565150667937e-12,1.7433818825532983e-06,0.2990303021168475,0.29903030211687365,7.073879268749616e-12,1.6087776146288445e-06,0.2892538253394832,0.28925382533973676,6.2563171938449755e-12,1.5764291515871726e-06,0.2705193409860509,0.27051934098580804,5.667053035576583e-12,1.5434234504771284e-06,0.2525572646792976,0.25255726467928297,4.751194183721898e-12,1.378263683483862e-06,0.23264656414276072,0.2326465641428587,4.283546950975463e-12,1.3283654239130353e-06,0.2213855426967076,0.22138554269679606,3.807927283093862e-12,1.085421471601179e-06,0.19866155952889208,0.198661559528739,3.50743069128243e-12,9.885339354082651e-07,0.19052689276573825,0.19052689276590146,3.0856471116898515e-12,9.670674999231818e-07,0.18026039522505394,0.18026039522497225,2.586016228157461e-12,8.072216164811924e-07,0.14579293297629875,0.14579293297644488,2.379724801252629e-12,7.682976158487814e-07,0.13526175305468674,0.13526175305478244,1.6945170272615286e-12,5.456939360727316e-07,0.09567098523694899,0.09567098523635119,1.0929205652946306e-12,3.999977607331952e-07,0.08353471285837422,0.08353471285840303,5.18818647941577e-13,1.9871865615550436e-07,1.6882526926058076e-09,2.690980691817223e-09,1.771941973989017e-20,9.183747730462967e-10
31,0.3234057875667992,0.3234057875667603,8.11506652077378e-12,1.9146804296686047e-06,0.31232857389211427,0.31232857389203456,7.616450937787795e-12,1.772528226946342e-06,0.29903030211684634,0.2990303021168736,7.310957985375953e-12,1.6360285578506439e-06,0.2892538253394726,0.2892538253397367,6.468022364527968e-12,1.603071729078579e-06,0.27051934098605607,0.27051934098580804,5.854358217030535e-12,1.5693566655453365e-06,0.25255726467929923,0.25255726467928286,4.913589567488342e-12,1.4012530398242722e-06,0.23264656414275725,0.23264656414285864,4.4215606273905305e-12,1.350810891395187e-06,0.22138554269670632,0.22138554269679597,3.939243868603114e-12,1.104101472493076e-06,0.19866155952889997,0.19866155952873893,3.62765990125222e-12,1.0056596936019482e-06,0.19052689276573656,0.19052689276590143,3.1861105568280197e-12,9.833176944048938e-07,0.18026039522505521,0.18026039522497225,2.6791181978386156e-12,8.209885546116045e-07,0.1457929329762974,0.14579293297644483,2.4608350394134596e-12,7.815622117286182e-07,0.13526175305468924,0.13526175305478227,1.7525687995810326e-12,5.559462662930709e-07,0.0956709852369653,0.09567098523635116,1.1298035076006582e-12,4.068845795524425e-07,0.08353471285837923,0.083534712858403,5.708141428651597e-13,2.0381202456040966e-07,1.7609998377211788e-09,3.4793135914116128e-09,4.2423582839344464e-20,2.3109988226891424e-09
32,0.32340578756680105,0.32340578756676025,8.378574267842538e-12,1.9461589424334166e-06,0.312328573892117,0.3123285738920346,7.860086622349897e-12,1.8012465666554315e-06,0.2990303021168452,0.29903030211687365,7.548149639237586e-12,1.6629120916708924e-06,0.28925382533946187,0.28925382533973676,6.679914277919073e-12,1.6292935626634974e-06,0.2705193409860613,0.27051934098580804,6.041418047522056e-12,1.5949166687510348e-06,0.2525572646793009,0.25255726467928297,5.0762482855223934e-12,1.423887891366464e-06,0.23264656414275384,0.23264656414285872,4.5593614244145335e-12,1.3729320420944262e-06,0.2213855426967054,0.2213855426967961,4.070947230209835e-12,1.1225493052423578e-06,0.19866155952890813,0.19866155952873904,3.748039462315594e-12,1.0225610166732703e-06,0.1905268927657352,0.1905268927659015,3.286398646801977e-12,9.993475113164055e-07,0.18026039522505646,0.18026039522497228,2.7725965481927e-12,8.345679930169278e-07,0.14579293297629642,0.14579293297644483,2.541968591766705e-12,7.946341153032179e-07,0.1352617530546922,0.13526175305478236,1.8106360144795286e-12,5.661101421730316e-07,0.09567098523698146,0.09567098523635122,1.1667330895994411e-12,4.1368381670632056e-07,0.08353471285838482,0.08353471285840312,6.236383104400669e-13,2.088776490270214e-07,2.224654217991009e-09,2.4752117412048544e-09,3.246291896450054e-20,1.5298554078484492e-09
