step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5
3827,0.32066506394207944,0.3206650639314368,2.0201754276091518e-10,1.1454526951073828e-05,0.31001886037173343,0.31001886035634985,1.4959740438360093e-10,9.876993049276805e-06,0.3100188603150272,0.3100188603403036,1.2212740696442023e-10,7.872232592735479e-06,0.2981469003903288,0.2981469003924474,9.306770832145425e-11,6.357050819410801e-06,2.2949222226708497e-09,1.8199203026029926e-09,1.6500473741994197e-18,1.565705373803742e-09
3828,0.3206650639421005,0.32066506393143684,2.0211416604230155e-10,1.1457601223805103e-05,0.3100188603716274,0.3100188603563499,1.4983653434012948e-10,9.882263685978566e-06,0.3100188603151576,0.3100188603403036,1.2219397784926236e-10,7.873212526615095e-06,0.29814690039027514,0.29814690039244746,9.3196464582419e-11,6.363381011408308e-06,2.484910106388041e-09,2.8804140019215406e-09,1.4553281359542545e-18,2.02029364179449e-09
3829,0.32066506394212146,0.3206650639314372,2.0221181838730553e-10,1.1460680776227119e-05,0.3100188603715216,0.31001886035635023,1.5007533834596622e-10,9.887593071052555e-06,0.31001886031528897,0.31001886034030385,1.2226015059904797e-10,7.874145044546392e-06,0.29814690039022196,0.2981469003924478,9.332613737805282e-11,6.369699639254328e-06,2.7837190881647177e-09,1.4668765505503182e-09,5.778142075742739e-19,2.4621147073876743e-09
3830,0.32066506394214217,0.3206650639314375,2.0231057649994408e-10,1.1463773519030251e-05,0.31001886037141535,0.3100188603563507,1.5031399224995175e-10,9.892977792364123e-06,0.31001886031542053,0.3100188603403042,1.2232609247094427e-10,7.875024945357344e-06,0.29814690039016917,0.298146900392448,9.345659881172815e-11,6.376013373782951e-06,3.0731283506462923e-09,3.5984391710514405e-09,1.6125129577969048e-18,2.4708992196864047e-09
3831,0.32066506394216215,0.3206650639314375,2.0241044797602895e-10,1.1466871569800989e-05,0.31001886037130855,0.3100188603563507,1.5055226024111283e-10,9.898425796529236e-06,0.3100188603155525,0.31001886034030424,1.2239181539882862e-10,7.875857512593922e-06,0.2981469003901163,0.2981469003924481,9.358810703569183e-11,6.382317701024648e-06,3.948821619633274e-09,1.4904804123145833e-09,1.6698212902811528e-18,2.6239980910857697e-09
3832,0.32066506394218164,0.32066506393143757,2.025115152173158e-10,1.1469981623532252e-05,0.3100188603712014,0.3100188603563508,1.5079023479613334e-10,9.903934930580184e-06,0.31001886031568493,0.3100188603403041,1.2245726308675298e-10,7.876638902016938e-06,0.29814690039006375,0.2981469003924481,9.372061081255967e-11,6.388611752531239e-06,1.3434987448263155e-09,2.8151440448127106e-09,1.3447137245155999e-18,1.643324043501023e-09
3833,0.3206650639422012,0.320665063931438,2.0261362783129345e-10,1.1473097657141085e-05,0.31001886037109455,0.31001886035635134,1.5102778064954642e-10,9.90949995809164e-06,0.3100188603158182,0.31001886034030446,1.2252242516119918e-10,7.877374082970356e-06,0.2981469003900118,0.29814690039244857,9.385408975624612e-11,6.394897618603635e-06,1.3951224959744815e-09,1.7636049842760947e-09,1.1376787077667099e-18,2.8716701265914946e-09
3834,0.3206650639422198,0.32066506393143795,2.0271694293193017e-10,1.1476223071162828e-05,0.3100188603709868,0.3100188603563513,1.512650033104387e-10,9.915127803844338e-06,0.31001886031595144,0.31001886034030435,1.225874195802812e-10,7.878060177825721e-06,0.29814690038995945,0.29814690039244846,9.398856535097473e-11,6.401175225906512e-06,4.2268429581638855e-09,1.7714277918083657e-09,8.898542570571596e-19,1.349095251695152e-09
3835,0.3206650639422379,0.3206650639314377,2.0282131255240092e-10,1.1479356292841755e-05,0.31001886037087856,0.31001886035635107,1.5150177044041057e-10,9.920810868368297e-06,0.3100188603160849,0.310018860340304,1.226521766208766e-10,7.878698673343536e-06,0.29814690038990727,0.2981469003924482,9.4124008463787e-11,6.4074455282862106e-06,1.7391588012900807e-09,2.249277896598795e-09,1.07726182645268e-18,2.0823477334577402e-09
3836,0.320665063942256,0.3206650639314378,2.0292688297683089e-10,1.1482501644263e-05,0.3100188603707705,0.31001886035635123,1.5173819956727332e-10,9.926550831165983e-06,0.31001886031621906,0.3100188603403041,1.2271671639566668e-10,7.879290084503183e-06,0.29814690038985564,0.2981469003924483,9.426027047297958e-11,6.413706408718241e-06,1.865940409774908e-09,9.980461152780884e-10,1.2159511372400079e-18,1.546111063504764e-09
3837,0.32066506394227356,0.32066506393143784,2.0303356199860157e-10,1.148565141737033e-05,0.3100188603706624,0.31001886035635134,1.5197413094125705e-10,9.932349540165935e-06,0.31001886031635395,0.3100188603403041,1.2278093675126729e-10,7.87983397079354e-06,0.2981469003898043,0.2981469003924484,9.439764749128398e-11,6.419953529982736e-06,2.5075229233187605e-09,1.3771666908121264e-09,2.352776695821285e-18,1.2918385989015547e-09
3838,0.3206650639422908,0.32066506393143784,2.0314143882201345e-10,1.1488812856158086e-05,0.31001886037055376,0.3100188603563514,1.5220960395464012e-10,9.938204310963911e-06,0.310018860316489,0.3100188603403041,1.228450941820191e-10,7.880332347622685e-06,0.29814690038975317,0.2981469003924484,9.453591378330323e-11,6.426194248185845e-06,2.28667281492982e-09,2.1440353311606958e-09,3.0956303474741277e-19,1.725664382750892e-09
3839,0.32066506394230776,0.3206650639314379,2.0325063910157014e-10,1.1491989413572023e-05,0.31001886037044507,0.31001886035635146,1.5244467424612068e-10,9.944117026735097e-06,0.31001886031662446,0.3100188603403041,1.2290900085784364e-10,7.880782224705088e-06,0.2981469003897024,0.2981469003924484,9.46750537655319e-11,6.432425937254777e-06,2.019759570820902e-09,2.1744870794148977e-09,7.369554152954659e-19,1.4430252733584244e-09
3840,0.32066506394232425,0.3206650639314379,2.0336092363534417e-10,1.1495171664509421e-05,0.310018860370336,0.3100188603563515,1.526791920425307e-10,9.950085750401559e-06,0.31001886031676024,0.31001886034030407,1.229728008655901e-10,7.88118772830556e-06,0.2981469003896518,0.2981469003924484,9.4815149390094e-11,6.438648710433899e-06,2.1540628698795316e-09,3.1195520857885737e-09,1.1558817291819829e-18,1.7830967888729329e-09
3841,0.32066506394233996,0.32066506393143773,2.034724293782286e-10,1.1498362175932424e-05,0.31001886037022663,0.31001886035635134,1.5291319992631982e-10,9.956115928978083e-06,0.31001886031689646,0.31001886034030385,1.230363011248281e-10,7.881542601231906e-06,0.29814690038960107,0.2981469003924483,9.495629450773859e-11,6.444856391636015e-06,2.21703815897036e-09,2.633207440455633e-09,9.23079959582692e-19,1.1827991250433749e-09
3842,0.32066506394235583,0.32066506393143795,2.035851384041499e-10,1.1501565025527094e-05,0.3100188603701173,0.3100188603563515,1.5314667768916423e-10,9.96219927538706e-06,0.3100188603170333,0.310018860340304,1.2309965773573142e-10,7.88185139858766e-06,0.2981469003895513,0.29814690039244846,9.50983960459481e-11,6.451056158894684e-06,1.6649748599095178e-09,1.591216654506531e-09,1.2462178310511626e-18,2.4871562693882375e-09
3843,0.32066506394237093,0.3206650639314378,2.0369903365451411e-10,1.1504776671908233e-05,0.3100188603700074,0.3100188603563515,1.533795717998337e-10,9.968335511760122e-06,0.31001886031717024,0.31001886034030374,1.231628266732666e-10,7.88211465933241e-06,0.2981469003895014,0.2981469003924483,9.524133214703833e-11,6.457240865208093e-06,7.473124878813397e-10,3.099795503729128e-09,1.0877177330916126e-18,1.3488586091825434e-09
3844,0.32066506394238614,0.3206650639314381,2.0381421068794645e-10,1.1508000283310753e-05,0.31001886036989795,0.31001886035635184,1.5361189757399182e-10,9.97452833337828e-06,0.3100188603173081,0.3100188603403041,1.2322581906084143e-10,7.882333219380608e-06,0.29814690038945224,0.2981469003924486,9.538526972899198e-11,6.463415453829994e-06,4.059527227274735e-09,1.27036693475222e-09,1.6787260150408392e-18,3.1303733203652914e-09
3845,0.32066506394240096,0.32066506393143834,2.039306791386255e-10,1.1511237904606218e-05,0.31001886036978815,0.31001886035635207,1.5384374554604704e-10,9.980777474989344e-06,0.310018860317446,0.31001886034030435,1.2328868928309862e-10,7.882503979693827e-06,0.2981469003894034,0.2981469003924488,9.553003386852817e-11,6.469580690133339e-06,2.0637809215584216e-09,3.713648944336861e-09,8.913640518919958e-19,2.0694161852350706e-09
3846,0.3206650639424153,0.3206650639314386,2.0404819036947179e-10,1.1514479754829759e-05,0.3100188603696782,0.31001886035635234,1.5407487580076808e-10,9.987076868193439e-06,0.3100188603175845,0.31001886034030457,1.2335130834527046e-10,7.882630141019075e-06,0.29814690038935476,0.29814690039244907,9.567571592832756e-11,6.475733442993122e-06,2.177912786849912e-09,1.9592882203473605e-09,1.757051947445507e-18,2.13823739385499e-09
3847,0.3206650639424292,0.32066506393143895,2.0416706081089652e-10,1.1517735401467644e-05,0.31001886036956794,0.3100188603563527,1.5430542655254922e-10,9.993432708498838e-06,0.31001886031772324,0.3100188603403048,1.2341388794320057e-10,7.882714787852615e-06,0.29814690038930625,0.2981469003924494,9.582251200192985e-11,6.481872448983519e-06,3.206232538641245e-09,3.2317884414074426e-09,1.7062686737460454e-18,1.7216604051820886e-09
3848,0.32066506394244265,0.32066506393143906,2.0428722497353213e-10,1.152100281903436e-05,0.3100188603694575,0.31001886035635284,1.5453540625561883e-10,9.999846841967525e-06,0.31001886031786224,0.3100188603403049,1.2347631909747287e-10,7.882753152049556e-06,0.29814690038925795,0.2981469003924495,9.597024675332029e-11,6.487999735396589e-06,3.4398820191518464e-09,2.7519325348205273e-09,1.4933030405565558e-18,1.714629675020118e-09
3849,0.3206650639424558,0.3206650639314394,2.0440859443406964e-10,1.1524280376734093e-05,0.3100188603693469,0.3100188603563533,1.5476465802501635e-10,1.0006310296446934e-05,0.31001886031800174,0.31001886034030507,1.2353857363538717e-10,7.882745381700381e-06,0.2981469003892102,0.29814690039244984,9.611883550043765e-11,6.494113405928186e-06,2.2434280047571634e-09,2.2935048023133598e-09,9.504638464927663e-19,3.319796056858266e-09
3850,0.32066506394246785,0.32066506393143873,2.0453120080961986e-10,1.1527569003933812e-05,0.3100188603692353,0.31001886035635273,1.5499331690692685e-10,1.0012827598522868e-05,0.31001886031814074,0.31001886034030446,1.236007923690704e-10,7.88269660187243e-06,0.29814690038916214,0.29814690039244923,9.62684555852723e-11,6.500216707510807e-06,2.7410505791648535e-09,1.9958932460439604e-09,9.12502446490567e-19,2.3285406626105662e-09
3851,0.32066506394248007,0.3206650639314389,2.0465510280005692e-10,1.153086733074225e-05,0.31001886036912435,0.31001886035635295,1.5522129496851374e-10,1.001940048080068e-05,0.31001886031828074,0.31001886034030446,1.2366282235900968e-10,7.882603253252849e-06,0.2981469003891148,0.2981469003924494,9.641901254666743e-11,6.506304278923532e-06,2.0037923440426288e-09,1.4945002960734064e-09,1.028175724449804e-18,1.8016914309397334e-09
3852,0.3206650639424922,0.32066506393143934,2.047802322461961e-10,1.1534177923267882e-05,0.31001886036901344,0.3100188603563535,1.554485445837658e-10,1.0026022611067167e-05,0.31001886031842146,0.31001886034030485,1.2372470818281877e-10,7.882465253537148e-06,0.29814690038906816,0.2981469003924498,9.657039697886123e-11,6.512381194473421e-06,2.7723029884258206e-09,3.4016420651366708e-09,1.6902675858451099e-18,2.805779010729888e-09
3853,0.32066506394250327,0.3206650639314391,2.049066856336766e-10,1.153749746618523e-05,0.31001886036890197,0.3100188603563533,1.556750724018907e-10,1.0032700263152538e-05,0.31001886031856185,0.31001886034030457,1.2378656254569742e-10,7.882287340505891e-06,0.29814690038902103,0.29814690039244957,9.67228253748444e-11,6.518443223508763e-06,2.788825005568018e-09,2.2483507145004416e-09,2.0439668768422428e-18,2.571733040619323e-09
3854,0.32066506394251415,0.32066506393143906,2.0503429834268467e-10,1.1540828165469136e-05,0.3100188603687904,0.31001886035635334,1.5590083471799159e-10,1.0039422160804334e-05,0.3100188603187027,0.3100188603403045,1.2384825671545914e-10,7.882066037246325e-06,0.2981469003889744,0.29814690039244957,9.687606133454007e-11,6.524491060304294e-06,2.772193115285352e-09,4.487857643479785e-09,1.3381513887912735e-18,2.2484563158709026e-09
3855,0.32066506394252486,0.32066506393143923,2.0516333459321766e-10,1.1544174299589674e-05,0.31001886036867893,0.31001886035635345,1.561259991072881e-10,1.0046199982669493e-05,0.31001886031884385,0.3100188603403047,1.239098972461045e-10,7.881804354120249e-06,0.29814690038892827,0.2981469003924497,9.703027619591577e-11,6.530525684859737e-06,2.5276937492493654e-09,2.1160269300821055e-09,1.1762364225661718e-18,1.5550793019890488e-09
3856,0.320665063942535,0.32066506393143934,2.0529368240366808e-10,1.1547530697184202e-05,0.31001886036856735,0.3100188603563535,1.563503776444799e-10,1.0053029916199462e-05,0.3100188603189855,0.3100188603403048,1.2397137636378765e-10,7.881497917970988e-06,0.29814690038888236,0.29814690039244973,9.718544694686394e-11,6.536544511468758e-06,2.8888767752071768e-09,1.5490871275096366e-09,1.6781307195574904e-18,2.5772507687943804e-09
3857,0.32066506394254507,0.3206650639314397,2.054252812213716e-10,1.1550900338794854e-05,0.3100188603684557,0.3100188603563539,1.5657398616150665e-10,1.005990529917704e-05,0.31001886031912745,0.31001886034030507,1.24032800734913e-10,7.88115131086983e-06,0.29814690038883707,0.29814690039245006,9.734141382790262e-11,6.542548974498761e-06,3.762641459671215e-09,2.0940001759176072e-09,8.253329207980881e-19,2.654672911240449e-09
3858,0.3206650639425546,0.32066506393143995,2.055581428341443e-10,1.155427962039121e-05,0.31001886036834414,0.3100188603563541,1.5679678517507918e-10,1.0066830389884746e-05,0.3100188603192699,0.3100188603403053,1.24094073449268e-10,7.88076320994164e-06,0.2981469003887921,0.2981469003924503,9.749839466219974e-11,6.548538275584511e-06,2.1757300305946488e-09,3.2844624618384303e-09,1.6621171849108108e-18,1.3206256137482725e-09
3859,0.32066506394256356,0.32066506393144,2.0569238291729629e-10,1.1557672540732933e-05,0.310018860368232,0.3100188603563543,1.5701878844793264e-10,1.0073805879526417e-05,0.3100188603194121,0.3100188603403054,1.2415539296853111e-10,7.88033581606055e-06,0.2981469003887472,0.2981469003924504,9.765618856539369e-11,6.554509724001902e-06,4.32731936441488e-09,1.1622279573580733e-09,9.961484403210097e-19,3.771645885138097e-09
3860,0.32066506394257194,0.32066506393143973,2.0582786052108057e-10,1.1561077595655851e-05,0.31001886036811954,0.31001886035635406,1.572400343348693e-10,1.008082447959989e-05,0.3100188603195544,0.310018860340305,1.2421663711018227e-10,7.879869801412804e-06,0.29814690038870234,0.2981469003924502,9.781475229356473e-11,6.5604704377643154e-06,3.1737250258152543e-09,2.6717465066333476e-09,1.8255261949409947e-18,2.0243037856527687e-09
3861,0.3206650639425799,0.3206650639314397,2.0596453974031002e-10,1.156448832100222e-05,0.3100188603680071,0.31001886035635395,1.574603968965043e-10,1.008789631775569e-05,0.310018860319697,0.31001886034030496,1.2427786505772323e-10,7.879364324377372e-06,0.29814690038865777,0.29814690039245006,9.797453845175148e-11,6.5664148865826625e-06,2.4696931769332275e-09,1.224400315542027e-09,1.287514823053147e-18,1.6467010639101432e-09
3862,0.3206650639425874,0.3206650639314394,2.0610265074517523e-10,1.1567918913696472e-05,0.31001886036789444,0.3100188603563539,1.576800195521183e-10,1.0095012473483898e-05,0.3100188603198398,0.3100188603403047,1.2433898742628135e-10,7.87881829463472e-06,0.2981469003886137,0.29814690039244984,9.813500942217177e-11,6.5723409763682435e-06,2.7268954057182904e-09,2.1320130678404144e-09,1.1226956395903767e-18,1.9317778110658025e-09
3863,0.3206650639425946,0.3206650639314394,2.062420464867139e-10,1.1571358879209678e-05,0.3100188603677819,0.31001886035635384,1.578988466802627e-10,1.0102177164416097e-05,0.31001886031998294,0.3100188603403048,1.2440005361333077e-10,7.878233621178414e-06,0.2981469003885699,0.2981469003924498,9.829638735810855e-11,6.578251178633126e-06,2.8364807209937053e-09,4.384449480887323e-09,1.78875302726443e-18,2.077012110450378e-09
3864,0.32066506394260125,0.32066506393143906,2.0638274053809812e-10,1.157481099353943e-05,0.3100188603676692,0.31001886035635345,1.5811684705096458e-10,1.010938894531902e-05,0.3100188603201261,0.3100188603403044,1.2446106161235533e-10,7.87761003896477e-06,0.29814690038852626,0.2981469003924495,9.84587013324708e-11,6.584144105837166e-06,2.204883574934571e-09,1.758606350600179e-09,1.6351683506881231e-18,1.2983276544428858e-09
3865,0.320665063942607,0.3206650639314383,2.0652470166842498e-10,1.1578276715249628e-05,0.3100188603675557,0.3100188603563528,1.5833397526124924e-10,1.0116640579692846e-05,0.31001886032026904,0.31001886034030357,1.245220928446915e-10,7.876950193402448e-06,0.2981469003884826,0.29814690039244884,9.862179277764694e-11,6.5900231195120426e-06,3.0493428891946164e-09,2.840309662629363e-09,1.082809784519892e-18,2.3132801266742956e-09
3866,0.3206650639426135,0.3206650639314387,2.0666807993109883e-10,1.1581757106800596e-05,0.3100188603674433,0.3100188603563531,1.5855035621935727e-10,1.0123940871801174e-05,0.3100188603204131,0.3100188603403039,1.2458304507543504e-10,7.876250550393357e-06,0.2981469003884403,0.2981469003924491,9.878570464015693e-11,6.5958818887716565e-06,2.638919933501229e-09,2.7939807720516137e-09,1.0866086268469904e-18,2.557776208471232e-09
