step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14
1339,0.35455978238358205,0.31634867711242354,0.29322958775249525,0.28762355983677945,0.25184013017190665,0.24214122265463156,0.22193062475161138,0.1935055358553022,0.1850625256659479,0.16088894723721078,0.14333347417938594,0.11279200480415477,0.055478040488212504,2.5895482862076842e-09
1340,0.35455978238358227,0.31634867711242404,0.29322958775249564,0.28762355983677984,0.25184013017190693,0.24214122265463178,0.22193062475161135,0.1935055358553024,0.18506252566594794,0.16088894723721148,0.14333347417938605,0.11279200480415456,0.05547804048821287,3.2862749002729716e-09
1341,0.35455978238358216,0.3163486771124234,0.29322958775249536,0.2876235598367793,0.2518401301719065,0.24214122265463178,0.22193062475161046,0.1935055358553021,0.18506252566594766,0.16088894723721156,0.14333347417938597,0.1127920048041544,0.055478040488212504,2.595538045675932e-09
1342,0.35455978238358293,0.31634867711242337,0.2932295877524957,0.2876235598367793,0.25184013017190665,0.2421412226546323,0.22193062475161018,0.19350553585530225,0.18506252566594789,0.16088894723721145,0.14333347417938627,0.11279200480415505,0.05547804048821244,2.7079129258266356e-09
1343,0.35455978238358266,0.3163486771124231,0.29322958775249525,0.2876235598367789,0.2518401301719064,0.24214122265463203,0.22193062475161002,0.1935055358553023,0.18506252566594775,0.16088894723721076,0.14333347417938624,0.11279200480415567,0.055478040488212504,1.8676651467596107e-09
1344,0.354559782383582,0.316348677112423,0.29322958775249497,0.2876235598367788,0.25184013017190604,0.24214122265463153,0.2219306247516101,0.1935055358553023,0.18506252566594752,0.1608889472372102,0.143333474179386,0.11279200480415576,0.05547804048821342,2.22841771333852e-09
1345,0.3545597823835814,0.31634867711242287,0.2932295877524945,0.28762355983677856,0.25184013017190576,0.24214122265463103,0.22193062475161002,0.19350553585530222,0.18506252566594716,0.16088894723721026,0.14333347417938574,0.11279200480415526,0.055478040488214045,1.5904646404607378e-09
1346,0.35455978238358116,0.3163486771124227,0.29322958775249436,0.28762355983677834,0.25184013017190576,0.24214122265463106,0.2219306247516099,0.19350553585530209,0.18506252566594705,0.1608889472372107,0.143333474179386,0.11279200480415484,0.055478040488213705,1.6328251916514172e-09
1347,0.3545597823835812,0.31634867711242226,0.2932295877524942,0.287623559836778,0.25184013017190576,0.24214122265463114,0.22193062475160932,0.19350553585530197,0.18506252566594714,0.1608889472372106,0.1433334741793861,0.11279200480415488,0.055478040488213476,3.4069042435661193e-09
1348,0.3545597823835811,0.31634867711242165,0.2932295877524939,0.28762355983677745,0.2518401301719054,0.24214122265463117,0.22193062475160885,0.19350553585530203,0.18506252566594716,0.1608889472372099,0.1433334741793861,0.11279200480415542,0.05547804048821332,2.6197005666177774e-09
1349,0.3545597823835808,0.31634867711242165,0.2932295877524938,0.2876235598367774,0.25184013017190526,0.24214122265463092,0.22193062475160896,0.1935055358553023,0.18506252566594705,0.16088894723720937,0.14333347417938602,0.11279200480415595,0.05547804048821367,2.0041494683824234e-09
1350,0.3545597823835803,0.3163486771124217,0.2932295877524935,0.28762355983677745,0.25184013017190493,0.24214122265463062,0.22193062475160913,0.19350553585530234,0.1850625256659469,0.16088894723720934,0.143333474179386,0.11279200480415594,0.055478040488213705,2.552193357999728e-09
1351,0.3545597823835805,0.31634867711242215,0.29322958775249375,0.2876235598367778,0.2518401301719051,0.24214122265463092,0.22193062475160963,0.1935055358553025,0.18506252566594694,0.16088894723721006,0.14333347417938647,0.1127920048041559,0.05547804048821368,1.990317678953805e-09
1352,0.3545597823835799,0.3163486771124213,0.2932295877524931,0.28762355983677695,0.25184013017190465,0.24214122265463067,0.22193062475160902,0.19350553585530203,0.18506252566594666,0.1608889472372101,0.1433334741793865,0.11279200480415565,0.05547804048821311,1.8926332078769317e-09
1353,0.35455978238358127,0.31634867711242187,0.29322958775249386,0.2876235598367777,0.25184013017190526,0.2421412226546315,0.22193062475160952,0.1935055358553026,0.18506252566594733,0.1608889472372105,0.14333347417938735,0.11279200480415633,0.05547804048821275,1.8043596588345545e-09
1354,0.354559782383582,0.3163486771124225,0.2932295877524943,0.28762355983677823,0.2518401301719057,0.2421412226546319,0.22193062475160974,0.1935055358553032,0.18506252566594786,0.16088894723721017,0.14333347417938788,0.11279200480415723,0.055478040488213184,1.5688834259322122e-09
1355,0.3545597823835816,0.31634867711242254,0.29322958775249397,0.28762355983677823,0.2518401301719055,0.2421412226546315,0.22193062475161007,0.1935055358553032,0.18506252566594766,0.16088894723720984,0.14333347417938794,0.1127920048041575,0.05547804048821374,2.8050848989404308e-09
1356,0.35455978238358093,0.31634867711242254,0.29322958775249375,0.2876235598367781,0.25184013017190526,0.24214122265463112,0.2219306247516104,0.19350553585530306,0.18506252566594728,0.16088894723721,0.14333347417938808,0.11279200480415735,0.05547804048821399,1.4555251900855569e-09
1357,0.35455978238358055,0.31634867711242215,0.2932295877524933,0.28762355983677773,0.2518401301719049,0.24214122265463098,0.2219306247516102,0.1935055358553027,0.1850625256659469,0.16088894723721034,0.14333347417938813,0.11279200480415687,0.05547804048821338,2.5796749470918373e-09
1358,0.3545597823835812,0.31634867711242204,0.2932295877524934,0.28762355983677773,0.2518401301719052,0.24214122265463156,0.2219306247516103,0.19350553585530278,0.1850625256659472,0.16088894723721064,0.1433334741793886,0.11279200480415691,0.05547804048821277,2.6689127780833133e-09
1359,0.3545597823835813,0.3163486771124217,0.2932295877524933,0.2876235598367774,0.25184013017190493,0.2421412226546316,0.2219306247516101,0.1935055358553026,0.18506252566594728,0.1608889472372102,0.14333347417938852,0.11279200480415724,0.05547804048821224,2.243387378946438e-09
1360,0.3545597823835813,0.3163486771124219,0.2932295877524933,0.28762355983677756,0.251840130171905,0.24214122265463156,0.22193062475161046,0.19350553585530295,0.1850625256659474,0.16088894723720987,0.14333347417938877,0.11279200480415769,0.05547804048821257,1.7676307105104605e-09
1361,0.3545597823835808,0.31634867711242204,0.293229587752493,0.2876235598367777,0.2518401301719047,0.24214122265463106,0.2219306247516106,0.19350553585530283,0.1850625256659471,0.1608889472372098,0.1433334741793885,0.1127920048041578,0.05547804048821286,2.1361309534921308e-09
1362,0.35455978238358105,0.31634867711242254,0.2932295877524932,0.28762355983677795,0.2518401301719049,0.24214122265463134,0.22193062475161088,0.19350553585530286,0.18506252566594708,0.1608889472372105,0.14333347417938874,0.11279200480415763,0.05547804048821334,3.097123672071945e-09
1363,0.3545597823835815,0.31634867711242254,0.29322958775249336,0.2876235598367779,0.2518401301719049,0.24214122265463173,0.22193062475161063,0.19350553585530267,0.18506252566594716,0.16088894723721095,0.143333474179389,0.11279200480415745,0.055478040488213004,2.367413752082639e-09
1364,0.3545597823835816,0.316348677112422,0.29322958775249314,0.28762355983677734,0.2518401301719046,0.24214122265463198,0.22193062475160996,0.19350553585530228,0.1850625256659471,0.16088894723721064,0.14333347417938877,0.11279200480415764,0.05547804048821247,2.6676053539754828e-09
1365,0.3545597823835819,0.316348677112422,0.29322958775249336,0.28762355983677745,0.25184013017190465,0.24214122265463214,0.22193062475160988,0.1935055358553025,0.18506252566594728,0.16088894723721017,0.14333347417938874,0.11279200480415814,0.05547804048821254,3.112444558210977e-09
1366,0.3545597823835823,0.3163486771124228,0.2932295877524938,0.287623559836778,0.251840130171905,0.24214122265463223,0.22193062475161043,0.1935055358553031,0.18506252566594733,0.16088894723721003,0.143333474179389,0.11279200480415855,0.05547804048821324,2.1835783065775255e-09
1367,0.35455978238358216,0.31634867711242315,0.2932295877524938,0.2876235598367783,0.251840130171905,0.24214122265463198,0.22193062475161077,0.19350553585530325,0.18506252566594716,0.1608889472372102,0.14333347417938888,0.1127920048041584,0.05547804048821383,1.6395063658105387e-09
1368,0.354559782383582,0.31634867711242337,0.2932295877524939,0.2876235598367783,0.25184013017190515,0.24214122265463214,0.2219306247516108,0.1935055358553032,0.185062525665947,0.1608889472372109,0.14333347417938885,0.11279200480415796,0.05547804048821347,2.004759493171179e-09
1369,0.3545597823835825,0.3163486771124233,0.2932295877524939,0.2876235598367783,0.25184013017190526,0.2421412226546327,0.22193062475161057,0.19350553585530322,0.18506252566594722,0.1608889472372114,0.14333347417938924,0.11279200480415796,0.05547804048821265,3.0041112626140844e-09
1370,0.3545597823835824,0.31634867711242265,0.2932295877524937,0.2876235598367777,0.2518401301719051,0.2421412226546328,0.22193062475161024,0.19350553585530308,0.18506252566594714,0.16088894723721095,0.1433334741793893,0.11279200480415831,0.055478040488212144,1.2595819459899338e-09
1371,0.35455978238358304,0.31634867711242337,0.2932295877524943,0.28762355983677834,0.2518401301719055,0.2421412226546333,0.22193062475161068,0.19350553585530375,0.18506252566594755,0.16088894723721076,0.14333347417938974,0.11279200480415931,0.055478040488212026,4.5089543892476397e-10
1372,0.3545597823835829,0.3163486771124239,0.2932295877524943,0.2876235598367787,0.2518401301719055,0.24214122265463306,0.22193062475161118,0.19350553585530406,0.18506252566594752,0.16088894723721067,0.1433334741793899,0.11279200480415952,0.05547804048821286,2.855734537379904e-09
1373,0.3545597823835828,0.3163486771124244,0.29322958775249447,0.28762355983677906,0.2518401301719056,0.24214122265463325,0.2219306247516115,0.19350553585530422,0.18506252566594733,0.16088894723721137,0.14333347417939007,0.11279200480415946,0.05547804048821307,1.399955804168005e-09
1374,0.35455978238358254,0.316348677112424,0.2932295877524942,0.2876235598367786,0.2518401301719054,0.24214122265463328,0.22193062475161118,0.19350553585530378,0.18506252566594705,0.16088894723721184,0.1433334741793903,0.11279200480415907,0.05547804048821223,2.8647554788031487e-09
1375,0.3545597823835825,0.3163486771124233,0.29322958775249375,0.2876235598367782,0.25184013017190515,0.24214122265463342,0.22193062475161077,0.1935055358553035,0.18506252566594691,0.16088894723721164,0.14333347417939057,0.11279200480415902,0.05547804048821156,3.0183762599530877e-09
1376,0.35455978238358293,0.3163486771124234,0.293229587752494,0.28762355983677823,0.25184013017190526,0.24214122265463378,0.2219306247516111,0.19350553585530375,0.1850625256659471,0.16088894723721126,0.14333347417939094,0.11279200480415953,0.055478040488211595,3.057298150619225e-09
1377,0.35455978238358304,0.3163486771124237,0.293229587752494,0.28762355983677845,0.2518401301719053,0.24214122265463373,0.2219306247516116,0.19350553585530414,0.1850625256659471,0.160888947237211,0.1433334741793912,0.11279200480415988,0.055478040488212095,2.343404372692465e-09
1378,0.3545597823835832,0.31634867711242454,0.29322958775249425,0.28762355983677906,0.2518401301719056,0.24214122265463378,0.22193062475161232,0.19350553585530472,0.1850625256659473,0.16088894723721137,0.14333347417939152,0.11279200480416,0.05547804048821331,3.5323920684943013e-09
1379,0.35455978238358277,0.3163486771124244,0.2932295877524939,0.28762355983677895,0.2518401301719053,0.24214122265463364,0.22193062475161224,0.1935055358553043,0.18506252566594705,0.16088894723721178,0.14333347417939166,0.11279200480415966,0.05547804048821349,2.0156621040332478e-09
1380,0.35455978238358316,0.3163486771124243,0.2932295877524939,0.28762355983677884,0.25184013017190543,0.24214122265463406,0.22193062475161218,0.19350553585530428,0.1850625256659472,0.1608889472372123,0.14333347417939227,0.11279200480415955,0.055478040488213386,3.2817292960777546e-09
1381,0.3545597823835833,0.3163486771124241,0.2932295877524937,0.2876235598367786,0.2518401301719053,0.24214122265463428,0.2219306247516116,0.1935055358553043,0.1850625256659474,0.16088894723721217,0.14333347417939238,0.11279200480415996,0.055478040488212824,2.3129815372701967e-09
1382,0.35455978238358365,0.3163486771124243,0.29322958775249386,0.28762355983677884,0.2518401301719054,0.24214122265463453,0.22193062475161146,0.19350553585530472,0.18506252566594764,0.16088894723721178,0.14333347417939252,0.1127920048041605,0.05547804048821308,3.095839808878611e-09
1383,0.3545597823835834,0.31634867711242465,0.2932295877524939,0.2876235598367791,0.25184013017190526,0.2421412226546342,0.22193062475161154,0.19350553585530494,0.18506252566594752,0.16088894723721162,0.14333347417939252,0.11279200480416073,0.055478040488213524,1.6145720458422304e-09
1384,0.35455978238358327,0.3163486771124248,0.2932295877524938,0.2876235598367792,0.25184013017190515,0.24214122265463423,0.22193062475161182,0.193505535855305,0.1850625256659473,0.16088894723721198,0.14333347417939268,0.1127920048041605,0.05547804048821402,2.587648504680684e-09
1385,0.35455978238358293,0.3163486771124245,0.29322958775249336,0.28762355983677873,0.25184013017190493,0.24214122265463417,0.22193062475161132,0.19350553585530464,0.18506252566594697,0.1608889472372123,0.1433334741793928,0.11279200480416021,0.05547804048821398,2.98396899880961e-09
1386,0.3545597823835834,0.31634867711242426,0.2932295877524933,0.2876235598367786,0.25184013017190504,0.2421412226546345,0.22193062475161118,0.19350553585530467,0.18506252566594716,0.1608889472372124,0.14333347417939327,0.11279200480416031,0.055478040488213545,1.3365585365796993e-09
1387,0.3545597823835832,0.31634867711242387,0.293229587752493,0.2876235598367782,0.2518401301719048,0.24214122265463442,0.22193062475161077,0.1935055358553046,0.18506252566594716,0.16088894723721184,0.14333347417939316,0.11279200480416053,0.055478040488213844,2.5203270406688683e-09
1388,0.3545597823835833,0.31634867711242404,0.293229587752493,0.2876235598367783,0.2518401301719048,0.24214122265463445,0.22193062475161096,0.19350553585530492,0.1850625256659474,0.16088894723721142,0.14333347417939343,0.1127920048041611,0.055478040488214406,1.5299600267948173e-09
1389,0.3545597823835834,0.31634867711242465,0.2932295877524933,0.2876235598367786,0.2518401301719051,0.24214122265463428,0.2219306247516115,0.19350553585530528,0.18506252566594752,0.16088894723721164,0.14333347417939366,0.11279200480416131,0.05547804048821522,2.775727330889519e-09
1390,0.3545597823835839,0.31634867711242526,0.29322958775249375,0.28762355983677923,0.25184013017190543,0.24214122265463464,0.22193062475161185,0.19350553585530547,0.1850625256659477,0.16088894723721242,0.14333347417939413,0.11279200480416114,0.05547804048821538,2.616733888020542e-09
1391,0.35455978238358415,0.31634867711242515,0.29322958775249375,0.28762355983677906,0.2518401301719055,0.24214122265463497,0.22193062475161143,0.19350553585530542,0.18506252566594775,0.16088894723721278,0.14333347417939446,0.11279200480416109,0.0554780404882153,2.2006579852449035e-09
1392,0.3545597823835843,0.31634867711242487,0.29322958775249364,0.2876235598367788,0.25184013017190543,0.24214122265463528,0.22193062475161096,0.1935055358553054,0.18506252566594789,0.16088894723721256,0.1433334741793946,0.11279200480416149,0.05547804048821505,9.374225962254968e-10
