step,H_total,H_parallel,H_perp,abs_ztz
4050,0.8596491228069407,0.495058048475149,0.3645910743317917,4.327057874470307e-14
4051,0.8596491228069391,0.4950580472584073,0.3645910755485317,4.21561809086838e-14
4052,0.8596491228069387,0.4950580460260901,0.3645910767808485,4.3019890292415854e-14
4053,0.8596491228069374,0.4950580447886494,0.3645910780182879,4.2610864251406604e-14
4054,0.8596491228069401,0.4950580435567011,0.3645910792502389,4.2810586723561945e-14
4055,0.8596491228069405,0.495058042340734,0.3645910804662065,4.2672035181000824e-14
4056,0.8596491228069383,0.4950580411508472,0.3645910816560911,4.2602821226483013e-14
4057,0.8596491228069401,0.4950580399964902,0.3645910828104498,4.186723690064466e-14
4058,0.8596491228069411,0.4950580388862088,0.3645910839207322,4.162170927957829e-14
4059,0.8596491228069398,0.4950580378274389,0.3645910849795009,4.119212969342022e-14
4060,0.8596491228069401,0.4950580368263212,0.3645910859806188,4.0447790655648925e-14
4061,0.8596491228069394,0.4950580358875442,0.3645910869193952,4.0667068821559016e-14
4062,0.859649122806937,0.4950580350142373,0.3645910877926996,4.0609404433538443e-14
4063,0.8596491228069358,0.495058034207903,0.3645910885990328,4.1109982343927254e-14
4064,0.8596491228069368,0.4950580334683865,0.3645910893385503,4.08435899373973e-14
4065,0.8596491228069354,0.4950580327938909,0.3645910900130444,4.05178880773004e-14
4066,0.8596491228069356,0.4950580321810451,0.3645910906258905,4.095784403761986e-14
4067,0.8596491228069345,0.4950580316249945,0.36459109118194,4.3057368727748724e-14
4068,0.8596491228069358,0.4950580311195475,0.3645910916873883,4.328602099160544e-14
4069,0.8596491228069332,0.4950580306573383,0.3645910921495948,4.4075062751414346e-14
4070,0.8596491228069338,0.4950580302300415,0.3645910925768923,4.3277652767988535e-14
4071,0.8596491228069344,0.4950580298285825,0.3645910929783519,4.3158940805181936e-14
4072,0.8596491228069337,0.4950580294433884,0.3645910933635453,4.286444087576501e-14
4073,0.8596491228069358,0.4950580290646427,0.3645910937422931,4.2860583997392407e-14
4074,0.8596491228069336,0.4950580286825341,0.3645910941243995,4.280978940564738e-14
4075,0.8596491228069327,0.495058028287526,0.3645910945194067,4.3176246236981464e-14
4076,0.859649122806931,0.4950580278705914,0.3645910949363395,4.3142648754274355e-14
4077,0.8596491228069316,0.4950580274234516,0.36459109538348,4.279208722857976e-14
4078,0.8596491228069324,0.4950580269387803,0.364591095868152,4.2420892201202395e-14
4079,0.8596491228069345,0.4950580264103922,0.3645910963965423,4.0942896063617425e-14
4080,0.8596491228069362,0.4950580258333905,0.3645910969735456,4.074908819138299e-14
4081,0.8596491228069341,0.4950580252042866,0.3645910976026474,4.0407536545800974e-14
4082,0.8596491228069341,0.4950580245210845,0.3645910982858495,4.024874628152735e-14
4083,0.8596491228069314,0.4950580237833091,0.3645910990236222,4.011887444021429e-14
4084,0.8596491228069292,0.4950580229920182,0.3645910998149109,4.0529848847460334e-14
4085,0.8596491228069303,0.4950580221497568,0.3645911006571735,4.0064171824216485e-14
4086,0.8596491228069303,0.4950580212604739,0.3645911015464563,3.922300127980617e-14
4087,0.8596491228069281,0.4950580203294148,0.3645911024775132,3.9211014309029833e-14
4088,0.8596491228069285,0.4950580193629738,0.3645911034439547,3.8964555538212e-14
4089,0.8596491228069287,0.4950580183685111,0.3645911044384176,3.968966846664491e-14
4090,0.8596491228069305,0.495058017354159,0.3645911054527715,4.0038079590527615e-14
4091,0.8596491228069298,0.495058016328596,0.3645911064783338,3.995873896331738e-14
4092,0.8596491228069325,0.4950580153008265,0.364591107506106,4.0337725306681467e-14
4093,0.8596491228069334,0.4950580142799283,0.364591108527005,4.096034022988078e-14
4094,0.8596491228069336,0.4950580132748269,0.3645911095321067,3.9848662325810664e-14
4095,0.8596491228069378,0.4950580122940591,0.3645911105128787,3.9695758614840655e-14
4096,0.8596491228069343,0.4950580113455434,0.3645911114613909,3.98832745613791e-14
4097,0.8596491228069338,0.4950580104363992,0.3645911123705346,3.9532219615490566e-14
4098,0.8596491228069343,0.4950580095727461,0.3645911132341882,3.913683057185469e-14
4099,0.8596491228069325,0.4950580087595598,0.3645911140473726,3.923418579879584e-14
4100,0.8596491228069314,0.4950580080005539,0.3645911148063775,3.9259663572555755e-14
4101,0.8596491228069297,0.4950580072980868,0.3645911155088429,3.9101243827407024e-14
4102,0.8596491228069298,0.4950580066531156,0.3645911161538142,3.9549738060221025e-14
4103,0.8596491228069285,0.4950580060651762,0.3645911167417522,4.0739564410045665e-14
4104,0.8596491228069278,0.4950580055324121,0.3645911172745157,4.10721487818563e-14
4105,0.8596491228069275,0.4950580050516306,0.3645911177552968,4.0943764561098856e-14
4106,0.8596491228069282,0.4950580046183973,0.3645911181885308,4.1159468523216286e-14
4107,0.8596491228069267,0.4950580042271587,0.364591118579768,4.1295772368116295e-14
4108,0.8596491228069261,0.4950580038714024,0.3645911189355236,4.1246452890298695e-14
4109,0.8596491228069272,0.4950580035438284,0.3645911192630987,4.1325305405389654e-14
4110,0.8596491228069273,0.4950580032365466,0.3645911195703807,4.089854611641559e-14
4111,0.8596491228069263,0.4950580029412886,0.3645911198656376,4.1422192762484765e-14
4112,0.8596491228069256,0.4950580026496285,0.3645911201572971,4.1064604166081665e-14
4113,0.8596491228069243,0.4950580023531993,0.364591120453725,4.1454570760746054e-14
4114,0.8596491228069258,0.4950580020439161,0.3645911207630097,4.112417956346613e-14
4115,0.8596491228069241,0.4950580017141753,0.3645911210927487,4.175012080586896e-14
4116,0.859649122806923,0.4950580013570624,0.3645911214498605,4.2151513384991664e-14
4117,0.8596491228069196,0.495058000966515,0.3645911218404046,4.2670529756652095e-14
4118,0.8596491228069212,0.4950580005374849,0.3645911222694362,4.2970723409579335e-14
4119,0.8596491228069212,0.4950580000660485,0.3645911227408727,4.2966913854302824e-14
4120,0.8596491228069212,0.4950579995495109,0.3645911232574102,4.31615919272127e-14
4121,0.8596491228069203,0.4950579989864622,0.3645911238204581,4.2566346939205876e-14
4122,0.8596491228069221,0.4950579983768058,0.3645911244301162,4.237175099245594e-14
4123,0.8596491228069196,0.4950579977217427,0.3645911250851769,4.233439817537515e-14
4124,0.859649122806921,0.4950579970237438,0.3645911257831771,4.2162357282143896e-14
4125,0.8596491228069196,0.4950579962864584,0.3645911265204612,4.2050986222586565e-14
4126,0.8596491228069205,0.495057995514623,0.3645911272922975,4.191811029143963e-14
4127,0.8596491228069223,0.4950579947139193,0.3645911280930029,4.1933760774380066e-14
4128,0.8596491228069232,0.4950579938908217,0.3645911289161014,4.1985367699903024e-14
4129,0.8596491228069223,0.4950579930524207,0.3645911297545015,4.1924154217088895e-14
4130,0.859649122806923,0.4950579922062365,0.3645911306006865,4.142995970569839e-14
4131,0.8596491228069213,0.4950579913600098,0.3645911314469114,4.1261055562709136e-14
4132,0.8596491228069216,0.4950579905215089,0.3645911322854127,4.2032740108707094e-14
4133,0.859649122806921,0.495057989698315,0.3645911331086059,4.2492260774865485e-14
4134,0.8596491228069207,0.4950579888976341,0.3645911339092866,4.3286436522717325e-14
4135,0.8596491228069258,0.4950579881261095,0.3645911346808163,4.2971845623390857e-14
4136,0.8596491228069261,0.495057987389642,0.364591135417284,4.299305551945157e-14
4137,0.8596491228069281,0.49505798669326,0.364591136113668,4.2831386128623104e-14
4138,0.8596491228069301,0.4950579860409801,0.3645911367659499,4.331718740254294e-14
4139,0.8596491228069296,0.4950579854357146,0.3645911373712149,4.1969165454843966e-14
4140,0.859649122806925,0.4950579848792032,0.3645911379277217,4.214452197887249e-14
4141,0.8596491228069251,0.4950579843719843,0.3645911384349407,4.280973609115889e-14
4142,0.8596491228069243,0.4950579839133738,0.3645911388935504,4.3279205873619495e-14
4143,0.8596491228069234,0.4950579835015061,0.3645911393054173,4.3313316784425913e-14
4144,0.8596491228069219,0.4950579831333858,0.364591139673536,4.335804562571344e-14
4145,0.859649122806921,0.4950579828049774,0.3645911400019435,4.342859480297307e-14
4146,0.8596491228069201,0.4950579825113162,0.3645911402956038,4.3447091922178765e-14
4147,0.859649122806919,0.4950579822466464,0.3645911405602725,4.3594012777759434e-14
4148,0.8596491228069181,0.4950579820045777,0.3645911408023404,4.387346435914064e-14
4149,0.8596491228069184,0.4950579817782565,0.3645911410286619,4.4614570809621234e-14
4150,0.8596491228069192,0.4950579815605478,0.3645911412463713,4.511790071339907e-14
4151,0.8596491228069203,0.4950579813442243,0.3645911414626959,4.4707091570697856e-14
4152,0.8596491228069214,0.4950579811221554,0.364591141684766,4.515967221780973e-14
4153,0.859649122806921,0.4950579808874917,0.3645911419194292,4.5127565078945964e-14
4154,0.8596491228069214,0.4950579806338445,0.3645911421730768,4.520332677289931e-14
4155,0.8596491228069215,0.4950579803554448,0.3645911424514766,4.5202524604037313e-14
4156,0.8596491228069219,0.4950579800472915,0.3645911427596303,4.5466004760518364e-14
4157,0.8596491228069225,0.4950579797052743,0.3645911431016482,4.6040899976679676e-14
4158,0.8596491228069236,0.4950579793262746,0.364591143480649,4.5125421924801055e-14
4159,0.8596491228069245,0.4950579789082372,0.3645911438986873,4.2763895318170213e-14
4160,0.8596491228069243,0.4950579784502174,0.3645911443567068,4.2845407734101944e-14
4161,0.8596491228069242,0.4950579779523957,0.3645911448545285,4.249724335138924e-14
4162,0.8596491228069217,0.4950579774160623,0.3645911453908594,4.2215398939598773e-14
4163,0.859649122806921,0.4950579768435795,0.3645911459633414,4.242255043800763e-14
4164,0.8596491228069256,0.4950579762383073,0.3645911465686183,4.208810750912018e-14
4165,0.8596491228069247,0.495057975604499,0.3645911472024257,4.159782151709795e-14
4166,0.8596491228069238,0.495057974947201,0.3645911478597228,4.220855651713019e-14
4167,0.8596491228069221,0.4950579742721006,0.3645911485348214,4.1624737122223006e-14
4168,0.8596491228069219,0.4950579735853788,0.364591149221543,4.2442670359436664e-14
4169,0.8596491228069225,0.4950579728935396,0.3645911499133829,4.3314953966798825e-14
4170,0.859649122806924,0.4950579722032398,0.3645911506036841,4.3624181849271046e-14
4171,0.8596491228069227,0.4950579715211118,0.3645911512858109,4.3438772856427904e-14
4172,0.8596491228069214,0.4950579708535952,0.3645911519533261,4.334704316801595e-14
4173,0.8596491228069221,0.495057970206766,0.364591152600156,4.305395111883389e-14
4174,0.8596491228069223,0.4950579695861782,0.3645911532207441,4.3468054139337625e-14
4175,0.8596491228069238,0.4950579689967274,0.3645911538101964,4.3662623951730846e-14
4176,0.8596491228069227,0.4950579684425223,0.3645911543644003,4.4749674297009937e-14
4177,0.8596491228069241,0.4950579679267917,0.3645911548801324,4.5213640109271156e-14
4178,0.8596491228069261,0.4950579674517975,0.3645911553551285,4.489752635414795e-14
4179,0.8596491228069247,0.4950579670187852,0.3645911557881395,4.580919970749882e-14
4180,0.8596491228069258,0.4950579666279668,0.364591156178959,4.5069356218061235e-14
4181,0.8596491228069245,0.4950579662785114,0.3645911565284131,4.4959669651062273e-14
4182,0.8596491228069253,0.4950579659685846,0.3645911568383406,4.4830239546088246e-14
4183,0.8596491228069247,0.4950579656953968,0.3645911571115279,4.4521323945226217e-14
4184,0.8596491228069271,0.4950579654552901,0.3645911573516369,4.4508367582721184e-14
4185,0.8596491228069276,0.4950579652438321,0.3645911575630954,4.366879974249029e-14
4186,0.8596491228069288,0.4950579650559466,0.3645911577509822,4.350723064208787e-14
4187,0.8596491228069292,0.4950579648860445,0.3645911579208847,4.3494891144960786e-14
4188,0.8596491228069276,0.4950579647281759,0.3645911580787517,4.364177427707834e-14
4189,0.8596491228069281,0.4950579645761921,0.3645911582307359,4.3694981967249664e-14
4190,0.8596491228069273,0.4950579644238986,0.3645911583830286,4.3771435813720626e-14
4191,0.859649122806926,0.4950579642652249,0.364591158541701,4.3750671434376774e-14
4192,0.8596491228069261,0.4950579640943802,0.3645911587125458,4.386945289163015e-14
4193,0.8596491228069258,0.4950579639059983,0.3645911589009275,4.330468071285994e-14
4194,0.8596491228069238,0.495057963695278,0.3645911591116458,4.203114880367842e-14
4195,0.8596491228069232,0.4950579634581052,0.3645911593488179,4.1155465494541175e-14
4196,0.8596491228069192,0.4950579631911481,0.364591159615771,4.1598594208824345e-14
4197,0.859649122806919,0.4950579628919488,0.3645911599149701,4.1442972234004114e-14
4198,0.8596491228069187,0.4950579625589667,0.364591160247952,4.1408362987953364e-14
4199,0.8596491228069181,0.4950579621916215,0.3645911606152965,4.13746896828149e-14
4200,0.8596491228069173,0.4950579617902968,0.3645911610166205,4.1216396774680984e-14
4201,0.8596491228069175,0.4950579613563227,0.3645911614505948,4.0857201031279106e-14
4202,0.8596491228069156,0.4950579608919316,0.364591161914984,3.9781932174909605e-14
4203,0.8596491228069134,0.4950579604001966,0.3645911624067168,3.9936793816788223e-14
4204,0.8596491228069134,0.4950579598849423,0.3645911629219711,4.067261673084033e-14
4205,0.8596491228069123,0.4950579593506347,0.3645911634562776,4.029797307318204e-14
4206,0.8596491228069105,0.495057958802265,0.3645911640046455,4.045142010996611e-14
4207,0.8596491228069079,0.4950579582452121,0.3645911645616957,3.9981437854335834e-14
4208,0.8596491228069036,0.4950579576850989,0.3645911651218047,3.9883142475929836e-14
4209,0.8596491228069032,0.4950579571276465,0.3645911656792566,4.0040254916460284e-14
4210,0.8596491228069018,0.4950579565785152,0.3645911662283865,3.998148487532834e-14
4211,0.859649122806901,0.4950579560431654,0.3645911667637356,4.044011509749174e-14
4212,0.859649122806899,0.4950579555267111,0.3645911672801878,4.00520986438171e-14
4213,0.8596491228068992,0.4950579550337937,0.3645911677731055,3.9894757733751887e-14
4214,0.859649122806899,0.495057954568457,0.3645911682384419,4.0089560905659796e-14
4215,0.8596491228068981,0.4950579541340518,0.3645911686728462,4.0281406592412116e-14
4216,0.8596491228068959,0.495057953733151,0.3645911690737449,4.0535793447572544e-14
4217,0.8596491228068974,0.4950579533674919,0.3645911694394055,4.068713677588089e-14
4218,0.8596491228068974,0.4950579530379287,0.3645911697689687,4.1015956374603873e-14
4219,0.8596491228068943,0.4950579527444239,0.3645911700624704,4.1295981357935515e-14
4220,0.8596491228068953,0.495057952486059,0.3645911703208362,4.115187952838394e-14
4221,0.8596491228068946,0.4950579522610537,0.3645911705458409,4.1724636449176386e-14
4222,0.8596491228068939,0.4950579520668302,0.3645911707400636,4.1507291892368903e-14
4223,0.8596491228068945,0.4950579519000809,0.3645911709068136,4.059191893246847e-14
4224,0.8596491228068945,0.4950579517568608,0.3645911710500337,4.120679166040384e-14
4225,0.8596491228068943,0.4950579516326971,0.3645911711741971,4.103751537169173e-14
4226,0.8596491228068954,0.4950579515227103,0.3645911712841851,4.107091969042226e-14
4227,0.8596491228068963,0.4950579514217408,0.3645911713851555,4.1215533757475995e-14
4228,0.8596491228068955,0.4950579513244895,0.364591171482406,4.1341943328396983e-14
4229,0.8596491228068953,0.4950579512256575,0.3645911715812377,4.1560756383723336e-14
4230,0.8596491228068934,0.4950579511200805,0.3645911716868129,4.1329644171279184e-14
4231,0.8596491228068955,0.4950579510028697,0.3645911718040258,3.999677818533259e-14
4232,0.8596491228068974,0.4950579508695258,0.3645911719373716,3.958635621030989e-14
4233,0.8596491228068962,0.4950579507160609,0.3645911720908352,3.958299623489926e-14
4234,0.8596491228068954,0.4950579505391011,0.3645911722677943,3.9479784877611134e-14
4235,0.8596491228068974,0.4950579503359646,0.3645911724709327,3.951422799626971e-14
4236,0.8596491228068981,0.4950579501047243,0.3645911727021738,3.9629612476948166e-14
4237,0.8596491228068989,0.4950579498442573,0.3645911729626415,3.923810161393022e-14
4238,0.8596491228069011,0.4950579495542658,0.3645911732526352,3.9547346629582326e-14
4239,0.8596491228069003,0.4950579492352742,0.364591173571626,4.1420837053215234e-14
4240,0.8596491228068963,0.4950579488886147,0.3645911739182816,4.2631928989426024e-14
4241,0.8596491228068959,0.4950579485163875,0.3645911742905083,4.2448230993726695e-14
4242,0.8596491228068981,0.4950579481213907,0.3645911746855074,4.235385512571834e-14
4243,0.859649122806899,0.4950579477070453,0.3645911750998536,4.2267250114420446e-14
4244,0.8596491228068956,0.495057947277302,0.3645911755295936,4.2236527680303174e-14
4245,0.8596491228068974,0.4950579468365399,0.3645911759703575,4.1685511469060024e-14
4246,0.8596491228068965,0.495057946389433,0.3645911764174635,4.147181718546955e-14
